input_0,input_1,input_2,act_1_act1_0,act_1_act1_1,act_1_act1_2,act_1_act1_3,act_1_act1_4,act_1_act1_5,act_1_act1_6,act_1_act1_7,act_1_act1_8,act_1_act1_9,act_1_act1_10,act_1_act1_11,act_1_act1_12,act_1_act1_13,act_1_act1_14,act_1_act1_15,act_1_act1_16,act_1_act1_17,act_1_act1_18,act_1_act1_19,act_1_act1_20,act_1_act1_21,act_1_act1_22,act_1_act1_23,act_1_act1_24,act_1_act1_25,act_1_act1_26,act_1_act1_27,act_1_act1_28,act_1_act1_29,act_1_act1_30,act_1_act1_31,act_2_act2_0,act_2_act2_1,act_2_act2_2,act_2_act2_3,act_2_act2_4,act_2_act2_5,act_2_act2_6,act_2_act2_7,act_2_act2_8,act_2_act2_9,act_2_act2_10,act_2_act2_11,act_2_act2_12,act_2_act2_13,act_2_act2_14,act_2_act2_15,act_2_act2_16,act_2_act2_17,act_2_act2_18,act_2_act2_19,act_2_act2_20,act_2_act2_21,act_2_act2_22,act_2_act2_23,act_2_act2_24,act_2_act2_25,act_2_act2_26,act_2_act2_27,act_2_act2_28,act_2_act2_29,act_2_act2_30,act_2_act2_31,output_0,output_1,output_2
2.039344,-0.80553657,-1.6770805,0.45260775,1.1291482,1.2346774,1.5486639,0.47054404,1.4373869,0.48706594,0.0,0.19707002,0.28461468,0.46877652,0.5297593,0.0,0.0,1.9671048,1.3103567,0.0,1.4781846,0.0,0.3847651,0.0,0.0,0.9269039,1.1118246,0.1936084,0.0069903135,0.018852547,1.9323912,0.0,1.5364902,0.0,0.8376788,0.23471355,0.0,0.4022447,0.545285,0.64415854,1.2310109,0.15588266,0.0,0.8188701,0.17664905,0.31471065,0.0,0.6700477,1.0551537,0.6993217,1.1516665,0.23054911,0.43777823,1.1570866,1.2693393,1.2672418,0.0,0.0,2.1506448,0.0,0.29846758,0.6268877,0.50358975,0.0,0.0,0.065845706,0.11332816,0.41380158,-0.566746,0.8891747
0.44739595,-1.1349654,-0.7066105,0.0,1.2783895,0.24878338,0.39839578,0.0,0.6315152,1.0771545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1303536,0.1514998,0.0,0.24379085,0.0,0.112390816,0.0,0.0,0.88877344,0.6755329,0.50639826,0.0,0.6015382,0.48774934,0.0,0.7684049,0.0,0.0,0.0,0.0,0.17889927,0.0,0.36578715,0.66178614,0.0,0.0,0.6414564,0.77519894,0.558129,0.22355422,0.33361566,0.98899186,0.31506515,0.46195582,0.18346928,0.32254612,0.65625143,0.40026852,0.46726188,0.0,0.054465625,0.8547865,0.0,0.056185007,0.25102592,0.8319655,0.0,0.0,0.18030931,0.014474325,-0.064036794,-0.05169513,0.7964138
-0.81708455,1.4189125,0.88213044,0.0,0.0,0.79372,0.0,0.0,0.5541628,0.0,0.16799816,0.0,0.6779113,0.0,0.0,1.2970444,0.38398147,0.0,0.0,0.37981197,0.0,1.133436,0.5849637,0.5277109,0.21431342,0.0,0.0,0.0,0.15987699,0.0,0.0,0.9008969,0.0,0.6226895,0.60028356,0.34543326,0.0,0.3916712,0.7031598,0.0,0.15207295,0.686521,0.37735116,0.24041535,0.27664176,0.2699599,0.19004428,0.06906649,0.0,0.27639058,0.27434537,0.40370333,0.20560372,0.0,0.43971965,0.36796743,0.13329376,0.0,0.021416062,0.0,0.6816725,0.8879826,0.056600377,0.0,0.0,0.0,0.6773261,-0.032342173,0.13957642,-0.9068092
0.2586177,-0.065727346,0.057931866,0.0,0.23836493,0.69532967,0.0,0.0,0.645906,0.49851498,0.0,0.0,0.14431871,0.0,0.0,0.0,0.0,0.4759075,0.14239022,0.0,0.05478417,0.0,0.5047783,0.0,0.0,0.37525386,0.3137238,0.022923894,0.0,0.1408195,0.25949827,0.3144886,0.0,0.0,0.30637214,0.0,0.0,0.34877065,0.3192113,0.22889216,0.197841,0.0,0.0,0.3665446,0.30829912,0.16252306,0.0,0.09911105,0.30945283,0.08548049,0.24736923,0.13204522,0.20905586,0.4204702,0.38078287,0.4495916,0.0,0.0,0.43910813,0.0,0.18236719,0.43543434,0.40854758,0.0,0.0,0.034643985,0.12877965,0.12399657,0.09071855,0.111706674
-0.21523239,0.48099864,-0.5960931,0.0,0.45283514,0.5655702,0.0,0.0,0.9199133,0.27106822,0.030512039,0.0,0.52009046,0.0,0.11248678,0.0,0.0,0.16807947,0.26828003,0.12914386,0.45184717,0.028672263,0.05174905,0.73499656,0.0,0.013325214,0.66525114,0.24450314,0.0,0.0,0.4488595,0.09569071,0.0,0.0,0.5983945,0.0,0.0,0.046094336,0.6987994,0.5514384,0.32638878,0.17674492,0.0,0.59452033,0.0,0.1846562,0.2194133,0.27338144,0.24688825,0.33937404,0.5807779,0.51765025,0.56353664,0.34330052,0.3906979,0.21427393,0.0,0.0,0.4252815,0.0,0.27732265,0.36700457,0.3051456,0.0,0.0,0.0,0.38073522,-0.24178195,-0.41074565,0.09757292
-0.18551573,-0.4207945,1.367747,0.0,0.0,0.43475968,0.0,0.0,0.0,0.8404103,0.0,0.16884129,0.0,0.0,0.0,0.6178866,0.34600437,0.13555115,0.0,0.0,0.0,0.52589124,0.8872405,0.0,0.43785122,0.53467673,0.0,0.0,0.0,0.56826293,0.0,0.9948685,0.0,0.35900247,0.0,0.27447864,0.0,0.9572829,0.1676698,0.0,0.025055675,0.21716495,0.45967716,0.13312972,0.7631577,0.30763698,0.0,0.04203286,0.31814182,0.053647347,0.0,0.0,0.0,0.21314918,0.24546607,0.72306055,0.0,0.0056437533,0.19064143,0.0,0.28957668,0.53197575,0.41684088,0.0,0.0,0.08690019,0.23497228,0.23691347,0.6383714,-0.3686806
-0.38130274,0.29026008,-1.0175031,0.0,0.87395334,0.3296672,0.0,0.0,0.9671584,0.41573915,0.078406155,0.0,0.47799778,0.0,0.107887685,0.0,0.0,0.2453641,0.25857735,0.18204716,0.5866712,0.0,0.0,0.99604094,0.0,0.0633913,0.87945676,0.49134296,0.0,0.0,0.5191279,0.0,0.112849176,0.0,0.5339018,0.0,0.0,0.0,0.7224413,0.7278927,0.48063612,0.22964166,0.0,0.72235435,0.012147561,0.32078445,0.3469699,0.33240995,0.40636194,0.4055467,0.6682849,0.6314601,0.7143078,0.37316346,0.4149961,0.15379512,0.0,0.0,0.48346522,0.0,0.23746124,0.31726968,0.4266397,0.0,0.0,0.0,0.43644822,-0.40484548,-0.5499751,0.25652924
0.24564125,-1.1836696,0.3195026,0.0,0.76445425,0.2330257,0.0,0.026183605,0.21965453,1.1736909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8462827,0.0,0.0,0.0,0.0,0.50041103,0.0,0.0,0.9245408,0.16761254,0.25303093,0.0,0.78444505,0.0,0.4216429,0.21869656,0.0,0.0,0.0,0.0,0.45427275,0.0,0.1846196,0.3064596,0.0,0.0,0.39038497,0.85412407,0.52427375,0.06260513,0.1434091,0.6733067,0.037647422,0.124788806,0.05395671,0.13301526,0.50173146,0.28720862,0.5076138,0.0,0.14385821,0.4183194,0.0,0.05342482,0.256603,0.7892236,0.0,0.0,0.2293798,0.019275125,0.06676688,0.3442733,0.4354665
0.8916689,-0.19608448,-1.5767584,0.3160438,1.0799844,0.8183681,0.7000413,0.0,1.3136649,0.39546132,0.0,0.0,0.467844,0.1596021,0.44748995,0.0,0.0,1.1587883,0.90161544,0.0,1.2104613,0.0,0.0,0.48570237,0.0,0.4652721,1.1093266,0.37911028,0.0,0.0,1.3886788,0.0,0.9310188,0.0,0.7888772,0.0,0.0,0.102335885,0.7478384,0.692781,0.8756689,0.30607742,0.0,0.81283456,0.0,0.38272166,0.21220471,0.57069194,0.79173017,0.619712,1.0366288,0.5458468,0.5915416,0.8098055,0.8199258,0.7353878,0.0,0.0,1.4851243,0.0,0.2452619,0.45591673,0.45559415,0.0,0.0,0.0,0.3254764,-0.07341606,-0.7071381,0.61681104
0.2851387,0.19880848,1.9578797,0.0,0.0,1.0626795,0.0,0.25014168,0.08401233,0.37146956,0.0,0.6824893,0.0,0.0,0.0,1.0758332,0.7628538,0.007074088,0.0,0.0,0.0,0.6271468,1.4355161,0.0,0.9213803,0.3296664,0.0,0.0,0.50292665,0.21291208,0.0,1.2023468,0.0,0.85245955,0.04603526,0.7307937,0.0,1.1445879,0.5717257,0.0,0.0126230335,0.6890444,0.8798864,0.09353685,0.7708684,0.0,0.0,0.08509427,0.24013665,0.09087996,0.0,0.0,0.015355207,0.39121088,0.57159376,1.010648,0.29282802,0.0,0.13476571,0.0,0.5760871,1.069758,0.13813631,0.0,0.0,0.17992891,0.2724528,0.4737856,0.76423734,-1.0027146
