sem_0,sem_1,sem_2,sem_3,sem_4,sem_5,sem_6,sem_7
-0.2532152820381638,0.5993026501857953,-1.4567753074244227,2.377007357749706,4.813486392678834,11.73479943222659,-17.4552497339429,-5.824822662721525
1.335809096901535,0.24349064236818485,-0.09109319071438894,-0.7623778187161896,0.245625498851501,-2.0411752226487985,-0.35576091385588066,-3.3132582802981525
-1.1013101354128156,-1.2193044313010233,-2.1893680104428914,1.2762593452405682,0.944200798065391,1.441854458715456,2.3973000021626456,-7.082965017792964
-0.06686130653609985,0.08527634985817922,0.7413868815403291,-0.11437444093771791,-1.7813438747706363,-0.03242214767829398,1.296134094975124,3.638372503556095
0.45748383600454606,1.0540855957007131,0.2089803128615488,-0.24760570681361888,-0.6734902381513177,-2.1298424296226757,0.7218126984628915,2.201684765889803
-1.984704051251898,0.15508668328232023,1.053882091889583,2.3736847698050076,3.282933957279708,8.63009406056442,-11.71257792078395,-0.5109113943128892
0.2158285299223704,-0.9707719289796501,1.5267302408164798,-0.579993998868815,0.08975340618655513,-0.524188840981191,2.0620445327330144,1.005718103678916
0.5937707622531494,0.30068493775048827,-0.3091287023764645,-0.3383954064157753,1.1025829609544837,-0.36349327828357,-1.5490455435665704,-2.324411106370021
1.6040614729942269,1.2792676364300117,-0.8880694379516113,-1.8338547983556555,-0.7316758945328128,-3.907257770325871,-0.035067318356011824,-4.9858141288418825
-1.183448922284617,0.20141691082939142,-0.9709021816680908,2.8322923717703303,3.643815576490869,3.7638306678983136,-2.4203571410385445,-1.20455557554221
-1.1488330754972704,-1.3168638575156215,-0.566484802888627,0.2643438294126575,-0.8981702219399328,0.44699118129003207,4.398425410098998,0.6860495286250706
0.6318044513962746,-0.5842915492018167,0.31497428663981875,-1.687362621847813,-3.073604061212429,-1.3809314692405683,3.070516704987895,2.0675439573414005
0.16074883697348696,1.5942269307417656,0.16245739481286092,-0.5216768222272496,1.989091315567076,-0.8526769961150892,-4.583914890393625,-0.4207667631341022
0.8001632940292536,0.06084406010450885,0.03456629573533729,-0.37038446785895524,-1.679064773240197,-1.595018842574661,1.1452643664285334,-0.16974896605039413
0.4029724761831586,-0.24774781098618223,0.16620930079143742,0.1054833871283075,1.575016977606985,-0.021270770111981106,-1.2829544487332796,-1.1054155472417142
-1.1215601038781822,1.1878981703599025,2.7240783767831593,4.312739737976744,4.20248170906999,5.976607015977505,6.790790751088454,9.419867541344756
-0.5249274652569415,2.160319094389759,-0.9530133286722193,2.266407797941419,4.305010203437965,5.296318399928015,-11.72206605011763,-8.084310637523043
-0.6957129088241458,-0.6622465135226355,0.5817774849472357,-0.20124419611069227,1.3240229731697541,-1.0034765911704007,-0.1840254259496886,-0.4829489782233932
0.5341802921423768,-0.254328248416854,1.4195487886751208,-0.124368970116033,-0.5182338104086663,-0.20762456632341444,0.8598422987527652,1.3814130040041352
0.7963606059102674,-0.6587589625939193,-0.03379090527353189,-3.196592809535807,-3.038036115892084,-4.1115155258568,2.4617892292368335,-0.047977802605765216
0.9046118973474833,-0.44616977364517374,-0.028145282064089103,-1.3258861519964058,-1.6183487399959195,-2.103662258190913,2.294560097445768,0.9845553155103011
-1.3624296975998624,0.5523038864011252,2.6093251238017263,3.3732682073190334,3.6696066601575517,-1.3497061685901277,5.638327361720906,6.447896012408299
-0.09089401699065193,-2.3029642287143517,0.5999686581138973,-2.035035384302115,-3.239300293774777,-3.5455914124854733,8.59752116146902,2.2756411154346536
0.6101983151235619,0.9337531563409627,0.7100758533803913,-1.589706840719871,-0.3841806008281751,-1.1371782101576822,-2.0304456462130367,1.24650335250455
-1.40086050918366,1.5206604071106216,0.22948587239922943,3.732424779562741,5.275812728090756,4.547199852839672,-6.064562204173242,-3.2505330337993272
