input_0,input_1,input_2,input_3,input_4,input_5,input_6,output_0,output_1,output_2
-1.3061197601090828,2.1621944917230147,0.40598362660727133,-1.3193044128726512,1.8718162665449878,-0.8444382708930598,-5.09660542455885,6.478157033265102,10.188984909481093,-1.1744330908962421
0.38671353261085417,-1.041635184556351,-0.6304304060054107,-0.6922818829938823,0.35594196060745475,-0.5202788602326044,1.9332819076799868,-3.4743097227677255,-8.165854822468424,-0.287325741046342
-0.12403036613724941,-1.6663861178914472,1.3652187888143832,-3.155419057738372,-6.843240033720742,-1.6715568533051182,3.718802828504403,-7.216369667873696,-18.88296270765238,4.404014834416991
0.37751899421700996,-0.08072641134959696,-0.19893836564438544,-1.582022862811549,0.07509516742014821,-0.2518532637720005,-0.332696534248523,-1.6322679134449438,-4.675535339993568,0.006966638993096543
0.6793797441052101,-1.0563535185939843,0.0007271865630972308,-2.205767510948037,-3.5186302321814678,-0.35132079186400667,1.7038168066336863,-4.877155568896927,-11.904310680813762,2.1869004086492385
-0.417313737681223,-0.6632698050766286,0.26977138570843134,1.566660973748789,-0.7987445446787457,0.10770210057325731,1.3814200990540506,-0.0027339048046341186,2.256212836627658,0.5039024413829638
1.1890506007033455,-1.021748320419167,-0.2938962249683193,0.03896010400687207,-0.7572205974331414,0.9805218938033482,1.5685762560643988,-3.3997325539958827,-5.086179264983835,0.4107856324468696
-2.2529988806984376,0.11032903073664277,0.536370123405916,-0.18540213648146958,-0.6958832599214253,-0.50092965299399,0.24150890202010927,2.0832595677324517,3.203477772165972,0.34667625263849094
-1.8526626562350947,0.4490891416571216,-0.4620866968062161,0.34629414394200475,0.6114573021224268,0.2352150146461206,-1.8027613327538563,4.639599179762856,9.302540480323172,-0.4219560358116991
1.9798786201941587,0.08791905119053414,-0.44377811576860515,-0.8844915607997067,-1.2893134220081655,-1.5570087758462976,3.7154986969263315,-6.083926674543867,-13.036139012444984,0.6762868338860651
-1.2813460993742591,2.020374881969235,-0.5431123519582741,-0.963688875595315,2.1659417948546063,0.8011055553761923,-2.7824495615520854,3.9682252029558422,8.043348938244085,-1.400449331668781
-0.24280888185649308,1.2588504390433506,-0.17312915532928294,-0.9523068514813648,0.7471974422598482,0.13621071527775264,-3.0953255961945065,3.1799606567514993,5.3643423539832185,-0.465591995397097
-1.914891423697944,0.503183964099135,-0.24514776346377848,2.4606499488180456,1.8804289712016409,0.3435007445708106,0.5830015857337084,3.543313668918108,9.61473946027561,-1.2727397107422915
0.8534582316999435,1.1754232403835763,1.1244305559522594,0.13414630061427468,-0.6698810944854209,-1.1137701210114073,-1.3509239891448335,0.6320133545886348,-0.025566346951002517,0.5582229933716125
-0.9133392508386486,-0.6894496429946348,0.5024069889625294,-0.4233465375647557,-1.2274863651618073,-1.7730706534945242,1.367709651589725,-0.9948853202935444,-4.718385341194893,0.6650369179819825
-0.938153669142001,-0.17738930696950425,1.4581968290844285,0.16944336456709652,-0.8814996990692082,-2.113754170304317,0.6311596140670804,0.4468133295426408,-1.86161610865984,0.4251161571128217
-0.6717373564913387,-0.6852793340827948,0.7595465964501735,-1.5570487467004925,-2.498426032456893,-0.5478520667975113,0.23604923716368953,-0.8013757543343829,-3.752315682723995,1.5418535264123545
-1.0474047678219816,-0.6261108428834067,1.995731279027601,-1.1695453728266838,-4.2448268622404015,-3.0538034338954905,2.362068472849657,-2.673935540641463,-10.290017606298969,2.7266861669258744
-0.04464359022450829,0.5848520783888645,-1.3492432824645304,-0.6819361791194393,2.7710894822499483,2.158740676592722,-1.3680363593698472,1.096790704395513,4.386349805366055,-1.7409426124888334
-1.005162204948871,0.897933841190105,-1.5516547299048218,0.7033199249636586,3.2531948631674323,3.93358367081352,-0.5888162864483625,2.3668228102374766,10.243458725732994,-2.0295223437018883
0.39790523280997125,0.371455951062722,-0.012158907410746706,-0.2107725565651456,-0.5645736183596125,1.2040664064587565,-2.2554820533234112,2.1627710410473173,4.890753281206085,0.2891332854048385
-0.0397415557948221,0.08877452122501525,0.020324777930046868,-0.8492327759743652,-1.9959085931352163,-0.2549162169248605,1.1793608080148656,-2.1467738169629667,-5.470864077225858,1.172496320994697
-0.6500983032036961,-0.08058902179089364,0.3606918104588745,0.9312645151460651,0.6814963266362305,0.5470753382578104,-1.441786118290708,3.329014716233565,7.935473113393247,-0.39218024914409916
-1.028313981277998,1.049806835278985,-0.41593993654008354,0.5732000348520324,3.225357794215237,-0.8537322886886336,-4.134555584563328,6.944499707226394,12.512999181176486,-2.0014349014748287
-0.9050904998404052,-0.27400862373422286,0.9755609522343274,0.6942649321705623,-0.6121123618654806,-1.4807799092713665,-0.20379650904502133,1.829240618203101,2.3988458699400366,0.3382476512746432
0.010907187195847049,-1.0875769087204983,-0.5623202064600314,1.636132390514569,-0.6626800731958242,0.4075247812626986,2.6011576603815953,-1.9198576986372424,-1.1391451712904719,0.45708920547704635
1.0629401558622436,-1.0810145175576893,-1.0263656134964658,-1.1167716867546755,-1.409852919448663,1.9510013430277287,3.6286486240286973,-6.566650569580378,-11.202248265676527,0.7838404241481473
-0.09483791865449753,-3.2397216253942243,0.8540436968345501,-0.47722104583011726,-7.471352895817603,-1.0662266842785013,5.590038064461313,-7.388659350396024,-15.651037599793122,4.746053703585885
-0.12721761449690933,0.28900866723224367,1.474010637734617,1.0288067975851396,1.8035389344221546,-2.180873380905599,-1.7097329406435429,3.3200066275556694,4.293586429453726,-1.1833326603717165
-0.05978519671218436,-0.3808386176170105,-0.9336857294274536,-1.0069357052678278,0.016320271022206907,1.5228572262155522,0.47825091008791665,-1.5371763050148919,-1.7965671047900666,-0.021175237813999388
0.33853178197431216,0.5716222223457177,-0.02382773133490464,-0.803768262512561,-1.229636159857144,0.4939748460814217,-2.6768407518363557,2.228485517351172,3.3736024776273514,0.7447012545336401
-0.2149250610121367,0.9887257496962967,-1.0099303838096487,1.7296332061348063,4.6605803365145055,1.2233453743696434,-4.125218873094018,7.092471440878905,16.303831780456658,-2.806816109712274
0.6096509387712473,-1.6631425890451796,-0.8927314316596797,-0.7067423616130822,-4.025776519021282,1.5477105113814547,3.629870325961936,-5.9771201172313555,-10.0944149795386,2.4519664464168796
-1.4717764068898935,-0.3493520219965426,-0.6734162168141214,0.20406589943466108,-1.5007561510762413,1.6100397894080618,0.12016769731512576,1.798648414056546,5.562870580177475,0.7165298586154099
0.5614367539050573,-0.422906934151088,-1.6105744033116582,1.0480968565185858,1.5745843770444823,2.6890620112799093,1.704112717207442,-1.9415697752864076,0.8487936629540425,-0.9378653124386763
1.7883544423209974,-0.4724527649341858,-0.9608805226493327,0.26871590782864724,0.1211103216093114,-0.08973978351494459,0.27703726159008096,-2.184338285196754,-4.4117034780745525,-0.12686411305822992
1.6371567610552338,-1.760630397617908,0.1949046500738449,1.0381516002479934,-1.2654831131601514,-1.4474641367387076,2.969195304891917,-4.6475101797608565,-10.12469372759907,0.7237974435466483
-0.5992789041257427,1.1128961780540754,1.2753168246964055,0.1524114470996209,3.454783584773968,-4.024942856203297,-2.700286490329528,3.9507648051080966,3.7310708199281657,-2.1094198356535014
1.6592755300968927,-0.6978399261999166,-0.9875498569034508,-0.8860136756943492,-0.8637844649697951,1.3164933026902732,0.4732672278873199,-3.563154721863308,-5.717711706852285,0.4638980854306448
-0.5126384222080078,-1.8849319976240706,-0.17228364924679992,0.6438425249563685,-1.6753154448659953,0.3391432370255836,2.811876515528451,-2.397941307216658,-3.1189858046017402,1.0633078949485026
0.26108242119902625,-0.7427206841460664,-0.9394933808395745,-1.0590523832259582,-2.59987119479455,0.8785425489011219,2.7764324582465703,-4.637606472135433,-8.97823148651135,1.4684694409265797
0.9282143856691033,-0.3879532828995142,0.47307758839045444,0.7260210569588325,-0.6720297209826596,-1.2025348398033044,2.0659577177036956,-3.0010529249231923,-6.719526751209603,0.36886562181653526
0.09437391154273586,0.7213224113912227,1.052307737611312,0.34824182611849736,1.0720894228892521,-1.2519027298720993,-1.610115375875009,2.1942772322202835,3.0304556744557627,-0.6944394722895296
1.0467974487098963,0.5731887150719402,0.442212372750047,0.12364516643803991,-0.24998153043582738,0.5504398160823999,-2.543619407638538,2.1075956172798946,4.549893315929761,0.2519408838659021
-1.5560740928295185,-0.308912223805488,-0.0724383670021946,-0.3724337468915126,-0.7883653285711948,-0.7745472889969748,1.6525837086950035,-0.6425609385632207,-2.7003838652503704,0.5261512039463202
