sem_0,sem_1,sem_2,sem_3,sem_4,sem_5,sem_6,sem_7
0.19529250890918806,0.17839624024534798,-0.32826871389442736,-1.3763605739114908,-0.29862800412270835,9.37624564192923,42.32475469239088,-14.821048439289005
-1.5734346267590351,0.7818648906395318,-0.42169620847360917,1.4412766288958339,-0.6608004128538962,18.829976484084387,81.63250047661336,-27.783123652365106
2.0061660779215478,2.105616096817911,-0.4956378210395738,-0.1799222144720753,2.8100619016515678,294.9489544579784,1348.8317502280693,-465.7440662493136
0.7635736540851377,0.3772506100920297,-1.638063140295335,-0.6440116845528819,-0.172970254305171,29.58508475763623,143.8033641729942,-51.12858615829855
0.2454743077001488,2.4245354783974413,0.22967701231816431,0.09554191828023258,0.7257802178082209,-11.530721273929954,-45.15621472807059,11.877707115807132
-0.0990587721257305,0.960399234563649,0.08815404534732393,0.022202102071265196,-0.9023666717066022,-1.6663673071101675,-6.108486606069867,2.724617997687938
1.1780130239191435,-0.47516562492242026,-0.7909475632417894,1.2141674665195525,-0.5294026843158053,-45.664579219999816,-226.61037959217143,78.75223513238875
-0.3017025328516892,0.5031190717379993,-0.4177501432033087,0.2663574269331802,0.9954063448815965,9.024328197774182,36.42042406423463,-13.460222106397284
0.03834401283631893,-1.0239005062088955,-1.229814786927327,0.7612689960306775,0.174158935324854,3.835304876646242,14.875709966619906,-5.958730256768196
0.31055521655470797,1.6346456068082797,-1.6402202991875374,0.1285726410972181,0.46673753409451413,-4.618592194920001,-25.128624476272797,7.070989245725175
-0.4416520698189106,1.264938468121835,1.0937128452610436,-1.3556642761220083,-0.3072946146979112,-286.5087431494645,-1287.8873988657172,442.60401288913926
-0.4307328020650575,-3.397395831941556,0.3903456720932582,-1.3471187204669803,-0.2515811824245258,-171.0888688136228,-825.9601227918351,289.89453246278964
0.3528153611272653,-1.167918781884582,0.5473983542630535,0.16093894644158147,1.5681014994158395,93.49691502860543,427.67311157911024,-148.52983924149152
0.856010553748093,0.8033708400233428,0.1769678945712105,-1.8430977182629085,-0.6630210311601968,-107.04530042847374,-484.7405687505209,166.9191193127172
-0.6760970750601706,1.383847133127824,0.19292173252661143,1.4055140331422886,1.1911985287084,7.158635161126685,28.526372831920995,-11.068104202833196
0.864192750484653,0.8757090354456977,0.36590674328576256,-0.6703445423481933,0.6572036562497371,-53.011094209021145,-242.69827309601555,83.28750451591127
0.36081092633573386,0.4176741005950457,1.5579152208853952,-0.4489701730583955,-0.5293052719502406,30.01633543458027,142.19190819207293,-49.15540227325958
-0.5989268032755226,0.0914472053095808,-0.20262691885850725,2.0097325587579173,2.4503852137402475,-16.23580332639841,-74.58077231673151,24.446662652706696
0.3051885003033915,-0.5883914696089025,0.1807711239536118,0.311375936955114,0.038626791973420165,34.81116239227528,159.8745806101633,-54.49829702558997
-0.531058454393371,0.5976795451804151,0.21962985748717684,-0.7817000232039485,0.8860444525520125,3.5719742915258346,9.420233453040652,-4.285980828896896
0.4457196679875217,0.4068288384761957,0.8572189190019454,0.010406378173282146,1.7623389630063357,45.279465765392544,207.81779381313268,-72.74483286125025
-0.00020340028129973986,-0.8253868333975841,-0.5201177710324306,-0.24969990724368807,-2.1092962346957855,-7.881794216865276,-39.99283298233024,13.987863488388756
-0.24138380037515933,-0.8382942748542032,0.3677277024230944,1.8391145148736068,0.5214760354249679,-18.22880476335523,-88.15945957031082,31.525251955748416
0.41076375504335627,0.37727906972687586,1.4226639980399158,-0.3055546718362469,-1.421003695219888,16.675315844956625,75.5786726212921,-25.217742405956148
-2.2488973728503154,0.115814338301604,-1.142442545519307,0.9116459459582675,-0.3470450101021295,6.456198360620355,26.724558428656128,-8.284641996621877
-1.526092534649211,-0.27447910763524935,-0.6022264811297758,1.854244061762801,1.7634428010141996,18.943423719790285,79.18107247197375,-27.244364493855613
0.04707284926909491,-0.41793671873782645,-1.1469418084215737,-0.8225161853345944,1.118917411934553,39.22905954635683,178.02566359255582,-63.13087390791048
0.1550589155365567,-1.2661970286682411,-1.019919227698722,-0.04536710163591301,-0.08712820684561602,-30.97117636078299,-137.65697539441004,47.768122180647914
-0.9967167415133455,0.2706513545711147,1.052009220965481,-0.3991013000305642,0.6650318424289796,-24.08357727443078,-107.54331146413142,37.94693539419536
-0.47929746082827596,1.1195933182011426,0.8359105320654919,2.075790408920548,2.360057224162913,77.75278648892511,344.7392000466163,-120.1230422988713
-1.1858263981019994,1.3735259091340581,-1.2820189027732503,1.8981604211016574,2.3596232345844763,-19.233797632705123,-97.82620370849499,31.488260634303487
0.588760799408414,1.4171719897178827,0.7217019215071252,-0.06699600778907591,-0.15792425043090602,18.13391149454015,85.34097856657404,-29.786075402080773
0.1273671071328367,-0.66417144400829,-1.395122164134025,-0.6528629713647048,-1.1144194921282728,-36.72462036552929,-168.30258876806658,56.9251304741726
0.7236931500116651,-0.7512303829567969,1.933631129950042,-0.10017206620062316,-0.050561385642233184,17.372870336806766,81.45550931009687,-26.6526048515016
1.343775383314709,-5.900945951347025,0.654889285465403,-4.509307419391252,-2.764388472380501,-1217.1720788185187,-5532.421505423802,1915.4815726495012
0.5627819351019616,0.8289976726870459,0.12038183865335488,0.43706000001955464,0.9409108974037952,-4.265069253198483,-20.361643145738075,6.314842867688912
1.22604707993517,0.18274387905011677,1.073320649437686,-1.4732075128308222,-0.40899104783247753,6.096377535112727,34.16901591146752,-11.33057112705606
-0.7416105038867927,-0.4840687551302675,-0.7240091640558856,0.8848990843252511,0.904733175150907,14.365347329527173,63.01809964245477,-22.45229738017741
