sem_0,sem_1,sem_2,sem_3,sem_4,sem_5
1.6441068491586204,-0.1805028830174781,-3.296203057546474,-1.899110203598009,-2.9521608192819158,3.4954140049873113
0.43513642982412926,0.5850661331536076,0.9637910101848238,0.8467199350901526,0.8417402812034229,-1.7552714931551094
-0.33846086357918115,-1.3048143274868664,-0.7787181988947252,-0.8973081151680637,0.27279147656374536,2.252405894653552
-0.08072883281894594,-1.9259559368646217,-2.124806703217775,-1.9205419692045633,-0.8773860668286122,4.631636717654483
1.1698849007205494,-0.47540885259416765,-2.033984534187161,-1.0649494797766441,-1.6997355014542432,2.6567973589431095
-0.29019937184067685,-0.27693228769674466,-1.653371361752462,-1.5771473090193697,-1.470258591256503,1.7931236199624767
0.59499172819932,-0.2766935556155658,-1.0652311697202916,-0.47330162885278854,-1.0039550912595574,1.465132432135145
-1.605028516602987,-1.1834678776319656,2.54187428345193,1.1974388646888119,3.954575072141815,-1.106470299162783
0.6008921537219845,0.02965320651140283,-2.432333983145808,-1.842459661554582,-2.392305130810744,2.5547509079421826
-0.28648175006677506,-1.0838621820618404,-0.23733998872566123,-0.3967559899424885,0.8105372203051878,1.5526938758197217
-0.7747040956344728,0.33453777716365674,2.5842111922281745,1.747392068439731,2.834941589452527,-2.854296288465928
1.4553907414591467,0.3332884611217713,-2.7741529673514576,-1.4215633452769858,-3.174166217782328,1.9976529981864997
1.814036541492298,2.164380964217172,-2.7956730612863105,-0.8287629410505256,-4.167022735956412,0.7114515191763026
0.42476601397062014,0.9991478543265755,-0.4823757540020679,-0.2687576661188464,-1.7221779752336215,-0.6155825467962547
-0.5956813316548388,0.8557773251497818,0.8712283450583449,0.40684551022332033,0.2174863841342907,-2.2376205460779732
-1.6312863280150496,1.6904503096700916,2.1189220447607657,1.154211542504791,0.07212143544956262,-4.38937809924624
0.3138345497467242,0.0021496920766945595,-1.2991549178321804,-1.0307750768688517,-1.5272945545621779,1.4150781340486123
-0.5315577950597821,0.16265616373932437,0.37809505926720377,-0.0011401108115382539,0.34465764572476965,-0.7819348711681494
-1.2147492639094772,-0.7040146031900263,1.0149711085812028,0.13602337692813865,1.739267803306473,0.027943737757768983
-0.3113099385898237,-0.2976579777764828,-0.055008968037649,-0.4365073052689002,0.25799883229656945,0.6857046982909034
2.396627619158475,-0.7454580253649765,-2.661391445402989,-0.4102763089552831,-1.627698158406058,3.9285610430515305
