sem_0,sem_1,sem_2,sem_3,sem_4,sem_5,sem_6,sem_7
0.1602520166842513,0.17998040190052367,-0.3456017981114944,-1.5519888149853232,-1.2155852520928028,-1.7969419194111267,1.1903554585441336,0.23962072400695844
-1.5850452275392957,0.7258300439321704,-0.39961971220406967,2.984611545268903,1.7021442843472543,4.8678175755618796,-2.5332501610996494,-1.6586736481138389
1.5186598295717337,0.8952920627844569,-0.17122138440576176,-1.5952795379566744,1.0287328341787487,-3.3344435380884896,-2.190912441033576,-0.6472791373579263
0.8039859615663532,0.17655800638841662,-1.5465193267714263,-1.2027860215662833,-0.9059077652439984,-2.029920622495312,0.9235003546367095,-1.0797052423060722
0.1605940639608317,2.4309369536543897,0.18100167969727554,0.6932320734667333,2.944733504707209,0.30697066571223425,-6.286871374559109,-2.6218682045781243
-0.12151180887978376,0.9654670610529316,0.018311388532115207,0.4887036866690798,0.04945468090797338,0.7048196747694917,-1.5103110766075079,-0.30550200025040464
1.4039434977943264,-0.30677722366449767,-0.8788520094199642,0.5237966429104712,-0.9979726739518313,-1.0582963882051568,1.975251644189056,-0.19370276511199977
-0.33949736769586003,0.4312561536581271,-0.4141025314001613,0.6068240531830748,1.7741007317702178,0.8167268186237749,-2.331649923945393,-2.136358467354607
-0.030378655831294822,-1.015633662658648,-1.2592715059814465,0.26779093056078174,-0.4556051872235199,0.3311239129661075,1.836468476432504,-1.3047091662820973
0.27331702575995576,1.6180431277282818,-1.6195147058508517,0.26127880949544807,1.8122136640035953,-0.5547791567043726,-3.71012421227168,-3.7253755394329704
-0.1844626115891367,2.4178116487977284,0.7367856939045142,-0.2881103205902993,2.109597526828837,-0.16459718264367895,-4.993504626933964,-1.0005079008675657
-0.07551419318668019,-2.637472495304954,0.16429454700299823,-2.2234140982318693,-3.2701350743686923,-2.607250228567516,6.104940683028481,2.583825266569725
0.07984150969621653,-1.5481521969279655,0.6495670151170116,-0.7290386650078071,-0.34820419369262573,-1.215203721824098,1.871024372309249,0.9268178852044382
0.8986313546117456,1.3310207682890822,0.07405730087957105,-2.2146035569502662,-1.2389512331255392,-3.3777643082405295,-0.07245044367833646,1.1455338185043606
-0.6400736330172107,1.3672031273742533,0.2366134385769535,2.3651747193791763,3.5636732010597765,2.9743455358648507,-5.533630203629038,-2.683892988469656
0.9838633769062181,1.057483022661981,0.2690997956013624,-1.1263581593679588,0.5994707154226004,-2.2411429511602114,-1.562222163533323,0.011011938268207705
0.23992213883959249,0.20719117587588481,1.606718121519389,-0.7604703784366712,-0.7894069969447541,-0.9133410246021375,0.6752558443076696,2.5738088338890734
-0.5616825254575568,0.11807395162797281,-0.2007426843846083,2.6256813077101424,3.869426266465412,3.207258552284794,-4.257790231926336,-3.274378133895411
0.25524348146078657,-0.6962295550511571,0.21658464037335057,-0.19693065578587962,-0.8289701067451283,-0.30609168352570226,1.5438272140023062,0.7987965772557066
-0.548475576257165,0.5850783826075621,0.2265337156014578,-0.2616177127425542,1.3052406937478807,0.4267096800151702,-2.2934746097090946,-1.2337047899342193
0.35527164627653796,0.23154317609149636,0.8764281769992015,-0.2929849338950493,1.431679843676949,-0.5408100261031809,-1.790404515699799,0.21057877094212946
-0.08322651271638062,-0.8473204392348728,-0.535937859954201,-0.7214005322096898,-2.8833841339404565,-0.31700220076221336,4.101324755693422,1.5538480745565182
-0.13280563359043904,-0.7538906209701524,0.34921576720315556,1.7466634119189477,0.9180185413960447,1.9439804268256498,0.24576046415437508,-0.4418921956767431
0.44770190481753624,0.2930645826424126,1.4402250930345644,-0.5136956725681727,-1.6780831536309548,-0.8592674635783066,1.4850507110103508,2.9885722048166694
-2.2210613308296328,0.1299864260427218,-1.1324888408598917,2.8023747682662803,1.8611236548456547,5.045457119711342,-2.334537919405951,-2.723989923184241
-1.5807119610565357,-0.3818171277389904,-0.5499706366561008,2.897589082539675,3.459062420726676,4.758719063438855,-3.2602063453289167,-3.276313204211299
0.10966301247220475,-0.5994895611302351,-1.1017047147501688,-1.041947435939457,-0.0221611067228197,-0.8515757839612763,0.8957555949997758,-1.2783628015425688
0.14077584013326466,-1.1764724775954447,-1.0772433581095016,-0.8018483258581949,-1.1778316007829717,-0.9705199340720433,3.0655970418757374,-0.48912077700063716
-0.9956936078849861,0.37790493000777853,1.0504269802388726,0.4736478873951714,1.6139843986492017,1.3288567794075101,-2.4870070393953623,-0.05826251057429172
-0.660543663149498,0.7594054895048394,0.921187718551136,2.7588439796346624,4.08177344125378,3.4031669005827774,-5.1504260790596055,-2.066435899159576
-1.2525405643522305,1.4470089024384685,-1.4006072086451016,3.356265738341418,5.3901627567458075,4.324115623858047,-7.503177333087319,-5.833545851424757
0.6496462436534897,1.3240010280498096,0.8382999548856395,-0.2458430140881677,0.5455694923534375,-0.670140394897168,-2.1589757721588225,0.6407120146699204
0.1717286058874171,-0.5521137168308953,-1.4562748968126926,-1.019029555944259,-1.8997206234468715,-0.9016578611369156,2.649585665373651,-0.5385775821728158
0.710552177277008,-0.8628897632945123,2.0413463797105185,-1.051610017367124,-1.2946700902688013,-1.5887323858328055,2.1072802785383704,3.5622692561131606
2.7220778134967047,-0.9388730494706442,-1.0289773665271489,-5.86038458664155,-4.5077597858529215,-8.823651936532846,6.538035347613833,2.6989834592021156
0.5400210311557322,0.84732134258955,0.0637796021822329,0.17336409784160467,1.4228006912559412,-0.20625406846489436,-3.0239432712637564,-1.0219416477913903
1.2660795396528264,0.21133500834283062,1.0595007703216595,-2.3004901576170815,-2.201290218301136,-3.593521716711413,2.1023674591386015,3.2634558279093686
-0.7033036829863912,-0.615786026123862,-0.6712936046273852,1.2515811514660278,1.4653795782937165,1.9763115449575401,-0.7733310064131403,-2.0275706906725786
-0.3395662481224,0.26562365250580633,0.7927623201869305,1.236624775771154,1.502622446234784,1.5356303656328916,-2.086203933993153,-0.322425395865506
0.4477018244023354,2.0850104775969545,1.8015369830680354,0.5683730513141326,3.226260969724116,-0.13952909819422704,-5.382746697291486,-0.3284265040776592
-0.6917862560310298,-1.1594477627176172,-0.0848599434642108,-0.805780729126575,-2.119607857132132,0.16760445288931322,3.3334913113759743,1.6263663172709464
0.4916466287591609,-1.2379635551706976,-1.3631102936297168,-1.5758935742828515,-1.8533180660248723,-1.84024131799695,3.745757990517721,-0.256608427842872
0.35813262045908323,-1.9585962731417104,0.6680978380273179,-2.1169273616732047,-2.826732435860157,-2.582102550321884,5.290429246468578,3.1495977571884954
0.29888231439629276,0.1346393476605461,-0.17356871314504385,0.6816425815001725,3.2390893858875556,0.4683767068082279,-4.198436682014711,-3.2822516044328207
-0.3455769938880353,1.3868270832485388,-2.494608907390058,1.8232100595087373,3.6992428736646623,1.8942013299321225,-6.021614295379125,-5.784822532594409
0.7923164880196892,-0.6890335814621801,-0.8436535071373168,-0.7372311748507059,-0.372573611156901,-1.5869343598288683,1.5138480409038326,-0.7460541011211353
-1.2265861286011752,0.7213651453906903,1.5342414477279296,2.5499786139626837,1.756815759373037,3.607286787881728,-2.6841475690601135,0.5459005021386532
0.219199545292271,0.2958840855584656,0.5805684130283104,-0.8886281095395538,-0.27821959214024133,-0.9372346737671052,0.013863257696615512,0.8175364775118165
0.5019994925599246,0.3843985624640984,0.12189817815533367,-0.4377147296422723,1.440197212199352,-0.7364385715309489,-2.4340338555004206,-0.8633097669666684
0.4346121088076853,-0.7434063400045664,0.6000155684849641,-1.9615356274041493,-3.3177274653966204,-2.2650091662230536,4.518799267000962,3.436761819804806
-0.15905884612002175,1.7028182100877227,-0.4762773436110458,2.9499148555974544,4.608017651266104,3.193149798928057,-7.522359897970932,-4.079194626239919
0.3870480550787324,-1.0624014940136344,-0.23998779128408262,-1.4120670730375382,-0.9237769705386376,-1.802039926289093,2.604497190737319,0.38877409754349473
0.7011270562529315,0.4130180896434936,1.5704833221879626,0.4973150129569659,0.9210385747958634,-0.11208308778683611,-1.4188052976481869,1.1907615987947322
-1.2824172162371563,0.35094691812168366,-0.12783103586846523,-0.21931335235721514,-1.392236033625985,1.3425233084701846,1.2045498375950434,0.9865491379725225
0.5090578055776315,0.6103901604493781,2.7744662624799443,-1.5774413365470226,0.6031681205585375,-1.784136815288538,-1.1708468647206607,3.0986318236384216
-0.6885620405055568,1.5931869224091357,-0.6938027200823443,2.244918871431394,1.992426795917515,3.1720584203488764,-3.9076418852707158,-2.218171644648925
-0.397645795351,-0.577021749855135,-0.15429728420709324,0.35121993958044273,0.6364166830178211,0.7322282274644797,0.09353899606924101,-0.6529556638258868
-1.9341078701367833,0.7737837972694693,-1.1178598340649364,4.72193793115016,5.509001138080615,6.861485245049714,-6.633511873660464,-5.745909145022406
-1.7755235930854454,-0.10027926275683598,0.19046186103112306,1.8780889286088884,1.0329810882597128,3.5068125853797896,-1.1050038023483435,-0.534833840334958
-0.28118985686703046,0.27278376128228093,-0.6304786482365708,2.5919249389895134,2.983673908493211,2.976251561485235,-3.5582534266597037,-3.0731707974345985
-1.703316968688305,1.5622977413012302,-0.5376676667881369,3.3661619438690016,4.1097847634778555,5.04964142957161,-5.971318319877811,-3.782241381366154
0.2991646021051204,-0.5947033970991613,-0.8514009816536509,-1.8490173589297445,-3.165474459979629,-2.212882493088743,4.0340009043002745,0.9934822304447185
-1.4485158089396197,-0.35342498801914507,1.6314246689521954,3.563966171829343,1.8753255187665536,4.868731817629276,-1.851306112365535,0.39795467987340943
-0.1761528575457405,-0.6107923655266282,1.2297813297968203,-0.05691232992658635,-0.8006007561308046,0.2616702965728039,1.7308646258312292,2.1250927830449124
-0.4324657832043278,0.8552793662927209,-1.7002984928119673,1.7289751636204278,2.1124221287857985,2.013231763976699,-3.348632352293289,-3.585696858282907
0.4129573809037086,-0.5890872539670515,-0.9533152467343456,-1.267897583803114,-2.2576912132104807,-1.5760924576998752,3.1273757640988546,0.21515492146374543
0.009084416050194694,-0.8100108280874121,0.34666321651708476,-0.8574246102114026,-2.9110814286534135,-0.6960676660196315,4.4597181376000075,2.6686589998450607
1.0524730938870506,-1.2281722184293005,-0.2806275766991675,-2.746430907907305,-3.5174026101433657,-3.884914185154491,5.67611462090068,2.1958788273602363
0.941879903273032,1.2002004383185136,-0.4584168823005852,0.22274466072360694,1.4446374203445367,-0.8853196449512198,-3.398146054801403,-1.7559957757740232
-1.1696718458873938,0.08417162981030907,0.34966446301909376,1.4025765317344265,3.1999369387790924,2.2976968174613908,-3.580519295375213,-2.0865039656099023
-0.8515174185101242,-0.2919834156201008,0.5114158311325601,0.707029014421901,1.0974560256902128,1.4451714728314224,-1.1709666038782105,-0.09703784546918794
0.9594667773560265,0.687692726734632,-0.6020411524762648,-1.3530394740215632,0.16946877582259418,-2.419971173938853,-1.1317642191741486,-0.8093978806198577
0.18527027355962863,-0.25156308267023647,-0.24437678196967483,1.2143535754476684,1.1301540762442221,1.3988220435511813,-1.096282388020264,-1.0000764656212016
-0.31014089515480914,2.425864180477627,0.38047726471856536,2.007424669134226,5.370074287972264,2.410804374406804,-9.378554491370137,-4.444728969612981
0.6231634977827288,0.2722877998205974,-1.2709485289683715,-1.5198893556769255,-2.8274016902891725,-2.412021134498407,2.22614382800962,0.6337030468439669
1.36816927023507,0.570155514534354,0.6996146774419865,-1.7422876530106912,-3.038391494717681,-3.2731197864006547,2.209311624794955,3.3775990864823626
-0.9059186202316128,-0.15836941761765122,0.1594950507893383,0.583680063770083,1.8807086112034004,1.423832076596219,-2.0721754360969875,-1.1969702601947145
-1.3605532758343453,-0.8436156570447702,1.3697765656704672,1.3874871797339863,-0.6930578361889019,2.5970524768260907,1.895872059512075,2.215283621840115
-0.034458330419371554,0.0843220334234961,-0.06641818919006146,1.7853743354076477,2.1562672112043706,1.9320227557805127,-2.5271685870171843,-1.7064288500656661
1.5958317822180932,-0.9752918787194866,-2.2360639415961776,-2.5705676450864368,-3.9736210396505167,-4.206978691032544,5.453650871419747,0.6281106785991302
-0.8124558688705885,0.05382429072052017,1.6991074611904107,0.33838241069153896,0.5776252037007699,0.6705571039576971,-0.504531331529703,1.5552314080484688
-0.4697459919676651,1.349277353650605,0.17265622292053814,1.7456433399812101,3.3509777417415925,2.1583360000084206,-5.3499209564456764,-2.752396434651457
1.236822782972864,1.6314466706717585,0.6546328413295992,-0.47745589154580015,0.6175325079084342,-1.9176991141305189,-2.3345656671175816,0.5737725250379291
-1.1568259117880928,-0.9493642557463254,0.8143287666930138,-0.14130014822839185,-1.2191843191817897,0.9541227826705265,2.677094136310292,1.9487872521278136
0.22418726899342437,0.26824773616534,-0.8303095225059327,-0.13822234831255545,1.2586423688217967,-0.4453281464726833,-1.8537685889608084,-2.3098897486678167
0.5303520523647187,-0.5520940293940624,0.035135902409412986,0.6653278826331783,0.4814285924378452,0.32665618178511185,0.20972822064561608,-0.24234997242586168
-0.8679837729458643,2.1188689153800446,-0.2517587399359276,2.364115196305448,3.2207018072661877,3.293150416668388,-6.028054659446585,-2.8974375787226423
-0.33562587356052476,0.17442738945821376,1.1317720770535202,0.5741551712666867,1.5457250748134514,0.7161635184738195,-2.024330247263986,0.25319622294177185
-0.5239694287469698,-0.9869513709927908,-0.19840636944893936,-0.6481817406482308,-0.7750295158757925,-0.20034370257148815,1.9925096290801705,0.3690004949386955
-0.05454763083675873,0.12480632177736196,0.8530936762469771,2.8905865098826182,3.057701377266533,3.0376511111208213,-3.2974776979710914,-1.2423941796845543
-1.5357244874300893,-0.9245944925808701,0.05421699280702774,4.0086232588904815,4.098080527151754,5.664197182685918,-3.0562533273677563,-3.314610241067843
1.4810488229890182,0.011404822179579343,-0.8755810067586488,-0.6738830404088907,0.28659740231909353,-2.1850525867895185,-0.5354272158335079,-1.3310752701339337
0.2865975801316397,-1.035597727054327,1.2553590370875543,-2.7060864146766925,-1.9624524332159534,-3.021056171812959,3.1696427244414815,3.0419031641029597
0.4368999072504668,1.4473042828050406,0.9942210237443873,0.3952926963021366,1.5849962852141788,-0.036491132238722676,-3.4828221771030488,0.06169637960708174
0.8341149375266304,-1.5321011748959923,-2.289237972563471,-1.4256226941377965,-3.644855834902518,-2.0621305630538087,5.817775401624691,-0.10619172169484421
-0.10642695599343302,-0.2980447434432173,0.5446958148531054,-0.6151337355901705,-0.5658404295611812,-0.5013767794094565,0.9148145434558129,0.9883141324469805
0.661320052769033,-0.5149689111731153,-1.1423306849467108,0.8059582873685809,1.0921728519505378,-0.033438269720193856,0.08388243781461883,-2.466734835366746
0.3954731310757955,0.8722127682608232,0.7488711093547301,-0.9906629800924937,-1.6425218850680243,-1.53925483004873,0.8893869714699677,2.153540369381385
-0.041868418617565184,-0.3583433692251446,0.6400190616679466,-0.45598632384798765,-1.3802150433046376,-0.11525976389103641,1.8403969538350446,1.8797029497857718
-0.23443542424125777,-0.5135209996261578,0.9342144434968608,-1.720630092222005,-1.2236088783022099,-1.2987310405818744,1.9742233373422078,2.181570654249068
-0.7456996423302794,0.08366443627149951,0.25956782636908354,1.1666346410925768,-0.5209480972121685,1.9459919983068381,0.37112257181252406,0.7051760744555292
-0.9561942313822204,0.4487204821831,0.3241192116087571,0.4124429137497807,0.46138961808192186,1.2375649978276675,-1.0539366509866581,-0.07735173604258555
-2.502633814232023,-0.9525265808699303,2.083186607740542,2.5320107894996595,1.477278322621292,4.763452004540549,-0.7083603575629271,1.796400796337156
0.5876825472205058,0.7183665160243595,0.291614260670486,-0.3201398812055398,1.038858019140914,-0.7886815941121093,-2.2489295556130884,-0.3666031426478507
0.7446666205561596,-0.38396836111922655,-0.6024542783870244,-1.726619432729432,-1.7682373141525427,-2.4677148274025016,2.4814431008599396,0.29211995115141004
