sem_0,sem_1,sem_2,sem_3,sem_4,sem_5
-0.8910132745228401,1.8409535352615705,2.273636368191931,1.6466521330941137,0.256133094345953,-0.14891786802814305
0.45633857987902154,1.0156278951913826,0.4167460560632546,0.5318348442329478,-0.19159120022393805,0.0302233778184961
0.9699652486193581,0.6030315652212529,0.034075733408244664,-0.08175858422315732,0.24447305883047038,0.5342525541402646
-0.32620418826749104,0.35986225364348856,-0.6349234470345939,-0.5301798054876468,-0.3690181409504145,-0.6755686785007153
0.6459684944007081,0.8592754330535679,-1.4312565096968288,-1.4150149456405328,0.07779395099822656,-0.10516495735716061
-0.36372317101381374,-2.3862132049525857,-1.4017796285741433,-1.0621185561157973,-0.20471918737177452,-0.0007332651574273666
0.09094345071790902,0.8297813695248639,-0.07711564081389084,0.26333112551777926,-0.44903884140435096,-0.3599938800054116
0.010194650230250648,-0.6625104693656703,-1.127876006445008,-0.710969010402774,-0.3218130948964552,-0.2023783956243408
1.3762035173538174,-0.1459837073324679,-1.806300713766738,-1.3763122718880654,-0.36880430620126364,-0.5192183666699504
-0.9508473859198644,1.093140305280718,3.0719654401024643,2.0220929374962373,1.0115786107468534,0.8781064142765377
0.7207602741825134,0.53438523303639,-0.8395774234617396,-0.7173066057752402,-0.08148977702759516,-0.23195548879813854
-2.3029769028588185,0.5754143266545594,3.1745362961725156,2.9076250112397544,0.25258313816377914,0.1843416928018874
-0.16029213721694394,0.9908565739964473,0.5754496220681544,0.34113155875770196,0.0569043202014782,0.2900533544207983
0.4621998067003267,1.0293306047706043,-0.3528454346536941,0.09171141918571435,-0.32151915130341613,-0.2729116892995848
0.26995769296687827,0.7253998876796985,0.18872046545344984,0.27661775503923003,-0.11843420170846791,0.22910017000304306
-1.1490213258382125,1.3193609217548008,4.092342352454669,2.9013015805282993,1.0462687199385954,0.6908585579480593
0.5328503459138743,0.4266550085080401,-0.4711281658033614,-0.32397770422241157,-0.14112959909863113,0.010298571865068225
0.4454454760255141,1.0706879590672187,1.805324184474684,2.2107374024634168,0.13493356712660692,-0.2835110016608689
-1.7825276593144606,0.353558659412891,3.2069994088872007,2.1212486988548087,1.1506449422200706,0.9491810410633753
0.198869233854764,1.2650938065735997,1.4011887904083704,1.1922219787187525,0.2681753152845773,0.16305408346870193
0.19072396611246062,0.9358610366704123,0.28909375150544975,0.3539819547232199,-0.12110986291048859,0.20941414990940876
-0.9606347197254371,-0.9352449175888564,0.2255236500538682,0.1238933175246054,-0.0026511204556734736,0.012279926425903073
-0.2825761029053439,-0.30278683893740876,0.3479213185014044,0.6429819699358269,-0.17628710901080422,-0.013651778350126004
