input_0,input_1,input_2,input_3,input_4,input_5,input_6,input_7,input_8,output_0,output_1,output_2
-1.0144733132049435,2.026673068418773,0.8567351970821788,-1.1492940715166386,2.344266831368606,1.565492491600241,1.222011407250434,-0.8261821272082079,0.18741103322186867,0.2771142770046421,-0.4196250442980462,-1.518515257659127
-1.0942046153807568,0.5129930498046069,-0.5233627769690442,0.06379341605134693,-0.6147449424021671,1.3950263723773624,0.04407452332658075,0.9673784848761251,1.0760477667133823,0.24135258293357217,0.2974567537519603,-0.347371170062891
0.5340889937843197,-0.6468893499749492,-1.192903941921411,0.6010104687183816,-0.43582453958696366,-0.44994604648588776,0.2892308615753348,1.5927780917252987,-0.7834760046361453,-0.04382823771508056,0.749436462603352,0.45130859132739787
-0.5793385364500439,0.8965024866268332,-0.6920186135426454,0.3791385570530937,-1.5724194313871216,2.1377536565674538,-0.32304723805209823,-1.345332761639958,-1.550729526742801,-0.1982663492373354,0.10800795698879748,1.1526236485444834
-0.061795160090576555,-0.3171153750958605,0.9276180933077516,1.0591397431206013,-0.8219026661591681,0.7274469066277183,0.8559910999842606,2.5355311973586687,-0.85803392788455,-0.1355465176185087,0.0633569360909772,0.6724602955837923
0.1051023271828878,-0.40899836344724966,-0.4191003355414181,1.747633080366232,0.8849713111972932,-2.696002221438558,-1.023601966443058,1.1100696548476463,1.6158194956638743,0.3864340448666542,0.3927254437453098,-1.3384640926719422
0.7753429162417791,1.2846943685763763,-0.4091387350252288,0.10877513292506423,1.177001160730932,-0.8617568246398829,0.5522635307693948,1.7455156663211384,0.5478477421382923,-0.11478190415171631,0.4924388989793684,-0.9298195589362178
0.7223445578518826,-0.629774158971551,1.0768424629359195,-0.14119434344584086,-0.45751573652967464,-0.25052083272966735,-1.2761190384122565,1.9719274500271493,1.8760539639736287,-0.251840414818503,-0.11475692547769786,-0.9129434478247475
0.03919964429255686,-0.1631579332091703,-1.583343777111571,-2.1383195635956485,1.081927349468693,-0.4906173412603034,-2.130738325137241,-0.827543167334316,-0.10008101410948271,0.04922604539531283,0.5324583416631803,-0.4363552833889188
0.10176486984743026,0.05886353260998095,-0.21803051106677465,2.2130421858307003,-0.3751255771275269,-1.0398932009888882,0.40096119552289367,2.3283026091964043,-1.3991092195801957,0.15279640141963996,0.4562742455792455,0.6952104751576316
-1.7840348835979696,-0.49683942071548415,0.49620173424734715,-0.10806947184908916,0.5378266849640995,0.7021970069924202,0.9369384840474032,-0.8496629322025605,0.19636792937088304,0.5693640406741607,-0.2610047979905564,-0.5072142664931439
0.5437494317545407,-0.3363612994280776,0.9247867418686027,0.43414978568332463,-0.8074686159826334,-1.655997520558444,-2.1840171971966735,0.6595232417962466,0.6994859474243336,-0.013464082577687983,-0.31509738851393915,0.1859687710532284
0.15516394810965672,2.2970604566733175,-0.65904163216148,1.3573311190673705,-0.3685634869160336,-0.13249900756807848,0.15311895357749195,-0.20610205552859534,0.18988886244054948,0.010072530733687954,0.18202444529788522,0.07394233163619908
1.5395652687032926,-0.46052683518041837,0.2853730633147089,0.9849224946590195,-1.5323336320521401,-0.6580538135729789,-0.5460954536578551,-1.6122783535377372,-2.1728028403311344,-0.4765997604405106,-0.3667696516895088,1.2715364255408785
0.6206320600702286,-0.9366701046959526,-1.5685780710889532,-0.4111984186023173,-1.0970166474203198,-2.2832502707236375,-1.3085098092082472,0.9693376097540658,1.741726511930655,0.057821351701203144,0.8781236445698848,-0.35020130104880454
0.216345735101875,-0.9700985130378451,0.16058523633192717,1.4873404558250853,-0.06217543631727786,0.9001021552512911,-0.2512564398335688,0.6869784459004944,-0.5483301934881383,-0.2973702978703454,0.16419232939847267,0.24226838051380511
1.1207966161186478,-0.5502234618055301,-0.04441922550234223,-1.1008566603252143,1.1073078701615655,-0.7440773120574626,-0.07206235650293207,0.3684970704042897,-0.6033917661413706,-0.2375517955006276,0.04043542613643073,-0.37429069347427274
-1.7101933961350797,-1.7719407394818614,1.2529418379489667,2.831199815671192,-0.43654549970394246,0.44720769405575334,-1.620413626398903,1.6067473146137006,0.700378354722791,0.4434568843516654,-0.18785827249511472,-0.12273448660729025
-0.7696976350918054,-1.5773503158595867,0.1906039638632304,0.22129439200995304,-0.8937044404746327,-1.0981658622544894,-0.5910362052323265,1.165425991123609,0.747393584733305,0.45744175821268035,0.08558311348639569,0.14942718752737516
0.6042919664407325,-0.4567628071204735,-2.5080794349441278,-0.3328908307109285,1.5171610321410642,-0.26064462720578285,-1.923575327486841,1.245151049596235,0.4624851812818504,0.01380079276597022,1.0966762818925146,-1.0602375185154105
-2.014103044841248,-2.081697608221345,-0.9396350066032882,0.10421727983768168,0.19077869866009364,1.3398746724149808,0.04704095369526999,0.705952574841769,-0.13625082670783367,0.562168341982337,0.4170741665275913,-0.10216127505984299
0.07605049484110857,0.8013438807152105,0.048821289207798976,1.5759391784143588,-0.09647566470976776,0.8586866731732938,-1.6778929960674718,2.5525166467411937,0.9658092577285988,-0.27365880936938897,0.3419087232455864,-0.48792634372252097
-1.1875104987005562,0.6660162179607702,1.2136135417807512,-0.41151889498836924,0.10219617763490385,-0.9716567949528376,-1.7543507433742525,-0.11119065330204368,1.120757923815091,0.5813805907366131,-0.43133080850029387,-0.6183342049828773
-0.9202449277913967,-0.2765872433903878,0.2281423167520316,0.4140947935754771,1.4512890366927382,-0.5406836785581286,-0.4789887336863987,0.8459346465340305,1.3067145573707841,0.42149436602516804,0.05862411306379906,-1.502476095414722
0.06979296616411815,-0.1458495223708847,-1.672688577434315,-0.0007134281128086672,-0.11186017678963084,-0.7869424623278198,-1.9636431105808896,0.04600848943862462,0.8885008809211491,0.03527832573523013,0.6475338047647854,-0.4780771596128639
0.46243564089319983,2.4058705737284725,0.10502302121842602,0.024263443285784836,0.7935012976182806,1.0968673396295128,0.3041233593659937,-0.09917530162883582,0.6671491518729444,-0.25259703092489993,-0.15252939216765024,-0.8538036424860016
0.30421071800103816,-1.010243099440285,-0.15621967277373044,-0.7765267675654065,1.8309005164088747,0.005138577686738901,1.2667479008417133,-0.527485900489747,0.5496046088252838,-0.05090013600701083,-0.01897616505104796,-1.2913789766255774
-2.4277837363220076,0.43903662264181337,0.21529838204459473,-1.2391960662794252,0.17350113841905976,1.357473766204131,0.2323866463606301,-1.566540743207543,-1.7337030254829406,0.6340861571306161,-0.3427244245620173,0.46943872751212146
-0.6710196095251629,-0.15460581042302746,0.4234749714556576,-0.9035129983980877,0.6640938092672707,-0.12115711616986292,0.2056358360811537,-1.4095369531350759,-0.13518167449441235,0.2878407079273349,-0.42462594526653397,-0.20580346068899852
-1.3472592583896765,2.189989445366132,-0.3363513254223802,-0.04721010512526515,0.3833284687127469,-0.13184694955667625,0.5762592662623435,-0.6159586980948826,-0.6172231486564035,0.5099083984798871,-0.019763389820821688,-0.19778812647508645
0.9679384962791012,-0.7657590669939042,0.08877394823458959,-0.15411183317289268,-0.18338857908962047,-0.8031187393287497,-0.26589972834805,-1.5521662873586888,-1.7233459278383656,-0.23864495252056844,-0.27313824792225677,0.6259835520683098
1.6524083129344493,-0.9204266910288195,0.8628818835074136,-0.47586828219134797,-0.7289629835902016,-1.2009126017213605,1.0729315404736435,-0.1147362259783997,3.3459080884358587,-0.4717003507379484,-0.3542554963354925,-1.2514166322628668
0.6046633659686712,0.16473162638064345,1.5823841968191268,-1.4316619259906347,0.9476448101979836,1.3895727093528536,0.42976916800757603,-0.9129313358421813,-0.8536549482699058,-0.4246734960923505,-0.7799670465385677,-0.18206679558525452
-0.9869458895547408,0.47298546779769446,-2.184411633012883,-0.32260284579047294,-0.7555432498314699,0.8619138378089435,2.240352603769529,-0.6429355435621116,-0.09402759043026435,0.18073239291776155,0.8307037124169547,0.2387124472800105
