input_0,input_1,input_2,input_3,input_4,output_0,output_1,output_2
0.1777662448119841,0.19697867010232056,-0.33765913081533255,-1.4628242201501664,-0.3667073545910444,-0.4238561899813502,0.022692815838246533,0.007336930145596734
-1.5398193039503267,0.6015990518577579,-0.3459549922348226,1.3549790779104223,-0.569163049812642,0.7535320241475814,-0.172014770014293,-0.13762155895379702
1.7191989240545484,0.9492789040010859,-0.07770827972288516,-0.4776472771531681,1.7102737768439904,-0.5076575172854694,-1.4822674455626674,-0.5804725088196401
0.746635984911097,0.18551897619156138,-1.6202577236558688,-0.6211549665667873,-0.21330265653415276,-0.40083879673044825,0.05163637354049638,-0.8479079746193975
0.3542598781131586,2.4261628007516984,0.39489235475564016,0.12487238259002521,0.7890382400398348,-0.035016955745279535,-2.1706159173411836,0.026753050252479434
0.06987897729933207,0.9590119716539655,0.1066008996838973,-0.009452629905511711,-0.9414334283481482,-0.0455564824269348,-0.24667558105840223,0.2946452015782127
1.2401989119725687,-0.19992335493429533,-0.8265135809770517,1.3786819830917199,-0.44345258193631737,-0.07351899696051378,0.20818702435959932,-0.4345505646642071
-0.2992897132252763,0.4853636803495184,-0.4330999046286498,0.23948184208239146,1.0355069805590584,0.17828659923832696,-0.7548437133372283,-0.4237883804315333
-0.12023712712412415,-1.0304012385618269,-1.2470979709325387,0.7399343356068633,0.2417807471646714,0.16300622777801116,0.3312314932323681,-0.7197801178819536
0.22295779994383827,1.530020064154288,-1.8062824294357251,0.05461735392173356,0.542342187494266,-0.019221782162809516,-1.2373984110817247,-1.050258202065239
-0.03161288814412372,2.4281708124324455,0.8285809217192571,-1.1090495072730535,0.5892866475406562,-0.21826466986203574,-1.8395231975624593,0.2880152493286924
-0.1871049905036456,-2.7241181350664165,0.15044883855630192,-1.1200111461730264,0.4364815340367142,-0.0850793880547289,0.6939825546476358,0.016376296633620495
0.29930728012604346,-1.564439668662118,0.7594194193860276,0.03394008372102509,1.1791001247117094,0.09682720136619327,0.004602559521194011,0.2253768037327584
1.0374240784736548,1.31076589367018,0.09928831122430803,-1.5823080006174468,-0.505115870453232,-0.6304691896615024,-0.5532432841029196,0.16679605489324928
-0.5516367501173082,1.4665050781109759,0.23161602398127823,1.5630737037369338,1.0794425238099117,0.5521992179782647,-1.4607747090157486,-0.11447488714942625
1.0214116886324383,1.0443917622626562,0.3625057529460371,-0.6786960168520246,0.7934796580183091,-0.42216127919712265,-1.0271111547198226,-0.08733238817275966
0.29207916882170515,0.1330773322783114,1.58374754675146,-0.5679584126758588,-0.6332131011761902,-0.2864571279970176,0.16688577314138361,1.0075177063162666
-0.5583091148986363,0.14063000505703238,-0.23224581064474883,2.1149471085721565,2.465524367806272,0.5566757232667935,-1.7582122989629547,-0.46888811366250205
0.23467928472027164,-0.8103940418597967,0.23436164144017926,0.19144229861699144,0.03895423156530964,0.01703253658060792,0.3613493711878748,0.051024782680538276
-0.6691960828925724,0.5535696158568194,0.2886176536043434,-0.8894891071739245,0.9042500979431601,-0.013993408905356726,-0.8096511338876229,-0.04495107108799163
0.329603487261825,0.1700198754304131,0.8939072893618476,-0.2929842899402812,1.769682038004119,-0.0617262434153744,-1.0055448832702722,0.10134174993910826
0.03421382927004127,-0.7855965948968803,-0.49059217052782816,-0.2224583424742037,-2.138293282986836,-0.2208794589252273,1.063020199748096,0.2170375100687072
-0.14344674235577887,-0.7466434267796664,0.3444550622616649,1.8072232780746496,0.649368588097525,0.5153289745199353,0.12688056953507812,0.01575038359940097
0.4907907276859468,0.30889886072614176,1.4496867247056902,-0.27938732190376286,-1.478700153002433,-0.27657486975163503,0.41171826654368493,1.0952201783542648
-2.2890853119806636,0.16667781779640664,-1.0093784815109041,0.8388184709654929,-0.33206472111593616,0.7671145834777021,-0.035123383810362285,-0.5244076791406284
-1.6866505159587064,-0.44649029312189475,-0.6218889666596497,1.7073893633757011,1.7520961726078308,0.7318099882533106,-0.8770187738025703,-0.5915084055288473
0.17398083884097582,-0.540889958868129,-1.178998823215755,-0.5743122346915518,0.9157562922960789,-0.18816363678933518,-0.09111562947399852,-0.771002133008788
0.13351586629844617,-1.172779923698922,-1.0731487109287798,-0.11411528802865217,0.08152617474114157,-0.10233609787256039,0.4175169903606828,-0.5451359159585708
-1.038038272215135,0.42348664817688986,0.9809413599042195,-0.4006562406585574,0.6966195154141865,0.15049996083220588,-0.6200795266246661,0.4165360362160703
-0.6004260347134756,0.7743603994065628,0.9177611424745182,2.0951317849979434,2.1063372540308025,0.6280568726713445,-1.599439793766134,0.1289135200237441
-1.342880941903377,1.3783767059581555,-1.3374110796284384,1.7048476325037574,2.44456174343276,0.6927611515655386,-2.453362353048008,-0.911300968963174
0.7271772500156457,1.3423576007108546,0.7837635455182764,-0.19458828473985013,-0.2108290109811316,-0.29253100088701717,-0.7011687481907594,0.49533434436212054
0.14990233941799025,-0.6132907054131556,-1.4836272279071852,-0.6870910339222235,-0.9150658260315141,-0.30715769483160543,0.5767082890779774,-0.49537723588877003
0.6839219730052061,-0.7625554038306303,1.9093530814856985,-0.07910704844214131,-0.19648628728919842,-0.18313088553661422,0.5010703027690957,1.1216292695197783
2.954356163006791,-0.8285513223611363,-1.1193479705534564,-2.6536409855030128,0.9202042354487547,-1.0971642431361819,-0.1343917731980137,-1.0629150133819671
0.6063379337589716,0.8619455134579663,0.09428118033070666,0.33519395947983555,1.053430280471699,-0.021807160649063455,-1.0541389309890523,-0.20793409024572082
1.1654475768013495,0.22970745196335376,1.0203512651273656,-1.5150150069151676,-0.42024875575981463,-0.6228865885017933,0.00329196837487028,0.6455513993717421
-0.8004302436366157,-0.6394438228657265,-0.7958533542330573,0.798075931747688,0.8052054395280074,0.4489805662528725,-0.09652046644512212,-0.5838192754310398
-0.25999406113737117,0.27510551599369587,0.8044756836546342,0.9558292251798642,0.7356788374738199,0.3998784560668616,-0.38428585338164467,0.24140176703286048
0.35445960551356637,2.1284564603012384,1.7202485704008337,0.06032657213395947,1.6396263513640217,-0.026456934183156887,-2.1213564555433178,0.5771110929808961
-0.6423602501605925,-1.1803653264582386,-0.11963899767113415,-0.7807816348458951,-1.0569520317048107,-0.11269639183615517,0.8138730731905817,0.2232342264868756
