sem_0,sem_1,sem_2,sem_3,sem_4,sem_5,sem_6,sem_7,sem_8,sem_9
-1.0931099423613948,0.6662225673939594,0.14235757979288766,-1.5966889227882133,1.9893475338790796,2.701863695524512,-5.617928151469938,2.3290059400595173,3.3433954759031677,4.994145475779355
-0.7023254136466233,-1.4353375896678437,0.09654788125072752,-0.8111642819607778,1.0747725644504054,-0.42033306354538197,0.35516818117663057,1.59389561367658,-0.693093610324736,0.06297882863987701
0.9374160501576092,1.267216721547535,-1.2437044283602205,-0.4472347341073337,-0.6633285585910456,-0.5680073786779029,2.3592663219393413,-0.8130651828662778,0.3975110281482152,-0.9176498856131518
0.1413193201395219,1.9132339129810119,1.0628165597881902,-0.3612138036533585,0.2869813477254525,3.427601405009959,-4.552486515244305,-0.35366151557496983,3.3973888758980006,3.401094484743312
0.0962365451682462,-1.2208072126697564,-0.18308977333442367,0.570419732387164,-1.7767875194063918,-1.562198272528635,2.8486258098807804,-1.4576548923382862,-1.8536687784558286,-2.3337562699073415
-0.502611914812928,0.4462287707942393,0.9434254518094104,1.0620846080779371,0.36555050046536613,1.3116817893377,-2.8231596138578707,0.6185432720216113,0.6837093438820474,1.120744868844043
-0.4881511659123169,-0.003732168410492523,1.3618607388577637,-0.5059785747136387,-0.37311564043868495,-0.6365428833895203,-0.2008321646197104,0.446938136738952,-2.030090291042293,0.5888467053820354
-0.7432570788901537,-0.07108872922710976,0.6159440917802466,0.44395949571987087,1.2843031406826644,1.613567059616752,-3.0581281949534787,1.465985717500899,1.4172467550649375,1.7954226024068753
-0.6313824284610792,-0.3603973237930793,-1.818459753474303,-1.363106993586336,-0.712954052573766,-0.6468229640784389,2.0468240870946977,-0.0564067952018894,1.011969321235859,-0.1630298784456981
-0.7275060039878843,-0.6017716452804333,0.3750063200037114,1.7180280212449028,-0.22992502468749365,-1.2346403256220226,4.5548905658903065,0.31571136141560135,-2.0225958646091993,-4.157632530728738
-0.7307355131183819,-0.022739050417514436,-0.8113184960443707,-2.054559869797217,-1.5945654514373477,-2.333009932946077,-0.05291702866248596,1.013491807671779,-2.577883555966386,2.2478980523699605
0.17516652947772549,-0.8799278172307413,-1.0262626640966963,1.0235002612659643,-1.098492376465419,-1.540408199988641,2.3843777010698832,-0.8931823632437143,-1.0022885209620822,-2.304846842045296
-1.299780040068561,-1.170222246724185,-0.1474375378765313,-1.18154454046959,1.2639027362299446,0.6685984545766107,-4.417435329673654,1.1239155909749747,0.9757404852135877,3.6616074829349143
0.22390438086910125,0.42615406141810136,-0.16675758927738532,1.8614143175190851,0.10550574726136468,0.5234128225828123,0.9251212063090316,0.2139945357213399,0.6210540492302289,-1.967307978644111
0.8132910849085379,0.5619052120511655,-1.7068032370712445,-1.006403679553828,0.008582952462663423,1.4709932615853099,-1.5145051600982344,-0.6929511966202053,3.23886237928333,1.9550215189275542
-0.21933763856645883,-1.125902469813242,-1.553129776243805,-0.4018488522409642,-0.14897607111633027,-0.03531119216060057,0.96481251311163,0.11311445239917085,1.236861810067842,-0.33516601676040303
1.7177529046255475,0.77104332806179,0.6378538626236059,-1.2267431460851588,-2.0575870521210655,-3.2932471546412883,1.2091793559469832,-2.728849611872451,-4.579380235668778,0.6155208353094224
-0.07652791068928323,1.2078554934916121,0.20246369239489015,-0.23858751182238225,1.7929465907140212,0.17308482488198865,-0.9283032812759238,1.6106613018492935,-0.020210424132395904,0.968441126799367
0.4510853768423832,0.6057482374943742,0.31665215434858796,1.6985743507735995,-0.048668099908559276,-0.5736469467696068,1.6889467493614276,-0.5108937127910483,-1.1566248076752943,-2.4410313795610823
0.2869036349053766,-1.0411355089199876,-1.088868497689099,-0.5722618234520022,-2.644895849746322,-4.286723316389477,5.8742282730724495,-2.23677312898348,-4.460825872108636,-3.125020085850354
-0.627408646936384,0.5621820222721658,-1.2401684388768697,0.8566268930254323,1.4657356952363778,2.8837691664159038,-0.38284420092328975,1.177012580850269,5.255790902142269,-0.3576066189725359
-0.32730539150282373,0.09853829546236902,-0.4732885886720638,0.3522984936469238,0.23598319238450538,-0.8256582660391277,2.8980035025030952,0.45859520135093407,-0.7224551804046137,-2.2226662043228043
-0.9456022132728366,0.5564244214718137,-1.4894739306407128,-0.20050753986449613,0.9854703572801913,0.7356421294535017,-0.246707004693224,1.680240422832916,2.2614659616596358,0.4041492706401878
-0.02322072991639282,0.35212567927721505,-1.7699859166581244,-2.159539107475725,0.711992621239323,1.0523583226613922,-1.619802108581508,0.6571618953361075,3.2654061176972053,3.046240954253038
-0.14655274648166924,0.8399244855846287,-2.306415239176061,-0.2450437035552747,0.6803564471620712,1.0588321276831472,0.7346726629787159,0.5042912975123672,3.5777069710146074,-0.05263022022139875
-0.47095478223060633,-0.02102749952795123,0.5369406496972615,-0.4832672095905669,0.18198142863919792,1.296433874624488,-1.817126284179305,0.49346056789145376,1.242432346282428,1.7081736436304755
1.693804758651785,1.274026395111108,-0.35706968188036603,0.9297590125571398,-3.136815955645872,-1.6185737946316823,4.009315922395478,-3.8601199131529356,-1.7571521467754794,-3.391814310503052
2.0250732652246524,1.200980630271437,1.1250785871119087,1.072938315284999,-3.1330617122741957,-2.240070623783874,2.0702035327543338,-4.279783707919088,-4.0566160493979035,-2.118340496457603
-0.3574592700035429,0.17299953747865612,0.1894156937809907,-0.43267446710204244,0.17653926658854052,-0.13274493150148065,0.5517654998112547,0.43399289201510555,-0.00529793146793342,0.06894101159928327
0.4850464775464992,1.1274824037943763,-0.8935499210667852,0.32946005265797645,0.7987541522545972,2.256683217094402,-2.182906344933824,-0.13875534406009585,3.743223609476589,1.4653198984822409
1.0878248860080142,-1.4153407255604193,0.8190879385459698,-1.1472276215552295,-3.984399870887951,-6.213087262488674,6.640191820249307,-3.7592948994597033,-9.138456876435423,-2.7707477211358147
0.4224400088976932,0.4917350697987454,-0.25471021430414453,-0.7988257687053094,-0.012687572436167778,-0.06813797676669418,0.5905972901935734,-0.6509577134849249,0.47948669682545925,0.33680550126581155
0.2932913246049037,0.028356093471252432,0.045124350269755184,-0.43031391608634256,-0.7505889190339718,-1.065204136664803,1.309103072076362,-1.0003614928076345,-1.2312453405149058,-0.5697759092163533
0.008367983411219753,-1.9072850903982164,0.34514381264912736,-0.30080730475129547,-0.8812400892941336,-3.1762737537686077,2.2487859552398706,-0.8742234606132748,-4.369483339401847,-1.062706005245716
0.3962207294173292,0.12309531839814525,0.9924694971441974,1.057227704904937,-0.5384640102614552,-2.0804603823381846,3.242776020155304,-1.0436069496277167,-3.7637922688237873,-2.889942213518628
1.770846289953418,-1.5997797736039738,0.4421532378336613,0.5877809258498435,-3.8269147831545607,-5.389691689962312,7.451663616813588,-4.244749559900851,-7.526042595442659,-5.043202053369007
1.3615222012863284,0.2549327880111607,0.4359372506793948,0.2212049379883417,-2.7946668435225153,-1.563991569290388,1.031988500038507,-3.5986956865972,-2.488292985225589,-0.913510220446452
0.06340705929982449,-1.3351511800777645,-1.1451983558053846,-0.4222438692079302,0.787858140735245,-0.707740275299416,2.082217118979222,0.6928020722160593,0.17271977862944723,-1.1674377260285986
-0.004795363725797246,0.9132869258896978,-1.3177529624962792,0.8765780874752422,0.024533228709769844,1.7012426944187353,0.4122173544581201,-0.02229154208416911,3.733194340664463,-0.67702298948929
-0.0582853866727477,-0.01599069603712381,-0.17084754258387802,-0.04605830364519077,0.34735430288582714,-0.5594126836941328,0.9900431855769939,0.06660835281996283,-0.6240345952656025,-0.7497824784310186
1.0402779651182354,-1.0575552028583333,-0.6454532886967433,-0.5558259899066956,-4.364049343843152,-3.7028227523810124,3.3664988779357716,-4.301728188609134,-4.2865274466803625,-1.292248511053224
-1.031925690221505,0.6711116450725877,-0.7617693354017971,-0.7969554648907872,1.7804702457525214,1.45484692251765,-3.4121216031977433,2.296499382305683,2.4771421590424336,2.998256542871215
-0.523836763764652,0.6827085705093172,2.277971612942045,-0.06892424458138827,0.8547610325832019,1.5322537373417846,-2.792995350045825,1.147847144482337,-0.20740117097643765,1.7883646717991981
0.48577176757180274,1.9252089947783764,-0.019962213111738257,-0.19204111086115716,0.8361212281955666,2.76852666695947,-3.418127405898525,-0.14544966021846437,3.4998609897359625,2.3718372701996113
0.6307552943749843,0.39637871268480596,0.286575746044117,-0.5828264110412604,0.0554931323797396,0.5627519169340012,-1.8673705952666997,-0.5717777105906451,0.35015645634479753,1.6976442886956642
-1.0502422779825589,0.16711816202949184,0.6846342101458341,-0.43397342422741075,2.1079081929037695,2.8487124651278695,-5.439892207891695,2.175012468708326,2.955988994137153,4.001550931692836
0.5071906172246732,-0.567084338125852,-1.6073568149800561,0.4257828887103533,-0.0029654195992293176,0.7631975869311229,1.6779479560289225,-0.8655836372631094,2.6567821257610666,-1.6352504891925266
-0.9751570651929671,-1.0658510947830302,-2.3574693199957824,-0.5754670875013125,2.034891157015777,1.1421092549554352,0.30721484973595725,2.9859801656253224,3.7737896110123024,0.3914866392394416
-0.9881216252684064,-1.7132629878664862,1.1678247283840244,-0.48335962784258085,-0.6351816193938693,-2.205562416951184,1.3800869149491801,0.2961744627687341,-4.018910226215805,-0.7718161047982718
-0.7104945901056163,-0.5610209925890608,2.613828439023882,0.33706199477620996,0.6095634628844462,-0.984826781312149,-1.1770908331482401,1.4202948859358324,-4.077024751739358,1.0126896978430446
0.6241966005205932,-0.6616261726147163,-0.7961236415066342,1.5557597743972136,-1.9025093370956154,-3.756791485464647,8.813335805557335,-2.192956909110139,-3.6368954098765003,-7.314810009636046
1.2432371617280318,0.22861570142358462,-0.6526919019909391,-1.2349404747047812,-1.1199889248362382,0.7442589332829261,-2.123185687939438,-2.2120891326401058,1.5875940764736551,2.275805357786493
-0.27584901056602407,0.5616178444106784,-0.12458601576669186,-0.5923365990430011,1.6204461127639254,1.4150854429420918,-2.2124056594851598,1.3432338872603253,1.9992309450982053,2.1818118056528526
0.6816146454755952,1.4676724018168934,1.5877925622987143,0.34017076251594747,0.9812587750124576,1.8935490433750546,-3.6949401684753136,-0.08681431005765863,0.48613007272065134,2.0956782202607145
0.9279265641225661,0.1421145917640506,0.38353600034001306,-0.5313417564732008,-0.21556498546778108,-0.05965100678968674,-1.9822367884438543,-0.9920730628947504,-0.5194494028233771,1.6414635717257209
-1.0614507171464842,-1.677461927143535,-3.1097120936344527,-0.6785475332649668,-0.2163893330291879,-1.825914801661657,5.6389663114714645,0.8354795140678875,0.09148993427127783,-3.6050422137024194
1.2309646688184108,-1.699961560524885,1.683398529484798,0.7756847193153591,-3.0590123404817,-4.149189984461164,5.082920999626089,-3.3156606064042182,-7.317659573530462,-3.7843207535637715
-0.13889979350052561,0.898054947305785,1.3556755578480981,-0.36071975058923883,-0.792579154490354,0.05350316067679304,-1.6116043679645509,-0.43956996495475553,-1.4796055621520154,1.3847987213091653
2.363942147405755,0.9271421045716024,1.6113067051355965,-1.1774381344107765,-3.6025835034567937,-2.5770460091995417,-0.4633101474013184,-4.8682366421554635,-4.390936556028456,1.6562099776589698
-0.37980917912864054,2.270872717353337,-1.6781191787898324,0.01613333880473968,1.907443010076291,4.818158458935115,-5.720279741863927,1.465286369253232,7.63085950328209,3.6386912206869977
-0.20733631439941358,-2.4271018384627037,1.7391476326670499,0.45747014289345483,-1.1751693534781646,-2.7686399091236034,4.709532191309425,-0.48982403297623556,-5.50742264618908,-3.710350766320572
-0.6479013492495447,0.5481556895266212,0.3183814332179395,-1.9980686224706088,1.391308075639016,2.294270841305482,-6.599126205183897,1.1635406285228962,2.3928220388498675,5.886604730327597
-2.1175982387894448,0.7891142137738288,0.17141353109290797,-0.22440213220030747,1.7493051478950372,1.7815638784679566,-2.6667110650406824,3.4721146835506413,2.175045682553752,1.8626836876894843
-1.052612332996672,-0.2215281409331631,-0.08378654672129783,-0.4717175026362248,-0.9942814013955278,0.7457813656765115,-1.347133203241091,0.3385200659694845,1.028735059370153,1.3323560217881385
-0.5695667657056129,-0.17180977763882818,-0.7404147272829928,-0.7528550088420883,1.2507534781979939,0.7769311893503241,-2.1987362200822567,1.4868560044839032,1.770434595296853,2.1469195573209774
0.9721204540810058,0.6094978236934937,-0.46752261582001026,0.9110369040025403,-2.0511701652042427,-2.174756416890142,5.220932559029862,-2.3703217285375757,-2.4342280470924003,-4.189445469442647
0.33315149690707113,0.254965312979609,1.0387386714724718,0.15981610447999212,-0.089186706248461,0.1453663852733336,-0.999767361870206,-0.270556246237559,-0.9953004496128482,0.6483328390738133
-1.0795095965130108,-0.6009073293954453,-1.2648083022110954,0.6945001286883709,2.119961444224749,1.695144490857882,-0.6061980533748748,2.2888145998893585,3.4104114969992008,-0.06460056371455897
-1.4116072023239015,0.9455912415083026,-1.6811819024947003,0.4287023294063738,1.9728332514216915,2.4252104102041487,-1.8533951626389351,2.5283753236016993,4.7366488000035964,0.8154489959402266
-0.056117050919808203,-1.7649048397825462,-0.1703796840233826,1.554548910037351,-1.3742570663293028,-3.6469392558410676,6.045057087136242,-1.4069079151390584,-4.047509053239797,-5.37661706717052
-1.3947828793969996,-0.22752619255156298,-0.6673897446526446,0.03574642803510716,3.8098852742992975,1.9578995223936284,-2.200533137255987,4.2682979948438335,2.981966882627946,1.6444665800733895
0.7611867046702204,0.5706580346421126,-1.1634662128180386,1.5389630039441131,-0.2858448800455511,-0.8602074732528117,4.27791148556201,-0.9708885643713275,0.131247691635548,-4.2532977868501884
0.8273244667999361,-0.42913301324925596,-0.23765488253132888,1.3481575528626093,-1.1312501281332379,-1.2500801531918686,3.0928594950159347,-1.5849899334095823,-1.1415860935117494,-3.2281386678032304
0.7262512729358808,0.9180449361662202,-0.917645918948939,1.3973677302116319,0.11186969252070317,-0.14975938376767411,1.6447650866888237,-0.44681974392635043,0.6052988469783228,-2.1389325498185032
0.7102856362669666,-1.3492168063490666,0.90037376853032,0.045023963230624485,-0.9433041668736867,-2.123598132041603,2.6775643275532723,-1.5207568053454728,-3.7428372130558922,-1.7253437056394079
-0.06545420681046739,-0.34358333675699737,-1.394299382085537,0.7878708369530506,1.0100565211085348,-0.058622396623670414,2.337968492387791,0.6548354015689487,1.3941937010868088,-2.3020289507640004
-0.3653175261994123,1.02087612638893,-1.1033089804649905,1.3595143360870845,1.7058695215114625,2.9775427067579474,-1.5554947968996355,1.0373886950356261,5.186481551967951,-0.12164932085543084
1.3199522206194418,0.7091710566319874,-0.5983898624367507,-1.377619693815637,-0.1378749087720091,1.136818185463658,-2.149628579890774,-1.1115713063206012,2.152600556089646,1.957121711187438
-0.14038471779335507,-1.6282023812607196,0.17283997968423026,-0.24078790821188834,-1.3993424929024565,-3.0762265905165362,2.287381819971698,-1.1216557612659384,-4.015167711495537,-1.1763116318285354
0.5200784567068664,0.7054046988630995,0.8762638822202371,-0.4670091558594898,-1.47350878964531,0.8178596464926079,-3.0952806904934693,-1.7140568550393454,-0.15879913205863638,2.5891007873107976
-0.1450067095601577,-0.05718822375271881,-2.287963013409887,0.24338093040308975,-0.7397714861028565,-0.7421715566620012,3.891751137434127,-0.15802469990454307,0.9109426608279939,-2.7404303872841194
2.488753527137731,-0.7876450792714393,-0.6310073193080613,1.5250054026314297,-3.992739569645384,-4.115105636351772,6.767333469983961,-5.219960524431865,-4.076024141132998,-5.559676337641896
0.6066169799869884,0.4603391089497772,1.2064672932321712,0.3187082917867169,-0.17316693957958032,-0.4691373871134138,0.05489692795835549,-0.4672174957255044,-1.9451260709426206,-0.18262538248527202
-1.1116560709442111,-0.40401983019978477,-0.5731832664590927,0.7903944132168482,1.7209007909842775,2.8467846625697573,-1.5912927126715073,2.3974101776185224,4.456940271767038,0.5280910818315514
0.41794067976619986,0.11009954676517003,0.6141899569619107,0.7036682493668259,-1.410558428481495,-1.8121696251136015,1.941031122637352,-1.7131942467761299,-2.95150580610021,-1.8446783543148055
-0.9220159811401583,0.025391071497676387,-0.41019057977730417,0.11495722480387452,1.0295099276058084,0.3178797219883485,0.15170113449469796,1.5341821513471128,0.6536957060718351,0.0002927557706604855
1.148935162933637,0.11056399276136256,-1.249373672212521,-0.8961609992943989,-1.5516201810565662,-1.6096946053027141,3.2806584971273467,-2.103104744968555,-1.052204135379753,-1.3105738366549096
-0.2076769975238247,0.04944708192686091,1.9444323936269752,0.6941099889822819,1.5662413177793986,0.7956049907900608,-1.7154850330864184,1.6059041546011454,-1.2645113499459644,0.9044896722896075
1.1999833094126082,-0.09178698422551324,0.10351611412164301,0.749338717242626,-2.0180554364816117,-2.4038853756944945,3.988868502493514,-2.5478321930461734,-3.1286364771106716,-3.348299904292189
0.6693216584290052,-1.2493884129759567,-1.3394831850052336,0.9632794785467845,-2.192796494359268,-2.3970507260766833,4.168061310417129,-2.4209261650612195,-1.544999759528592,-3.4634486244114773
0.8232638796585302,-0.30445934511490025,-0.2278986966125348,0.7803062881206466,-1.0988916070242873,-2.197477992384586,3.906578640381809,-1.5609195339823465,-2.4040850347528844,-3.3677235985106875
0.8109920506688703,-0.1593358834581634,-0.322292416546876,1.1984857218221838,-0.3121112237167724,1.1508972096195238,0.425968124943722,-0.7634482836954057,1.925179079729868,-1.4836721269408644
-0.091004687101745,-0.9956043588295895,0.2158418421607532,-0.6123983228600515,-1.7333993391075393,-3.5070906429654207,3.782650655863442,-1.2558970010041666,-4.711527408202188,-1.8895355247956365
1.0658018137896874,1.352063540783044,1.1870058897719697,0.7678471869670176,-0.6796451797164756,0.7255611789279609,-1.3298611153329338,-1.502648312795789,-0.5060730408121386,0.35220976876143884
0.9573588469113905,-0.08548299261806552,0.44162076778458154,-0.5039312928923759,-1.3601772100920821,-0.44514842376040525,-0.6131593502494755,-2.1219840411379725,-0.7569018651574415,0.7373395625005176
-0.05334694926005788,-0.4886135951428555,-0.12394381338052107,0.46029466153122955,0.21615231354754408,0.163886710557251,-0.17351036319060217,0.2544385724395305,0.26945523861836346,-0.3567614290241128
0.10043008036537289,0.7656940658814175,-0.08666206420278653,-0.08107338720984342,-1.3672285225838288,-0.5636097005297175,-1.3076071471932065,-1.2161868775974345,-1.0113637764744152,1.2281074971446233
0.010408178578877386,-0.6726764342920882,1.0388615127201386,-0.6034335939782223,-0.8486305872201608,-2.740471586060651,2.1423408553280674,-0.6219886372864565,-4.718443173980706,-1.1047853041732965
0.4872966104624958,0.8936331716982212,-0.8557750245248126,-0.4097419126276527,0.7672150938973523,3.2200491295858114,-4.9116395500167895,-0.4722125695135055,5.011490183313825,3.258843313833339
0.4402810032002119,-0.1845307496547514,0.43945738705751514,0.5063016576111725,-0.1997738348734556,-0.20495115926771204,0.19009063382963545,-0.6144275647959798,-0.663197619116116,-0.6118438739311342
-1.4072868375056604,1.6873176570181196,0.5526916102267118,1.6823961210960787,2.918655972429306,5.606379641017709,-6.460105672174884,3.558460207234697,6.730765399019444,3.2380972156296606
-0.9578450110591874,1.2478104959456,0.5678501850219669,-0.15238416342449587,3.553473412584412,5.998345939890715,-7.814771318147881,3.3960015607386445,7.156578228142677,5.5752294700033085
-0.2183129727529824,-0.7673785185461124,-0.7073996095932399,-0.9916016641594294,-1.4776234597450264,-3.8418860430220336,3.5636891050016177,-0.9661034499936222,-4.049022396136031,-1.5741460406466197
