input_0,input_1,input_2,input_3,input_4,input_5,input_6,input_7,input_8,output_0,output_1,output_2
1.627775866669633,-0.7847638524269519,-0.9451663618621774,0.20091915158471055,0.7677347738411471,0.14269452051470288,-1.5722285041341117,0.4915169664514284,1.093732307408265,-0.6798695390945864,0.4382555378803277,-0.9612172929158763
-0.5010053398229082,0.49825009126373687,0.2383428371668951,0.6361086017280454,0.6834155955651092,0.5424009046711471,2.360970084474975,-1.3880226833128277,-0.771105917201167,0.13479102748720492,-0.33763612122027087,-0.16842962019569438
-1.903604619349457,-0.3418934400917345,-0.0016282048564534926,0.12136166038390857,-0.630902423285673,1.7249566827884948,-0.6671433658989839,-0.47640041373025666,0.777092237267048,0.3306677826590042,-0.11318558065359419,-0.022587990196368396
1.2178119007084034,-0.7090162981635838,1.0686197434617033,-0.22113421158804436,0.2773028041147189,-1.5096288518310006,-1.1973502196025196,0.624163436718875,1.2404245208839884,-0.13398145976651205,-0.1706522564857678,-0.8285512856387154
-0.30638812657051506,-0.45537021022349244,0.36524293508982436,1.3558507680643757,-0.8241456178810878,-0.5165815528000142,-0.664422410762099,0.19650798216398188,-0.7408335645050425,0.2265573269594633,0.00990196588457744,0.7123804817796839
-0.46503920754516537,0.23153532152926304,1.2538836547735346,0.1543108331712569,-1.4254117804927764,0.6474754473940687,0.6665985609971375,-1.5203685969337375,-2.319185037315965,0.16689993761974625,-0.7069667675942014,1.241421357309292
0.8430888671729432,-1.3998514541615457,1.1554385508901597,0.8073483442887731,0.5315051200464732,0.4918876248514452,0.3917124309372034,-2.0290088032852123,-1.848806537459382,-0.3631391141160887,-0.7232849830224101,0.1444553676664224
0.41340658867313973,0.35831098740884937,0.7181240857224236,0.4154400103945402,1.742347271842001,0.5411642649946693,1.0242097712750209,-1.0684777970021093,-2.15656212211888,-0.07258204115221109,-0.4036761799579242,-0.3101145083308846
-0.5421654165453665,-1.5632423591980775,0.2426206058588004,-1.6598379198780084,0.0343179915433801,-0.5701770176817172,-0.34576739787915106,-0.6071308597958532,1.3776815729852716,0.2793398022150681,-0.2886821817184551,-0.5776821638869195
1.2299294360347959,-0.44672154085767635,1.3995869989436214,0.31213333634157847,-0.4613920346413945,-1.985753986688822,0.14456408230732237,0.24290773049440725,-0.8972591887540983,-0.1359163011923707,-0.6251293998471508,0.5981466669746806
0.161170204162167,0.44363939029173644,1.3905361255460118,-0.18212917941676823,-0.8083051151889642,1.156315505949575,0.734809099554635,-1.2574453392519642,-0.8622207170888395,-0.24150319145558863,-0.6917391799806677,0.677648744541858
-0.5721692094500099,0.4426246026128471,-0.5935878369215051,1.1306615716164286,-0.7462449180841171,-0.3973184303372265,-0.11423435721306965,-0.1925360383676302,1.6866530611054504,0.2837461744387219,0.2066460308887518,-0.3743780073990676
-0.4049870452207335,0.08991151620077151,-0.08888044315333918,0.8860814515764045,0.48646091521487816,-1.7789863343550207,0.2251466377349853,-1.1490722688728725,-1.920140902713889,0.4937130453824223,-0.2932443344057086,0.22235019675426754
-0.3463805691086804,0.38575540144844445,0.13470982011172694,0.1300208539875845,-1.8109197910087238,1.9845366257885775,1.185178726668426,-0.11082309315468694,-1.2072782560877606,-0.01502982405824848,-0.10553916547066529,1.297502862234024
1.3523177122603245,-0.32396084182782775,1.628640165786912,0.07789190054888841,-2.550184849037492,-0.6533326338715857,-1.5023892905464864,0.6054732126474195,0.10983399688664228,-0.35176521187833976,-0.44762862324538355,1.3207054795628448
0.36590152702317147,1.032159760399332,-1.286377160819192,-0.18364347785362545,0.5440744930845794,-0.5166511127653851,0.31408273173250767,2.1771418057748706,1.6262964850224328,0.07672736377781791,0.9042471232990849,-1.121913003617036
1.0676814458586101,-1.2017185400894914,-0.27300455920907635,0.2768922652025044,-0.006122244107102066,-1.5533110367178544,0.07888007971119748,-0.051116457174817456,-0.9128558534289203,-0.011458325375967027,0.021486220420242827,0.2438228692220198
