sem_0,sem_1,sem_2,sem_3,sem_4,sem_5
-1.4917221392366389,0.5210712803699316,2.4280777045670576,0.7899397915433514,1.9760495826936315,-5.812796577760277
-1.453482252361306,0.3145398346495494,2.1639696775727746,0.7193427041952841,2.0512134750440993,-3.7884730696004114
-0.27678230569720774,0.07769984240759392,-0.692073284725051,-1.30521737936057,-1.2637920981045132,1.1870492224079445
-1.4166154698628073,0.8240528929823768,3.0873137454720214,1.7348301024436872,2.2116550901330077,-4.838887229596595
-1.12350922905471,1.2037303652951252,2.481140761358954,1.2165104999502543,1.1106990944604451,-4.7632713975451075
1.491337277106975,0.48584832107273146,-2.858340359303532,-1.2129989622460526,-4.310922613069253,1.5910699633116479
-0.07135751314164893,-0.006000014131922145,-0.4488547318486414,-0.5213651432751721,-0.18665473526118043,1.415748504756662
0.05563605028381536,-2.2276996862081497,-2.0605626303641054,-0.8462176791041917,1.8293020385691598,5.910146141943741
0.3014794913841642,-1.6152217578946264,-0.2899888924539381,-0.2535689618169603,0.7929511383899184,-1.102381343006861
2.4651333357755765,0.37058407266345766,-3.261140568456112,-0.8072206172447062,-3.14616322114489,6.289905177598928
0.07756688438623852,0.3784300979068389,1.4558219692400838,1.2148633692435786,1.0428489970838952,-2.2598593198019543
-0.7831761603872114,1.767948286626479,0.5677541062344701,1.1061964973136797,-1.9889465088410552,-4.840258081708452
0.030662858956584507,0.8634099832596898,0.4312409104933295,0.9627200311920977,-0.06532284792797685,0.33044597470678144
1.2332969681701795,0.8090345763988444,-1.044087451636175,-0.32859792673909605,-1.6118859514138686,-2.8294153997113303
1.8216326690247158,0.9949171019974866,-2.4115609856204197,-0.4114950370840001,-4.310619299109277,3.4321045224511693
1.0272759710865584,0.7517207301504387,-0.3340037747009477,0.16959543310554115,-1.2843945710337552,-2.088591278727646
-0.4410674014586693,-1.020610518743692,-0.41226323114239244,-0.8251601660531063,-0.03912611172265007,1.453475174793534
-0.22865622095698632,-0.23086208950571221,-0.1493766321336425,-0.40673596546107,0.4234947543256719,0.8220868619778764
-0.4298306261283631,2.2535565849852515,3.255547508866354,5.209378496366157,-0.06188174428831679,-10.10896053963386
-0.8545821515346668,0.8404005556887423,0.42834851086266135,-0.09016329322660807,-0.3575471523929069,-3.8213795389506835
0.03218042851008328,1.8834644442214539,0.7523684271810624,0.2902230888224095,-0.8491270113002216,-5.208134202819423
-1.5562031414281519,1.4062111561679849,3.900849055550928,3.377773731105626,2.779696558285541,-4.0949382157585505
-0.6728763166194545,0.16653138262906667,0.9243173120874739,0.22324415281922586,0.935652855888988,-1.2114367754670834
-0.00946287698900294,-0.17258326538949115,-0.44890596178017445,-0.4229691919331449,-0.008491238093443473,1.5825649456667672
0.8269479170204519,-2.116239377189298,-2.7092004138401373,-0.5426184016976945,0.04284397513823007,3.155358522808323
-1.6053031962688609,-0.8789824425605759,3.6792039251832906,-0.7667143802258365,1.8896506202604721,2.2515033418121084
-0.5439669382548789,0.17962979104321153,-0.9600878745213377,-2.209868234574463,-2.975297256892515,0.6964740550700348
0.09150363236578576,0.26933972203503237,1.8134422711170401,1.1811277090078414,1.6091346949532919,-2.1439720051080173
