sem_0,sem_1,sem_2,sem_3,sem_4,sem_5,sem_6,sem_7,sem_8,sem_9,sem_10,sem_11,sem_12,sem_13
-0.8034422467387985,-0.4969626046785699,-0.9011774877728086,-1.3646049924626933,-1.1691436393346604,1.74632346705764,1.6418338160805177,0.8589966504657481,-2.02082203718048,-1.1944720306798153,2.815618911075287,-2.5233780856264785,3.991971003692944,5.227531520010061
-1.482513341323182,0.5811878534310271,-0.8616826918012561,1.1414662859285256,-1.8436308469201654,-1.5096326020206283,1.6451581112341074,3.056267458739653,0.05817884321920594,-1.5745282088819326,3.870312540005241,-6.515971462737724,2.707381123675284,-0.5983397474012557
-1.3976474845405327,1.302867178429834,0.2819373931632664,1.6231886169590166,0.6248890639109479,0.42280884207823166,1.3592798167033362,3.1526617059332955,-1.40525130291553,-3.0628901023178665,0.7444658865230234,-2.3936790760618414,0.8278091619828676,1.5230886949460982
-1.628193551539122,-0.40736994543041255,0.47466764705885744,-0.5583482284757529,-1.6536240470569399,-0.4079577449709785,1.9726226359927148,2.13046133522574,-3.500594798437712,-4.89208983818153,6.166839106526183,-3.790806849186668,4.112563216314098,5.042343883698525
-1.7084597679866986,-1.9450156482523395,0.09381020832152764,1.7104274944442508,0.8056462511399002,-1.7169396762200746,-0.1237524729170837,-1.4896987971418614,3.6143613662824774,1.640797615278418,-1.3482940078486325,-2.345128365626599,-9.24182724284703,1.0916174886772279
0.4878655880627762,0.2810601023655147,1.299403501032962,-1.0412819899268588,-0.5440486315173869,1.257778517559475,-1.0375133306938722,-1.1521388917677848,-1.303050814835133,0.6056349017793277,-1.7541372459808315,1.4568163463235224,1.851347544969846,-0.2254259711725437
-0.4946794508146057,0.23997603540465476,0.31505098680839494,1.6484323416741535,0.23043414444706756,-0.3318351978623614,2.420793875486366,2.8805456560202636,-2.024847412576397,-4.302049857095381,4.135018367082947,-2.8855896194228903,0.8464307676736753,4.345124651278145
0.7073117869649743,0.38969145420468343,2.114777797042325,0.3360059722317711,0.19573289844119396,-0.9242929854835158,-1.6207299365154235,-1.7653605934047067,2.6544373770865395,2.254390619755995,-3.5190062527566157,1.287804276837825,-4.348972045049669,-3.134638211405451
0.5948786761662871,-1.5146596592120087,-0.719710124196069,-0.8688169226538379,-0.11439205993021657,-0.7975154630038305,-0.7607092499141292,-1.6267326146080276,0.27239262887311233,1.278981463892444,-0.407442235353758,1.8679810385814852,0.1223059701335934,-1.4688766196079615
0.2412896229114531,1.9807323815687121,0.5563796041126045,0.3777953020530433,-0.24942183088233194,0.006013274538963713,0.20863316551306338,3.4014610293768213,-4.866719746784566,-7.011335605457165,5.796998682227377,-0.2799605089627032,6.667034338254399,5.318773906507842
0.6846481271838066,0.07897331799975485,-0.979921818866244,-0.2582721613263485,-1.2523319227024599,-0.4418006341990126,-0.5735503932565068,-0.22087583311738462,0.5851420503898243,0.1298287758349065,2.2691552194773705,1.1379560486026663,0.06838353899634914,2.0195270157697105
-0.922417771745643,-1.575731874645171,1.657639752866698,-0.7461750291199164,-0.8596555106030768,0.7349815995031542,1.7014276345535229,-0.01628101002963178,-2.147692463167543,-0.7074545593980842,0.7745916807767774,-0.8524518891584711,3.95859928675457,2.354373366496855
0.6777683981357432,-1.4629182160310958,1.4554095243388396,-0.2134020197182125,1.204598596448557,0.33440796974857256,-2.822241863481958,-3.319053259122818,3.1214609908236755,4.115558159803184,-4.474544030425268,5.170766935451725,-6.227704663782817,-4.050427624804749
-0.8895967439342465,0.40008227345127034,0.5022114640125317,-0.18993250699010955,-1.0721802003463992,1.4981533194700793,0.9781521282931573,0.5137168084953587,-2.769803621579229,-2.483668320123339,2.15363780437316,-1.5900495303569964,4.288565597804293,3.3239094778342437
-0.14106669234066246,0.21573161070115468,0.9982476777062823,1.5192940486181086,-0.04909504937006483,0.2991132231050532,0.5554986644042146,0.8892498351566324,-0.8824611153693931,-1.996563603384112,0.3789697508301277,-0.1700028021299446,-0.25989022572387954,1.3744608198226413
-0.46339068823125446,-1.724881148436607,-0.5016268883922693,0.3268972652990486,0.17442509588063232,0.7636265734391127,-1.0329783994359227,-1.8142085213978902,3.058517965011923,4.3127195069889614,-4.180585732484284,1.092608057169688,-4.482480177060362,-3.829690481463098
