input_0,input_1,input_2,output_0,output_1,output_2
0.03584690623479834,-0.021962383997703595,-0.0731586517107702,0.07688975268212435,-0.08535101382797723,-0.12285354616295606
-0.846140123559153,0.9035991454458527,0.4926443023310972,-1.549750550960515,0.24840486411617224,2.3134378611519866
0.42382951518355444,-0.2883804912440618,-0.21938434434789514,0.7671745015596377,-0.11415555266214963,-1.0995000112866458
-0.5290640495437376,0.4242694378491183,0.17069470167316936,-0.9386404547963662,-0.00595016360433543,1.3374920193484239
-0.7772472335586595,0.5447257847235051,0.040592069622236326,-1.3710597138077736,-0.21409144355701887,1.9112114532739988
0.45075469913709615,-0.34063345621604113,-0.16567889071774738,0.8210614036679993,-0.05717427558762596,-1.1819243093898244
-0.2437821508450711,0.29642725333013875,0.052329577501192034,-0.44324145398981957,-0.029741283218803358,0.6597606759322379
-0.2744182865714818,0.27970077545237804,0.051510663885246125,-0.49098156235172946,-0.044154043191529616,0.7127695726166474
-0.21920952896203705,0.20952992407444607,0.7062057223463774,-0.38759279767840904,0.6143189539782176,0.6164787596155523
0.17980218955831015,-0.11609453953609886,0.29625683252341517,0.33178461990624974,0.32248751762121425,-0.4432768203751909
0.18044972341266718,-0.12012198299609314,0.06327884403145267,0.33378698463387807,0.09241367120757925,-0.46855222505954597
-0.31744671000003355,0.22455769312037505,-0.034097567225630065,-0.5522945484732642,-0.15147942274668286,0.7601793699914488
0.3788855785659321,-0.3098085154566065,-0.008062087527730348,0.6963910757476012,0.07473201237408512,-1.0002409017667915
0.42505253738269366,-0.32271248501200006,0.009239517182567224,0.7751357475372459,0.10777279257103538,-1.1018201920654704
0.3795915504554428,-0.2979321587217964,-0.029132087375369854,0.6954545621469168,0.055625028566787,-0.9964183602610897
0.34193264794187944,-0.24377476414699098,0.20434843676949435,0.6231937266812847,0.2781187376345143,-0.864183928431536
-0.4980185624852115,0.5028512971584577,0.37552061386157093,-0.9014712376722981,0.21722960393731616,1.3400771919926722
-0.9464468978548408,0.7141398734191305,-0.43287340775313204,-1.681132432134654,-0.7252033512160616,2.3199520086323466
-0.12004851650054679,0.13139736637793967,-0.027004619457040472,-0.2087468401633441,-0.080704026799506,0.2965784183465415
0.22826034641302773,-0.19355201259726515,-0.018952350131113415,0.42617052531213917,0.020691262520512455,-0.6195199710207836
-1.6826175727575823,1.3607912036969019,-0.042187692409654615,-3.0162513411683385,-0.5420654668569055,4.269363579896345
0.07407337535856043,0.03928809788021281,0.007193721817689559,0.1291629496142303,0.015694355998555926,-0.15711820365792045
0.24315889956698816,-0.2184186105998119,-0.12225279761209334,0.45538361812288036,-0.07852437854651967,-0.6749354905534486
0.13397488328474833,-0.06887243879386082,0.1272054935984303,0.24759979248938097,0.14394822509264293,-0.3355219370879131
0.04190757309067538,-0.05022321541430235,0.06448427994059505,0.09185785772566292,0.049377528091512496,-0.13986151131853053
-0.041628032705443976,0.06492182976301242,-0.059495649859857544,-0.06696261297944164,-0.09092263637784694,0.09122459920590363
0.10407334415527561,-0.08733253118434742,-0.041115840646076235,0.2015369796613637,-0.03563886048811234,-0.3005338837029299
-0.7031920825989726,0.6432725557677487,0.8400552228301527,-1.2667735256882011,0.6143998019807183,1.891979195812221
0.2887340394813476,-0.2321022623456743,0.014745392584230074,0.5331800404739061,0.07228406447470602,-0.7647267985123234
-0.21340194443055233,0.18506734987287143,-0.09509019417675703,-0.3728785683763869,-0.17689205564791818,0.5157005788872138
-0.38782637592760844,0.2722455046483595,0.12611584647316418,-0.6775172762649871,-0.014442434920488773,0.9492834399303733
0.6624997187248398,-0.531170039728144,-0.45762955161044666,1.2060558215061583,-0.28754929723401135,-1.7619589784155612
-0.7931429900778906,0.6166067704343388,-0.2814097215282383,-1.4099519028959684,-0.5292410191669165,1.958054147269159
0.5659429374479258,-0.5396489857113185,-0.035848869055722744,1.0472964429047433,0.09093084142923748,-1.528840924408301
-0.1055727218999673,0.09157650372006856,-0.10796322920027737,-0.17757877686376972,-0.15981641377524064,0.2350007839516518
0.4219667863227477,-0.33117634013756764,0.1298929645151848,0.7714313327066881,0.22462544692791142,-1.0894682308477477
0.03201195746413849,-0.03754947499696346,-0.05069788144297595,0.07330728092862489,-0.06649950141995785,-0.12234404284363636
0.18297203218248148,-0.31278041987210087,-0.043671208318069414,0.3725245673097468,-0.0350386095226498,-0.6008068299804228
-0.06411944682653725,0.042267493396685646,-0.11783880851726644,-0.1001029941586789,-0.15970121611136237,0.11850482578692037
0.2803505685534898,-0.1714566797610733,-0.16492266918553602,0.5086099370873671,-0.10093530832131582,-0.7271012522096348
0.3608628292422165,-0.22825259390091943,-0.2031485842906666,0.6521317006014947,-0.11486790936412081,-0.9314156672777594
0.4652594734939329,-0.3399670315578779,0.009777531529897038,0.8448040532213894,0.12149866392462498,-1.1952854824348502
0.23865952545060448,-0.40668974361885574,-0.5155490860707805,0.4819661525986881,-0.49060800326207155,-0.816434213471894
-0.32766916857843537,0.14393669554346505,-0.03475187545600052,-0.5548000102721221,-0.16558352827918305,0.7321898921128975
-0.05274254139925123,0.1156169315182361,0.05658459259553418,-0.09454130933391874,0.025405469614288634,0.15571534147459548
0.40951056052445617,-0.37136344554683154,-0.0957539244951345,0.758196016073883,-0.00748262826572179,-1.1090041915239706
0.12316939713406125,0.013116537069982087,-0.32888691838875295,0.21544944596869292,-0.3003547283922646,-0.3054095290050223
0.20328910025563895,-0.11667568174912765,0.26221848961910493,0.37081320805609924,0.2977443851439746,-0.4952660490122851
-0.31867563241535657,0.31247401926272583,0.5059364192087019,-0.5705427107161791,0.3912659319955707,0.8660008541643415
0.2630806619883207,-0.1989626963250904,0.03965220522063216,0.4847476864375591,0.09106694181305254,-0.6893032216972805
0.44620317607182935,-0.34405057142459344,0.09823216950309534,0.8138980064991922,0.20105091585554097,-1.150262814660001
0.37332726063720145,-0.27319624812032983,-0.21686174895426447,0.6808248886799564,-0.12901194556806803,-0.9857536866136241
0.17090680437016142,-0.10744425946579206,0.015893514633606384,0.3157587644660636,0.04355472835345227,-0.4455073478693088
-0.27354792846762976,0.17172132391169817,-0.34051246350554937,-0.46987126105051874,-0.44340227326147236,0.6091371090533213
-0.2604381369699903,0.15934762754944193,-0.07297820026514,-0.4461887865257478,-0.1759702905206367,0.5992176417022405
-0.22385953760869962,0.1892179035344798,-0.3743363566603843,-0.39068747297139855,-0.4558499265367117,0.5140618703887084
0.260482693813046,-0.39933167258113084,-0.30208854441413324,0.5165967129273092,-0.2708723230193217,-0.8373311331294405
-0.6192460324614234,0.42867768860538924,-0.6069321818300527,-1.088069615135688,-0.8067773161066183,1.4546583762820307
0.24940556075202008,-0.13275103960346388,-0.20096840706186148,0.4504738401784835,-0.1436291373516808,-0.6429878815017174
0.26951679716597604,-0.286414815683719,-0.06329985638112859,0.5111426720745189,-0.018452582331416216,-0.7652800610121802
-0.9355438362952824,0.7840487364548784,-0.431789423282087,-1.6755840054247602,-0.7116904947494411,2.3400602807984714
-0.13270383160877625,0.09239869825418051,-0.09380808878388346,-0.2226673435013684,-0.15604191575550902,0.29282731529382905
0.6050752727373179,-0.30165625905899185,0.5787717467237579,1.0689718734306928,0.7404005504874761,-1.4081966600103137
-0.2623354526889528,0.08066790110648776,-0.5376547000326545,-0.4348377510135837,-0.6444605181389784,0.5124199126307112
0.4052042665817104,-0.2711835568200796,-0.2472242996468626,0.7332800462313377,-0.14663907704972312,-1.0531502453511792
0.2843365875624033,-0.23363811334072207,0.002029932707232736,0.5261841053931803,0.05788983013512773,-0.7577538258331473
-0.08735948758528088,0.08606097638006283,0.28228300321018884,-0.14678231499633768,0.23142539073910506,0.23003335801295577
0.4960266527469234,-0.4286222487505793,-0.04714957515994476,0.9116647346260567,0.06646732763875333,-1.3179881914279747
0.45608241935872806,-0.4393199552799943,-0.1051713273938528,0.8474835230283322,-0.00719091619278571,-1.247368936790011
-0.5663756912644644,0.4679712596175813,0.04337258751664751,-1.0081312585467155,-0.14051154493198373,1.4293713246220063
0.18657976482586486,-0.12088073903145127,0.25924408426629614,0.3438976884788732,0.28797427641668416,-0.46359630319039513
-0.23581353080510797,0.2812609110553552,-0.007347510237136756,-0.4272787495322457,-0.08739579140031042,0.6285778703371118
-0.23580616281794045,0.23488988357159818,-0.05330690032574051,-0.41892993932273087,-0.1382450279135132,0.5961190262146737
-0.010652880973861939,0.04573128007603011,0.22184536577040348,-0.012488304836290806,0.1960942482148757,0.04154359322763196
0.662183843609621,-0.5240093025304114,-0.6052147510191995,1.2043845311658214,-0.43241577486579275,-1.7705638502090715
0.24372352143141562,-0.1656004484054509,0.06680614364036834,0.4466999587500183,0.11448060076634668,-0.6265375303816034
-1.028803948442019,0.969962945608418,0.5442101739754828,-1.8641575133371295,0.237900497405231,2.7357267640721017
-0.09982491840632604,0.047714285554598966,-0.056569755156489654,-0.16026026215077827,-0.11214886002306139,0.2011942685851053
-0.6056700819199945,0.5707512389888029,0.1307430431809293,-1.0916670376670392,-0.057001385472179145,1.5810803282577275
0.2676313508213565,-0.2040628476400066,-0.016435412594933085,0.49324638388056946,0.036853973634390164,-0.7069749137451544
0.3014613458060908,-0.22460430746907736,-0.2581712358385159,0.553160508820359,-0.19124024113708588,-0.8116183211694223
-0.37776913506739074,0.4451423148342043,0.19089537301860354,-0.6918502212926586,0.07382837475496758,1.0396541987351366
0.0784776015881217,-0.11088938831425621,-0.10102857879035293,0.1634187355373546,-0.10725027439815565,-0.2675374958946565
0.23940353068633197,-0.08074015138313637,-0.14310573242339064,0.4245543876594627,-0.08415640992505738,-0.5853635943409501
0.25782070793247513,-0.19630250718721293,-0.016069934634077836,0.47561152422564684,0.034416838786350074,-0.6819638728649124
-0.7872511963882269,0.8715164926612391,0.8419437440954496,-1.4468062907463202,0.6115172508952375,2.204546642449574
-0.04602815402983239,0.1922809057650865,-0.017549232155325518,-0.09707001726953006,-0.03607199029273024,0.1816434622780544
-0.022920572581510538,0.053285092916118534,-0.33412275576605327,-0.03365456777297045,-0.35614108880401746,0.02018894878079895
-0.773840018819349,0.6384885888295755,-0.5103950754592286,-1.3816948576583512,-0.7452226015935268,1.9103858602583483
0.4674921149059293,-0.34124408088148017,-0.23028266518082613,0.8489456909305938,-0.11463406549082292,-1.2228141845293752
0.1491277758975671,-0.09133604723389518,-0.2438077074830829,0.2770450404444573,-0.21899307738778917,-0.4146935208129479
0.29108144423995097,-0.27249743393187253,-0.06479629208366923,0.5443651169775032,-0.010097661014505245,-0.8014801234372726
0.4384675978194221,-0.3249783793339466,-0.4289054839828554,0.7981504150776868,-0.31965462682275275,-1.171310374335104
-0.15140907912801732,0.11514492958473602,-0.060237685683565065,-0.2577422298467158,-0.127312798021206,0.34838173565648517
0.14869341186754673,-0.05268378544740534,0.7168141205740771,0.26854708052753895,0.7331223507869563,-0.3016839543813432
-0.1369926636388882,0.1205422966423414,-0.15611147958850816,-0.23474811954738078,-0.21578752203507712,0.31305439855602496
0.4451370490297395,-0.32015498263621617,0.060431045186345705,0.8078918653583173,0.16619472666009655,-1.137013864622968
-0.11334847136081613,0.19913678984636338,0.09167822445908785,-0.20987625780402797,0.04697251427797161,0.33489235835115666
0.022963995363075605,-0.058579614291569194,-0.18513583518065516,0.06220698033430701,-0.20505755487424066,-0.12885282441746665
-0.7221745536004225,0.6534786980994822,0.39319682381025656,-1.299632002509184,0.16757400332491945,1.8961663381663412
0.008602077731593681,-0.07182753985128368,-0.32124224536600476,0.04091619044094931,-0.3463516052882511,-0.11980970842601009
0.09539577923080322,-0.09351604644109696,-0.113132926961533,0.18833800005381596,-0.11071153157800086,-0.2930198164926505
-0.48247748004203467,0.45593606112174,0.05597844443222259,-0.8670553320213497,-0.09769283579185231,1.2499791167990424
0.3291486029177861,-0.28025693180219113,-0.07447710954996008,0.6088006143085102,-0.0061358335693994445,-0.885694455506538
0.057661401220536875,-0.05396703582971737,-0.0652981677932425,0.11873246739805036,-0.07312860103961338,-0.18663793552170588
0.35306910071857983,-0.32907709439118604,0.05378866118418742,0.6570306302799562,0.12367040334259442,-0.9529495915512378
-0.4480652020757906,0.4341222762206336,0.24856431561055276,-0.8063400754070521,0.10275560847181452,1.1834191867278858
-0.502523550203241,0.45523338702750377,-0.24799202194098197,-0.8998521936540435,-0.40525473433867726,1.2629065240737558
-1.2540312914288037,0.902711477620048,0.17418528205615832,-2.224767523023227,-0.22053812033368675,3.125746497281518
0.37728516368930426,-0.2790557355923349,0.12194859303845561,0.6881225182946761,0.20604029541906832,-0.9662398258956775
0.5275246071372466,-0.4670883050203811,-0.0008283789558266377,0.9706644006664937,0.11953639120020186,-1.4021498163648076
0.20259802676364674,-0.1551064937929845,-0.018371274461357945,0.37679607105052,0.016103235015396886,-0.5430943387808569
0.025227583687426496,-0.06566133950656014,-0.5248922431113143,0.06752794691860893,-0.5402221729477233,-0.16917152394531154
0.33182935466410324,-0.33939252981548734,-0.16225500248497612,0.6238975729477378,-0.09874389269883099,-0.9352943657852735
-0.6637071060547322,0.5413989401744167,-0.3607098456890149,-1.1820826415954688,-0.5673319304712104,1.6377339983124437
0.3238369717147897,-0.253222655638535,-0.07473510157508007,0.5951687246224993,-0.005191231127761001,-0.85830744987769
0.38797036887478603,-0.29813811958707026,-0.012909098570674193,0.7093520217014271,0.07478221293123914,-1.0123480530932274
-1.0300487644976173,0.814468346303788,-0.2875674402788598,-1.837654365238826,-0.601630021969983,2.5670005358186327
-0.15776321277737232,0.12098745674084593,-0.08868758400530624,-0.269284158410583,-0.15709456357218843,0.36243143814438805
-0.31668015475547623,0.31971388668446576,0.5502903643906333,-0.568573260560298,0.4366397730402095,0.8703750931465911
-0.2299885595980652,0.06469906535808945,-0.4508108864729853,-0.3784932124187908,-0.5484186537119012,0.4439266239971592
-0.03265244016444672,0.06285633882534022,0.07920231694801035,-0.051854435576881526,0.04906554007179756,0.08422812051590357
-0.4453497795051436,0.29020998690575395,-0.033674564081707714,-0.7758451504091347,-0.19175799005408883,1.0642472733548292
-0.21186131626732804,0.28401779907675967,0.10348169916521109,-0.38820708734714215,0.03135101856380415,0.5910200448718959
0.06272804036319207,0.09896569381275572,0.287623032601074,0.09944728713655009,0.2951385033102381,-0.07152862674077635
0.4380824539968407,-0.44964327974664686,-0.0902536908363147,0.8195091318122086,-0.0005265082933288839,-1.2151053560609957
-0.7645206319796061,0.717722596505391,0.3210007072707991,-1.381184107728045,0.08792887318956057,2.0160198398904012
-0.6868839091834773,0.3864198537775312,-0.1548709479089666,-1.1929242511105065,-0.3914735915940297,1.6103114765328341
0.3393662313187071,-0.27671911949521993,-0.04508290902085463,0.6250615496820593,0.027157424705558167,-0.9019290115532814
-1.2462851632895255,0.9496858294350398,-0.02081737663975571,-2.2201678014357054,-0.4043943909845435,3.120337601287106
0.17260443099454148,-0.10149039852293215,-0.41940927744421463,0.31789654002061113,-0.3845348712957771,-0.48554143597714705
-0.24975159068845487,-0.006409764688600675,0.1211346465051676,-0.3990144787982263,-0.00012065165157444657,0.4942361027146049
-0.10076797004878477,0.1844425597150775,0.02134485672955389,-0.18635120930531174,-0.019389898398106765,0.2934911246146685
0.45811281171999413,-0.32615560315426273,-0.015510516821486752,0.8305213162284115,0.09548281627304077,-1.1744607400910656
0.5023692786657423,-0.49947145219199257,-0.12457888778491331,0.9349118317241283,-0.01593521919815291,-1.38131935550311
0.1855057522210203,-0.1702878983690157,0.2653434771744416,0.35095204408629643,0.28771188469645254,-0.49086733695849183
-0.5086484793942899,0.4787239048751085,0.3003919018432135,-0.9146905257906616,0.13621414314539082,1.3404213860860505
0.2752588994624984,-0.2628981411353307,-0.14141702494527342,0.5165149194791262,-0.09054536494368541,-0.7700378952581929
0.010484526635476533,0.15164472662088777,0.124338399308578,0.0036559344069559963,0.1205039178468557,0.05332556557236958
-1.2427678139329064,1.0032118845069775,-0.22531019941552424,-2.223734369850363,-0.5984378092471648,3.126770031822459
0.011781790792448274,-0.028544048958236527,-0.06662266113478171,0.03820975385139799,-0.088810484180397,-0.07656379163727518
0.16949712589798474,-0.18583598638494736,-0.05416033767344072,0.32751078901017444,-0.035407729753109546,-0.4967387679672841
0.14049213106109829,-0.08987223092547608,0.015539305916104581,0.2622493542221026,0.03376101696046632,-0.37205125462501887
0.19022065202473815,-0.12063936919391771,0.3158331438070172,0.3498328612285811,0.34521056803788464,-0.46574777595249206
-0.9916355709197382,0.6603774269178768,-0.6201304292607808,-1.7461782972705193,-0.9334637509971756,2.3632865088208077
0.04006357179260337,-0.06940494430556723,0.3327533299337107,0.0919942740810203,0.31105494170131437,-0.12297721946805322
0.03373267611036842,0.0011281615415046596,-0.005686619067162238,0.06919727413460193,-0.016844773070607347,-0.09822023979873608
0.15262230593321968,-0.09249292446849058,0.10762602471389744,0.28272272947080757,0.12889580086958347,-0.39019825939440345
0.25937848950602105,-0.15724721109399475,0.29885581887515583,0.4709213153656267,0.350334476180564,-0.6323783646192603
-0.13734125014280327,0.07352090153094384,0.12840993161397135,-0.22716972983663797,0.05918149269216606,0.31141685539514674
0.057985370435821616,-0.050531571639020036,-0.22766017362803267,0.11880045422312331,-0.2327730549629456,-0.2001927572753292
-0.7942134154630613,0.779438458020939,0.21144424090501648,-1.4412966796592075,-0.024076026009812034,2.1047629952459137
