input_0,input_1,input_2,input_grad_0,input_grad_1,input_grad_2,output_0,output_1,output_2
0.18810724,2.5054543,1.0213945,0.3887282,0.3502742,0.64071804,0.20104921,0.7136565,0.6879758
-2.0962236,2.084903,-1.5755161,0.4903847,0.30956182,0.6727485,-1.8112764,-1.5149136,1.9746312
1.5540798,-0.80886555,-0.06554889,0.39340714,0.3513536,0.6341163,1.3577018,0.2181305,-1.2610815
0.0030471163,0.73336196,0.7680229,0.4178168,0.3368046,0.5975909,0.009829136,0.5169854,0.23238878
0.44835392,0.5043568,0.101085186,0.38554227,0.33231053,0.6338389,0.38965434,0.17664614,-0.115955144
0.68184,-0.557753,1.8538162,0.41679603,0.32402322,0.607003,0.62407243,1.2779981,-0.6504915
-0.29251888,-0.16987059,-2.118671,0.5237615,0.35330293,0.62933064,-0.25522995,-1.4169341,0.10685325
0.18519777,0.34862924,-0.61991054,0.41344932,0.3288554,0.6672267,0.16033587,-0.33732802,0.0017067306
0.81372446,-0.37448338,0.05830031,0.3760426,0.34883752,0.6304898,0.7089615,0.19436666,-0.64014125
-0.33285296,0.8825919,1.6116457,0.45354745,0.34410134,0.5733093,-0.26778564,0.94336766,0.47969198
0.7009924,-0.46678844,-0.26987407,0.38143438,0.3511203,0.6391546,0.60870504,-0.032965332,-0.595817
0.14435063,-0.01752095,0.9000456,0.39964324,0.33215147,0.59366125,0.13366646,0.61376697,-0.10307663
-0.7047915,1.6663432,0.44066495,0.4634267,0.33442014,0.6283784,-0.6313814,0.18890914,1.0028387
-0.005243674,0.15132268,0.7828679,0.40666178,0.3304186,0.5949985,0.00049188733,0.5199863,0.04991742
-0.25846773,-0.7481995,0.96368355,0.36807227,0.30275756,0.5962488,-0.21677369,0.58453536,-0.07495702
-1.0766206,-0.09653231,-2.043397,0.47856545,0.33292523,0.68333507,-0.969617,-1.5532845,0.6348533
0.32478294,-0.017255943,0.41386554,0.38929605,0.33904964,0.61555636,0.2868525,0.3478853,-0.21296619
-0.93689543,0.41492024,-1.5468932,0.48307306,0.33159852,0.6996534,-0.83877987,-1.1924505,0.72475755
0.029914465,0.7619837,0.2798038,0.41221714,0.33168128,0.62545323,0.02444442,0.22299182,0.23432039
