input_0,input_1,input_2,act_1_act1_0,act_1_act1_1,act_1_act1_2,act_1_act1_3,act_1_act1_4,act_1_act1_5,act_1_act1_6,act_1_act1_7,act_1_act1_8,act_1_act1_9,act_1_act1_10,act_1_act1_11,act_1_act1_12,act_1_act1_13,act_1_act1_14,act_1_act1_15,act_1_act1_16,act_1_act1_17,act_1_act1_18,act_1_act1_19,act_1_act1_20,act_1_act1_21,act_1_act1_22,act_1_act1_23,act_1_act1_24,act_1_act1_25,act_1_act1_26,act_1_act1_27,act_1_act1_28,act_1_act1_29,act_1_act1_30,act_1_act1_31,act_2_act2_0,act_2_act2_1,act_2_act2_2,act_2_act2_3,act_2_act2_4,act_2_act2_5,act_2_act2_6,act_2_act2_7,act_2_act2_8,act_2_act2_9,act_2_act2_10,act_2_act2_11,act_2_act2_12,act_2_act2_13,act_2_act2_14,act_2_act2_15,act_2_act2_16,act_2_act2_17,act_2_act2_18,act_2_act2_19,act_2_act2_20,act_2_act2_21,act_2_act2_22,act_2_act2_23,act_2_act2_24,act_2_act2_25,act_2_act2_26,act_2_act2_27,act_2_act2_28,act_2_act2_29,act_2_act2_30,act_2_act2_31,output_0,output_1,output_2
1.6469511,-0.17019217,-1.2675837,0.0,1.2140188,0.32859585,1.3064108,0.0,0.0,0.0,0.0,1.0535247,0.20561722,0.0,0.0,1.0698926,0.8989203,0.0,0.96857893,0.0,0.14252423,0.113545775,0.0,0.0,0.0,0.104776084,0.09868493,0.0,0.0,0.5621898,0.0,0.8008766,0.43603128,0.0,0.4627247,0.503258,0.90605575,0.28793356,0.0,0.0,0.76412034,0.0,0.0,0.0,0.12591797,0.0,0.16003221,0.0,0.5687951,0.22735366,0.0,0.0,0.3308721,0.17283389,0.63916266,0.82019514,0.28134656,0.5160309,0.0,0.16726547,0.0,0.2554999,0.0,0.0,0.31037402,0.781688,0.7274028,0.21409118,-0.4630813,0.51160955
0.43259972,0.5736756,1.0171717,0.12688056,0.0,0.0,0.93632364,0.053756744,0.15294608,0.0,0.0,0.0,0.0,0.0,0.6885316,0.0,0.06910922,0.07102203,1.0980482,0.17654869,0.0,1.0010906,0.72451097,0.0,0.2016992,1.2202607,0.0,0.99909985,0.7654564,0.09304312,0.20384398,0.0,0.1674853,0.0,0.0,0.0,0.30002987,0.2857269,0.3427753,0.0,0.4306115,0.9023364,0.7524974,0.0,0.17625648,0.0,0.8674796,0.2657096,0.10099604,0.8225751,0.01905682,0.71492946,0.25158432,0.036950793,0.0,0.21958429,0.75468373,0.51999384,0.0,0.0,0.0,0.0971644,0.0,0.0,0.0,0.23684652,0.16782269,0.38068128,0.41853005,-0.6501909
-0.34530878,-1.2909265,-0.5330191,0.19278112,0.0,0.38328844,0.0,0.0,0.0,0.0,0.3587881,0.5150366,0.14314848,0.56898713,0.0,0.451161,0.0,0.0,0.0,0.0,0.41406935,0.0,0.47177878,0.24012798,0.37876162,0.0,0.0,0.0,0.0,0.7661979,0.0,0.42693394,0.7351502,0.8413706,0.8684548,0.3632913,0.053505357,0.0,0.0,0.0,0.37628403,0.23789713,0.0,0.0,0.6936689,0.0,0.19844466,0.0,0.6576294,0.0,0.47613037,0.0,0.24200928,0.2830531,0.88261324,0.025794901,0.0,0.27865586,0.0,0.0,0.0,0.26826876,0.0,0.0,0.6386911,0.29876208,0.50840527,-0.3302816,0.033116963,0.78484404
-0.09647844,-1.9467694,-1.3241814,0.28694507,0.0,0.480537,0.0,0.0,0.0,0.0,0.39590946,1.0346736,0.46383196,1.1732891,0.0,0.95148903,0.0,0.0,0.0,0.0,0.71774757,0.0,0.07997686,0.58409435,0.15795496,0.0,0.0,0.0,0.0,0.98486674,0.0,1.1065496,0.86695033,1.1119915,1.3811078,0.64579237,0.2758422,0.0,0.0,0.0,0.59832597,0.15799505,0.0,0.0,1.0092831,0.0,0.12610084,0.0,1.173457,0.0,0.6986713,0.0,0.41339725,0.50153667,1.3370154,0.20785883,0.0,0.51081324,0.0,0.0,0.0,0.3464015,0.0,0.0,0.9040629,0.6245916,0.88241464,-0.396409,-0.20872779,1.2684001
1.1698858,-0.46183774,-0.6105844,0.22416455,0.52704436,0.08966109,1.0326053,0.0,0.0,0.0,0.0,0.9139298,0.15790895,0.0,0.0,0.8932109,0.52401614,0.0,0.69507504,0.0,0.0895615,0.21760929,0.0,0.0,0.0,0.27668333,0.0,0.0,0.0,0.48419705,0.0,0.55975896,0.38564438,0.010848641,0.4691471,0.27907437,0.66529244,0.12686431,0.0,0.0,0.54449856,0.0,0.13966641,0.0,0.14041956,0.0,0.20979375,0.0,0.58527035,0.31636858,0.0,0.0,0.20938179,0.061856855,0.5435012,0.51721394,0.16433223,0.5620488,0.0,0.07739373,0.0,0.31408373,0.0,0.0,0.21063384,0.59091496,0.6542827,0.22465119,-0.17901365,0.46907327
-0.27476266,-0.27706245,-1.6592216,0.0,0.5741038,1.2488871,0.07284865,0.0,0.0,0.0,0.0,0.073481284,0.0,0.9055868,0.0,0.11471625,0.0,0.0,0.08656928,0.0,0.48992807,0.0,0.0,0.10084903,0.0,0.0,0.74316704,0.0,0.0,0.98272514,0.0,0.32884437,1.0127084,0.93582606,0.5826848,0.64688724,0.09131886,0.28953663,0.0,0.0,0.63751626,0.11236048,0.0,0.0,0.4804004,0.0,0.0,0.0,0.56163126,0.0,0.284153,0.0,0.48437878,0.66291755,0.6802843,0.5686328,0.06690866,0.06480168,0.0,0.0,0.0,0.009730451,0.0,0.0,0.7567542,0.26524046,0.42519528,-0.49782905,-0.52203935,0.61773884
0.61097795,-0.29446465,-0.40525654,0.028613508,0.28920045,0.25771344,0.7424379,0.0,0.0,0.0,0.0,0.50919,0.0,0.0,0.0,0.4981053,0.22252786,0.0,0.5743056,0.0,0.06949587,0.21563463,0.024329513,0.0,0.0,0.3554148,0.004045099,0.0,0.0,0.5069349,0.0,0.2155348,0.47452253,0.16191688,0.33260316,0.22197273,0.3750227,0.073989354,0.0,0.0,0.4678289,0.03940367,0.19507536,0.0,0.11318739,0.0,0.13329414,0.004399851,0.453412,0.22984219,0.0,0.0,0.22591764,0.15684207,0.35953867,0.42047644,0.13439329,0.40236348,0.0,0.0,0.0,0.18238285,0.0,0.0,0.24141525,0.3241242,0.45226848,0.05300965,-0.15757482,0.34322312
-1.6114113,-1.1835781,1.0841426,0.4240243,0.0,0.0921568,0.0,0.7785392,0.0,0.32191926,1.2969912,0.0,0.0,0.038155884,0.15313499,0.0,0.0,0.57832223,0.0,0.0,0.12933624,0.12854871,1.7956722,0.23318768,1.5725002,0.56148356,0.0,0.5088849,0.0,0.529528,0.5221082,0.0,0.64217573,0.890715,0.4542286,0.0,0.0,0.045218773,0.17345408,0.0,0.0,0.85655063,0.39722317,0.0,1.1883346,0.0,1.004561,0.14604393,0.0,0.24915025,0.50572675,0.32167602,0.2246108,0.0,0.5853756,0.0,0.08906412,0.036604896,0.0,0.0,0.0,0.28984234,0.0,0.0,0.35786057,0.0,0.0,-0.15359482,0.7237376,0.011086054
0.618353,0.03513674,-1.706607,0.0,1.1327189,1.0208534,0.66841286,0.0,0.0,0.0,0.0,0.4016285,0.0,0.47753686,0.0,0.45659113,0.4306154,0.0,0.60607356,0.0,0.33440322,0.0,0.0,0.0,0.0,0.0,0.66363615,0.0,0.0,0.82965755,0.0,0.49546707,0.8053683,0.48462117,0.43945202,0.63628674,0.4620054,0.42798236,0.046737023,0.0,0.75719917,0.0,0.0,0.0,0.2806581,0.0,0.0,0.0,0.50048286,0.0,0.0,0.0,0.44136983,0.5012609,0.60602957,0.7910971,0.19749992,0.1692009,0.0,0.0,0.0,0.07160846,0.0,0.0,0.57422334,0.5052662,0.5402837,-0.21077493,-0.65777236,0.51195514
-0.2687622,-1.0703443,-0.082496725,0.30073887,0.0,0.19384074,0.102075964,0.0,0.0,0.0,0.36070898,0.41944978,0.04879418,0.18801445,0.0,0.3542525,0.0,0.0,0.0,0.0,0.2460577,0.0,0.66735125,0.03133613,0.50702006,0.20138812,0.0,0.0,0.0,0.61768454,0.0,0.19067854,0.6042298,0.6226016,0.65822184,0.13394797,0.05500689,0.0,0.0,0.0,0.2609153,0.27093327,0.09033015,0.0,0.53313667,0.0,0.3234113,0.0,0.4518193,0.062309362,0.3374012,0.0,0.095353946,0.10501377,0.69738555,0.0,0.0,0.26057437,0.0,0.0,0.0,0.30019394,0.0,0.0,0.43560606,0.20945095,0.43571526,-0.16806622,0.2140995,0.5552147
