sem_0,sem_1,sem_2,sem_3,sem_4,sem_5,sem_6,sem_7,sem_8,sem_9,sem_10,sem_11,sem_12,sem_13
-0.8000471021118454,-0.7782374331366446,0.7223204609805474,0.4663425474409393,0.26883050118374174,0.8892386517230809,0.5375025855060287,0.8143151073486254,-3.339752931500525,-0.8373083343763,-0.8959316057871175,1.5904574444826989,1.7879928873065627,1.2578006649867837
-0.729994893914333,1.6894325009254128,-2.086550432198434,0.045535432259369575,-0.7164614030416788,-0.1224372845289858,2.5067161309497172,0.41600190925810127,-0.5528259729331597,-0.1752602024471394,0.7637333629343162,0.2462313097977903,-0.6677589428803504,0.3822184791773396
-0.7041801148723735,-1.2827369345201438,-0.26664413793096164,-1.8798811223332608,-1.8872652274516646,-1.1115724421043494,0.7760158038477042,-0.6798202800818033,0.1524775905111848,1.602211295318936,0.16550312953774682,-0.26143458106213635,0.2113713503980046,-1.9663120255166313
1.0646612894905354,-0.45691098293497795,1.663614084641125,0.07334058949213099,-0.24471585864220885,-1.1397400324461273,-1.057686590568401,-1.3767191416238782,0.4658743286413038,-1.593726218492918,0.24252884791755563,1.093533928869586,0.4863084962484329,-0.6984848070607413
-0.5294244248174876,-0.5022496133379646,0.45996572424421095,-0.9047017179776603,-0.2570189623527645,-1.590875532968815,0.34772685594498964,0.4400589854513271,-2.0294503402049635,1.4165721160492746,-0.7125411699516742,1.1625406682473056,-0.4826276445736342,-1.6200777547622842
-0.14299653735338502,0.5586778608468552,0.9116221908720884,0.9702640361192111,-0.11225511073471382,-0.3235133573051074,0.8754848039852338,0.5435260547262943,-1.7028765867513016,0.282595519335116,0.41945714373506693,-0.16613411491671384,0.37728051093227055,0.39719382590962743
-0.6522835791622537,-0.808327763116619,-0.9646634787126802,-1.1971327393398405,-0.9594342080406423,1.9332927289439186,0.5339631776915545,2.2313931819281105,-0.9259450299897952,0.6526188434351405,0.847642749459474,1.3112188216637088,-0.31987365868996537,1.301199592630381
1.0215239799851783,-0.3428955115845182,-0.5835378427917415,-0.20883533496460022,0.07999600995088134,-1.0613890408604267,-1.9520067669441958,-0.27755007490521716,1.7286134792415833,-1.8922194895605138,0.8843455050567941,1.0518590169838666,2.546914287736458,0.3699951757801624
-1.7552656571667609,0.9645956341103123,-1.1161679722358409,-0.07028206517122282,0.35977245505569294,1.2365726083972628,2.4685380951840745,0.8616716330322505,0.9635996074433107,-1.2898792318461918,0.9424865437365906,0.10372780622444472,0.18191561358035707,0.635927579753727
0.8431603708340016,-0.7204632907856853,-0.8317094394471585,-0.459300595732998,1.2699386686723848,-0.8846506907874064,-1.0254037820501192,-1.018127559164519,-1.8403067111590559,-0.9636288691549113,-0.4842128206903136,0.27782114095670174,0.5782858788703725,-0.7890575894567265
-0.49277883868695466,0.020561730224336792,0.3649496935561526,-0.4401217554717156,0.5670050874683992,-1.530032886562234,0.41282458354116136,0.5882135515801172,-0.1864965071279535,-0.340355718833797,0.8042928733685228,0.07890171215064086,0.2612765145304907,-0.6525492516697285
-2.7060066319069707,-0.43770872693785595,0.3710047176384798,-1.5147028915944145,-1.39058714720451,-0.26464017197577017,0.6694510047794093,0.9714937589517896,0.6107372176564223,1.208815842951556,-0.9831915781803852,2.106378936353615,-0.43619088322186367,1.2595537814821354
0.25573800048582573,0.2412707347595955,1.6108367897209463,-0.2699702579609059,0.13038882967137977,0.34102341489804255,0.0968678559717294,-0.3253464133061523,0.34079066968231664,-1.3005433712648111,1.5094625389050063,0.9966486725897622,-0.34814913221883614,0.05505715079766561
-0.2910507285198464,-0.44629694419412314,0.3947157445264855,-0.25794656564596447,0.7330641805119243,-1.1412016974618449,-0.45358239600668404,0.16992852903810068,0.19406186876809384,-0.48707875442565296,-0.3099158436609269,0.15226400884963637,-0.7053120821095671,-0.4365304725247636
1.3249427499166342,-0.05672389223257912,-0.13708459410195914,0.8621267469496968,0.7650524483889529,-0.05605260570356395,-0.5385702253117682,1.4828543191644654,0.15876880747280842,-0.4896486794139822,0.1130954655554605,0.3603886963642841,-0.5765491465676443,0.5050362982260633
-1.666022859160732,-1.819958167767815,-0.08439695377331136,0.45387128801940085,-0.7160759030830204,-0.8592275497491932,1.924172091711403,-1.415948201092508,1.2064595644211051,-0.1822637318023503,1.5320588697213755,-1.302584122592326,0.9324526197623744,-5.054243904736925
-0.5070567643625048,-1.164450610406979,-1.0341150732800375,0.5061279425350131,0.20219228528441086,-0.4094990535410696,-0.33663841674347117,-1.7988453500661414,2.490649303796836,-0.21214405595159147,1.9075011555807828,-1.634891674030509,0.7334570403998237,-0.31696459090676177
0.11015895594514259,-0.21577535196916436,-0.31869538276702414,-1.1481823098250272,0.08444714854808474,-1.8206540470112544,1.672478643243481,2.5276353094722985,-0.8461975029224831,0.042316755258936196,0.6223447327515771,-2.0166691543829938,3.1850999183770003,-0.23326166981345375
1.1079543660981912,-0.3642895741355965,-0.4298925907352559,0.15398281142938494,-0.6726148690030966,0.10012461571288513,-0.05822172724720599,0.04936418155262722,1.473800413730641,-1.2337252080160943,2.703439933979057,1.0700629399636292,-0.25395377635853156,-1.5851424451892495
0.3094485766145316,0.2398853340442542,1.1009778624360953,0.07455179091501207,-1.9871617765655454,-1.1150003011706222,-1.1899454625114239,-0.7147604716052602,0.6844353564266537,-0.8690509027527613,0.6146450449222295,1.2734903962789013,-1.057117931973177,-0.6831432883955417
-0.19524366308099858,-0.08045306802665994,2.0783005513626325,0.7346276935757182,-0.21463112503226123,0.8375607008475209,-0.18231357866777287,-0.20401975789253496,-0.8327146863575356,-0.2822885073839524,0.5438057527682953,-0.1304939048733155,0.42837672958439843,0.6990815184896844
0.23891133866319844,1.2881707913462312,-0.21387549310750428,-1.3003651208343967,-1.0185246911263175,-1.1316785132768157,1.163890890392118,0.7941891947288872,-0.4154748469870659,-0.011927998496650547,-1.652998586085534,-1.9915457520115265,2.339112012492643,-1.8477871404053163
-0.18246259891828792,0.3492585873541285,-0.6767857271460148,0.3506835044347457,-0.9226677463407736,-1.298456654915172,-1.4061171143137003,-1.455039804660332,1.886595568396713,1.9850598846094545,-0.26595417781254177,-1.3112802400944927,-0.003395747929678868,-0.8464409144965969
1.3739284751078267,0.5079258328753146,-0.3420525010770137,-0.20720669225941735,-0.2067580961951208,-1.0822216270601384,-2.4449679474294252,-0.6417286848718833,-0.1933238768808388,-0.32664034134434433,-0.6685336673483955,1.3427504378354633,-0.2992028094297192,-1.2487643155656443
-1.3092478133618377,-0.7130306537597201,-0.6747700495337984,-0.8787434006796698,-0.7012112406869985,0.13435497250026862,2.219704452778359,3.0881590743549676,-0.07830294790204367,-0.6743290288785974,0.7581778833801072,-0.19551735874327322,-0.3871954038094725,0.41040390559731293
-0.004824041468364716,-0.13230243689556168,-0.18190315216232436,0.8248381830218587,1.2316794768476511,0.2558943609947281,-0.8091548334743649,-0.2628330219787491,0.664297742435221,-0.6980371518899667,-0.025914491403484258,0.4645578614889819,-0.1758988484087767,0.12498654865010693
-0.22170827336750623,-0.9356752186458168,0.45630214745426284,0.7077380980131949,0.32242314135375516,1.5271955759954878,0.15673496005210275,0.5699510324683336,0.6948649108698655,-0.10120942539306249,-0.5756736992802903,0.6273132561108787,-0.42703480318910514,0.923863728572314
-0.6661109091585394,0.3984944831900567,0.33703075472219607,-1.3363692475379518,-0.18918534343503712,1.1703761314025818,0.3562668294813781,-1.5854593234357859,-0.6303903419864317,-0.8729966945549668,0.5180028466123443,0.6333092943152124,0.0161490447287096,1.4940855371868096
-1.011447801080575,0.2993349216466218,-0.6260304078585643,0.03878461382163362,2.026821794136697,-0.5737090174604365,0.8524296440587309,0.024880749920485945,0.6367939233912375,-0.8875578355098858,-0.7024587883256924,-0.08737961218498612,-0.45238177929127676,-1.7950630766957194
1.0662454289893109,-0.3531604636680657,1.2415291222316052,-0.9151991829911236,1.0920438001580868,0.30222006636054755,-0.6017517782143267,0.09375058179438696,0.728151303016865,0.5750369496627666,-1.0997440575672288,0.8676914855472951,0.6159364239763561,-0.22392625116754183
