input_0,input_1,input_2,input_3,input_4,input_5,input_6,input_7,input_8,output_0,output_1,output_2
-1.0486241018850186,-0.11186192936684031,-1.5419475037610886,-0.4123334307812849,0.9098961678714699,1.5803278127927636,-1.7478152526231805,1.81474855572046,3.8977178009214204,-0.2080513518997637,2.6823395649957127,-4.779348054084813
0.7414559879709526,-0.061223149956904054,-0.21608302671008225,1.08894538962915,-0.9238800797792345,-3.5521435007517117,-2.685406097150302,4.188288922902167,3.1090462752782324,1.7407309914861964,3.174701120085183,-2.0387247530219366
-1.9383882360607472,-0.8159115772074629,-2.747040577268261,-0.20276486436244168,-0.3554264385493754,1.3810797484076136,-0.08441905902748142,2.5425180636343163,2.8509630228573197,0.5155786633859512,4.088054481032744,-2.635416684212311
-1.094469656930217,-0.0733752620310466,0.5200933435880702,-0.8786093841724686,0.7199722038872876,0.9121042019708706,0.36012048660244694,-1.2088200558164153,-0.32649458835183826,0.30529368847987903,-1.4988710217271568,-0.6329857848149442
-0.47346813725050224,0.3280617146878591,-0.9007055031737372,-1.161172675154427,0.3704343191432914,1.0698620513883943,0.8434323292298426,-1.0140110442069419,0.8696543870608702,-0.3263135098971757,0.11940464323506364,-1.223731673672689
-0.3785950381659501,-0.9201964679015524,-0.48444667360418364,0.692756092618178,0.9128371173032516,-0.33308700687414033,0.10335921406662055,0.640015826624412,0.7996000919281142,0.5193079845881723,1.0253904179421514,-1.7828637547482027
2.6687121972570327,2.5536067723757947,-2.7796780921619377,-1.5534921008762907,0.057267936485985674,-3.0944719402820837,-1.7477785474408223,2.1310792025972822,3.508310061103712,-0.17194096481247195,4.185072905057505,-4.092033565481372
-0.37081215700086906,0.5427375449366475,0.3643061219263547,-0.4380763044325783,1.048735545008768,-0.18965037046193325,-0.6699981953571555,1.0673356253432331,0.11520473465471695,0.5088486995429095,0.35562949110265496,-1.519556855704927
-1.187909168220293,-0.6799763112275813,1.0611156225098453,-0.5379333515392997,0.1938248029184482,1.9598684254817473,-0.5515931657951607,-1.2912853263764683,0.693723328140368,-0.2732615741885753,-2.0328279203356616,-0.7012291316737137
-0.267819086748529,1.5623243064785435,-1.4743894714099441,1.1033116417182574,0.9292983168227016,1.7678045685628059,2.9593979295777526,-1.45661029427215,-2.5790713419061757,-0.9014599508274456,0.04946513443325477,1.4047461829802377
0.737343094478813,-0.5490883219731967,-1.100962017093922,-0.318273317533896,-1.7395772854533407,-2.4451611624963414,-3.298690860627292,3.708052005901455,5.097318844209524,0.8538993262953984,3.763964431546531,-2.907154739781133
-0.16097093960287334,0.5915402097249843,0.7688618472579265,-1.5178547629744354,-0.3241509581763916,1.5752018898198543,4.213337876284579,-8.163946775274558,-9.374399620064247,-0.9847513740122137,-6.851095148476857,9.647649962057494
-0.36043870921019805,-0.13303149096522782,1.598592934524878,0.2855125523832279,1.3076338352195258,1.4057471342102543,1.0997567356108746,-2.6297256774191773,-4.273455652877701,-0.55803063536859,-3.5650128918277932,2.4978059044363885
-1.0604845463447214,1.2363929544315835,-2.575361793851862,-0.8566807324947084,-1.259864877278204,1.6650687583817305,2.0022653426571666,-0.7066631126798727,-0.2613821162981211,-0.2852053793934227,1.6469548918612826,1.8875092152923423
-0.8094171519716288,-1.5423366031640697,-3.1957375492865983,1.1355373827716684,-0.8955551669509771,-1.2541154074476164,-2.044710385794075,5.9923857952196675,4.993504213734836,1.3300199629894838,6.607236628369999,-3.8277021539402845
-0.9938138666556452,0.9809990902035931,0.39397347726060244,1.0020532950991332,1.0528407648485274,1.9034476698352942,3.175606943402713,-1.6046409603184062,-5.001955798946213,-0.5480749361323481,-1.7394020672005164,3.2967624397863484
0.3776524591190367,-0.6216221686719464,-0.9595271678956598,-1.8934863292917115,0.531222045008939,0.3884662700536709,-0.7535344597775576,-1.3945531400485889,0.4120290504032603,-0.42146731298356765,-0.16249000365346727,-1.1886579560283133
0.01758035981994126,1.8733980184525578,-0.2100245800358039,0.4470862149717474,-0.03226122099057144,2.6603472306275133,3.938783366361428,-3.5255265887809992,-5.781209843848854,-1.7505481977641462,-2.7632860898504954,5.575082433125884
-1.2419921171761137,1.727681508635662,0.9509395652397153,-0.22124990012055581,0.8196792760086391,2.744040583559026,1.9126425227696828,-3.9345737506094514,-4.620942884790952,-0.9362091917437106,-4.006730516737555,3.378853342235115
1.0496124325162717,1.258130433787621,0.028804780291043865,-0.9941640702208743,-0.1898704799465932,-1.033173893700016,-0.9411040085047383,1.1078584602897468,1.8251442273699772,-0.07120080168139241,0.7448854366343797,-1.6881161027102378
1.0894010850912015,-1.5164550344582515,1.3958647882784372,0.21895530649641895,-0.3627958848135169,-1.8763432152634156,-3.316495430895967,3.4258456183848023,4.30475150256991,0.5022642216743992,1.3026952879573561,-3.9115624267123876
-0.1288075023540959,0.8953634891742155,0.15812599548936238,-0.6701644211276261,1.946397819436028,0.09434213355594354,0.29759402725864437,-2.759608127882865,-2.6212304382553686,-0.07919741631854602,-2.4673364016861834,0.1996074014404353
-0.30884879004598015,-1.4973270207415446,-1.276123604134902,-0.44110613337763027,0.6849459695920427,-0.8483912047348114,-0.8092682032060031,1.9166837317688161,1.4981076527944,0.8938857860670257,2.635178398301824,-2.2936509824744453
1.407396310654875,0.6064195046310289,0.07296518113095452,-1.013562014245984,0.49217072393391337,-2.882067104344627,-2.008988520601146,-0.3770310648480749,0.8243061957192986,0.6660024300676052,-0.46441243064410775,-1.4730768598536257
0.13602983873439609,-0.8021240354144753,-0.8867191258538416,-0.7956902860420604,0.5725014565406923,-0.8343918175743028,0.18645103045426678,-0.05925171613394506,0.5346198964690188,0.4604178949694157,0.8149360817654001,-1.2443859598997478
-0.6299828661524014,-0.3021650072692843,1.988749924222152,-0.2925729976284419,-0.056197155081031985,1.2056221824047804,2.204384251819607,-5.554509749909114,-6.552959950279223,-0.25835605668763817,-5.849833814695875,6.412341293762076
-0.5233468328791001,1.2824683841621805,1.4945895854126563,-0.5708539231278169,0.9719460643444765,1.1848688309557895,4.374902156977713,-7.77383545405001,-10.017562825282992,-0.5905916013043326,-7.212028497589159,8.142057499992047
2.143838610159994,0.33683373793090327,-0.8448490365435439,0.030435163407735652,0.8497202743026125,-4.251263253145462,-3.2114194902102455,4.352632977999043,5.915728820302431,0.9242225308939982,4.199140128522919,-6.789065401352394
-1.1929247488517938,-0.8452834955511593,-2.245529865728139,1.2862815760845272,0.051421886199031985,-0.30987171833230726,-0.8571017533245296,5.647190010770738,3.2883127178613063,1.159985642221263,5.697810011352151,-3.5847484299597934
-0.8867070010952618,0.6061865011011098,0.4608384327925306,0.01665381476305515,-0.5661432927322801,3.956953316746847,2.7313120539881863,-3.0701834845618943,-3.6141390251300933,-1.8133178272301766,-2.844886506691921,4.256698218950657
-0.49850498498366896,-0.5875726126418284,2.0286884693016294,-1.2850548170211722,0.251314529967092,0.15978493094476212,-1.8110076643785553,-0.11344671601362159,1.1889183203430735,0.4938550577975011,-2.046491309143552,-1.7620177664545866
0.6320542301341338,0.5406754295479195,0.722036223952215,1.0132949613546276,-0.9557464871364595,0.6080985468827682,1.7894360099673041,-1.8912365858746456,-2.969598814760641,-0.8801331340840598,-2.097534751915809,4.112596810782158
