input_0,input_1,input_2,act_1_act1_0,act_1_act1_1,act_1_act1_2,act_1_act1_3,act_1_act1_4,act_1_act1_5,act_1_act1_6,act_1_act1_7,act_1_act1_8,act_1_act1_9,act_1_act1_10,act_1_act1_11,act_1_act1_12,act_1_act1_13,act_1_act1_14,act_1_act1_15,act_1_act1_16,act_1_act1_17,act_1_act1_18,act_1_act1_19,act_1_act1_20,act_1_act1_21,act_1_act1_22,act_1_act1_23,act_1_act1_24,act_1_act1_25,act_1_act1_26,act_1_act1_27,act_1_act1_28,act_1_act1_29,act_1_act1_30,act_1_act1_31,act_2_act2_0,act_2_act2_1,act_2_act2_2,act_2_act2_3,act_2_act2_4,act_2_act2_5,act_2_act2_6,act_2_act2_7,act_2_act2_8,act_2_act2_9,act_2_act2_10,act_2_act2_11,act_2_act2_12,act_2_act2_13,act_2_act2_14,act_2_act2_15,act_2_act2_16,act_2_act2_17,act_2_act2_18,act_2_act2_19,act_2_act2_20,act_2_act2_21,act_2_act2_22,act_2_act2_23,act_2_act2_24,act_2_act2_25,act_2_act2_26,act_2_act2_27,act_2_act2_28,act_2_act2_29,act_2_act2_30,act_2_act2_31,output_0,output_1,output_2
-0.04913797,-0.7968549,-0.72711426,0.18681675,0.16100328,0.0,0.0,0.31946167,0.0,0.94875443,0.0,0.5216789,0.84111965,0.30867583,0.13054353,0.1754952,0.0,0.0,0.053697646,0.21391742,0.0,0.8831816,0.10179558,0.0,0.0,0.3463898,0.12798348,0.28429794,0.0,0.72711855,0.7645428,0.0,0.13977644,0.05661208,0.37933674,0.91252923,0.21825182,0.0,0.0,0.0,0.0,0.0,0.0,0.28334224,0.2434884,0.0,0.45905477,0.0,0.0,0.0,0.0,0.084636874,0.74435985,0.0,0.9213342,0.864334,0.18605441,0.24313597,0.74870557,0.70353705,0.8748858,0.89861614,0.93541217,0.2793004,0.0,0.030506535,0.0,-0.8621944,-0.38845465,0.9088366
0.37489143,0.55553615,0.52103645,1.1339929,0.0,0.2125098,0.0,0.46646315,0.8817732,0.0,0.0,0.0,0.21947506,0.24647275,0.77843153,0.3200654,0.0,0.0,0.50330305,0.0,0.22957847,0.0,0.0,0.08782405,0.201812,0.0,0.0,0.2945251,0.1197635,0.36456814,0.0,0.0,0.0,0.07527107,0.5242552,0.08859086,0.0,0.79253656,0.0,0.0,0.0,0.4733749,0.0,0.66631556,0.6198268,0.2681163,0.84738755,0.0,0.0,0.0,0.0,0.7036508,0.0,0.0,0.1120333,0.43377274,0.7592359,0.6905947,0.0,0.26196933,0.3586816,0.4536093,0.39429536,0.6247783,0.0,0.6285151,0.0,0.7884053,0.28152803,-0.6074771
-0.72649217,-0.34856328,0.25405166,0.7752945,0.0,0.0,0.21618094,0.018517226,0.12572527,0.43276557,0.23044069,0.0,0.26672345,0.5804301,0.8999568,0.5918807,0.0,0.0,0.45784146,0.102378964,0.0,0.7930919,0.0,0.0,0.0,0.0,0.0,0.0,0.025641806,0.874659,0.38975757,0.0,0.0,0.0,0.88934195,0.47752964,0.34155303,0.57178944,0.0,0.0,0.0,0.6726494,0.0,0.7022345,0.4947796,0.076249056,0.72001016,0.0,0.0,0.0,0.0,0.16564907,0.42264354,0.0,0.75006574,1.0754015,0.6609454,0.5993709,0.3098279,0.52077836,0.4836903,0.45464,0.4917369,0.3575439,0.0,0.26526412,0.0,-0.0806613,0.40242332,0.0029650778
0.20794669,0.6885658,0.34355453,1.0046325,0.0,0.19626106,0.0,0.58055806,0.85366094,0.0,0.0,0.0,0.119722396,0.08217873,0.85376465,0.20420077,0.0,0.0,0.4448675,0.0,0.24005118,0.0,0.0,0.080854535,0.08475843,0.0,0.0,0.3655625,0.2899831,0.5837873,0.0,0.0,0.0,0.0,0.35962686,0.188837,0.021592721,0.8859463,0.0,0.0,0.0,0.37591892,0.0,0.6755153,0.43467978,0.28040084,0.5895247,0.0,0.0,0.0,0.0,0.6599622,0.07730357,0.0,0.16661476,0.3933404,0.6479981,0.5490262,0.088152885,0.317554,0.38546917,0.490983,0.5403638,0.8194119,0.0,0.53457475,0.0,0.4855258,0.019900031,-0.5542341
-1.9328182,-0.54053646,1.3991129,1.3720348,0.0,0.0,0.9180617,0.0,0.0,0.19984835,1.1649323,0.0,0.0,1.2746603,1.7390709,1.3531038,0.065229595,0.0,0.95018584,0.22696093,0.38680387,1.1913433,0.0,0.0,0.0,0.0,0.0,0.0,0.16306105,1.0802718,0.17110674,0.0,0.0,0.0,1.8675961,0.43510076,0.83422196,1.1333565,0.0,0.0,0.0,1.7817837,0.0,1.1645432,1.0912095,0.14161885,1.5594912,0.0,0.0,0.0,0.0,0.3059703,0.36329627,0.0,1.1634476,1.8951159,1.3636775,1.4263521,0.30007833,0.6539115,0.32780054,0.13534604,0.34096175,0.43921393,0.0,0.67160904,0.0,0.55325866,1.5341126,-0.71049464
-0.20410256,-0.1360339,0.023697495,0.69865644,0.0,0.0,0.0,0.28327638,0.32533342,0.3533245,0.0,0.032338478,0.3879966,0.3500362,0.6605115,0.3537345,0.0,0.0,0.3447625,0.020812737,0.0,0.49764937,0.0,0.0,0.0,0.0,0.0,0.011844501,0.0,0.7147628,0.3519528,0.0,0.0,0.0,0.58113754,0.39613262,0.13679284,0.5242847,0.0,0.0,0.0,0.35962462,0.0,0.57303345,0.34276462,0.10051233,0.55037177,0.0,0.0,0.0,0.0,0.26726457,0.32713282,0.0,0.53149074,0.7090425,0.51242125,0.38219392,0.2471578,0.46945333,0.49211922,0.5549388,0.49509972,0.4051539,0.0,0.28293872,0.0,-0.055690765,0.07822118,0.043419763
-0.995021,-0.6928129,0.8101325,1.0892953,0.0,0.0,0.47277015,0.0,0.009082288,0.3545857,0.6292687,0.0,0.25779998,1.0524316,1.0664688,1.0113198,0.0,0.0,0.68085456,0.26642844,0.0,0.9221779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6998582,0.28616828,0.0,0.0,0.0,1.4515165,0.41945684,0.44865683,0.7056454,0.0,0.0,0.0,1.1090331,0.0,0.8083582,0.7917422,0.071348734,1.2007562,0.0,0.0,0.0,0.0,0.22865978,0.23395325,0.0,0.9513159,1.4358535,1.0163563,0.9534799,0.25385657,0.5942278,0.41313207,0.3212412,0.30131674,0.23582096,0.0,0.46312875,0.0,0.30965078,1.0059389,-0.2114038
0.30002674,-0.7435132,-0.30279317,0.5108148,0.14817278,0.0,0.0,0.21034914,0.1584622,0.6502372,0.0,0.37516618,0.8909562,0.5042073,0.107461154,0.33644262,0.0,0.0,0.19606112,0.2378158,0.0,0.56657845,0.09200289,0.0,0.0,0.3545209,0.0,0.235375,0.0,0.35003725,0.52953804,0.0,0.0047526956,0.236623,0.6011817,0.62332404,0.06911362,0.0,0.0,0.0,0.0,0.012206445,0.0,0.326894,0.50156754,0.0,0.81645125,0.0,0.0,0.0,0.0,0.23502737,0.33565265,0.0,0.63228625,0.81424725,0.46213895,0.46995997,0.4317446,0.56053436,0.7398398,0.71464276,0.67037374,0.09757221,0.0,0.26099834,0.0,-0.13759048,0.055408366,0.5805756
1.0409683,-0.4843104,0.21239018,0.9532415,0.12137388,0.0,0.0,0.20924287,0.58578634,0.14571613,0.0,0.21592826,0.97761977,0.64018726,0.0,0.43637738,0.0,0.0,0.3530044,0.20378835,0.0,0.0,0.18376598,0.0,0.29923436,0.47157854,0.0,0.4217047,0.0,0.0,0.15207884,0.0,0.0,0.5449845,0.74553597,0.25477043,0.0,0.038613558,0.0,0.0,0.0,0.1350089,0.0,0.4693857,0.97128874,0.0,1.209011,0.0,0.0,0.0,0.0,0.6300326,0.0,0.0,0.16669196,0.6493561,0.80255175,0.83388174,0.0286569,0.3629891,0.6569104,0.55501276,0.42126638,0.0,0.0,0.54417485,0.0,0.85560656,0.5040944,0.0102951005
-1.3200545,2.8452506,2.4500713,2.3258855,0.0,1.077226,0.0,0.47228885,1.7059468,0.0,1.0440092,0.0,0.0,0.03178607,2.969241,0.716169,1.7952371,0.0,1.3167073,0.0,2.2605364,0.0,0.0,0.9095533,0.369561,0.0,0.0,0.0,1.7934465,1.3195913,0.0,0.0,0.0,0.0,0.8934369,0.1626203,1.6309617,2.6306412,0.0,0.0,0.0,1.8988891,0.0,1.4038728,1.8061211,1.3255472,2.252843,0.0,0.0,0.0,0.0,1.7116871,0.7186281,0.0,0.17721592,0.9337758,2.02092,2.2527924,0.20629667,0.08107707,0.118433535,0.5042984,1.2707535,1.9360751,0.0,2.0033827,0.0,2.1398294,1.1300064,-2.9887
