sem_0,sem_1,sem_2,sem_3,sem_4,sem_5,sem_6,sem_7,sem_8,sem_9
-0.6160581827591731,-1.01650719331592,-0.6501580750728365,-0.08620605066575232,-1.8205251287638096,1.594208218786766,2.03603904161875,-1.981688540073852,-1.4075703793724603,1.4512339894487627
0.6853530956934668,0.8829222622443456,-0.7536595207267908,0.6965145456819899,3.6515125497250955,-0.278764044076078,-3.4593091040167954,3.5813784670506315,7.403050339451689,-2.3175848739857696
0.5144236765649706,-0.6874735941021092,0.8813155427448033,-0.1836048164446846,-2.289141001520386,-2.994980424079618,1.0193973076600822,-1.8666681148483275,-7.72359795126367,1.2753660535961344
-0.18315776862265715,-0.04425677312974182,-0.310088836746617,2.553840139042583,2.235268528296277,0.5321008077612581,1.12148610354185,1.0441534732768183,5.403646656499857,-1.387169163565796
-0.15308571195883455,1.83718549409021,-1.0089678270294595,0.5519505481862885,0.8185034958692644,2.955976746120051,-4.387810827134441,7.3981153799297,18.543416356980416,-0.3659904429121528
1.5524649501278658,-1.2978718942517202,0.7330516498179451,1.0687438145219263,-2.0292573824037476,-2.0928980017714762,2.9670785316587183,-4.003941613688736,-9.427744444877732,1.3694530695497076
0.4763107981793653,-0.5714884695907766,-0.25415852717469944,0.4112271585717036,-1.073205357202112,-0.17986711917835216,1.8630418209366844,-2.416657398038936,-4.517274679556296,0.6217047970397347
1.6786481567114138,-0.0066277977691984406,-0.3258686629018773,-0.14042346160800886,-0.20483465576573712,1.3145676095091683,1.2434455061613905,-4.033674927828314,-6.146310719409081,0.3323240672091956
0.043972150428929865,-1.1272882908401332,0.3257018295744454,-0.024661787449835264,-2.5871193398891994,-1.052563462570999,2.501464902313378,-3.0668063697217502,-7.224113983583396,1.4637979103917693
-0.0993088046833569,0.6197443871504463,-0.2011645058150972,-1.1573118751133122,-1.2974167424930076,0.7288896045491805,-2.486000982597167,2.271826894160724,4.4709681994071175,0.7098579212325764
1.4895892796316714,-0.4035499839177872,0.19452744634518965,-0.04901601792044568,-1.5200747012263853,-2.106574234506676,1.3877947920466296,-3.4696562401927236,-9.196780589561918,0.8424845486683512
2.1716466002992987,1.1865389830340995,-0.3131941239542249,0.3399560457435674,1.7469738661604697,-0.011402618052318545,-2.700327148382436,1.1002505570512897,2.481410736097373,-1.2765249528212441
0.3911171000585756,-0.8696308027156484,1.0644829777059026,-0.5038190723928467,-3.6382968842320085,-2.3965197382728896,1.0701083218082057,-2.271543221026563,-7.930054970378093,2.150934591972194
-0.2335334829473602,0.44755616518551444,-1.9789989592554758,-0.627701316915639,3.2785537200504433,2.7821287332079705,-0.47689114695331536,0.16969999840388048,3.1709510404708823,-1.8981798427443581
0.5842890550739627,-0.13305453220381136,0.2411711374782372,-1.282055254734861,0.10051060441914193,-1.893529976382602,2.3853247114935803,-4.02423768197784,-13.462745330024195,-3.1437989650615097
