sem_0,sem_1,sem_2,sem_3,sem_4,sem_5,sem_6,sem_7,sem_8,sem_9
-1.0664215062557563,0.6151670514294818,0.14406731147057833,-1.6039133288400056,0.7514627215049728,0.8731786650855168,-1.2605344104402552,0.8146602405411618,0.24743805203902264,1.493974285600809
-0.6193980290153677,-1.6055476074854287,0.19847657874120106,-0.9229253278746528,1.3751259736326054,-0.3219226941249891,0.6765335954104928,-0.9112857773282419,-0.4635138982517131,0.6895870860849516
0.9492328012532623,1.4513802867500443,-1.2586370203401154,-0.49432485214719274,-0.8176612320732175,-0.7122861429403925,1.1639976124707252,-0.6974002272588906,0.5581161874369232,0.5106080264883693
0.15559138334667644,2.1117720962275475,1.051784854746817,-0.47311189974948403,-0.6378748999606234,1.6125317833963706,0.0023053061170097387,-0.37215872573880016,-0.43669774933905436,-0.5989169253086504
0.04290079059529954,-1.1512100730962824,-0.22761002977108902,0.6084593642914874,-1.2608075227354927,0.20657476983173517,0.21395838400871295,-0.34372073507368506,-0.3442432738704658,-0.5123719093066709
-0.5014342446096902,0.540458351503269,0.8351648647505149,1.0181972375083002,-0.17557398297145266,0.6629605162141264,-1.2558106635014592,-0.12621328179490376,0.07632318234589265,-0.5234384855893233
-0.4514571525870676,0.10933364143106428,1.3338513928663,-0.5438411303120548,-0.8979587361096409,-0.668588603543122,0.6459272354732544,-0.5518754819601552,-1.2343200701715664,-0.42676846736217877
-0.7264177161838272,-0.09273562013291423,0.6375484801677486,0.49358640344433646,0.717997477749554,0.7176308136134346,-1.2038832071589594,0.37612842872683366,-0.25634325082035847,-0.1484483595068535
-0.6478889129219612,-0.40801812405140625,-1.736461316260381,-1.3429757074959232,-1.06696660467658,-0.1456140511378974,0.7289700149552457,2.5574975026407025,0.6680802047392509,-0.15364246947872426
-0.7207231451154384,-0.49793255909146583,0.3753380812141292,1.6971751089870406,-0.6658517358256094,-1.1104299832725981,2.4817125433667275,1.9330025375341482,-0.8527427914305752,-1.5881048244233875
-0.7614976662496569,0.009908327216516195,-0.7649100318704174,-2.199986436412901,-2.056119709265202,-1.9854380719117237,-1.3955024273285306,1.66449314583542,0.5812857999193507,-2.58630242951331
0.11152337273724189,-0.7885653026413401,-1.1268460803111036,1.0233681063019577,-0.72436542761459,-0.35603448183483366,-0.91815774392792,0.3191913189470157,-0.20171484867582626,0.03413008556953968
-1.3237747284270485,-1.256733441131698,-0.11225170018951058,-1.1823747416935608,0.5364835178027062,0.3739522932558078,-2.9041831413393826,-0.809428204977003,1.1281852995072152,-1.1006700375903928
0.1495648611736523,0.47707949880299527,-0.18344764871995178,1.8327228117576826,-0.05309342157813619,0.16051760833252027,-0.05323273576845379,0.23449750806236463,0.3244381650084903,-0.5242129912987882
0.7317202471700256,0.5199194804259846,-1.6258808860129261,-0.949628092309139,0.14844539844963883,1.585579080709126,-0.39547146469892497,-0.27283037034729396,-0.4948136736412291,0.780229489493106
-0.30949414635413924,-1.366624459529178,-1.4598212598524314,-0.35081245517494897,-0.13617970392948894,1.1691350675789443,-0.43975865889343907,-0.3509826230870262,1.1201227803302403,1.3834264733850672
1.6499472637016082,0.880217325789388,0.5951142662965061,-1.2879720897504419,-1.3433266649532793,-2.228086670636044,-1.3773463764589784,-1.8776179640062247,1.388641609143812,4.3761765776573975
-0.05055427749858381,1.1685868023562493,0.16997064514750793,-0.12095221519615995,1.0279035946186417,-1.2219302517164006,-0.10408324715298753,-0.1560302744767809,0.27882126321729184,0.19653930895034102
0.44652770875914743,0.571532578150484,0.4355392307139976,1.6700774568599364,0.3029889653673397,-0.9506802605252693,0.42105610681865185,0.08335601778964244,-1.3807213833902332,0.6881015321288546
0.268534719236363,-1.0237565784265723,-1.0921708966145391,-0.5772140823483537,-2.0088024824981905,-2.1361756522241446,0.5497657943964334,-0.039102107335920774,-0.8425837050864174,-0.9372286337970521
-0.568861116044632,0.5638607319167696,-1.2577933019201701,0.8674501982106166,0.8073021674984711,1.6381970260310437,1.612385026426967,0.8929772140844949,1.7491601576092586,-2.0947909479293743
-0.28232102107517837,0.1190893917187135,-0.4827115758084382,0.32516355402225167,-0.059105651932314915,-1.0767550026219819,1.9741018136881416,0.8125154376518051,-0.18917796047663687,-0.9231409388276276
-0.898171203202754,0.6949682777700734,-1.5158396461786015,-0.42150028141587803,-0.05470532798868325,-0.9146948646067836,-0.4316345041918018,-0.05367912192965024,-0.06748826423252907,0.3058633282368366
-0.12027509365359548,0.3458196384021175,-1.623038997130184,-2.0455839480612816,0.47246275832015455,0.5595572699367306,-0.16815299543429807,-2.9545484147500773,1.3775481385863264,1.0105568792835276
-0.2438781486877613,0.9598344119135285,-2.1802058731105105,-0.24124338553942573,0.1409903652434864,0.07886831820298855,0.203270167241295,0.3178579658323237,0.7596136540623173,0.18268771465919173
-0.5143413500850129,0.002124190612314336,0.5384976267006105,-0.5079070680768308,-0.2709033892705673,0.9013108313389611,0.0378366627548675,0.1796323141053272,0.4408552508248026,0.48890121727104796
1.5732738706389406,1.4609459855810094,-0.4126945290339682,0.8773884201793367,-2.911223391222292,-0.5677670553413772,0.8423436423494791,-2.0869350914978626,0.595800913350728,-0.9036241098419862
2.1087278169364225,1.0028166372798164,1.1102813911861857,1.0612122189936306,-2.440971382645633,-0.5205475446959791,-0.36257815242438446,-2.1534955976092767,-1.648666720601388,-0.36542815071247925
-0.38035074082651066,0.2614537304607126,0.04774202294806777,-0.45062010364948407,-0.3742531389286879,-0.39012066600497153,0.8721379660887242,-0.09123273859582859,-0.4574984335656993,0.295033507222901
0.4591109751913446,1.1476202839052807,-0.8638665141269442,0.37267109928960607,0.5429204655402161,1.3342232650247987,-0.39408729610442517,0.3440188478762265,0.9070537554394341,0.14079504662010284
1.1531302849615166,-1.365448611020409,0.7834728542320528,-1.1080999434920802,-2.3713063485281287,-2.870941711654952,1.018480982861,-1.3998162140907906,-0.19317536323851622,1.9929430921769251
0.34447500616714094,0.6218896029408661,-0.2531897785298944,-0.7807277375318821,-0.07536485968795979,-0.1651185042794172,1.1999465148157047,0.06230768881878848,-0.4498443587655341,-0.2754401596683065
0.2644273119073429,0.04163796427203535,0.033284381313035266,-0.41632516589747787,-0.5484167552933746,-0.5946597683211936,0.5359928040716636,-0.4781850230657075,-0.19243194396914867,0.15231602321485294
0.09822145774113261,-1.9873548912281311,0.28476367662781193,-0.3328929954434193,0.26466980355694025,-1.358371403126149,-0.6986857332003886,-0.8111421021899186,-0.4778188092072593,1.0156043843625473
0.3418658267019263,0.03001322817250517,1.0670024983466053,1.1574546236328587,-0.407404730325555,-1.5228753323180142,1.0366133799966528,-0.5390883006211302,-2.3761922132331215,-0.6425038457767412
1.7755362457520194,-1.5618418590107832,0.4225203359081789,0.6173884757194864,-1.8992648246991441,-1.8736038745931958,0.9602191556096881,-0.657205792930883,1.2532713665301627,0.9168220238314857
1.306537957868861,0.22769465755038001,0.44727537518543964,0.3230246719238246,-1.974149248556191,0.1620586847743763,-1.003830165142441,-1.3406896680802574,0.17011949549043345,-0.9293707421084553
0.11191963613607143,-1.596600727004489,-1.0019206421715678,-0.6178840454774728,1.7266949379223624,-0.21441924196253936,0.9955699439060147,0.49268749781303695,-0.16402924549017472,0.15044712379933836
0.020206631888498926,0.8864617131170047,-1.2722394117695588,0.8713040755612433,-0.3664084183803445,1.1901952353847618,0.6759383125438858,0.5704442075066665,1.0550484113535354,-1.387409895518018
-0.0057667228382438755,-0.022157537889424525,-0.17551235581832725,-0.04044562725931644,0.23292749402282675,-0.6823495908554207,0.474735080426588,-0.051655467427495855,0.15327434423534683,-0.08257533508082754
1.0779852798569067,-1.169978738482377,-0.5920147432831794,-0.46558510987978347,-3.108706308277348,-0.20233171980747555,-1.0601802676615173,-0.5945450196366577,-2.9812796623524265,0.5389363719661757
-1.0498333202807077,0.636018443650467,-0.7579190604701457,-0.7479083766002731,0.47374136674036643,-0.2725745236700112,-1.4440183832650622,0.7636617905466749,-0.1899747784514186,1.8670246408394684
-0.5746731903484262,0.7059632229770453,2.3471598744625317,-0.0463045535189165,-0.062360274367425444,0.558878290639833,0.743786933129895,0.479771265636699,-1.145407753688959,0.298088826398887
0.45913836200076874,1.9136150385508572,0.026101943879715137,-0.15671388066886263,0.17846344981525747,1.2083406796251173,-0.31221445426487127,0.46550197787533015,1.3589185343135428,-0.0213239795382843
0.6394138916082963,0.34644118948867053,0.2756676646303684,-0.6672420929124748,0.5166227926501885,0.3459353994067294,-0.7106066365709515,0.19184842028412435,0.1351548144176863,0.42890671779354694
-1.0835755539210732,0.17538048567986653,0.7040214450379422,-0.44333897015324014,1.0254736971267435,1.1598349736128184,-1.5502602132259695,-0.13450532415620597,-0.27129912171390014,0.15771188037261227
0.5258273868017777,-0.7677692614450179,-1.4890035352516167,0.6812936429913349,0.22308137674365824,1.8814572536114302,0.6494510285258018,-0.19496715100072848,1.5669700321166296,-1.1745881538284908
-1.0439890901785158,-0.8664720762455017,-2.5099894945804344,-0.7324211410546476,1.4052323941446068,0.01146790419631373,-0.6660687927661191,0.895750508121097,0.8675660343664113,0.08382852873115437
-0.9748391341580606,-1.7619388570643049,1.0972094343592007,-0.4727463519525865,-0.5029911957978792,-1.0909959694779665,-0.01559402822758758,0.7110835119229613,-0.5070603116354834,0.8211567754900064
-0.6919840172067875,-0.5340305796013114,2.733728261378684,0.4021894955224046,0.17785939544450702,-1.1933840780805303,-0.5624218003166781,0.09951253994400966,-2.3920370832453153,0.25822317230490754
0.599165529594038,-0.5778664145615987,-0.8067101335396388,1.6256134472808048,-1.2103153607495454,-2.0868104793499564,3.095730826027569,-4.545249159588271,0.6727036406294273,-2.7011380879589275
1.2040109562952124,-0.05992055213200143,-0.6037781747281026,-1.2954902444860432,-0.247349694898914,1.8331349961242407,-0.8697761534748669,0.767201431515347,1.2855074615884483,0.3166652448238254
-0.2997194470013182,0.595354920834231,-0.11856247872455218,-0.6645432396490227,1.1308831162595223,-0.05462453138587654,-0.11419350648915416,0.1710397220430419,0.10127260666968438,0.6319040366966148
0.7358025126847335,1.481742188669198,1.5947421576410659,0.5105915886909013,0.8419793180413601,0.7116808448244551,-0.9629053593232554,-0.20359831398593214,-1.2077854604924831,0.6238987049637769
0.9574602639796302,0.017867260227854384,0.42724858593600223,-0.5229443218708921,0.7199100789102468,0.13314772044056877,-1.502591725111012,1.2645059846771902,0.054019710629413305,0.8571509258181474
-1.1189637306950444,-1.6758185844750058,-3.3751278526640753,-0.7985884214892337,-0.2785646942678114,-1.6105190893567713,0.7053080855366234,2.7597957711421897,-1.5581792559720382,1.8482486657564976
1.2327921689478452,-1.6016728415424057,1.5695170950399753,0.8361675630417403,-1.4448006007821932,-1.1214328768317583,0.7989982116872139,1.0569656864178956,-2.5665916601251824,-2.359648819227385
-0.12439703820397405,0.9194800654358626,1.2852405054274998,-0.5051579725160054,-1.374447072901888,-0.28946958508067555,-0.2299618685491441,-1.0936704658767098,-0.17332472300720475,0.7616256566588444
2.2988006145648106,1.0714798616325785,1.6353058435982595,-1.1764754630242433,-2.868160649552689,-0.6587989232351086,-1.8119020899801856,0.042293008699586965,-0.19888672479948455,-2.8618078711337525
-0.3919723070560871,2.1396831815397994,-1.6768904516692809,-0.030627805417140743,0.4410539804098644,2.4313432937870005,-0.6197605082676874,-1.0789372554177294,1.0518366807483241,-0.5501778841959791
-0.373532311684588,-2.141205243004696,1.820480212169082,0.37902976763668733,-0.2962619309587963,-1.0310625780276987,2.919749166658845,9.931193266270585,-2.6268985392131903,-7.924325956117223
-0.6261545547412135,0.6053671179891518,0.3008131426890087,-1.9745279454300675,0.6415751040429443,0.9880819903543664,-2.463293364294063,-0.652448383515756,0.19278554642696227,1.5511509217216517
-2.1359673747045247,0.8091494809184289,0.13286337305693185,-0.1362502448918965,-0.888111905794518,-0.478216124294836,-0.09892226627393752,0.024343781469279985,-3.68445027384992,0.11244963218959099
-1.0602965933570498,-0.07055179902787012,-0.08070550923409943,-0.45894653320229495,-1.6208776384215264,0.5793325558404716,-0.40281236773923307,1.43573164474173,2.3219218895683778,-0.17467864799258867
-0.59140819665759,-0.13152548646091672,-0.7624221730453457,-0.7695523734919457,0.7662892041103666,-0.13937690009342252,-1.132097713158862,0.3754937782762455,0.36606350986008296,0.8128989787157475
0.9618247298354341,0.6513508514566091,-0.4571178024218875,0.8693837876402476,-1.517556304249871,-1.3396326997105128,1.9471278026768384,-1.2508670831469924,-0.9820233050241859,-1.316110852260001
0.4386794156567012,0.1619903680106351,1.0209194878592267,0.10146567860651004,0.4224248898677428,0.1396356780876693,-0.03750709510773989,0.33586072456412897,-0.5148861115018364,0.3952919539254507
-1.0811336291169895,-0.6496521774063336,-1.233158727664946,0.7123894893939624,1.3143050414846986,0.6248941192139428,0.06499159214775832,-0.32305065762338103,1.3607691786527065,-0.8999639057435932
-1.4121184657760344,0.9957380070479338,-1.662204527744012,0.2715167186152995,0.1255974289997584,0.11831810014354009,-0.524384025466233,1.4613416559593038,-0.0667464213284964,1.051234714384023
-0.055599898633187525,-1.710067640535322,-0.17150212278750526,1.5280027820498925,-0.5718656657243363,-1.8865595390131933,0.5203676592318196,-0.23759343011918066,-1.0560343501088336,-0.727708338472085
-1.4567178232095284,-0.12515207356323424,-0.6950101586344766,-0.025553862606022895,2.5183969609800623,-0.7661731544667214,0.016644681454987126,2.787363568584412,0.12706761374275538,0.8892079526171686
0.7496549486586863,0.39671954701544915,-1.2108842478537296,1.595042303199114,-0.09327083878335383,-0.34459447727582354,2.0419325722896793,-0.35186902026570294,1.4344299258116695,-1.8634575236525726
0.8647688282382128,-0.48715150944199503,-0.2498016905310157,1.2513252433468156,-0.19587479459632728,-0.20269639993987126,0.6485583218740176,-0.21399092936883163,0.9038173650517403,-0.8130573778931953
0.6830936743450142,0.8364030745099722,-0.9221652575998449,1.4300686909717555,0.24805074105538188,-0.6413146017416184,-0.396314248531809,0.727321601932154,0.499882360145805,1.238105258805709
0.7461577574476046,-1.360919561375608,0.8262353401976126,-0.04564832119437269,0.3739548672129447,-0.6169962272803732,1.012157348244378,0.12227015554004078,-1.0866765696329412,0.41832901238865794
-0.040344692720863204,-0.33988573653704474,-1.405185661951026,0.8226084888946577,1.2211577837071776,-0.3044569868965947,1.3205721284203424,0.18727266088047595,-0.11340011143698772,-0.8197924372123861
-0.37539094028513414,1.1466534675838806,-1.0534435256002725,1.3256592308420088,0.8075291331223503,1.2354696532348715,0.11134022686782666,-0.16499947927460548,1.7438377221598187,-0.22148223634140649
1.3848675568646882,0.5879944979456058,-0.5934863567460009,-1.2190318379907552,0.6304522113604955,1.3630106839674023,-0.78590666790623,0.5802147771238164,0.8586980210687605,1.2066661771896454
-0.07461023244581272,-1.6995971865024517,0.11883028256962029,-0.2260188230943868,-0.6385648968251385,-1.1756965701922149,-0.8325033240204922,-0.9123273170414763,-0.2644033894116886,0.16393801172690914
0.5614639096774421,0.5975162743214091,0.7742370418983143,-0.6826747060035759,-0.9793504519093854,1.230659115827954,-1.1128960979720106,-0.4442749429064247,0.4912417195003175,0.962677216289963
-0.07328964171103243,-0.15586426401442996,-2.1227853765729745,0.3891556671597198,-0.6930287517248889,-0.30822533082163395,1.4140761001716775,0.7608783908609895,-0.4034296525585589,0.07433799434726682
2.5554663936023907,-0.959928005583788,-0.548283897297105,1.4464704800759842,-1.9531456303454824,-0.8741418288676084,0.6399668228363447,-1.8014828554794968,4.089782341664683,0.892447070270014
0.7516119637185105,0.361077929118418,1.2261153316926707,0.43468185242497814,0.431391525808336,-0.2109014406388658,0.4156977152247939,0.6310311652768126,-0.8559662308909173,0.5072780852860944
-1.0803424287908847,-0.42045325171750814,-0.5023684207239306,0.8512099970985448,0.8508969759553705,1.9224793702869778,0.6509457922632331,2.2969095724058612,1.2616323287744826,-0.918134286518466
0.35314172175369296,0.06224104601144105,0.655551097557361,0.8147174892207829,-1.3281558044665844,-0.798642709060306,-0.2755752487642572,-0.9247250797382718,-0.44371755377227473,-0.028487876459169864
-0.9001005895452848,0.04830377928393992,-0.39743773563517465,0.12477920672916509,0.14787118668582983,-0.603006299141489,0.3005781085687911,0.19454439938239732,-0.05935270359639151,0.08691641980484953
1.2078064737734366,0.11434517652839263,-1.1339354334845875,-0.9211146864889048,-0.6038269204758361,-0.6310309843363021,1.3534413576183846,-1.5058995143822147,-0.3119390808975986,-1.3800352011768529
-0.14221504686803388,-0.11965840578020714,1.945887647892624,0.7624256922887089,1.4437804215341892,0.12939224384769016,0.013061143707707034,2.0426590119711263,-2.8932617363720547,2.236324179261958
1.2607501127191874,-0.13352606746124857,0.14450912940367855,0.7297863571169325,-0.9153812361226594,-0.9931466048996209,0.8895315971992229,-0.9321597281810428,-0.1354560748050926,-0.5036724303898648
0.5458009209460324,-1.150804603051598,-1.516390850794196,1.0284908941165085,-1.4305248405922217,-0.06717474159076485,-0.6119232321565226,0.08905239241955701,-0.7673529640104401,-0.518583136424417
