sem_0,sem_1,sem_2,sem_3,sem_4,sem_5,sem_6,sem_7,sem_8,sem_9,sem_10,sem_11,sem_12,sem_13
-0.8443157675090043,-0.7167140681047988,-0.8906186892063003,-1.2225166675432462,-1.251696542180922,1.6531249418988139,1.635603013376291,0.9181422735338644,-2.2279210844811788,-1.9992610141324776,2.780552046823591,-2.4913925199345677,4.830395238471541,4.820251097284369
-1.3619910159891424,0.5200727294969905,-1.0807920482914521,1.3104613455713712,-2.2697026963339106,-1.562994587171259,1.4665392758751141,3.1381291771166295,0.3301994705870437,-1.447035216562821,3.746669655751995,-3.106376094667865,-1.5088881518354786,2.0249787806145285
-1.0723601289249955,1.2862476915494399,0.368588613140855,1.6846121678964787,0.6044106122436089,0.4158693543419325,1.5640413561716557,3.099223734291965,-1.6292326325327844,-3.1162729969608214,0.5416680019725948,-2.9134579498373423,0.9281884913016083,0.9121849017505217
-1.6799863952828424,-0.4768878230342467,0.452682264637911,-0.684035598968551,-1.6388851209988489,-0.18973176285306742,1.8506297509044287,1.931670444080644,-3.3999901351872572,-4.776428739036678,6.08570840231807,-3.4121510739726135,5.96298244076383,5.675233083790421
-1.6016514841142633,-1.8831158952213463,0.34899636929871997,1.8243825521310881,0.7468071405584948,-1.6130615797015055,0.04677426308498786,-1.165871082047268,3.3554189715454115,2.427875429214721,-1.1513567024338236,-1.5577994274251743,-6.5672426660872,-2.8033295447986073
0.4208428605756866,0.16953215402567062,1.1515206549306798,-1.0104600695188684,-0.5564791988775729,1.6757948040350383,-1.0627561440109856,-0.547587590764456,-1.2077232933626787,0.8072294537578344,-1.994058447928195,1.392343343809706,2.8101776056408747,-0.11169195433720391
-0.5118435014881778,0.3696153765636631,0.21767988668502986,1.698838725099709,0.38147428393208777,-0.3161961409757228,2.4944713409483334,3.2025512453861857,-1.8949652398058328,-4.372137160903318,4.658664162187258,-3.369884350468958,0.9780038607758093,4.311226322688069
0.6015816634751436,0.5248146042800053,2.197152668440651,0.32600625289812507,0.22845605833097254,-0.9625468913327051,-1.6818575164978353,-2.101185281208647,2.3933415233339574,2.8481386129524475,-3.361812131029161,2.85374542635267,-3.7798907771504924,-4.721592855032928
0.8159064627558941,-1.8137237747122175,-0.6858297117045025,-0.8648837009459123,-0.06040816271780894,-0.49522454515332853,-0.5980401590389282,-0.9442565407629536,0.12935114763456806,1.5658365345015546,-0.5516678035836473,1.2201852918899196,0.6811145828606341,-1.0523876764182254
0.20437023716290798,1.944432652773627,0.4616987375778619,0.3720642666295705,-0.17572515021981217,0.118818141905883,0.18461282587769068,3.2668335463527223,-4.881343407502104,-6.744636540115485,5.61321750413503,-0.16443738845207492,6.763964549898477,5.580479854291571
0.37988374626323135,-0.25313913836604207,-0.8471007948623631,-0.3974568172952725,-1.4867360315173654,-0.4834341255279128,-0.7062844168334543,-0.9743533806434068,0.46197845943296234,0.07274993821834386,2.1426514118794078,1.4795393857365953,-0.34051421411513105,1.5570967974435486
-1.1047136140724059,-1.4493184876771334,1.599120664829645,-0.779486757042511,-0.7497755386747591,0.744294303544308,1.6822896860264454,0.05011780963398557,-1.901884188756153,-1.1972424531942267,0.7291365127134097,-2.7146260017319794,3.718829745352256,1.7491430908446564
0.8268508408448761,-1.4443062057510887,1.7657982598201323,-0.2636729771686206,1.1805953407560135,0.15122320096181247,-2.87802599010517,-3.617093678146455,2.8139255745560012,3.9074007194577436,-4.304039482964817,4.4448968627963605,-3.9383324665243444,-4.234366047439127
-1.0227532167784668,0.2986117618899089,0.47686844127884986,-0.30184614869594756,-0.9408857687867265,1.4178039420806718,1.0217874059835117,0.40363848966212557,-2.583563596986134,-2.7501610266109906,2.1664772848819087,-1.9623565476801297,4.451807421698965,3.8462258730592005
-0.051800341735874805,0.4211224413298162,0.8362073821071231,1.5544808488384063,-0.016910332346269194,0.21168615382166586,0.5695222999469254,1.0787255564945237,-0.8289725410063096,-2.3495755414076216,0.3571652882859862,-0.6967730411632188,-0.2708082126492217,0.7984584587432715
-0.2563210756577055,-1.7271672520918762,-0.6448819902751367,0.5278615351221625,0.1545756319969246,0.7335233223923844,-0.9271931247878133,-1.4415273495808185,3.182127259584919,4.0567937440143504,-4.3264864205401645,1.0813267439175163,-5.536853154643917,-3.8345201837046696
-0.25087861446371457,-1.1965130377411453,0.6679508573585357,0.8980398803122797,0.22772644526323166,-1.0969732621991244,-1.1496772773311166,-0.6383327426549583,1.2121558850400105,0.5531790794233239,0.704686280117585,1.3610456057300326,-2.5796703381622734,-0.7106544623127269
