input_0,input_1,input_2,input_3,input_4,input_5,input_6,input_7,input_8,input_9,input_10,output_0,output_1,output_2
-0.9855937577195956,0.223979411099694,-0.3678374463548847,-0.4663468673553818,0.7687066000172661,-0.19863735350311346,1.8325523324989088,0.24580808866726528,-0.3272931742403087,-1.510177850675558,2.8247739384598303,-2.914574735962275,0.911256429073717,2.5436509635260225
-0.399045881208505,-1.4835805990686268,-0.9306878918405133,0.6020420853637508,0.5375473599093918,0.5494230240902631,-1.0047454755334502,-4.063067859614726,6.305475957723914,8.235859522420911,-8.387746514647974,1.2964165075912064,-10.126809120377295,-7.8494060115502275
-0.4117905772207477,1.363067847624345,2.4078094753419292,-0.062957401546614,-1.7053512343817423,0.7218655944474757,2.2507979237155062,3.415594882010341,-6.006316826610271,-8.540338765840627,8.32598291453167,-3.1317326669931527,9.02323771634996,9.55898081242293
1.342009480987103,0.6266537366132398,0.2570289446078015,0.5155930847618243,-0.5989688788368209,-0.37656512218595084,-1.5989009252742805,-0.4467271963694632,1.7859044427038275,1.7101770641581175,-1.66597284269708,2.988390641290306,-3.0398178551825263,-2.148029272226009
0.2485253222170292,-1.5469249919221166,-1.7245840185152208,0.5353156237635182,-0.004315802045502783,-0.3360387043216756,-0.16994444235515827,-2.4141190182939787,5.7944012808847996,6.04840256176744,-5.413879044823299,0.7900866644935274,-9.084213581055808,-6.005197815399521
-0.027556965343246503,-0.9944700915158139,0.8696066995511682,0.10710178629062203,-0.8465289495659355,0.4043927215748544,-0.25785024297579123,-2.1523712900816188,2.5697101212277085,1.81073342350997,-0.6447977835042966,0.3375847299861749,-3.8476989015775387,-0.424707967649551
0.10354268446647223,0.9171092053670069,-2.2763778166206006,0.929964551793037,-0.037741247363360604,2.0571092327128695,-0.9306849331978676,1.8953351825449,0.002701139353056936,-1.1193256438519856,0.7293811249105037,1.2346428878126379,-1.3867155874192663,3.0508424791867594
0.5132841466823443,1.134882449399085,0.1836588357185007,-0.13599811351002242,-1.040336260576227,-1.4706191959177677,-0.9044068028851647,0.6846159640581561,-0.74696814138563,-1.4793911770552346,2.9677223980123477,1.3552794580846168,1.306727700795288,1.390664838766066
-2.622521548247024,-1.6320841417759375,0.781448816165134,-2.9181495526975403,0.6176909036018253,0.11923551495684104,3.0874402261118252,1.5462378882347512,-5.726027114762468,-4.078388968393663,4.190194365058735,-5.9402413274155,11.0945728467328,4.212343174309907
0.5034158927434133,0.9901857478471306,-1.6112691746425034,1.1973462222658595,-0.10882332263773403,0.8708718884195565,1.2974055276293828,2.397543158489451,-0.9830218930655915,-1.806593968764885,0.9947058128803251,-1.1272269893896616,0.35842725134615394,2.165727788128441
