sem_0,sem_1,sem_2,sem_3,sem_4,sem_5,sem_6,sem_7,sem_8,sem_9,sem_10,sem_11
-1.3211015950933809,-1.389934005474622,0.17518042781003063,1.415957820674406,0.15955476766847576,-0.2346291177029713,-0.40926301269943993,2.7269641941278704,2.337425084775859,2.3252547484785437,2.801447912911291,-3.275943638259116
-1.0709001171901544,-1.1179090550412663,1.100760820273624,-0.2536789873610377,-0.8427655663848302,1.0761889189820553,1.2081616595139124,-1.4842225031389502,-2.793443293980998,0.5419609642743479,-0.5503696087976027,3.477977997867675
0.29884725445732213,1.1377256007900547,0.17535906051349703,-1.003319678852779,1.4364836811633304,0.057558971395149414,2.556929259697644,-4.947353866088151,-6.084536376787256,-2.3784893268810685,-5.248275617215279,5.237266367515992
-0.30693426528195006,0.5483341572421548,-1.174184868795294,-1.1363949093782797,0.7652923500123073,-0.45353037337927926,0.1163316407678702,-0.8925883319380021,-1.0526982926562236,1.110737915324504,0.68090413253161,-0.6395679085531258
0.11522467253612437,1.5223204032834081,2.8008008854172344,-0.40289359415707676,-1.1006117128705584,0.8679322874377986,1.8968694681717035,-4.504174335404912,-5.93121433996167,-1.9458866105739538,0.7073807154640352,11.527234735428248
0.08872352169023133,-0.1496193355325968,0.04782387809976019,-0.3014244071108508,-0.587407875566679,0.1262729480040684,0.631508703370438,0.7442767672358501,2.038219771854396,0.14511952576196577,0.989363639215712,-1.0094526956859144
-2.4703028885982823,-0.8479495678128494,0.298804555021901,0.5720907194018073,-1.0893808885558474,2.5210191230494257,1.7605046621365585,-2.073106152515494,-2.521119931024934,-0.5852087917370217,-2.593608068881432,5.15999433976822
-1.6679422980881857,-0.564213832113329,1.8802815426662567,-0.6164466302557704,-1.0116404481242214,0.7977154997788909,0.5825795709515177,-4.354438342343109,-5.679415565294889,-2.5262675113148747,-11.903816296557702,-0.9202734110610452
-2.079587456780289,-0.9720665348130156,0.07053309031468175,-0.4332049193474841,0.24327955741972773,1.26497994120763,-0.642355948271421,0.012658767194706683,0.8925561450872582,2.223429491628448,0.5726516327126062,-1.09964145765568
-1.688621808429546,1.2984838983831497,0.7245944109837528,-2.255858873937633,-0.9123765644305607,5.257696868333799,5.011406659497311,-9.265930573497773,-11.951505701985868,-6.797050124011647,4.236619537574261,20.97446587337865
0.14692995946128962,-0.24604097325760685,-2.1120440824959883,-2.3258174592705907,0.6970300223691887,-1.3529569195823523,-0.9110284940980514,1.0640775708739152,3.905645733804709,1.4898662799210214,0.26952175839810644,-5.13637718435457
0.5731902562985284,-2.1029511553707536,0.8850111052316174,-2.121158249592088,0.6988151541433005,-1.6780164862232037,-3.2925816076099332,1.5034373860118957,3.74590036780668,-1.3233586284650216,4.362541014398045,-1.5772739674209708
0.44548826474701486,-0.17323136408747697,-1.5630229989264781,-0.1390185068327484,-1.608100628708245,-0.38158092146456535,-0.49371168118613634,1.6628475069513007,2.7491242891159353,-0.6955325758800727,2.2316270408618775,-0.9717009804721067
-0.38574288533236495,-1.2062160053693298,0.5210735149449799,-0.6022347595457679,-0.9501480893791755,-0.17662448892537058,-1.5231098997719499,-0.6422206752939928,-1.3421524946442736,1.2266698031280894,-1.2319968695787251,3.052075179761416
-0.2456062072710905,0.7951877595685295,0.9569773179605008,1.0763033588595785,-0.5894213466364345,-0.08308459003030176,1.0823197726040206,-1.312183342091134,-2.1402005428218094,-0.48749987663153826,-2.1862083610866803,2.3148067859001733
-0.7640966110552929,0.6377629218640668,0.7692755401915289,-0.8651835539584781,1.4362341570171628,2.135500201700263,2.7502467301512663,-4.530677870776913,-5.024930948546805,-0.013310242668118547,-3.6867350274428596,3.4408390976615078
-0.6434595561633064,-0.35094211262793296,-0.5752849007375758,-0.7065157717440125,0.8445109234608945,1.0088085288606141,2.2049328307275013,-4.545616533888561,-4.962997284743076,-0.8884902063176718,-5.175981682945954,3.501533112561003
-1.1744800585808177,1.0871310082411247,-0.7194203537593419,-0.06355827340151382,-0.3457853177788209,1.9813769825431626,0.5797798466130971,-1.4517061593839,-1.3459862091452979,0.16949432674262493,0.16828790469769173,1.844609259352899
-0.7611596846338691,0.9868060333256256,0.15340062813916971,-0.33271575813103876,-1.3486367273871909,0.7966874770557406,2.18988935119806,-3.8799739252658956,-4.667643345770378,-0.0056949506556981805,-2.7130856535414,5.9306203935612425
0.6908799565055146,-1.072296359370558,1.203245602324411,0.38028488233125823,1.4577862982002627,-3.2772481583453437,-2.5310539719252985,1.4019925282352388,2.408852375952179,1.5139165023023602,0.6577209148611283,-3.7883428588677854
-0.11622698542248339,-1.82365111435776,-1.139778706385766,-0.9295669826659365,-0.22046727874261596,0.8933693931242968,-0.5333565719229769,0.3085727420690151,0.1942087646765886,0.2533872585454397,2.9383165628431542,-0.0610765702679685
-0.6617660481884754,0.4518300655918624,-0.7566023286048964,0.312432406901374,0.592921295040468,0.6019775173076778,0.13647551515776768,1.3135702115154946,2.389490359987734,0.1486444456361265,2.384250671346584,-3.5640987621421085
0.2825598176137477,0.500603338881358,0.15516518917326375,-0.3875482401335094,-1.2942749562893023,0.017580003925391663,-0.12778471148442544,-1.302073746365684,-0.4853456978839916,-0.1773569100919858,-2.003133966872518,1.6557098215126014
-1.6914989425353273,-0.5456229548168275,0.9614696275911437,0.399567937278516,-0.922599603574388,3.2343065269896205,3.077952283582686,-5.538737714903986,-7.463947645047065,-0.9432198451079544,-5.758624245717178,5.933271580800751
-0.012218613235012901,1.75666729729325,-1.9064311858726546,-0.0779560937282526,0.6151682207852545,3.9661309483745497,3.665778971793059,-3.67924133164719,-4.833623428838901,-3.2660984486265825,2.8978397879449243,9.589446369756365
0.29854692739957284,0.46499597685834343,-1.1377825262387367,0.34086811592179916,0.9644232109451553,-0.1724611409715086,-1.533417706165756,2.1274221093041343,2.9427449186654506,1.369837632637344,3.6689204793864234,-3.1228335585047655
-0.8627655167123245,0.18184874659714567,0.21149385905692164,-0.07256673706022106,0.034585964026314586,2.847244783246349,1.8608170297437845,-2.4675388824810067,-2.878584441242676,-1.5543954758528544,-2.4674484122732854,3.179708321749009
0.48781304455629104,-0.9517250202076383,0.04818185946034772,-0.85792758270187,0.19585962484627512,-0.07161674110884295,-2.548590766437951,0.7595028320917795,2.9672852221472534,-1.2202410336049838,1.2748632008877432,-2.6003250523165913
-0.07406021786382286,-0.2185299053961137,-1.0620679216869828,0.31590901143266886,-0.5839538139303305,0.0013255356938282753,-0.37250500239414663,2.617249073683676,4.322619200886598,-0.32166476332659644,3.09145238668445,-3.5337664227700194
-0.1426215136576327,-0.3402217221902977,-0.3060457018934162,-1.2038539561259256,-0.7230768536944833,-1.2758079418720347,0.39660504448082384,-2.1086283856758032,-2.8406021548732885,1.3772185382906785,-1.9288347288351906,1.8428093182799163
1.289775480625551,1.2037757807894813,0.6996441834857581,-0.9440556638980604,0.20208321137381718,-1.3309870986804235,-0.658661662904876,-1.3165255491245258,-0.7451288129535962,1.1581000774676522,-2.0868905811171112,0.332940602227992
0.7500492987990738,-2.9444711799038172,0.6344377599555046,-0.8395658013231885,0.11435256192006567,-3.3376267728921225,-7.49356610844125,8.33217352316278,11.809299596710975,0.9156654436055516,2.150130692299505,-13.889481274351674
0.3321624472021025,1.5047349251576285,0.04029501918422813,1.8921569711818367,1.845541557057761,0.2874801039062416,0.5335019691298665,0.6641074725198604,1.2869657782532964,-0.3020708274452848,2.525255768712078,-4.91377023168423
1.7092956419974255,-2.290042997268104,1.4126152397625147,1.3434993342204113,-0.14165115508273773,-3.5740438450112544,-3.156302901987272,5.198981262635153,5.241436146539013,-0.7712736644176313,-2.218773434606937,-4.854771819519959
0.916667075399995,0.5060754944439587,-0.1593623026577873,-0.3490056823759881,0.5425279432233157,0.943164176608347,0.2255272947669094,-0.7182469781664668,-0.32452739383502693,-1.2283737749404056,-1.3273128066036883,-0.09321431145390514
0.2089684429688454,-0.7362121100717556,-0.5563507858052212,0.33708857010481547,1.2982876554170317,0.9110656450724973,0.3005132797482517,0.6316776243197176,0.8018609772142807,-0.8186047202199501,3.275748208622251,-1.359172583453762
-1.8860039444489032,-0.7755709318918631,-0.8647827510296975,0.8591203906420136,1.0145871899212842,2.2363253025073617,2.4470927659071733,-1.5153141063207234,-3.72695416398329,-3.299696787954605,-1.8964155404600995,4.417031998609704
0.9550180990294961,-1.671589974303874,0.6316009189943651,0.219403119559367,0.15860097834820236,-3.275375864175786,-3.4234043775921053,2.4970156599924307,3.4601970907827,0.90681783766453,1.39426717261642,-3.1510643058540446
1.4893913130307812,0.674251782883753,0.07151697637132826,-0.40176697776002596,-0.24579696123547612,-3.0163106376723987,-2.258027796538053,2.83573897655575,3.8790043491450463,1.1703479717932408,2.1769760443238035,-3.411182759057396
1.2773167446792604,0.37962185255159686,-0.18582878557891344,-1.6181059758317844,0.5612107747255082,-1.3923032530238186,0.9428848001586431,-2.0616301398760806,-1.7053854795184287,-0.054742883800212194,-1.2985943458066127,1.9385057280478026
-1.2731117104915404,-0.8096317459844324,-0.45403906832886143,-1.4975267807713053,-0.3631546858670489,3.7082494775663193,4.81946682010921,-6.644434365995361,-7.81706955549487,-3.2980901262276276,-6.680766476611862,4.840212168478317
-0.5929201167863012,-0.5142087313944473,1.2855793931491186,0.17864983997733594,0.34398446970173907,-1.3849322623988054,0.7335482207672385,-1.72875891713793,-2.3133436929823534,1.4990893918056585,-6.040093287706704,-0.0273414532509912
0.00449780622343867,-1.136212662869507,-1.3014953670536025,-1.0574408800094572,-0.18749456441651824,0.40376341392731374,-2.522522048222476,2.9510576751501487,5.213235121330018,0.10025503554363624,5.922502255516179,-5.200890101225701
1.5193409489395295,-0.6699730560944986,0.0734740845307276,-1.1207389198221447,-3.558986646400941,-2.1283484757891795,-1.7514539881751805,1.043286062426872,1.8764863420261726,0.9817482836534227,1.4899814372885385,13.098560108820145
0.24211241633041847,-1.4247063493508751,-0.7640434862922196,-0.8835769751221413,0.7709862217864355,-1.2905816482339385,-4.967500020491589,7.292660834033921,10.962309221443347,2.280522102327675,-1.1877219036176734,-22.444354952324566
-0.15559423054898155,-0.7794339442742204,1.611356909654763,0.08319979993895851,0.6261030225383294,0.9612585145068386,-0.36290559433114467,-1.0066448071052905,1.2357881455961406,-0.3472451706072338,-0.6911022587207007,-0.23395851434391535
0.41179710342520137,-0.013509623179450852,1.070848472921355,1.9213804704534954,-0.32410182326985876,-1.2433710800183984,-2.068483765256095,3.129967048476753,1.2539851545070198,0.6582570922569496,1.8749458725524994,-1.3576918203555783
0.20965658197305298,-2.244932606884298,0.1803238213187954,-1.3840600934918046,0.05645534994714699,-0.537604972339569,-1.8578034585626972,3.688814332476944,5.059243826076247,4.501403054877021,3.7995213454619035,-8.182151654391266
-0.8954327252285639,-1.9128545832643218,-0.3684026898745996,-1.8891268351826687,2.10387754104434,0.7965942620407451,-0.2576380915875978,-1.1412805566269943,1.315867512540828,-3.757812063340826,4.583418624850932,1.815028451970769
-0.02876959207176754,0.7081729735858623,-1.1839743880260933,-1.2320035136795966,0.5915360775505479,0.7224806808360958,1.7021229464285723,-2.8031116603831494,-3.538625313730278,-0.08052146317082198,-1.2474064228261055,2.243375887934372
-0.4024204265273486,-0.5343733925824646,2.1436872158890004,0.7329640383418591,0.13734957639176237,1.0091076844239348,1.3901087196847985,-3.7730394586286606,-7.028628595910352,0.41117885353894845,-7.615483861994113,5.356210621779007
1.01577904582583,-1.1107451358787306,0.4523892515691093,0.07057046079294203,0.14862249535195093,-2.1416360472036997,-2.3997257916541295,2.5797682316094743,5.308716618281381,-0.7537961535702065,1.995657570299163,-4.510165799033373
-0.9196787375188735,-1.1792823857044197,0.5946855281147899,-0.01956141041587937,1.7511460245579644,-0.9987564925703225,-1.4708126415053973,2.6061913141271704,4.029297368023084,-1.1554011378101172,-0.7723834143434487,-5.0289308518943905
0.11945063735451053,-0.042906244527161894,-1.376346822298629,-0.06437812813387045,0.5193399688763509,-0.6587862828836475,0.2145383632755458,0.07865597736331877,1.2526039411005236,0.7640396422661939,1.6395599213454068,-1.6304955184988323
0.9022205272727639,0.08393082745073757,0.47199574583836573,-0.24754752141064768,-2.7291907010141805,0.20528451131878522,-0.8142342490713117,0.05387917635173378,-0.42262060353905007,3.4177653311720553,-2.174986742376117,1.9351922546605396
-0.007545600082598983,0.7299815094032932,-0.9081205261044768,-1.7208911562862992,-1.308535456777782,0.3700806703324165,0.9619092210357397,-2.849276916044245,-2.265004316428566,1.2186523918392278,-2.0550478225717104,3.3951038515103913
1.524228363536716,0.445926559488816,-0.4191845904071941,0.8381214853471168,-0.31103344886035744,-0.8597284459136341,0.9314886089034787,0.3920974450288425,-0.981609309338562,-0.7424458993386482,-0.5003135089346994,0.3768155463484363
