sem_0,sem_1,sem_2,sem_3,sem_4,sem_5,sem_6,sem_7,sem_8,sem_9,sem_10,sem_11,sem_12,sem_13
-0.8007269104750541,-0.49673010750535623,-0.8829696041528226,-1.3796363730363421,-1.1641501021144434,1.7425465608511688,1.170358280327547,0.1410422500672228,-0.4599676446349108,0.35162290997876494,1.5944432182805404,0.6686959521348816,0.10802045149696832,0.7033128995290204
-1.470594212106605,0.5857081141009374,-0.8493004933447079,1.177588412345026,-1.8470107787904964,-1.5042594783043084,0.2912299106601204,1.3312883538407305,1.7721199854150198,-0.3653000534753041,0.7295818470895952,-0.7108275168599918,1.6334294243702783,-2.8433560465871515
-1.3951777026932122,1.3080742098505942,0.2856463171796051,1.6457710980014053,0.6231478631482167,0.44043994730081865,-0.18110878835080454,1.0510776377973272,0.8666871057907307,0.14273957686144453,-1.5180306539132071,-0.6145181165068841,-0.9750510177476145,1.790987066486691
-1.6236112409545431,-0.3883342400565436,0.48671083922921626,-0.5649038122781309,-1.646932541155179,-0.4020180228138182,0.7572321391909018,0.8352723976645938,-0.5021420480847947,-0.9915287421216932,0.7732292087736011,-0.4772988599232251,1.0636624336469063,-1.2717535918247178
-1.6801917799981918,-1.859296823105503,0.12174885360726431,1.7032758221861863,0.8390391917473559,-1.7406279616411955,-0.6810089800748231,-0.43410932725154605,0.47975635134090666,-1.6134850630627469,0.31482143013922326,-2.474180318711602,-0.8190808395409543,-2.280688512526034
0.4996446854101893,0.28337100409751265,1.3221735989133967,-1.0178511810071253,-0.549523643465763,1.2623626990924361,-0.7291304642131464,-0.5741198191143115,-0.9786530166919376,1.198871849239904,-1.4429292858847398,0.10933996397936835,1.1691904390393593,-0.49893819748598556
-0.4858481224850541,0.2322671514391462,0.32052782072233327,1.6560432710111446,0.23186515113608608,-0.3375317374375353,1.9326133923369893,1.4906864334305856,-0.2885842336967042,-0.878708468051631,0.47655096899867067,-0.28090687253411223,-0.9646708230753546,-0.9567333369535078
0.7243102970186147,0.37358536906940243,2.130741614179813,0.3669700859072112,0.162981901013536,-0.9284767628566335,-1.1974626119168783,-0.8369381891324897,1.6964814126127739,-0.5111503136148892,-1.6785086884031184,1.937964604937942,0.3431284030167238,-0.4108495371877614
0.5906546987373629,-1.512936535360764,-0.7055951808023087,-0.8717842573682241,-0.13019880848817939,-0.7912708077575048,0.3981434423165804,0.15815647179091408,-1.6529172385244728,-0.07784208713842028,0.37076900165959437,-0.1863702996496358,-0.2109694785391887,-0.2419393694646856
0.23722783460239744,1.9864668081610468,0.5746704051349015,0.3811930806805287,-0.2698079116837013,0.00879272517707727,-0.17376927595492353,1.8811418527051724,-1.3830709603282665,-0.9679496622534578,-0.40107595453915845,1.3603022010503012,0.6947190106970125,-0.43532199384779535
0.6792245791056151,0.08721539580336646,-0.9821198411314583,-0.2579140044879605,-1.255577450461755,-0.4509830990773492,-0.019962329196722292,0.2656948162044772,-0.2533513639551987,-0.9045587143776198,1.6603855557189444,0.3636409961558441,0.7230585356553254,0.7378082952781053
-0.9126678335654393,-1.5579357078859086,1.6200351665153945,-0.7359459481486947,-0.8683855843687002,0.7566197918229323,1.618637541886898,0.16101567194149605,-0.8433213852709793,1.2337022204984336,-0.5182201723364775,1.1967351939880915,1.5228974741960242,1.819007932622889
0.6687009550738717,-1.4589535062707963,1.4301390907809994,-0.23828475943075766,1.203325420804173,0.3383424949594213,-1.5931312464868261,-0.3203727287409799,0.013328384587397005,-0.038700198796981264,0.1042457687602194,0.45306840960786643,0.781193277149123,0.6072834691279502
-0.8793803413639443,0.396193753653081,0.49275231776576695,-0.1921211900279601,-1.0655870183386633,1.5024149341913817,0.11540152280048882,-0.5483630161241478,-1.4568299095650183,0.43580978406450244,-0.2885354050008503,0.27857186937780143,0.44275140229888543,-0.19781381073095342
-0.13608329775294636,0.223034021197673,1.0050230073666675,1.5203848603858023,-0.04580666187682611,0.30138313617679835,0.36677112766070197,0.4255379666380955,-0.665473935542834,-0.2789426798022554,-1.2544667216320582,-0.1296681369516181,-1.0502134024602006,0.6004337772112791
-0.4608320305469407,-1.728869511174798,-0.5035952318141892,0.32393105386079624,0.17318469345946202,0.7609675197649555,-0.662216998337342,-0.005039773653992011,0.2753702534822179,0.6718615172293815,-0.1291972795517163,0.7270219662206623,0.06317600707746497,0.4826754834856788
-0.3977022475694483,-1.3320576546546612,0.6720209187075616,0.7168232839519199,0.43893331813555136,-1.1204595132193536,-0.9117835272336818,1.037181486499994,0.11720005042512946,-1.1289063545663716,0.6914923678066405,1.0681638759682517,1.1724504549005401,-1.2267018752135992
-1.5760938376132154,0.9146677785495627,1.726803888693921,-0.8801176920982414,0.7409777649437196,-1.0019178505421873,2.5162992147224283,1.9890141765840406,-2.2349682513545805,-1.899507977889915,0.15019516735757565,-1.9705526270093623,0.4951348396455444,-1.5213956291786788
1.816816295837772,0.5828064980088162,0.8490141004289099,0.2665917658598253,1.6199037426939376,0.6002626958272463,-0.17552634529174801,-1.178010617252744,-2.8983151611748914,0.20022318072375378,-0.8902854577753829,2.593401448567635,0.21404724752115498,0.9032972751489994
-1.771960286797444,-1.1397721851798701,0.911554861240553,-0.7747268041163832,1.3395586263916537,-0.903478784565937,0.9564981247569798,0.736770497167846,-1.6693241671929948,0.4113077929304605,-2.316210380515009,1.4372432959276638,1.519241229452225,-1.6331138087863675
1.339592308310101,0.03414571015481525,2.1273423413972123,2.0467113930926284,-0.8477580656284689,0.13346413935623241,-0.8912217861894326,-2.446741611980407,-0.3597940484901655,-1.2443104710434931,1.324464498564137,2.288419382662399,-3.2737264853601356,3.537523064809951
-2.5158590189427312,0.09957830807579737,0.6764007058510716,-0.3531779018160311,1.2324984527929685,-1.5696017679904357,0.3376947113730713,-2.205219825385329,-0.12523637371950336,0.011910092352063317,1.7439227029364108,-0.7603237489140321,1.621532216075033,1.9971183448488656
0.6201271108747136,1.4353805496992151,-2.566062750114732,-0.2927026630234929,0.05018388344986579,1.6199033357324744,-1.4535790009557072,-1.3849906444913807,1.4511101483654762,0.45176067981598833,1.2413806470923896,0.3432093159709588,-0.4347373791803363,1.5581530593118613
-0.5421221049640139,-0.2614378862634004,0.2991059065181319,0.35173232912475455,-0.5232581210288557,-0.6200184368125411,-0.158809756672347,0.5209280834830038,0.8492898689656835,-0.42145881247158845,-0.7771906948212353,0.5427216280872881,-0.7016445571162794,-0.3221606787990468
-0.41362789318655613,1.2047125787458615,0.7407142532715905,0.35131652681809994,0.5736118143607966,0.6495773632784141,0.004533389881624361,0.5192333216022128,1.8109152678996854,1.4728215182763895,0.00011811294661709382,-0.7906087151233763,-1.0347217597100626,0.9042337442861418
-2.094788024003444,-0.3402663233517469,-0.7181372115473351,0.8410619718078288,-1.0607994763000133,-0.11745175880481404,1.4489560460857016,-0.5991996647986387,1.3906702045958634,1.8712376623212699,-1.4232309197022206,-0.680434715032606,-0.814906170534613,-1.292089722885719
1.7366024243201588,-0.8077245959368688,1.1290678814437136,0.13452872992872286,-1.119149037502146,-1.4493804191680035,0.23609564493297486,0.08459758157193756,0.21847303744081656,0.7649714357531033,0.615190576579309,-0.2809321163053159,1.1663307600457424,-0.5555353243794174
-0.7315447933396534,0.19620284264550542,1.0454342413525965,0.3842339316010168,0.2802087205248274,0.41494336249854213,1.2324883505389537,1.1100946442629271,0.341774021433879,-0.6740109374488109,1.0526045127320776,-0.210471327883628,-0.16295663225144416,0.30412175057128576
1.5914749768636678,-0.19832631909995863,0.46786682151462144,-0.22554023365290937,-0.6250031369724807,-1.2164544830952562,-0.25292793621506654,0.6861240245999539,-1.035973859757296,-1.239769813074028,-0.6988128606406089,0.2743701363567854,0.9305568612940955,-1.577426706838595
-1.1968637607304276,1.4125109707400028,0.5822467482309883,-1.0868595328299897,-0.63197939523416,-2.339659807141465,2.176381672084775,0.9123039328328013,-0.45877882596967934,-0.7462929396395556,1.3718124053556724,-0.7093659019019114,-0.8051829137213409,-0.35925254033788007
1.422719613712945,0.23628020759515925,0.31870828304606136,0.5821495667968187,0.0974314224301146,0.8354597737899044,-1.0925745375897395,0.06429929626033076,0.13902319650085745,1.9345914794005563,-1.0557337804376532,0.977441017772544,-0.3766131007961789,-0.14557866657960059
0.04715825604151368,0.13373220855231585,-1.052524741753326,-1.0771165354509158,-0.9088053291455346,0.12746011929727605,0.24359697775260855,-0.2671078565056476,-0.745775808520594,-0.6208105545989349,-0.10026764044168988,0.6077384459080913,0.870373613035358,-0.06184535768135855
-2.2868604242927937,0.2679921225486158,0.9972659347093986,0.8331074703110063,-0.0934632034281077,1.2918764127231817,0.7963346020525384,0.745852647847721,-1.3087936807231344,0.7213393719413488,-0.13736079307055538,-1.3039026882173492,-0.12188272698486291,0.6907737022548098
0.14888047994993248,-1.1389919233904915,0.0074333961966855,-1.4544136625158837,0.9255981884320571,0.21712093007047198,0.9071115493272655,-0.6324898591414696,0.8214202961210709,0.5458346720662005,-0.7856466059318203,-0.31878060975833206,-0.8111771759614186,-0.49492696536748115
