sem_0,sem_1,sem_2,sem_3,sem_4,sem_5
1.61541643418735,-0.13976318986313008,-1.3885353043087667,0.18402743522275472,-0.17707392480314216,-0.014567972445286737
0.3846671633132705,0.5277432577668282,1.1956332965236218,0.4733994479614455,0.7330785594493864,-1.1865659142804488
-0.34187041336361307,-1.298509081652282,-0.6006125691424928,-0.2858988574694099,0.022280277967645028,0.832514727328626
-0.056938463259123696,-1.9403116633361488,-1.505799538011084,-0.3930931732604027,-0.5160674841363628,1.3554879519040146
1.188808517174687,-0.47170621689801173,-0.6734623541420173,-0.048562120610002,-0.07634497308461337,0.32938516007166113
-0.3040853208755637,-0.2799550630414956,-1.8269802617414381,-0.5579752033013675,-0.4576523690202293,0.43377903511680893
0.6218757510260087,-0.3097469331198073,-0.44228608873308006,-0.19203620435551608,-0.16345344225285502,0.21659565488517057
-1.5613639599538516,-1.176569269301029,1.1887735108116082,-0.03237224479029727,0.3352332632426332,0.37845693692896126
0.6374435208741114,0.03393274315935759,-1.9057785040651278,-0.011112370433956173,-0.5311711106590998,0.556712214604546
-0.2774250004800238,-1.0751516194200674,-0.07479591678649519,-0.23572449644774546,0.07686137047692164,0.7520026776178261
-0.744079000086302,0.304220439361776,1.7622101004156496,-0.11674870767200735,0.7816736818768814,-0.8581459776600863
1.4619639004509635,0.33956428649925624,-1.3281503331508804,0.30348768420568817,-0.8016741464579293,-0.3005646898396535
1.606778685079934,2.2427778421928637,-1.392956220335856,-2.4675668111892,0.16407343956160814,-0.5601946149803654
0.4243710368650435,0.9923630419441718,-0.48164810001506697,-0.19096385085100734,-0.8503740547842971,-0.23611716441315367
-0.5935701554912478,0.86217465897848,0.003595108528192094,-0.21160802554346636,-0.21229684167065294,-0.4411972687334166
-1.6709238728108438,1.7019040738941313,-0.24628905167857265,-0.10583970994437215,-0.5883004625410754,-0.9543920537530943
0.293026257801361,-0.022258987031726726,-1.030176091843276,-0.33465570887418106,-0.28144548709601674,0.8928834562114702
-0.4958700817778104,0.14833294546565015,-0.16511482331329033,-0.14539837116247412,-0.1261502842188853,-0.06767795436100371
-1.2025143255610682,-0.7368707874613901,-0.013868261254196546,-0.08959304470323326,0.5088763225147246,0.7131926345108388
-0.29440603472371757,-0.289866212047341,-0.22646927811104237,-0.26446026098017283,-0.04002578196124433,0.2944229313393699
2.362151168800693,-0.734966468057577,0.4818225484411136,0.9473256675326241,-0.07155902071371352,0.29313303645125866
-0.16820011918111855,-0.17602363966024645,-0.8574997189564257,-0.648340578276646,-0.10918371961961891,0.6949835183504026
-0.34490276292508587,0.4353711903969727,1.522151238433405,0.24642922140954168,0.7566874024706537,-0.6998817645093981
1.9102780171601499,-0.4329896503941483,-0.28363374730524193,0.3251246448198156,0.07117524777422354,0.6833890177400029
0.5547036197173196,0.31060439298354753,-1.36848411842679,-0.232524778246247,-0.5731012940410404,0.5639064222028606
2.046175535431862,2.3734232382247407,0.8704080389099534,0.13342319975853265,-0.006152617771528465,-1.3416726741268248
