sem_0,sem_1,sem_2,sem_3,sem_4,sem_5,sem_6,sem_7,sem_8,sem_9,sem_10,sem_11,sem_12,sem_13
0.7645654586769798,0.8935776358033445,1.1825057136309929,0.3329368709191308,0.11882485181913789,-1.863379540553989,-1.2844325101242209,-0.8528283673894194,0.1343874906172291,-0.1602478787069016,2.4416455294189965,2.9991741349161827,-0.21585815620035625,-1.087489755382265
-1.4068109789498082,1.9276018652054037,-0.11170851012745457,-1.1448710822889059,0.6380023956928701,0.8820447645755368,4.205498811564356,4.890460941348278,-6.7147491060287585,-7.469984428671853,4.906965910491382,-6.814966057088837,10.295209440041553,8.793596540272818
-0.11012855889361337,0.5354174543172442,-0.7691932297804286,-0.748631141983674,0.2996565457489406,0.5813277539347169,-0.3806386529783055,-2.0890987956463336,2.8242988299746843,4.641437838513256,-5.161652897748951,0.1616245042992147,-3.104218414709066,-4.49241524246081
-0.7732499139151162,0.38817404105408,0.4087740036841884,1.0483043201316393,0.8764069834257362,-0.6919621884400126,1.3980248654023075,2.4584425642121435,-2.9660969996780446,-7.276994697086934,7.072014154366295,-1.9883312708018757,4.2220098747006505,7.296734824910683
0.741254671980742,-1.2458491125899622,-0.2157447796050768,0.13690445669190404,-2.094391952983297,-1.320320326882039,-1.3981765025753499,-3.398846374789734,3.3418737958660807,4.651984729338073,-1.3037640267015813,1.8849287080162995,-5.2628808174668835,-2.815066375518176
-0.8559453016683527,-0.25672708765798274,0.1657676025601213,0.7659293337427726,-0.45775088547009546,1.450363063101312,1.347529658688601,2.3286954567451565,-2.905553313810268,-4.917146855028951,3.227271940765865,-2.7741483118793564,4.0410489112934345,5.038173731288556
0.6333590199141347,-0.46147383112288765,0.5888087110933312,-1.2997230056679256,-0.7218651954925281,1.4419244153013413,-2.1972217844056874,-2.0381035646925967,1.8524841098934413,5.133940825140908,-4.811779970152579,4.079748034517732,-1.5463901631613641,-3.6454943481864364
-1.1679120780809213,0.1427104198242311,-0.8244050360167375,-0.2671534696985555,-1.1991303046466042,-1.3238119686028171,0.7553175557253832,0.07059879766459579,1.643356478967061,0.7751741178909973,1.8585813185817124,-0.9887624418223284,-2.7365034714317917,1.3385741468323713
-1.6374435420684847,-0.5799392619180326,-0.7619800537550782,-0.20257285322675367,-0.4200514135728443,0.1968462777679598,1.1227512295980482,-0.014360224438317248,-1.3614957690284917,-0.19933092592346208,1.2625922174118462,-3.236281106323327,1.6348147552338541,0.8401080818337285
0.03808953746212697,-1.1537380676582718,-0.7458574416486525,-0.9511099785038762,-1.047336273729302,1.4892205256658178,0.9225479219145044,0.5698806266361696,-1.3731815513428176,-0.9969047217282961,1.8296465950308658,-1.1605889951413177,1.2866754072644588,5.1856719777869555
