input_0,input_1,input_2,act_1_act1_0,act_1_act1_1,act_1_act1_2,act_1_act1_3,act_1_act1_4,act_1_act1_5,act_1_act1_6,act_1_act1_7,act_1_act1_8,act_1_act1_9,act_1_act1_10,act_1_act1_11,act_1_act1_12,act_1_act1_13,act_1_act1_14,act_1_act1_15,act_1_act1_16,act_1_act1_17,act_1_act1_18,act_1_act1_19,act_1_act1_20,act_1_act1_21,act_1_act1_22,act_1_act1_23,act_1_act1_24,act_1_act1_25,act_1_act1_26,act_1_act1_27,act_1_act1_28,act_1_act1_29,act_1_act1_30,act_1_act1_31,act_2_act2_0,act_2_act2_1,act_2_act2_2,act_2_act2_3,act_2_act2_4,act_2_act2_5,act_2_act2_6,act_2_act2_7,act_2_act2_8,act_2_act2_9,act_2_act2_10,act_2_act2_11,act_2_act2_12,act_2_act2_13,act_2_act2_14,act_2_act2_15,act_2_act2_16,act_2_act2_17,act_2_act2_18,act_2_act2_19,act_2_act2_20,act_2_act2_21,act_2_act2_22,act_2_act2_23,act_2_act2_24,act_2_act2_25,act_2_act2_26,act_2_act2_27,act_2_act2_28,act_2_act2_29,act_2_act2_30,act_2_act2_31,output_0,output_1,output_2
0.18810724,2.5054543,1.0213945,0.0,0.5792999,0.16136125,0.82957715,0.2412695,1.006238,1.0125729,0.0,0.0,0.0,0.0,1.4099636,0.0,0.00895739,0.91357994,2.0695999,0.0,0.0,1.3196969,0.05785474,0.0,0.0,1.918238,0.76822215,1.9796255,1.1906813,0.26989466,0.0,0.0,0.52977127,0.0,0.0,0.0,0.42811552,0.0,0.0,0.0,1.7048569,1.4076843,1.1463609,0.0,0.5727352,0.0,1.5651244,0.018066272,1.1537122,1.5735646,0.79881454,1.0717158,0.69065356,0.51008785,0.8997061,1.0831025,1.5884867,0.984671,0.0,0.0,0.0,0.0,1.0627064,0.0,0.26321426,0.0,0.9448996,0.21665779,0.6742096,0.6390555
-2.0962236,2.084903,-1.5755161,0.0,0.905864,2.5669346,0.0,1.16451,0.3044296,2.0459979,0.0,0.0,0.0,1.5063022,0.94614136,0.0,0.0,1.051377,0.4233222,0.0,0.0,0.0,0.0,0.47015113,0.0,0.6813313,2.2922542,0.92337656,0.0,1.6786177,0.0,0.0,1.7806664,1.5739046,0.0,0.7808119,0.45095012,0.0,0.0,0.0,1.7492712,0.78988904,0.079489656,0.0,0.0,0.0,0.0,0.40005988,1.610053,0.0,0.9294419,0.08717544,1.9832593,2.111572,1.3281416,1.369405,0.41799086,0.23779874,0.0,0.0,0.0,0.0,1.6269889,0.0,1.6402104,0.21500194,0.6737708,-1.8859861,-1.4219513,1.9836261
1.5540798,-0.80886555,-0.06554889,0.61704135,0.36600584,0.0,1.4068816,0.0,0.0,0.0,0.0,1.2542357,0.5346685,0.0,0.0,1.5702611,0.9128828,0.0,0.75052667,0.43484688,0.14092568,0.7110171,0.14225179,0.0,0.0,0.22160545,0.0,0.0,0.44394875,0.055398047,0.03470601,0.62001765,0.0,0.0,0.4775639,0.38339204,1.0399251,0.0,0.0,0.0,0.0,0.57776904,1.1420299,0.6349511,0.0,0.0,0.76666385,0.57274914,0.0,1.3457704,0.0,0.6682607,0.010654293,0.0,0.0,0.93746686,0.8202198,0.99925864,0.0,1.1655976,0.0,0.0,0.0,0.0,0.0,0.8808349,0.1364728,1.3989093,0.2219865,-1.2738242
0.0030471163,0.73336196,0.7680229,0.0,0.0,0.03680682,0.56577075,0.05438441,0.0,0.13790902,0.0,0.0,0.0,0.0,0.6460877,0.0,0.0,0.35383272,1.0178919,0.0,0.0,0.812475,0.60962486,0.0,0.014954306,1.185085,0.0579209,1.004047,0.4770291,0.303355,0.0,0.0,0.4054252,0.0,0.0,0.0,0.2227799,0.0,0.0,0.0,0.89365566,0.9140195,0.6614595,0.10758212,0.34392536,0.0,0.84957767,0.15892866,0.6022569,0.96628255,0.764413,0.63911754,0.24917006,0.18212621,0.17444628,0.39009678,0.7713364,0.4503717,0.0,0.0113913715,0.0,0.0,0.38873488,0.0,0.24158177,0.00097142905,0.5663492,-0.01563894,0.52249604,0.23096432
0.44835392,0.5043568,0.101085186,0.0,0.3558882,0.28417,0.8144424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36058915,0.1077166,0.23838139,0.0,0.9829293,0.0,0.0,0.62895215,0.17487875,0.0,0.0,0.7933005,0.074218445,0.48179647,0.265831,0.37668994,0.0,0.0,0.41953212,0.0,0.0,0.0,0.37616754,0.0,0.0,0.0,0.64939344,0.5423548,0.612489,0.073318556,0.17928664,0.0,0.59019804,0.31128764,0.3478303,0.8317028,0.29422063,0.5639443,0.16343698,0.095112376,0.020871088,0.6526445,0.7365821,0.451511,0.0,0.10286451,0.0,0.0,0.2334572,0.0,0.16991577,0.21851152,0.32874352,0.38663495,0.19639266,-0.09922493
0.68184,-0.557753,1.8538162,1.0994717,0.0,0.0,0.91815567,0.0,0.0,0.0,0.5358094,0.49161923,0.0,0.0,0.2658291,0.47416455,0.110131085,0.0,0.8162423,0.86698663,0.0,1.3118558,1.3866445,0.0,0.8602896,1.1926007,0.0,0.76318944,1.1749521,0.0,0.6183016,0.0,0.0,0.0,0.0,0.0,0.38023064,0.0,0.0,0.0,0.50823486,1.6159316,1.4297414,0.65123993,0.9748026,0.0,1.5089307,0.1850944,0.0,1.0427785,0.78044546,1.4278506,0.0,0.0,0.0,0.052729063,1.0827811,0.575804,0.0,0.55860555,0.0,0.0,0.642248,0.0,0.270096,0.4124534,0.2641586,0.57704246,1.2767779,-0.6214636
-0.29251888,-0.16987059,-2.118671,0.0,1.0317135,1.8708532,0.24065065,0.0,0.0,0.0,0.0,0.03598426,0.0,1.2636577,0.0,0.51986223,0.06163526,0.0,0.0,0.0,0.43870428,0.0,0.0,0.37618327,0.0,0.0,0.85194486,0.0,0.0,1.2327878,0.0,0.32501924,1.1045995,1.2160698,0.54396343,1.0139804,0.6191399,0.0,0.0,0.0,0.78484523,0.14686094,0.09814836,0.8187826,0.0,0.0,0.0,0.75628537,0.5547397,0.27711436,0.24613525,0.4672181,0.818937,1.1459885,0.10769643,1.3619621,0.47577423,0.12373588,0.0,0.0,0.0,0.0,0.43586934,0.0,1.1655062,0.8454408,0.05662263,-0.27727637,-1.3701079,0.16576049
0.18519777,0.34862924,-0.61991054,0.0,0.59317636,0.81975806,0.61883056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17386484,0.19175042,0.16880967,0.0,0.6676936,0.0,0.0034394115,0.17882782,0.0,0.0,0.0,0.42484218,0.36469367,0.100568876,0.0,0.6643311,0.0,0.0,0.65700525,0.35196856,0.0091644,0.16617702,0.42390695,0.0,0.0,0.0,0.56143105,0.1909507,0.3893512,0.18130632,0.0,0.0,0.15755741,0.44564682,0.32886243,0.4972201,0.120218895,0.34236723,0.25892833,0.30817023,0.09892945,0.817325,0.50152546,0.29313487,0.0,0.0,0.0,0.0,0.27244282,0.0,0.3805983,0.30691543,0.26548618,0.18310905,-0.33199036,0.033053983
0.81372446,-0.37448338,0.05830031,0.22919685,0.15721773,0.014036506,0.97514826,0.0,0.0,0.0,0.0,0.6107866,0.1591234,0.0,0.0,0.8415803,0.4461408,0.0,0.6748823,0.02191019,0.008595847,0.5798595,0.32580805,0.0,0.0,0.45274845,0.0,0.0,0.21707167,0.24263626,0.0,0.11634639,0.20788899,0.0,0.22036116,0.1456091,0.53074723,0.0,0.0,0.0,0.2693783,0.42683652,0.80222285,0.3644533,0.0,0.0,0.4778664,0.40141982,0.09312209,0.9294986,0.0,0.42056865,0.029747881,0.0,0.0,0.65183574,0.49365473,0.6467477,0.0,0.60039127,0.0,0.0,0.0,0.0,0.08175705,0.36112624,0.21283683,0.72926223,0.18996619,-0.6355398
-0.33285296,0.8825919,1.6116457,0.025040627,0.0,0.0,0.3841269,0.3689463,0.11642712,0.47403374,0.0,0.0,0.0,0.0,0.9236067,0.0,0.0,0.9566138,1.0879116,0.0,0.0,1.1008327,1.125726,0.0,0.49703506,1.6241472,0.0,1.5524594,0.83489347,0.14088038,0.23430501,0.0,0.30441076,0.0,0.0,0.0,0.16188496,0.0,0.0,0.0,1.1834335,1.4178581,0.8074871,0.1038818,0.77781767,0.0,1.3822874,0.042677402,0.7164526,1.1539913,1.2464329,0.8026862,0.4581814,0.29799968,0.25479347,0.14127183,0.90542203,0.45545572,0.0,0.0,0.0,0.0,0.8184327,0.0,0.3965053,0.0,0.66129875,-0.3468732,0.916712,0.5023111
