input_0,input_1,input_2,input_3,input_4,input_5,input_6,input_7,input_8,output_0,output_1,output_2
1.6700044442414426,-0.949360178610907,-1.2512664954116426,0.5006566689845446,0.8033570203130292,0.16989306225737782,-1.498908875209504,0.20483224055848662,1.1214749517090965,-0.5832942036855182,0.5047386244364984,-0.9706544104811362
-0.3326891654075451,0.5082263500170898,0.049397044465612536,0.41275129999949217,0.8499748983040131,0.5719275616510697,2.1953404654120567,-1.3557231569809096,-0.9506434470486497,0.11405827780233453,-0.18856273523619607,-0.17265531776562165
-1.8559965364153412,-0.48588246120471834,-0.11085855998007285,0.35452681368137295,-0.6034801677197161,1.6155443264460954,-0.4692750092922899,-0.4364382841516601,0.5806215707152624,0.4431305560335267,-0.05751285526160129,0.060698071387715144
1.1463523077773652,-0.6039695161339182,1.0920422783019978,-0.33818363337227053,0.19478602142111864,-1.482271650816131,-1.1205589108567764,0.5463750075365371,1.3307600662856065,-0.15050975610970013,-0.3585826786461273,-0.827935058048673
-0.21816005005196412,-0.29413800436223586,0.40980661131600093,1.4046235202768178,-0.8055324754232539,-0.5269484085047929,-0.7117885457387187,0.34282459545285904,-0.6758473016163371,0.15176423833714514,-0.03849544774286576,0.7264169557870549
-0.673350344785654,0.3603553179513777,1.3251744777674928,0.457610196343872,-1.4127798238412783,0.9184084236567214,1.0305431017974755,-1.6293805615696708,-2.2786183786524297,0.19687936343673867,-0.6865269806606837,1.143020741390441
0.9559518633541395,-1.6410230754294766,1.496646307048586,0.42745789986039945,0.7313994357381954,0.24955363015662468,0.6436871868532331,-1.2709407247463944,-1.998475254490669,-0.32537950651867914,-0.7164203094764445,0.306155036619007
0.4565301587090763,0.36228403824539157,0.8693308037396753,0.5025306529781696,1.5591580253172508,0.24724922019498952,1.2250371265161777,-1.1102471456552783,-1.9783674847387742,-0.11143739772353008,-0.46997874032735043,-0.21250633610769631
-0.5397315116349415,-1.6175186422960022,0.1420287703441091,-1.3312786836596129,0.10270470769673658,-0.34920831433404775,-0.4237296977871876,-0.5637969861703939,1.5420016816318465,0.25828124609266534,-0.3081114928179243,-0.8382314391426618
1.3760170122202595,-0.11015672495149206,1.5004641898207967,0.49391859373095065,-0.5127707620108785,-2.0092270880006597,0.04618336796147801,0.20030637198080206,-0.8000173960774872,-0.11883634123925331,-0.43301737106815474,0.5573444826647355
0.0555133587645312,0.39557134457436094,1.2037734880643551,-0.12158457252869642,-0.967792896306932,1.0283205361272783,0.7700358777510831,-1.4403906146209904,-0.7751308673197517,-0.09718759859676342,-0.7634639103486973,0.7343856436754341
-0.7710672516818892,0.3402585978866009,-0.4541292718895456,1.4170571819309588,-0.6560913097549953,-0.2033888567805894,-0.12378839225738249,-0.05945140735655002,1.6361363757367862,0.2763468324130009,0.10677849986473374,-0.4618660792318819
-0.29082955354110507,0.24711004401676867,-0.26094856154059115,0.5551086481398867,0.4863966060180953,-1.5993226198087969,-0.060805883758565396,-1.0613579830716557,-1.947950981542947,0.43185648980355557,-0.1463359388861517,0.28934617018564646
-0.31934261537673675,0.5726869023755007,0.08857690117365019,0.19174965603764427,-1.816282767417375,1.9061771795860913,0.7944760317896646,-0.1431175678161845,-1.0970788229100363,-0.16961882868370176,-0.13714820787250195,1.3684469198817912
1.2422108181664309,-0.26337129631780637,1.7304036223702772,0.032532185954975146,-2.3960732606077815,-0.7911012736481442,-1.461380029313525,0.32565226501161193,0.1400065792288303,-0.357062852649311,-0.5163908643701842,1.1622880654797416
0.21281067186387378,0.9344732292629857,-1.0095326570524974,-0.00028446305356823187,0.6850954297423819,-0.6339815333056491,0.30484627442132667,2.4136404715919384,1.2960019177015676,0.04224690782425968,0.9177128488209769,-1.215174620269903
1.0162763128668426,-1.2853888600247851,-0.24619489965938984,0.1380378918013427,0.10796332096463018,-1.6556148910293316,0.24800021443262146,-0.04083566348083281,-1.2475722008602852,-0.07410206419305228,0.10779032226325184,0.3323362225388388
-0.7209682392366832,0.38591336950487887,0.6016983268583691,0.2853546322321015,-0.4694501464473118,1.5030212187444962,1.0761513881544147,-1.4078228639808834,-3.3300245811654428,0.10237782380001778,-0.48592498046707167,1.1377529999413265
-0.047790633914965415,0.6954786634824401,-1.2243178452220873,-0.4311248140451934,0.4478752069137853,0.006624933407826961,-0.2242745772558301,0.48094750548007925,3.3470873875301215,0.17729773692397077,0.3987202359818428,-2.064423789894602
-0.7020958480167647,0.17950681659821716,-2.290242203483592,-2.415937030034046,-0.8816937241381508,-1.0792713252969324,0.17211758023089918,-0.5431679153929564,-0.7391871354456745,0.43312700904316825,0.7250558622439998,0.7646441647013942
1.9890502278209286,-0.3616112859639304,1.2772563140757631,-0.667056786109156,0.7919594871907337,0.509684729460687,0.0389430900489192,-1.2166410047469463,-1.24735107743938,-0.6292525315285823,-0.811439245383369,-0.0638825904932458
-1.2520722830299547,0.3815761495279524,0.7087077169415844,-0.7291179666323676,0.10446725144648741,2.829963589717241,0.7834357431605706,-1.888040221483921,0.45445472431772815,0.22480520571835344,-0.674543832540538,-0.1714870945842642
0.9412593480656617,-1.5969839143872793,-0.014953540749838588,-0.41871277733889867,-1.1574138463997012,-3.088720383635444,1.0692810007378764,-0.06590971806806922,-0.5836203512071322,0.1408082010699992,0.11534618101004251,0.7575529540662009
0.7433076149260379,-0.7041628816458922,-1.7677527385870924,-0.39377917159898224,-0.6605265277568567,0.05482156467300663,-1.0779938834434395,1.850411636284165,1.7423472602723744,-0.2927363399848382,0.9800295746838565,-0.5632266101221546
1.3149131942237955,0.5048575648900702,-0.8347880317383184,0.2107852934009919,0.7723773209260323,0.00931798952672184,1.2457162832263522,0.19120478656471857,-0.16246297217231415,-0.47425571282065837,0.4061763599880187,-0.41899921953792524
1.3520404776865431,0.8942087708735624,-0.673784878918511,-0.039648314957452135,1.5205150608014222,-0.06874259714970629,-1.1129190186373128,-0.23748753300244346,-0.6524624711268981,-0.5410849889426337,0.28065678658368026,-0.5595997029812287
