sem_0,sem_1,sem_2,sem_3,sem_4,sem_5
-0.49374163482251465,-3.049101608538954,-3.676825326388945,-3.5937628209718158,-1.2597065900554176,7.7230205294002
-0.7742368251887084,-0.15174001037505253,1.6389995018640058,0.8996260358358231,1.7257404799107858,-1.3686940337569617
-0.5532168965255634,-1.280443090490888,0.6695546516574332,0.5023419285313299,1.8412161555774924,0.8826222989574437
0.9480224062202832,-0.17549057140948526,-3.7093854908042925,-2.637511701770009,-3.4892130047951277,3.775374673359661
0.4097385868961046,0.5565039780386043,0.007054800612965123,0.20891241407713973,-0.4605036705964196,-0.7931142984822019
0.22111948045060936,0.3542291069145841,0.062297114018607484,0.19271158413669476,-0.2526115581970785,-0.6788278381532618
0.8310385448605732,-0.0694443888471944,-2.3415145100412453,-1.5980845070001095,-2.3028293023324844,2.601389999900049
-2.8489215274349284,0.4563098727279759,4.706536738113201,1.5650353840013382,4.5724541354310775,-5.520533813812122
-0.4177001136282622,-0.13266916177127897,-1.6875938180282968,-2.1063575003095143,-1.2930041196482192,2.0059036380931787
0.505837675799319,1.269166284267821,0.7136596394649601,1.1238607617963141,-0.34155144192312803,-2.5082799018452375
0.10902889373951748,-0.02721757799244836,-0.1650864634969584,0.018020846134057675,-0.19168058529613435,-0.013477502497584157
0.5513930035729002,0.023075642025559243,-1.5323079857294428,-0.883773615053671,-1.6513239792771497,1.6356908655900446
0.448911709768893,-0.5944340459849237,-0.9630669426500399,-0.33205010225646253,-0.37627033069909965,1.7610584457655107
0.26260479819194493,0.032690325663400036,-0.3684504104610264,-0.06275050151827619,-0.44049638213326275,0.17231693568952572
0.6441622583100375,0.6652395844225427,-0.20468951310724603,0.2603341415069356,-1.0055570403874585,-0.7283263642862294
-0.3531229640158153,1.4680915965181702,0.840549032811954,0.6502533622662255,-0.47111285987441226,-2.716593604668178
-1.762058161190954,1.6884519625214938,-1.0468657487275128,-2.284789403939726,-3.338197870563589,-0.19602804082701575
-0.17704331351434777,0.7973813917214423,0.6910497111582508,0.6195341013931596,-0.021192727465782046,-1.9915595053840915
1.5406135016434332,0.34943257314071263,-3.542283471955657,-1.9129931123677753,-4.234062805127142,3.3110776415116727
0.7196372963065336,-0.8987543390437019,-1.1454289315621549,-0.4096617807411338,-0.3430220899539538,2.4973067770420205
-1.3137141193057564,-0.5972621457999119,1.8704947836315784,0.8506209724193395,2.177716590679668,-1.175850114689806
0.4486918009356693,-0.22076623516689942,0.37438794279907195,0.6028233007146945,0.7243781855609612,-0.07142279692781542
0.050737781982630445,-0.08340228624851818,-1.0999610443236882,-0.732153044964137,-1.276173770420212,1.246041938280464
2.0348922955974205,0.14179546437798562,-2.444486300780829,-0.6050730539854857,-2.5352607218994883,2.702087062093439
-0.4040869861425717,3.1930163627417865,2.6583891705228724,2.1920667994740484,0.07101549551034014,-6.871389929290386
-0.5518870497982313,0.4168547710328646,1.507299978395282,0.6802403791770508,1.0699468509599876,-2.3081688396275104
0.9793592603441356,-0.7836785541254814,-1.6993928067173516,-0.8141978066249841,-0.8813900779667978,2.918774992983209
0.7522793612696005,-0.36200087418948224,1.0618737857316747,1.1514389629011248,1.5283031338766668,-0.8978013698789975
-0.8709016625669423,2.1527596274172542,2.761593153478446,1.261654900160457,0.8943416912335748,-5.454634908106316
-0.9400643663475958,1.163526938758473,2.375101230292206,1.1408375585373574,1.4266473736917962,-3.8754807431684153
0.31522095461711047,0.5545408187908191,0.0725085527960174,0.2699217233412425,-0.29850747473337513,-0.9298442551289685
-0.26115974865092917,-0.14452552469995947,-0.931409337850785,-0.8991110513972582,-0.9651291529620303,1.0255848216037955
0.3454986261636968,-0.7944367930861521,-0.20451799522969805,0.07331876536173111,0.863760115301093,1.1001596443163442
-0.30527536313728326,-0.044037205301790075,-0.6457904199487916,-0.7378254782538546,-0.6460285361198519,0.4671695155983852
0.05629218561236604,-0.8849279322260166,-1.0165964166854804,-0.8185271177165644,-0.07846663064125854,2.1409526288173475
-0.4822797022068736,1.7341218513091912,1.3250275482401999,0.7856577081326809,-0.18898561076979822,-3.4799262548766854
-0.4195908617888234,1.4362790512830121,3.4871631534709855,2.692364489442661,2.761789648468591,-5.138506161927757
0.5062543821862737,-0.24463503893202365,-1.5711191424129316,-0.7128128391328735,-1.297446331090712,1.959152975467941
-0.7019003168833474,0.1099992284648627,2.4048293063887716,1.7747599831856615,2.3789068442581636,-3.06683490658626
-0.6736823256187009,0.8076598781886786,1.2857310759097162,0.4401812064476268,0.3731815173500865,-2.4061663479709523
0.020037518221176994,-0.3598159122065035,-0.5458714770762664,-0.49163891558429645,-0.18428741383732064,0.8364021566985067
0.3089574224115003,0.49517354445303513,-0.051933914873522655,0.1349264988740908,-0.41662273133983213,-0.6800577519097863
0.017981822734817215,-0.23130996346399202,-2.6116450491928367,-2.0479927435203233,-1.9521235984943317,3.014723413318311
-0.019505747853754987,1.1087676417684356,0.2227379801519529,0.2590327394458468,-0.5599403930227556,-1.6708132726843128
-1.5794901703297983,0.10154983799953253,3.2088853360778407,1.7613112667664472,3.123580938057819,-3.8480322837928522
-0.028168422002362564,0.4281417401191489,-0.07830707346508778,0.003201950974636783,-0.3326229795203592,-0.8282729055468576
-1.4096778317410918,0.20082580250925747,1.469853936895765,0.15830830670233664,1.4366739613541302,-1.6872192227711418
0.007791125624582493,-0.5605022064103069,-1.2010612984851192,-1.0125880162952856,-0.7430694548857526,1.9860130943521255
0.5905340718429325,-1.4927876692300883,-2.2686784107898648,-1.4544131386239982,-0.7232828033720001,4.399014519328789
-1.5661171136649175,-0.5386891448421156,3.6778430533844726,1.5516949964946953,3.972933851643304,-2.996291798976808
0.24416237401604013,1.006904997472522,-2.213429154376508,-1.7780893438726701,-2.942586641234112,0.6821326329250583
1.2406461724753912,-0.058490790268007374,-2.0795441317468946,-0.800802408277553,-2.1002371121844825,2.2044801890988146
0.8160428319979676,0.06090894306068424,-1.0961576320765214,-0.3938185451382776,-1.3919309685494707,0.9880726579624928
-0.13718085549343081,-2.5348851140854007,0.12802565868066187,0.9095831773838082,2.1355324931866835,2.9996697277553936
-0.35294546199922405,1.5177766946848514,0.9472054778509483,0.7688985382111508,-0.4224508212490893,-2.886008373886874
-0.6603691858936208,-0.28531654572308407,0.7002352453636012,0.08573419881093068,0.6273976291794664,-0.532799190576289
3.632647447854769,0.4391842865026178,-4.795737894158979,-2.002801070839494,-5.439670225016053,5.514847417424587
0.6059703295718,-0.22202166940311052,0.16367847922458664,0.44311603161891044,0.662543906124142,0.2124661069898787
-0.5537556982241235,0.23125200891528486,1.1263138803468493,0.41432954958083185,0.7561480247892278,-1.470361370413488
-0.10660091401099382,-0.02849336409341129,0.13453197510813275,0.08639149785288737,-0.0018284759106909996,-0.3110212134972027
