input_0,input_1,input_2,input_grad_0,input_grad_1,input_grad_2,output_0,output_1,output_2
0.18810724,2.5054543,1.0213945,0.4541214,0.3840382,0.527334,0.19384003,0.7931278,0.67414486
-2.0962236,2.084903,-1.5755161,0.38641348,0.2725488,0.5943438,-1.7084581,-1.4549799,1.9338875
1.5540798,-0.80886555,-0.06554889,0.40497643,0.3026877,0.60974264,1.3551449,0.2420248,-1.2126011
0.0030471163,0.73336196,0.7680229,0.44388855,0.37278333,0.53698176,-0.0050571635,0.5090243,0.25746906
0.44835392,0.5043568,0.101085186,0.4250718,0.36602056,0.6061652,0.39550284,0.18819577,-0.09427811
0.68184,-0.557753,1.8538162,0.38970172,0.21510261,0.5605695,0.6021864,1.2823972,-0.65855217
-0.29251888,-0.16987059,-2.118671,0.39901417,0.3633583,0.62683356,-0.1807425,-1.4333862,0.095418066
0.18519777,0.34862924,-0.61991054,0.45901018,0.32115415,0.67969704,0.15933105,-0.32841927,0.018643364
0.81372446,-0.37448338,0.05830031,0.41361016,0.3519588,0.5977626,0.71848553,0.21252178,-0.6349455
-0.33285296,0.8825919,1.6116457,0.40308717,0.3212155,0.50318545,-0.3109726,0.9187123,0.49463165
0.7009924,-0.46678844,-0.26987407,0.42810482,0.36152762,0.6163571,0.6134552,-0.012040023,-0.5850921
0.14435063,-0.01752095,0.9000456,0.4094637,0.32519007,0.55703497,0.12119617,0.5955809,-0.08907494
-0.7047915,1.6663432,0.44066495,0.5319033,0.34856272,0.6368706,-0.63043785,0.20482296,0.98650223
-0.005243674,0.15132268,0.7828679,0.42645168,0.34302,0.55724823,-0.015300423,0.5046571,0.067124695
-0.25846773,-0.7481995,0.96368355,0.41297686,0.27197132,0.6300684,-0.24273518,0.5848377,-0.057094917
-1.0766206,-0.09653231,-2.043397,0.3717978,0.3360669,0.6363349,-0.8478783,-1.5364342,0.6429418
0.32478294,-0.017255943,0.41386554,0.4215275,0.3581521,0.575013,0.28469715,0.3466137,-0.20247471
-0.93689543,0.41492024,-1.5468932,0.37151158,0.26982665,0.64212036,-0.77211183,-1.1763875,0.7354496
0.029914465,0.7619837,0.2798038,0.46130264,0.36444038,0.6047448,0.019917965,0.23071271,0.2559017
0.5345772,0.30884263,0.086100385,0.4175151,0.36731765,0.59902215,0.4726843,0.19004942,-0.21775357
1.260037,-0.8396124,-0.09628514,0.43125075,0.32804644,0.6135342,1.1006796,0.18293844,-1.0509274
-1.377826,-0.06796064,-1.1876642,0.3543458,0.32234827,0.65808094,-1.165629,-0.9959434,0.88100743
-0.95359385,1.4930182,-0.1520404,0.47765422,0.29506248,0.69540536,-0.85090333,-0.25517192,1.083953
0.83813775,0.60084194,0.30292654,0.38241714,0.37003282,0.5726234,0.7457068,0.37191334,-0.31691688
0.938124,0.30512634,1.6449238,0.40414435,0.30480602,0.49677452,0.8271406,1.1550688,-0.554422
0.9071533,0.24531065,2.2571464,0.40517288,0.2385482,0.50211823,0.7922588,1.5182958,-0.6059341
0.22641014,-0.14480726,-0.19147053,0.44417003,0.36323312,0.6257819,0.19598627,-0.04361802,-0.17648017
0.40121433,-0.20688693,-1.7313591,0.4423364,0.3430486,0.6734663,0.38724783,-1.0270362,-0.3456592
0.14499591,-0.47395018,-0.82365674,0.4605129,0.37657297,0.6574996,0.13760877,-0.49281678,-0.23211826
1.8703326,0.5870129,0.4210229,0.39188772,0.37656736,0.61071396,1.6606767,0.58232117,-0.9909711
-0.3973942,-0.52325696,-0.63472843,0.43080074,0.38260806,0.64496857,-0.34083107,-0.48371455,0.097489014
1.3241869,-3.4424741,0.2658736,0.34647226,0.33695096,0.6785649,1.1646099,0.39661166,-2.0668263
-0.8907336,-0.68530566,1.4682785,0.3929918,0.25722492,0.6112597,-0.77483565,0.7700727,0.36266088
0.6456494,0.39114904,0.48302254,0.39723188,0.37135184,0.5505483,0.57352954,0.44427398,-0.26918846
0.8319639,-2.208205,0.72148633,0.36089537,0.378932,0.6855624,0.716415,0.6515219,-1.2711077
-0.64738744,-0.44429377,0.92501795,0.4162227,0.28166422,0.624882,-0.5974226,0.49515453,0.284864
0.46988797,0.5672218,1.2729033,0.39376646,0.35654467,0.48440576,0.41333488,0.85841274,-0.1218556
-1.1239966,0.834486,-0.5398939,0.3850779,0.25543016,0.642068,-1.0099216,-0.5243734,0.9988192
0.14643535,1.0748957,-0.17178355,0.4719568,0.33119345,0.69708294,0.11855498,-0.032432277,0.29082155
-0.3267703,0.019022768,0.91508156,0.42831776,0.31565958,0.5816914,-0.3121643,0.53047854,0.23217152
-0.42929348,0.7710489,1.1186047,0.44753677,0.34462178,0.53596777,-0.4016683,0.63455296,0.53522
-0.43965805,-0.035006084,-0.21400411,0.44937715,0.3475319,0.6313873,-0.4039374,-0.18382324,0.2867452
-1.4253535,2.4907885,1.9175096,0.46292174,0.29098058,0.4984191,-1.2281535,0.90314925,1.601194
-0.68056715,2.658339,0.19548106,0.5624888,0.3203555,0.74929726,-0.56344014,0.023550283,1.2825744
0.12779905,0.32592425,1.1685852,0.40177318,0.3322941,0.52214766,0.105368786,0.7417675,0.03157425
-1.2832544,1.3762997,1.2780303,0.4325713,0.30101898,0.5679357,-1.1623844,0.58469236,1.2450185
-0.48105898,0.24833706,1.1377438,0.42432442,0.30994833,0.5736449,-0.452888,0.6326878,0.40517092
1.4951948,-0.16702835,0.60111225,0.3949839,0.31116343,0.57262003,1.323794,0.6422029,-1.0166273
0.647359,-0.7031729,0.42986068,0.41555804,0.322729,0.6101764,0.57535726,0.4114624,-0.6479442
0.29786777,-0.5750569,0.5922046,0.41165257,0.31434253,0.60612667,0.26145172,0.44772816,-0.37495524
-0.12317367,0.56629634,-2.928783,0.4021622,0.2880225,0.55155796,-0.04564009,-1.856854,0.21253796
-0.29594055,0.008590928,-0.14772873,0.45827436,0.3516209,0.63146734,-0.275398,-0.11221108,0.20902936
0.50568897,0.17942509,-0.79771644,0.44192198,0.32151657,0.67476815,0.44486147,-0.38786107,-0.23774831
-0.30414876,0.5702756,1.0931908,0.43507695,0.34060097,0.5384561,-0.2884666,0.6357306,0.3935802
-0.44760436,0.6669177,-1.0298985,0.42357138,0.2572638,0.66811794,-0.39384827,-0.742422,0.51190645
-0.55974895,0.17040038,0.9799584,0.43245938,0.3132382,0.5845841,-0.52622265,0.5321055,0.4296595
1.9077258,-1.125537,0.1496534,0.36710763,0.30628023,0.6147065,1.6579629,0.43117073,-1.5299597
-1.4025649,1.5772436,-1.0522473,0.35058334,0.2376858,0.63031924,-1.1955798,-0.9654211,1.373033
1.1109298,-0.2764542,-0.05278994,0.39549583,0.34112036,0.59625775,0.97997683,0.18700407,-0.7825726
