sem_0,sem_1,sem_2,sem_3,sem_4,sem_5,sem_6,sem_7,sem_8,sem_9,sem_10,sem_11
-1.2742475174217143,2.126968438414579,0.9246812832566582,-1.6031166173047757,2.7362517096079757,1.6207623281634045,1.7652349893969572,-0.9085458810953831,-0.05164285224168124,-4.215069117371202,-0.5173337183491082,-1.4068841527986067
-0.996427207850419,0.5465251167955197,-0.5271942940231853,0.003240439081405984,-0.6866191710367574,1.349097952104269,-0.05277489692650389,0.747295149723359,1.026533537879583,0.5037480120914171,0.9492821440981164,-0.3873454483089103
0.7644630002504866,-0.8211139279036294,-1.1959942150440532,0.6675876562741133,-0.25377338896810686,-0.5696624145089879,0.3344937549666053,1.627142083420239,-0.7780604200894463,-1.2121710365156086,0.7640377888234074,0.6034372939591915
-0.8999934309973273,0.7276661173947235,-1.1922351893923155,0.4887755257341202,-1.6012719717136914,1.8793741231115726,-0.812441328602822,-2.087786309312425,-1.4955911048794066,-1.3366256249042494,0.9158468845085728,-0.3546946570011735
0.07084751553604288,-0.25176106639125223,0.955691839753222,0.7897504618450314,-0.7475679434472577,0.6707765062753238,0.8723820712692892,2.4415974772177886,-0.8132430365275041,2.6992989405666243,0.5583295079484593,2.9227416353313496
-0.00792130052987631,-0.8067235311743342,-0.632732758968969,1.742902277298249,0.7453640696099996,-3.0113749382580637,-1.4143707754940724,0.6273735577423897,1.308568404106535,4.325225452157393,4.566015379701573,1.127901721733197
0.7398987196975583,1.734049432208297,-0.5682120608268195,0.1822644256180589,1.3115624869792604,-0.8027822328156023,0.3811089201166368,1.708355707110304,0.44442003760968884,0.785725492043329,0.04724302961953562,-0.763548063048618
0.7000791675323043,-0.6160687871670067,1.2018186819232048,-0.08804431812140298,-0.4931219129335659,-0.29394132370328874,-1.1921607240258782,2.0001112574870077,1.7982736912602222,-1.3890234743913805,0.8981669420600119,-0.31902527822164656
0.19072989030043203,0.06789063430103243,-1.5365786114729774,-2.3612509728393105,1.3456736092651131,-0.9204380747308035,-2.1565369439727946,-0.9316905132482306,-0.3029778215496578,0.8547584005439547,3.9618596521912184,2.0478052007806973
0.2431093888933535,-0.10346861312458462,0.08125502172302998,2.3084140486147335,-0.3844214565650083,-1.2894182968786982,0.38042311251287486,2.128567086076253,-1.107377232222096,3.1878527628498095,0.6646706658207879,-2.929046645879862
-1.8028464844712273,-0.10791741348033981,0.5269941494221083,-0.4429141911855804,0.6696848852199578,0.8621281311339969,1.319000494568243,-0.9218887697253786,0.14244754863082315,0.4493161795970984,-1.1428337038989291,-0.8636405515663543
0.5774702978338886,-0.22234582411025589,0.8813620784425263,0.4119769579334263,-0.6990093750449206,-1.3422549749409576,-1.812814611978113,0.5889372751649692,0.47417247710405624,-1.216797851135328,0.9719129519686304,0.0996564656511015
0.13586128879901493,2.2921551035269707,-0.7719344173590782,1.4366754787701748,-0.5742827999636628,-0.03629282934088997,0.036506992498781546,-0.31297682527316434,0.20667254276147784,0.24445459171443384,0.8709440575920476,2.0669311508245136
1.577666613036097,-0.5769440180905613,0.09594335785709762,1.4219030478192989,-1.678071961744278,-1.0782208580492714,-0.9897964345601065,-1.4503706179369018,-1.8046208059050388,-2.219431892555855,-1.0516769303245934,-1.3869173165761683
0.5740055225564068,-1.2104450794259167,-1.4977131418147795,-0.5102801246141919,-0.9203346040486573,-2.2278927713320433,-1.3074793153876751,0.7086235136016785,1.6561120041425177,0.09492956258666807,2.9295926069068843,-0.4119558331282255
0.24324348181666283,-1.0766825421030755,0.18545468585900518,1.3753115687221087,0.18980505089331198,0.9378074490892905,0.143715076483111,0.42105874882528416,-0.7462087448664348,0.19070531834135537,0.9058191762843565,0.4360714857977669
1.1645198615537784,-0.757295880190963,-0.05019596364474667,-0.957765179354497,1.00103202077125,-0.8295406486770582,-0.07985983316755586,0.2758322449664682,-0.4717889690972536,-0.8516627429074217,0.4229207432449575,0.13417058771153761
-1.9506898420603447,-1.7417982410091681,1.266373669859516,2.8291107743398376,-0.42368910614692795,0.6055935527271439,-1.9247834774200798,1.4379894443866807,0.451354781749081,-0.11595207729197893,4.3275272311277,-2.9212294036294657
