sem_0,sem_1,sem_2,sem_3,sem_4,sem_5
-0.008213727362574256,0.39163155870426664,0.9809938409727451,0.8559307416900337,0.7186219020351433,-1.5431609472462746
0.055729034778848496,0.591892368839882,-0.45247125556415746,-0.13821953740914011,-1.0265685145659345,-0.23223414089633654
-0.27210244154221025,-1.169556865513598,0.3492968872370254,-0.03094417569680144,1.5115708963475964,0.9454585748244069
-0.2878101212689036,-0.15194777127793774,0.1434147827204985,0.13932280201177452,0.48151352233256023,0.10251599574398557
-0.1996900223816386,0.5609623931033119,1.6636820536092025,1.5120328017930975,1.150992237493654,-2.279161621470459
-0.5175840154707477,-3.075042745153974,-1.4859239609050738,-2.147988471822313,0.9714003165621177,5.429767447703263
0.5696504100537759,1.2446596700855441,0.7798306196141003,1.482967449739309,-0.3547420361432612,-2.3290895486515626
0.8473346924772492,0.07875841540112707,-0.1953616929492419,0.5303195367969339,-0.2311252095443328,0.037616092611657555
-0.3563484709073384,0.9151644828762558,1.7994030771688108,1.4485888251220278,0.8837348344626549,-3.0172379040437143
0.5149303716954873,-0.26900022387284334,-1.241279250784763,-0.7089342451167511,-1.0507627800320194,1.8961720928610246
-0.4192839734654795,1.1385582876606504,0.602976031970482,-0.3090960722378064,-0.41543128351492165,-2.538530216729214
0.09337509407327041,-1.8085423097412667,-3.5229008205452046,-3.337842849534151,-2.0557671896192966,5.983226933168689
-0.2965975354389788,0.480083075317445,1.0269236515433213,0.7163963848347318,0.5413890478313049,-1.652627263200989
-1.6812484763705862,-0.18742396119440335,4.538952466209433,2.1505533515642443,4.902939355179395,-4.167632045047431
1.1296551702413402,0.25968724400928883,-2.001012062329652,-1.1467742366470153,-2.206480408930721,1.9745473994252531
2.4067968588583994,-0.42390569706973064,-5.118187081545205,-2.6678180918302106,-5.033100532156287,5.901663959887503
-2.2387111588855237,-0.2348424560871859,3.197583083873006,1.0366454489315018,3.2851659514231604,-3.255014875048539
1.0051599574050765,0.9860664203191112,-2.121437830453738,-1.32711134309721,-2.953197125307563,1.0921803492311197
0.11245168541975797,0.0964170916341636,-0.9838470232760137,-0.809378431599207,-1.0431922725696403,0.8756017821171427
-0.927983450171047,0.08491069696762132,1.354522735337308,0.700406216534841,1.4526064853599985,-1.411382505772749
-0.9535025681358645,-0.7508358841222321,0.8071930390447805,0.2768705094870152,1.3963045400980585,-0.15227687084674596
