input_0,input_1,input_2,input_3,input_4,input_5,input_6,output_0,output_1,output_2
-1.046553409022489,0.615761585290096,0.2149094862791024,-1.5350831648968066,0.6926494990725157,0.9188770778316157,-1.2860586848267632,0.4989219362924604,0.45851120976052784,0.9134076015325454
-0.5988189855708975,-1.680954993099019,0.1861914535708008,-0.9495693220523633,1.0521151377051277,-0.10988396011967771,0.5743790361593082,0.4026337083705435,-0.1654768564321833,0.18543169316172528
0.893771044773707,1.2719450211693502,-1.279305091939031,-0.27314582389400405,-0.8890864421634418,-0.5236321375430847,0.9548999467572208,-0.6542602889540464,0.03872632525730366,-0.07735074266230477
0.22968546339873833,2.129998710781918,0.9824243469037703,-0.2612529051972015,-0.6426531157397145,1.7870790400065415,-0.2889664438039509,-0.24665336278328637,0.806035536736423,0.3044316138965556
0.030647438594583454,-0.9412127865754362,-0.18959225943111208,0.526163101226519,-1.2741715620095104,0.14213107544342002,0.2508674726254599,-0.21365534360582839,0.15807691836658846,-0.25578814060254407
-0.5293405590689487,0.61390192523583,0.9547531029133046,1.0432598125550236,-0.12678549880936782,0.7870175492097835,-1.2218203071847897,0.1523920437411555,-0.14828907384919116,-0.05338114287133756
-0.5332636080898344,0.10852173404203588,1.2985912212376003,-0.538721055904935,-0.7874769909942761,-0.5461922267593632,0.5371193280806895,0.0067957842125891815,-1.0016968579905925,0.16557528954960998
-0.8015285436641897,-0.09635247656853146,0.5989372132483483,0.23326278853221696,0.7450327785552242,0.664031062558653,-1.1071970316854616,0.4257382165641226,0.04475207495969132,0.18863469514813502
-0.7157805076333107,-0.4797708871342008,-1.7437518193524082,-1.2741933641318042,-0.7555018031878912,-0.12299703834270807,0.817769058107599,0.17480000741253815,0.5542694656743158,0.19013153385658643
-0.5878722049704579,-0.5703446046406795,0.32929215019910074,1.6249636126266476,-0.6040231306178075,-1.0965779463938317,2.8061608465439196,0.13238696177479398,-0.5249979211356014,-1.267236840299601
-0.752500324265118,-0.22019733193921265,-0.7008646777029803,-2.6615650905445314,-1.740490724356112,-2.3048989014281447,-1.2808607637827154,0.02145255658574026,-0.5126660128217435,1.0676999875116497
0.11542844246909707,-0.8533945429916726,-1.1139137341365648,0.8460730144112184,-0.6466086664679066,-0.5941714405920878,-1.1285600596667413,-0.16519653790645622,0.10385796310285078,0.0033243588527059817
-1.4121535848442965,-1.1347049046750928,0.026327948245940015,-1.1600173740326785,0.6028043291113939,0.4820123781692815,-2.9506073494237572,0.49190608492120913,0.07156954002207674,1.1895811580810858
0.17342860024411147,0.512360480882176,-0.1589118988465078,1.9254875705284833,-0.017031188171645215,0.25775418627937796,-0.12951995495891722,-0.06312502082111503,0.15341841744230256,-0.6601023917892603
0.6560379478688864,0.261639005464648,-1.5567746262095463,-0.9561832822077744,0.3774899202178733,1.7260154585074636,-0.31891912892000673,-0.14271772294014773,1.6499362753435052,0.3969463457563882
-0.20212028233527204,-1.462351491418663,-1.4067487671067638,-0.5364181167264351,0.1441068370420907,1.0524257030659163,-0.23741567412590517,0.23050962858238566,1.192027357857743,0.23179501475501554
1.6111293753926301,0.7490887834103537,0.6414585654233176,-1.3891834006636505,-1.5261025865160696,-2.0547323148828105,-1.0472258263872365,-0.918523254561478,-1.1412799427686198,0.8797661319555069
-0.009232533211944838,1.2327608043433316,0.11113487996446199,-0.19310034778932994,0.9395368234794204,-1.2545543333153468,-0.17345440287097222,0.18366076861645242,-0.6583508924999727,0.16714758070362812
0.47043424420714725,0.5663048766958452,0.3427294204364077,1.7058099551154755,0.1205080852419999,-1.0297496396997308,0.21255204915584947,-0.17930685066741997,-0.5886058564974986,-0.582408532352389
0.31790063782765743,-0.8480220904128919,-0.9487885027539351,-0.24677737483009807,-2.1320797199673747,-1.9013664283402447,0.40166244158873704,-0.46477704989357,-0.2525257805226882,-0.02720115506489354
-0.488682840060216,0.4731202619378572,-1.2068712981091456,0.981590051190841,0.785712922394202,1.7093631792561208,1.4985493019318417,0.2598431932823101,1.4704115367792594,-0.6640354729967942
-0.24556671541240643,0.2827352473085983,-0.47546535694936926,0.4243407225753825,-0.18980860325861543,-1.1478391313303424,1.8876783683755516,0.08357301411525266,-0.2498415663528625,-0.6615327120063624
-0.9314887703069701,0.620147286905585,-1.721988874214492,-0.31425854029593997,-0.1150913218279148,-0.8788987238899059,-0.48546009705491117,0.3419054457724305,-0.013403729655040041,0.32685835455703316
-0.10735134597199575,0.31427504878723467,-1.6715413975262965,-1.8543622625679823,0.35232637352324225,0.7759399307828653,-0.2791611249299763,0.15685224044125262,1.0686578133564768,0.669496657698859
-0.13997515393030804,0.8736288668118952,-2.3655331968501843,-0.17680900390411192,0.020255998481805662,-0.015727361535045614,0.10086698183402218,0.11939606067174442,0.5841202255314993,0.1218082200185163
-0.5186215309757528,-0.11828156659976807,0.5374352012738325,-0.6098232229964239,-0.2388636144344899,0.837482824957709,0.12940460115865268,0.10899284051676598,0.32392012203227744,0.15088422701752358
1.7456583988461545,1.0671957820267535,-0.45952491101966964,0.7000122614621981,-2.7076611190778626,-0.605485033830537,1.0095770464523732,-1.2328742985598102,-0.09384981533072524,-0.47000096645181316
2.2261617897568033,0.8397459552561185,0.9340233795594024,0.7941800597861389,-2.3508892438482043,-0.5911582756533242,-0.08713126545603439,-1.442071897974827,-0.7699729982758982,-0.14243679768100742
-0.4060545840145194,0.15475232319161492,0.15039986878500683,-0.547080407160515,-0.4341285868243104,-0.4922550131785254,0.9905840620870904,0.07648125922952335,-0.2498436268939995,-0.013884210544234873
0.5231876107856464,1.0582822192709367,-0.8521470051277794,0.3913004550262258,0.5655842697727819,1.4561023180590544,-0.370016219818907,-0.061112920576110535,1.3243366291733425,0.0017962415041451602
1.0365482211811439,-1.397041541287636,0.8683100983865288,-0.852611800560215,-2.3396631677175592,-2.751851521627643,0.7158907448763494,-0.7360664246666664,-1.4030676017405768,0.14904216451811322
0.34697880225677585,0.5888918136841464,-0.16344141605995688,-0.6110399295375177,-0.1746551491460167,-0.1857804924781183,1.0728301851884237,-0.2645495228850194,-0.019361724995381094,-0.0191382372380657
0.26653257140321945,0.19980009311537483,0.13982214491341544,-0.35527727076716226,-0.6193895924292087,-0.6291244090107277,0.4100833019350542,-0.2980385490990298,-0.3574939620610209,0.114614100098308
0.13742663383689266,-2.0954575753185822,0.2593475726273085,-0.32216042631930536,0.2478494878571617,-1.3219906105454444,-0.49775388138602816,-0.12174027345173971,-0.6664015517827017,0.30918713702742284
0.3383172915754235,0.019306132669938875,1.0118172649565598,1.0802061555174691,-0.41484044367150713,-1.5297796493198055,0.9989213226703235,-0.2482378799643239,-1.0505321461957253,-0.5480509074179755
1.7375656901403416,-1.612592835116772,0.4303748618229131,0.5452034364199431,-1.7371693749316388,-1.9869816847724981,0.9329861471359996,-1.103109674245453,-0.9435420685863289,-0.4256682688351474
1.4036655558135165,0.1528642164503317,0.4281901048191281,0.18830453414326895,-1.9864721464293713,0.11530465108524406,-0.9126585892051021,-1.0575708244538964,-0.19000226818155228,0.2622910952895607
0.022232218466950174,-1.655068223878833,-1.1162676409297292,-0.5436209105085494,1.488642559300218,-0.10212506211748323,0.6756383722410373,0.23231686155421666,0.24079323218894255,-0.014571331844206621
0.0947240287909196,0.7754393200945153,-1.2583181868406565,0.8489895949181824,-0.3724577473562848,1.2428457282109655,0.8306898597275861,-0.15795077986302714,1.1750151663112471,-0.508755829462075
-0.044137199422452505,-0.0030288936315040343,-0.21257056747460723,-0.025460901519960208,0.1093404360856405,-0.6921631980993529,0.4307451622830761,0.012836554356546959,-0.232314925640957,-0.07296163263608374
1.231923526863821,-1.1383848862602035,-0.7886250105159541,-0.3179199529304958,-3.371255578589249,-0.43032050312893705,-1.0633581431238823,-1.1403726004456942,0.09720669206092566,0.33070555255239975
-0.9554134626481073,0.4584496868245579,-0.783924108484817,-0.7708028747754121,0.5192334038332509,-0.06830122557269487,-1.5462102436507335,0.4195769522429435,0.11325593813861685,0.7300081581799908
-0.5520664360521784,0.6063148634594053,2.2038791776444593,-0.0564037365207373,0.3487106565501054,0.5366624148452119,0.7642640777378398,0.20924044534159586,-0.9487512209567931,-0.10965524183191042
0.4883937650669208,2.0154537260780088,-0.02212059955709902,-0.24778061888679245,0.051401415761662475,1.2195558776126705,-0.35143285776689887,-0.13700707950499721,0.9790467336127112,0.277483987440094
0.6149204205287238,0.18928357571399995,0.2757600803392699,-0.795083281243477,0.755472776875945,0.3737879862472815,-0.4647743336321314,-0.1789730071031776,0.0013462692625593742,0.36630950782514005
-1.0733070812156296,0.15991275900408905,0.6628607369832085,-0.4696038140504442,0.8988973977863656,1.2170282860113701,-1.4965766361149422,0.5363314727806119,0.32665096173036967,0.6241440517158776
0.4734944782814138,-0.7079654327113031,-1.3864353348079976,0.6087294419427756,0.5940017221328188,1.7188615654703332,0.795547848924044,-0.072881844232517,1.5625675809530748,-0.35515293732471714
-1.055761213635782,-0.8128889769816027,-2.3826550963433037,-0.37898225100376176,1.3620116067528498,0.08195248133879747,-0.7211677463984679,0.5988773255702904,0.6878565175731866,0.39229977231870244
-0.9208600664186125,-1.6999676186361001,1.055195162551476,-0.3283104217040237,-0.7915395609533905,-1.0884962442530337,-0.08635138528876979,0.15171908259246475,-1.1123806974503776,0.16914505626580048
-0.5700107057857552,-0.47607109103757705,2.625161862931206,0.6084762031934134,0.5191648874935992,-1.0617627063109452,-0.6256041943553424,0.2719238547181331,-1.867781882037891,0.08403666746300126
0.5258731592559124,-0.6860451497087673,-0.8414198764865594,1.6430597411796868,-1.1896489423995211,-2.2408823023307067,2.96694447885965,-0.48891269694900824,-0.3926286416716876,-1.4695357959722328
1.22454381806175,-0.24437150751322256,-0.5842747748695125,-1.3592231131677528,0.214512250221927,1.9133438437500867,-0.6272464381639491,-0.37953961676786213,1.5224031677531533,0.5390573887368791
-0.3218844874095334,0.5396550303759133,-0.10629320206278937,-0.6673079872338175,1.129237519909191,-0.11126063849049889,-0.13024043817001502,0.32592853786258813,0.02691249550859315,0.2836272910601685
0.7187834620334378,1.4173293678708903,1.6282419065372478,0.17804774503040893,0.925069834820571,0.6001546569961812,-0.6418991052807408,-0.019278982934566494,-0.6580862262561334,0.06404344108008779
0.9100669574811818,-0.03758131364372453,0.33421318212805096,-0.6000484568140122,0.9262400379712952,0.15799791973510768,-1.5273237889990194,-0.31061349328468674,-0.1751417790222614,0.5835900448367285
-1.122397550499654,-1.9718201253795526,-3.069405534465703,-0.6880667857971047,0.03038122080490961,-1.1149604754049391,0.9633011837233749,0.46546582618645227,0.16015475474876273,-0.20551293388203673
1.2330351381617242,-1.7230447883362208,1.4722003730435747,0.6890014500981527,-1.2884382963494134,-1.328986859531408,0.8774284129977338,-0.7755246951635185,-1.2478239526723311,-0.44726825563985334
