input_0,input_1,input_2,act_1_act1_0,act_1_act1_1,act_1_act1_2,act_1_act1_3,act_1_act1_4,act_1_act1_5,act_1_act1_6,act_1_act1_7,act_1_act1_8,act_1_act1_9,act_1_act1_10,act_1_act1_11,act_1_act1_12,act_1_act1_13,act_1_act1_14,act_1_act1_15,act_1_act1_16,act_1_act1_17,act_1_act1_18,act_1_act1_19,act_1_act1_20,act_1_act1_21,act_1_act1_22,act_1_act1_23,act_1_act1_24,act_1_act1_25,act_1_act1_26,act_1_act1_27,act_1_act1_28,act_1_act1_29,act_1_act1_30,act_1_act1_31,act_2_act2_0,act_2_act2_1,act_2_act2_2,act_2_act2_3,act_2_act2_4,act_2_act2_5,act_2_act2_6,act_2_act2_7,act_2_act2_8,act_2_act2_9,act_2_act2_10,act_2_act2_11,act_2_act2_12,act_2_act2_13,act_2_act2_14,act_2_act2_15,act_2_act2_16,act_2_act2_17,act_2_act2_18,act_2_act2_19,act_2_act2_20,act_2_act2_21,act_2_act2_22,act_2_act2_23,act_2_act2_24,act_2_act2_25,act_2_act2_26,act_2_act2_27,act_2_act2_28,act_2_act2_29,act_2_act2_30,act_2_act2_31,output_0,output_1,output_2
-1.4855344,0.49972862,0.5453413,0.0,0.21814486,0.0,0.81197506,0.45433477,0.0,0.0,0.70283484,0.48561835,0.5032333,1.0813693,0.0,0.0,0.24483275,0.23311621,0.0,0.0,0.0,0.0,0.0,0.0,0.14929095,0.0,0.038278252,1.1030506,0.0,0.0,0.26405954,0.0,0.0,0.0,0.90984297,0.36411336,0.0,0.36974752,0.38264784,0.5053965,0.26507437,0.37728342,0.15406096,0.124345824,0.19449961,0.5905884,0.2391218,0.0,0.27543485,0.04203312,0.27254784,0.10167526,0.026023384,0.35082826,0.034286678,0.21434286,0.85468847,0.0,0.116295144,0.0,0.29062605,0.31099904,0.0,0.6869028,0.46562567,0.0,0.09536938,-0.34928373,0.10978383,-0.349937
-1.4479983,0.2932008,0.42216188,0.0,0.115252644,0.0,0.75318915,0.33657575,0.0,0.0,0.6443103,0.47022864,0.59674084,1.1288666,0.0,0.0,0.336566,0.1762521,0.0,0.0,0.0,0.0,0.0,0.0,0.036772877,0.0,0.09686592,1.0618168,0.0,0.0,0.38590825,0.0,0.0,0.0,0.78199786,0.31514156,0.0,0.34898204,0.34598613,0.46285626,0.28522766,0.4549161,0.11111164,0.09420726,0.2601113,0.6222302,0.22080638,0.0,0.20464462,0.042110406,0.19633487,0.054917138,0.0,0.28966504,0.080134325,0.16660815,0.8100166,0.0,0.07612516,0.0,0.31240857,0.30027235,0.0,0.59101593,0.40321776,0.0,0.041402347,-0.37231746,0.12051828,-0.1981227
-0.2811545,0.056253266,-0.8733976,0.0,0.0,0.0,0.05858641,0.0,0.12889728,0.27021524,0.0,0.52382123,0.6519872,0.35278466,0.71751404,0.0,0.67092097,0.27856743,0.0,0.0,0.0,0.0,0.0,0.0,0.38037124,0.19164856,0.0,0.57467055,0.7800598,0.0,0.41696185,0.23832524,0.0,0.0,0.13103458,0.121687405,0.06038674,0.014266536,0.2510257,0.33502,0.7331599,0.26220956,0.12533875,0.0,0.4254265,0.5858736,0.5692036,0.2678758,0.23816195,0.27321976,0.028578795,0.03586879,0.21554613,0.17547253,0.13453755,0.0,0.38452584,0.0,0.0,0.0,0.69636595,0.46952307,0.0,0.0,0.10772379,0.0,0.0,-0.34032035,-0.4133974,0.3632049
-1.4112241,0.8006444,1.124726,0.0,0.44859442,0.0,0.8328429,0.608307,0.0,0.0,0.96424735,0.45507658,0.18362753,1.0122652,0.0,0.0,0.0,0.42586315,0.0,0.14598975,0.021867074,0.0,0.084097415,0.0,0.3858687,0.0,0.1938788,1.1090966,0.0,0.27629578,0.112552136,0.0,0.0,0.0,1.249529,0.5168899,0.0,0.5714959,0.3321905,0.5528426,0.10178016,0.21360981,0.21756703,0.2030326,0.0035917964,0.48946288,0.105158485,0.0,0.38697368,0.0,0.5841294,0.23684807,0.053009875,0.4946314,0.0,0.43000367,1.0183859,0.0,0.2276308,0.0,0.17436823,0.28725955,0.0,0.98420525,0.66454864,0.0,0.19364598,-0.19174993,0.26871076,-0.8102619
-1.1205099,1.1802591,0.7927628,0.0,0.45255938,0.0,0.73759186,0.7406755,0.0,0.06786227,0.77071357,0.52786636,0.05804248,0.6252363,0.0,0.0,0.0,0.5518463,0.0,0.08517417,0.2015771,0.0,0.05614646,0.0,0.737468,0.0,0.0,1.045357,0.0,0.0,0.0,0.0,0.0,0.0,1.2481238,0.5243152,0.0,0.4692464,0.42987478,0.56102705,0.29961744,0.043075696,0.3837197,0.19208454,0.0,0.4089434,0.18364024,0.0,0.47071344,0.07518604,0.52531946,0.30891076,0.17945838,0.4926558,0.0,0.3929274,0.8675023,0.0,0.2250881,0.0,0.22057056,0.3065376,0.0,0.9384293,0.5795725,0.0,0.3012182,-0.12885772,0.061623022,-0.7826083
1.4729851,0.46780622,-1.298787,0.0,0.0,0.0,0.0,0.0,0.7134898,0.30977604,0.0,0.5317538,0.0,0.0,1.4116204,0.16681892,0.1768341,0.8702211,0.14162159,0.0,0.37302437,0.0,0.0,0.021323461,1.4155662,0.43671298,0.0,0.0,1.1862594,0.0,0.084529996,0.8025547,0.3057342,0.0,0.04436499,0.5876964,0.5233503,0.0,0.1413542,0.140315,1.0414025,0.0,0.29022703,0.0,0.0,0.17338969,0.85551107,0.38530266,0.52168214,0.61782,0.28373876,0.2261823,0.42933238,0.5239246,0.36605042,0.0,0.08657033,0.0,0.0,0.0,0.71140516,0.49041775,0.0,0.0,0.12497975,0.0,0.21780184,0.18189214,-0.7131711,0.24084222
-0.07732066,-0.027666513,-0.47140723,0.0,0.0,0.0,0.0,0.0,0.01057066,0.0,0.08683556,0.45536536,0.46610168,0.34846634,0.656216,0.0,0.38082007,0.39353764,0.0,0.0,0.0,0.0,0.0,0.0,0.43625975,0.16566901,0.11243069,0.47981018,0.5652826,0.0,0.49493465,0.32386065,0.0,0.0,0.2507407,0.13526373,0.10119649,0.12269162,0.18620741,0.23554401,0.63089633,0.20903844,0.13066271,0.0,0.24284124,0.47056955,0.37308195,0.06819579,0.18265891,0.2411823,0.120486416,0.0382281,0.19916987,0.12676424,0.2748529,0.0,0.37601137,0.0,0.020202976,0.0,0.55328834,0.4021661,0.0,0.050423585,0.051776785,0.0,0.04678789,-0.16390488,-0.19189766,0.30517057
0.050118975,-2.2465396,-1.0874407,0.0,0.0,0.35704544,0.0,0.0,0.0,0.0,0.0,0.22383417,1.3422022,1.1386529,0.9046943,0.45425886,1.0699012,0.0,0.0,0.0,0.0,0.25889578,0.0,1.2797706,0.0,1.6383883,1.0542396,0.14194703,0.9192964,0.0,1.8614058,0.81828356,0.99010575,0.5556819,0.0,0.45802012,0.9754536,0.6515373,0.0,0.0,0.99140143,1.5789952,0.0,0.0,1.0061555,0.64590967,0.9355001,0.23135175,0.0,0.4671378,0.0,0.0,0.0,0.0,0.64439905,0.0,0.71861243,0.0,0.0,0.0,1.1322865,1.1513294,0.0,0.0,0.0,0.0,0.0,-0.3073448,-0.032744363,1.37773
0.29145762,-1.6216246,0.49232134,0.12890786,0.0,0.29698583,0.0,0.0,0.0,0.0,0.5333863,0.1124163,0.51920563,1.0143559,0.47893688,0.0,0.0,0.30628353,0.0,0.0,0.0,0.0,0.2085941,1.1184633,0.0,0.8757725,1.5964823,0.117345095,0.030934453,0.29986435,1.5720513,0.76109284,0.17139247,0.8629703,0.020587206,0.5662071,0.6377377,1.0608519,0.0,0.0,0.3596452,0.8979775,0.0,0.0,0.27157074,0.4417607,0.23258957,0.0,0.0,0.16890484,0.544033,0.0,0.0,0.0,0.99993485,0.0,0.8318504,0.0,0.21904407,0.0,0.46020478,0.32632416,0.0,0.33193755,0.0,0.0,0.0,0.21927078,0.6169772,0.47299805
2.4360201,0.34834,-0.4087886,0.14605966,0.0,0.0,0.0,0.0,0.5681318,0.0,0.0,0.36110348,0.0,0.0,1.4394821,0.23114085,0.0,1.3060019,0.46318442,0.0,0.99217117,0.0,0.81686676,0.42480165,1.8129685,0.44574124,0.50337386,0.0,0.7571202,0.0,0.2033948,1.1654966,0.23420951,0.0,0.3132186,0.989034,0.76571333,0.25301206,0.0,0.0,0.89800537,0.0,0.32744464,0.0,0.0,0.0,0.3229702,0.13899136,0.30398995,0.6706458,0.668137,0.5316928,0.47773454,0.5492573,0.7194472,0.19039743,0.05553195,0.0,0.26354426,0.0,0.6622166,0.17842105,0.0,0.11774594,0.0,0.0,0.34360924,0.6954288,-0.3373095,0.07745262
