sem_0,sem_1,sem_2,sem_3,sem_4,sem_5,sem_6,sem_7,sem_8,sem_9
-1.818466705949033,0.8254363569256047,-0.5168741567865562,-0.23326056852895033,3.9382316064597385,4.107121749893237,-4.312958780231311,4.291192585089124,7.161598155271272,3.9029252165239834
-0.32884407360908546,-0.7488262978221186,2.465873952334878,-1.7755559445144613,-0.6192154064892232,-0.9648189972260048,-2.7548865950567762,-7.5131582458569115,-11.195887378265947,-1.886238344185506
0.30230598530915925,0.3581583774067416,-1.3760070083909308,-2.3536904172234343,0.4476031127589951,2.7498622769458523,-4.703088462435214,-9.422197355312914,-9.248819796808087,8.799192742727362
-2.094526312401995,1.2462409513394614,-0.17360359243250686,0.2956683408359342,3.583669662595633,6.078726782034336,-7.145899978301552,3.744379481287536,6.075386361836742,5.551594112499697
-0.7795319126220688,2.2139381145197357,-0.45919725713395193,-1.577344943954816,3.8184854933710293,6.3044115490518005,-9.141966185033484,2.3555724586860682,10.136509473115382,2.7916126592137345
0.822623871722317,0.15620219436582203,-0.8736119745316197,0.5979626650945341,-2.832594598269806,-1.7830967854465571,4.837837423243098,-1.8486796051146128,-3.9329356365330823,-1.0273382870371406
-0.12177463794865108,-0.024270210456481787,0.24654380197031492,0.5105002064335956,1.4176684228295662,0.13237104281287188,0.6591224102495205,1.9260561601341089,-0.029055261825609052,-0.5080420251176355
0.038796359567831076,-0.07680364416366914,1.9307208433233027,0.8436985557881601,0.20975549369086213,-2.1901161978962103,2.1823518514867333,2.710652638333717,1.0595367852999107,-1.079045981742278
-0.19985919586285575,1.2070723588123218,-0.7156429215860758,0.9572758558784293,0.7672379870354706,-0.1136964982888519,1.0625465485078283,2.8337760308606357,1.5826058685482145,0.350438232218679
1.7251436464554732,0.2562638821553203,0.61166028364547,0.06910559853166011,-2.5896273210573497,-1.8823952609590529,1.9523521907744177,-3.909000405978573,-2.9513596813440266,-0.9790009708689744
-0.3978074987673234,0.593497438709051,0.822294598126013,-0.6493686362627514,1.083552682140036,1.9180206534110087,-2.926846967478607,1.2570963259498213,0.8082508587138683,2.123532548024241
1.5879050050506507,0.19292673565380708,2.223470681313456,1.1718778290626104,-1.721583628667019,0.23114790728006684,-1.165473391057401,-3.983379802688631,-0.5032408550781218,-6.610050734706877
-1.1583435300593763,0.6376117649053598,0.8493816624585276,0.2481471002218289,2.4627736308994326,1.3743475687919118,-1.652139511562368,3.578757395466469,0.7497474592314844,-0.7965335333414678
-0.9543880700971394,-0.38534265394324296,1.1490705070736182,0.23369922405075721,1.1939619997811928,0.5211694212958495,-0.9795308602822267,2.0939628017481047,-0.23154115144149953,0.9425668186976566
1.315994633068321,-2.0189117493013526,-0.7597799685760998,0.7377469491965707,-3.8800955581225156,-5.833372099863868,7.34828390250094,-5.053569797240748,-8.76131331284787,-5.962005253491656
-2.0282469393171225,0.7496056307511919,0.37146506450533856,-0.7148492652334621,3.665053447080152,4.601201926887417,-6.56750162633933,5.596538132221671,6.6806172596958975,5.3547467356758744
-0.5570836731314133,0.6122451403694029,0.27806555115933335,-0.17323541375583398,1.2607909924972942,3.7043549347210756,-4.485625045577718,1.3080161785227458,4.398494111986155,3.55010924710562
0.2875594643369424,0.6720918097843198,-0.7454178019910144,0.592477404722499,1.3902950751393583,2.096720063392239,-3.018664421004253,1.356886033787105,3.5243319844596877,0.5045697193196924
-1.535333737924067,-0.2954884591990344,0.7182118400114524,-1.4757459337305374,1.2413858095458288,0.34753671501998296,-3.5256234327695366,2.1817942974399904,0.005872973499609385,5.169344011882524
-0.2958140972565481,0.15979718645435223,-0.12341906654654398,-0.6013383193090182,0.814077492889109,0.7086797208073551,-1.1326626570283957,0.8493628657324728,0.7892911567223445,1.4942343163810416
0.2833774530466669,-0.43776207445707527,-1.0832787690715435,0.432262900767116,0.24383353947813177,0.11197221232907863,1.2873711182789098,0.020615760530529936,2.3125092112917494,-0.7336043981108428
1.142914762426194,-0.9847139996633404,0.5830589217943498,0.6564556916184523,-2.5192738675614756,-4.14467513453953,5.914063438814608,-2.1981339386640477,-5.491006764734553,-3.01993216302488
-1.2613773440624765,1.197724697139217,-1.012797697052541,0.7531736102717949,0.6422584482987106,0.7532070049770536,0.5127185594774166,2.3006638051550325,2.2037031719257283,0.9722007501816579
2.081704533394594,-0.27867336972686285,-0.1834687167120925,1.5654266670846193,-2.7021472884261324,-1.2598801362220318,2.25423749913167,-2.529211395930503,1.400297236998507,-0.39139467625435564
-2.205902117060037,-1.0763908866403418,0.6640591522240928,-0.06419234531802484,-0.2463491644963461,-0.9735724462855218,0.8250738942200821,5.364799462244853,3.8052105983485047,-2.1200231405759373
-0.7484346625186831,-1.3875762484080125,1.0179948292844347,-1.2172212503016064,1.851835250527365,0.7769189214579606,-3.2644549881024587,-0.6677209101141139,-0.9483234707061297,2.0827304252617274
-1.786334704972827,0.20420584067300032,1.2264456562873072,1.6154885272728179,1.1681006956462998,0.30970165450513265,-1.0569398670435775,0.38997089533700313,0.5142409736547389,3.2180747695303085
-1.5596500952612116,0.09786172942482414,1.082578039962295,-0.9036541042694434,2.961737429098449,3.7901246869645155,-8.119660063326517,6.043753667843631,3.3419290513167352,4.669151891906744
1.3191170597286324,3.0255852265197967,0.6082245143017426,-0.69585867683572,-2.3960935957065335,-0.9197416350130319,-1.020297927331553,4.378665659810822,8.37406666536232,5.716050282628526
1.4457547114509153,0.6297424736755706,-0.3159678549015861,-0.952802332396638,-1.272122772818429,-0.4208340885090047,-0.8552277105563144,-1.9490451118943575,-0.1672308526493261,1.1332650104490007
0.43149255691000976,1.959947905711539,0.7245174829472276,0.6183456817445263,0.8444128945640706,-0.11417581895186085,0.29497038102428297,0.13360574026774624,0.28444159634741956,-0.4548400650146147
-0.1023646144271628,1.0069549398600885,0.16645237631466825,0.4377764316362997,0.5049174886966249,1.189360650472389,-1.6217726136543065,0.14318372648378846,0.86539156311949,0.5974368313247802
1.8796050334191932,-0.8583819494537505,0.3091006763262187,-0.7737689627353493,-2.965468940438059,-3.1939768701820546,1.3621166887008087,-5.300961068244249,-2.8156670364029135,1.6181712823236143
0.659354736027299,0.36897496888352055,-0.18005124704115785,1.4569361367266556,-0.23348925760019087,0.4108426718224738,0.8193631295736252,-0.813281102500108,0.5107970245843025,-2.3501524063315467
-0.8042153360054864,2.3737514459165667,-1.2941708883776175,-0.09310814882053509,2.455373664971557,6.012871891498649,-6.641629680562085,4.029814607761458,8.288758381457027,7.143978285542809
0.7754672048042284,0.6295399997256066,-0.39431689340875437,-0.307150273694522,-1.0717630797106277,-1.4196029014771532,1.6482389493448484,-2.043968216055303,-1.686639938219115,-0.7978202731012575
-1.3950568895098185,-0.1131067495089324,0.020074226119265907,0.8933746174506629,0.5440341453502036,-0.6133180944319653,2.9775983905950403,-0.6262994829469652,-1.5526480599477,-6.4493420895234985
0.5060671834071953,0.5709317156894855,0.9680630183086805,-0.6549954879917843,-0.5452697782939837,1.4153718051276962,-2.6326777237450925,-1.7342594102740554,0.32216526224497866,1.1102586862638826
0.7470658102057369,-0.40245559535232633,0.6278799526760034,-1.56284941384675,-1.330285951906616,-1.3032143889379073,0.7917195767055817,-3.101298597043283,-1.9509363663120765,0.8166993913487381
0.5568617335803135,0.6832046407465137,-1.0629529094238945,0.2430814215688815,0.30130569756530484,0.9309079105061434,-1.8301123711135214,-0.06045095937009641,1.7387064009288375,-0.345339263014791
0.16119116854013404,0.5409920911502587,1.2555081755447035,0.38072172534631527,0.2554653475155029,0.8731076110407241,-2.3221855182828217,0.32036636668304774,-0.3146279460282315,0.5993070767706301
0.40207440605693623,0.6227597846351225,1.980769881831655,1.704159136047904,-0.043397807220089984,0.12675867958483544,0.13047617057659852,-4.970937166921182,-2.105301309188358,-6.213198904712627
-0.514864915108013,-0.5329477872041581,-0.7800530087591465,1.9727465612294524,1.368627435009377,-0.9251101394638994,4.940338189639357,5.010636695059493,-3.870440126008433,-10.902433467177655
0.8232521126558721,-0.9720520338005467,-0.13307430471645645,-1.4657405097575464,-1.9871122566810222,-3.1869613720414853,4.073194367250321,-0.8255998121754284,-2.879306251393333,-0.8490023868847585
-2.4365993607882555,0.7897920246379192,-0.7961652880875285,0.18462339133689923,4.571454998516668,4.439778815211655,-3.7703962507464293,7.267268318352376,5.898881102908979,4.498308454634023
