input_0,input_1,input_2,output_0,output_1,output_2
-0.024085996104443112,-0.3342497977063207,0.043578655185562795,-0.02597334026764012,0.028420788526704537,-0.21288288348870293
-0.6342354951117497,-0.20617790596227673,-0.035095452776313985,-1.1342052725033611,-0.20175379028724638,1.0949980172479536
-0.22232079847251146,-0.45603269778023114,0.22369459907420708,-0.3736712314323504,0.1602963668444896,0.07468079244009175
0.19516192906262309,-0.2723223322953695,0.008493656780844454,0.3661440332574394,0.04761828269124842,-0.5983025010580659
0.2707664822843839,0.0579742408444501,-0.22955576956040066,0.4826104445400453,-0.17246407350976284,-0.4854221430793423
0.18254526008578262,-0.16614799908110123,0.24351301805620976,0.3458084303552736,0.28136994369251633,-0.5156067654096849
0.0534239100857958,-0.10146595774950674,-0.18944529288689752,0.09796785883032744,-0.18637570835878042,-0.17568243425236552
-0.3756659003904409,-0.24573915621601292,0.504910886917229,-0.650768655299479,0.40592628713618023,0.5082011744817929
0.25202379724196233,-0.3150491977797269,-0.004710187276650596,0.47007087638940165,0.04831638731659832,-0.741003330059883
-0.0672965420662335,-0.14868951203993305,0.05810698633327168,-0.11093606490219464,0.0328015911194952,0.0073952252751729435
0.05384816105016398,-0.4102158477713837,0.02539162337150557,0.11716003471210677,0.029243051347437772,-0.4212176997517334
-0.1788176107655283,-0.47506580941586607,0.1394484786326782,-0.2968094006291467,0.08621817928523794,-0.018144407337658607
-0.05460434544909745,-0.004738703605851099,0.026852832464458118,-0.09467154443264698,0.004846074005682682,0.09047531433664954
-0.09641383255508133,-0.04034014654947594,-0.2325461829301492,-0.17604660369006633,-0.2667676556697535,0.1692870057895824
0.6573998961640638,0.40399427884563444,0.04503000561738606,1.1741804483493148,0.20072417380975172,-1.0202709351884858
-0.12232945468710554,-0.014249932193688367,0.42262251269344164,-0.2052570529145102,0.38648095601079596,0.18366340276247992
-0.5520895060428627,-0.3991779846639681,0.12462944004392268,-0.9737501962802482,-0.021064952625190994,0.7773254778661097
0.17147533507351995,-0.39878541781744103,-0.12445459459002645,0.3246847319814179,-0.09242338258414969,-0.632767719673085
-0.03109694068563045,-0.14669279930586138,0.020893152915732426,-0.046757306107551355,0.004316530711977573,-0.05958511526128424
-0.3180876274595252,0.36085878633141333,-0.4528623855601682,-0.5982840423958612,-0.5425297646195275,0.9208344337988387
-0.35866138039091455,0.11073605659751169,-0.26911798247122165,-0.6562876928377478,-0.36823197777617983,0.8020544110931697
-0.289035405038208,-0.3347774787013938,0.2968234057458772,-0.4968110414069404,0.21768448393802853,0.28931621239027505
-2.755917098916633,1.471174733966439,0.7793430174358137,-5.006206026194599,0.09635284308664041,6.4529722881563245
-0.014436510188373417,0.0454548183201612,-0.14821653410924734,-0.0291695174335264,-0.16132315506123018,0.06276179339759067
0.2146894221154918,0.027104246511341645,1.379004811496325,0.428307907039563,1.4330149723677463,-0.5346495991964783
0.06772140160145851,-0.17881831208440782,0.06629932243546727,0.13411074914584045,0.07445198274674308,-0.2825439735187121
0.4522510471819517,0.14458421210359268,-0.06554653747731973,0.811255533058586,0.037875519114724324,-0.7950536719748477
0.09470109451331803,-0.33344137687548503,-0.04231454523316738,0.18588309081474294,-0.028598425580346226,-0.439983186326128
0.10731186402384632,-0.15751606278332805,-0.19632137883914244,0.19724055372539806,-0.18007799219732779,-0.32280643029565453
-0.07348431629328776,-0.12235014334526371,-0.0002697906824419838,-0.12480897439042346,-0.027438618309689092,0.04393838236925579
0.5297253823848399,-0.0072763574380033565,0.1971248841156483,0.9645597682598511,0.3211540123210726,-1.0821294345015906
-0.2649967197486272,0.008487865442090698,0.02533233117133627,-0.47485110426159177,-0.04881951216439506,0.5165936558382538
0.6436041649896582,0.6217476866667616,-0.34588704350885213,1.1295000699978168,-0.19571321599523722,-0.7999242554218661
0.04854157270801817,-0.14575565266447932,0.6179497129999796,0.1138377598478623,0.6251685385045656,-0.2675319775068843
-1.1699021797989682,-0.22754440297478615,0.5774335107082996,-2.0824674690227325,0.2820502363996438,2.0868521159730427
0.6038956682117496,0.12993578198182107,0.5327833305695723,1.1024288430686513,0.6778245111636895,-1.1570090338826982
0.4274301721506764,-0.27895891490016544,0.39975171237898566,0.796589744380013,0.4991035331911966,-1.0962031259023588
-0.2404993101664897,-0.16540382249480612,0.24585088804599875,-0.41744868392288864,0.17882886938450376,0.3217958021793634
-0.09491806763570944,-0.3007718001636838,0.14536987499735793,-0.15222335253899433,0.11342306017704393,-0.056895171753737095
-0.415514595335507,-0.29075670372983026,0.42830942729939026,-0.7230428594956284,0.31881133906229686,0.5605989457290663
-0.465982464973361,-0.04889815377709328,0.7701140612445075,-0.8140616449344691,0.6510289583873109,0.808518354735189
0.3306153957637945,0.6073633548841305,-0.9556115966636762,0.5480518008058611,-0.887213728142147,-0.13903293724289204
0.5579781129407114,-0.1843033268429231,-0.15138695851118772,1.0127165603194046,-0.02316102465016036,-1.2379955612036242
0.39940679101592863,-0.0781857203469069,-0.015423996502686027,0.7262283955555324,0.07467238849734394,-0.8580775104556632
0.2515483529550084,-0.17854702656945434,-0.08236921956592702,0.4615579125088866,-0.029642292311339163,-0.6333608972761298
0.4269458421240754,-0.18401268302100895,-0.03214736446596368,0.7796686391311929,0.0643970698140026,-0.9887122920650613
-0.08966539128968874,-0.35348294087600657,0.16421069579391556,-0.14010626572579174,0.13356095654227135,-0.10753859327699239
0.18158935002780702,0.10759725772482483,-0.49179897279886275,0.3122862382274008,-0.4584712776031006,-0.2501708474371422
-0.06679562415915483,0.9932083337778832,0.3375672942569323,-0.14770662798777484,0.31716211433559643,0.8195558537776958
0.3210127024603834,-0.2629900249292953,0.042389666937827454,0.5938040318835127,0.11297307912222658,-0.8433747975039635
0.195792058250199,0.09461045575605495,-0.14505027854332864,0.34826981893611586,-0.10588382638372822,-0.3174449032150122
-0.767015124928634,0.4485656248273358,1.4151280513838596,-1.358775611427268,1.2270267201282954,1.713656114744106
0.17550443545922942,0.19498948361359913,-0.011137793612429572,0.31145610598874385,0.024159076698109478,-0.215173069123781
0.18452110354109394,-0.12579324888938173,0.7911549296250016,0.363301373175563,0.8333149477606766,-0.5367662997619576
0.17097677090333682,-0.1863205829513275,-0.13903707209493626,0.31488614655338154,-0.10669204791427996,-0.4747903118819506
0.36289961835194123,-0.2573942905918484,-0.05814911995694079,0.666303725525357,0.022153209060439882,-0.9135549224518166
0.05777402750793472,-0.138809871398835,-0.13163251598517237,0.10894859518948787,-0.1271867555556549,-0.2166079856332109
0.28899872135983673,0.26545160349159913,-0.1456919246317309,0.5096002487156569,-0.08298741877450842,-0.37658102484802863
-0.10032055481826194,-0.3399073426337064,0.06077986229703791,-0.16280830877141603,0.02682142984520066,-0.06765952958681791
0.5267946592109928,-0.2720007983827274,-0.07390842506803541,0.9621535484128634,0.04688908464240867,-1.2472051967094584
-0.004333877063768225,-0.17025957991478566,-0.007229850576941976,0.0016741229937904875,-0.01742046525537501,-0.1274101583319555
0.2744626909418208,0.30063836729442556,-0.39354912437342227,0.4749347501627432,-0.3360398147421116,-0.3008307941597144
-0.27128626282911444,-0.4128405113742449,0.1606670908030486,-0.46553238329548224,0.08480943705607943,0.20861740142780028
-0.6756397631554916,0.046434510582776325,-0.08701856256450233,-1.2204724196374035,-0.2636576462871643,1.3665361884417644
-0.5958861856251063,0.16948394485895682,0.3102957523026988,-1.070214351017839,0.15643522379981906,1.2649549867081833
0.16313206228457566,-0.17986080069624555,-0.12126684603260357,0.30097829578985036,-0.09073023717958582,-0.4560527586361503
-0.12504123348037063,-0.18662316677026414,-0.15560171733379083,-0.21967317574299905,-0.196769312692762,0.11212031988338039
0.6452601003903945,0.0485070950364038,0.012810155402223633,1.1655596788275375,0.16437858628626026,-1.2540793878557759
-0.08651016093949433,-0.413562121159056,0.06515889867352,-0.13482457552338148,0.034468616257546415,-0.14935137540483562
0.11742864464139106,0.17221710633185497,-0.28805074535102226,0.19972264634738493,-0.2690882354397081,-0.09327422405218957
0.03766955622712409,-0.16071430536364534,0.2758317337825457,0.08511116392322988,0.27799851704618245,-0.22772915105975042
-0.12209931054411306,-0.10554761223720188,-0.1878864379760021,-0.21851912744911473,-0.22833872101384128,0.16849122589536858
-0.518878875356992,-0.2798635589596778,0.5637144289247995,-0.9061345228538259,0.4295316121728674,0.761526566923588
1.0690846074700144,0.7219179042750127,0.7555713910003438,1.924442724756186,1.0189631767684135,-1.6625636974231597
0.14984507048509238,-0.5173483397021269,-0.21658921437433296,0.2877782353398832,-0.19084500615994954,-0.6690007717205843
-0.43160128222842253,-0.2881942037585821,0.19898258955890602,-0.7586774575764936,0.08394804488790542,0.6139180756049997
-0.8750747089316455,0.14824239452942334,0.46105959914909445,-1.5688241908089742,0.23894054968183465,1.7889079571981457
0.47431118289827073,-0.31364614640235927,0.24185228050576688,0.8780813691032112,0.35167093560003776,-1.2008884129995627
0.024898487386584137,-0.13698081501998174,0.4197465517122526,0.06520429826366284,0.4197818642994742,-0.19736906066523438
-0.8726078893584337,-0.084786195017347,0.3066421851914643,-1.5594485050402245,0.08350016737091484,1.626414107572339
-0.5044354482066495,-0.4863870769294605,0.45140412445244815,-0.8750133301242325,0.3195202715798409,0.5911635443381295
0.022905256425070908,-0.22573989276093778,-0.09077111418060715,0.05066653484687972,-0.09491379002297666,-0.21483179968998317
-0.10046189100009753,0.8811093540553983,-0.020430651404387767,-0.21413167941985303,-0.05189265475073909,0.8346113414677125
0.23380867832235727,-0.19944283314229794,0.07429888616302063,0.4348305064073805,0.12363612846500495,-0.6269750539919857
