sem_0,sem_1,sem_2,sem_3,sem_4,sem_5
-0.09664004008460722,-0.3743771416089676,0.15316923900982182,-0.13452298272108615,0.2667413253337455,-0.24098239117138479
0.9931329585799716,-2.7902994620191244,0.5629059084433297,2.32671858258966,-0.28397124854036715,-2.977404459895192
0.3342195623896044,-1.266310551848253,0.5339866092321084,0.5207382430815615,0.7169881672817614,-1.7376613370959966
-0.08312485462098203,-0.5304854510715052,-0.7647864944262647,-0.29222934602975753,-0.5618129758216218,-0.12183661685752145
0.0764557576542928,0.8356880929957504,0.16710858510718288,0.04815944229962227,0.00986516242312555,0.691829810126159
0.04815779016448561,0.029433086211400724,-1.6608370911919659,-0.5986112476056881,-0.9379880880494189,0.8026946841692729
-0.4676387607208345,0.42491869351899997,-0.09511106545459433,-1.0818056588747285,0.023395381867177722,1.3560724060579454
-0.2765356046145137,-0.19315737899749946,1.182619271589712,0.026075988269706234,0.8218217289796876,-0.02023341577405965
0.5253106524234527,-1.0657060449470837,-0.2951219570260527,0.8387230346373945,-0.054869517060581345,-1.8472788080830767
-0.3024241116214842,0.38014893185638227,0.48916083421939227,-0.5015302580036702,0.49230507936772383,0.8608066210403081
0.2633821991179847,-1.2629734687719232,-0.007198431572876446,0.45267160703540543,0.15726729137179007,-1.5741124718700537
-0.17122370181147747,-0.8282516801448553,0.32400982306663195,-0.055502429712365284,0.2264870375862475,-0.6588003071609667
-0.620819692790658,0.9496531690418099,0.5023470050137152,-1.0781649173115062,0.22806873500827624,1.9721294845538713
-0.9428906748014648,0.39266879125760273,-0.6228005750706713,-1.8395335537274706,-0.7058452019055736,2.130360432136491
0.8234579002650534,-0.3902537157955442,1.9030621871372502,1.0124420892075727,2.7808499557349355,-1.3611654934036101
-1.0225838580645745,1.5372331426866077,0.9079016889434042,-1.7314605055784382,0.260900765106865,3.19781700689678
-1.0696660208806097,-0.08069557892174639,0.4338870755667035,-1.8275981352603174,0.18741549554923456,1.793782617704896
-0.24304786226487932,-1.5253312243328279,-0.21818502582307972,-0.15279901524024092,-0.4101443171340636,-1.1085842380093356
-0.25730678711153215,0.3553283174368745,0.4116556069260252,-0.4744169916451182,0.4523455124003118,0.7864019562449366
-1.365384890649723,1.2324949808875727,-0.7060312669347074,-2.360714901874971,-1.2023567152705807,3.3868137179935407
-1.3719527309158488,0.8849353501463683,-0.35511475414459026,-2.47351681253633,-0.7197224833098559,3.2463287073749494
0.5792529731034957,-1.3875055235447646,0.8289997908737758,0.9490272229809712,0.999981701244336,-2.3258655771164407
-3.265947136758085,3.6591022707368874,-1.1976472643297447,4.850982699176626,-16.67028943454323,5.858652121681459
1.5575306801548574,-1.563189422942973,0.3507991472725711,3.5604167958687882,0.5822041250428676,-5.23640692412808
-1.3043028588285102,2.549975090033912,2.057371204878524,-2.513273279049722,3.6893421307720735,4.547973933837609
-0.5257229095402958,-0.7396553441251141,-0.856863891725127,-1.1968899684893175,-0.5725759978969372,0.5903892827431578
