input_0,input_1,input_2,act_1_act1_0,act_1_act1_1,act_1_act1_2,act_1_act1_3,act_1_act1_4,act_1_act1_5,act_1_act1_6,act_1_act1_7,act_1_act1_8,act_1_act1_9,act_1_act1_10,act_1_act1_11,act_1_act1_12,act_1_act1_13,act_1_act1_14,act_1_act1_15,act_1_act1_16,act_1_act1_17,act_1_act1_18,act_1_act1_19,act_1_act1_20,act_1_act1_21,act_1_act1_22,act_1_act1_23,act_1_act1_24,act_1_act1_25,act_1_act1_26,act_1_act1_27,act_1_act1_28,act_1_act1_29,act_1_act1_30,act_1_act1_31,act_2_act2_0,act_2_act2_1,act_2_act2_2,act_2_act2_3,act_2_act2_4,act_2_act2_5,act_2_act2_6,act_2_act2_7,act_2_act2_8,act_2_act2_9,act_2_act2_10,act_2_act2_11,act_2_act2_12,act_2_act2_13,act_2_act2_14,act_2_act2_15,act_2_act2_16,act_2_act2_17,act_2_act2_18,act_2_act2_19,act_2_act2_20,act_2_act2_21,act_2_act2_22,act_2_act2_23,act_2_act2_24,act_2_act2_25,act_2_act2_26,act_2_act2_27,act_2_act2_28,act_2_act2_29,act_2_act2_30,act_2_act2_31,output_0,output_1,output_2
0.0048896284,0.3800222,0.5059625,0.0,0.0,0.2613722,0.5676055,0.14616823,0.0,0.0,0.0,0.0,0.0,0.0,0.47334313,0.0,0.0,0.00034341216,0.80101764,0.0,0.0,0.750821,0.7290393,0.0,0.086308874,0.95944905,0.20228578,0.726252,0.27904034,0.2950493,0.0343031,0.0,0.42488217,0.08720039,0.0,0.0,0.0,0.5106946,0.60135317,0.1877317,0.568598,0.81924593,0.8544879,0.0,0.20037384,0.0,0.8362867,0.71478546,0.26516655,0.7726824,0.0,0.76893693,0.0,0.0,0.082970835,0.54158044,0.56986594,0.0,0.0,0.0,0.0,0.438674,0.0,0.0,0.17653087,0.0,0.18519881,0.5538325,0.30821705,-0.48957163
0.06363142,0.56795037,-0.24841064,0.0,0.5082286,0.6856908,0.6743145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2927435,0.0,0.057439625,0.0,0.95434666,0.0,0.014099078,0.48357537,0.17003217,0.0,0.0,0.6371133,0.64249253,0.35419157,0.0,0.5028665,0.0,0.0,0.6751197,0.14857358,0.0,0.0,0.0,0.93020713,0.8405544,0.6105016,0.7753881,0.5739044,0.58260584,0.0,0.24891093,0.0,0.28058374,0.48808378,0.49925643,0.4543818,0.0,0.41913223,0.0,0.0,0.33195308,0.7915979,0.3588632,0.0,0.0,0.0,0.0,0.27292627,0.0,0.0,0.49451548,0.0,0.51486564,-0.24469881,-0.45089555,-0.03789993
-0.23642087,-1.1501523,0.15053509,0.6306602,0.0,0.076117605,0.07336491,0.0,0.0,0.0,0.53995377,0.4077814,0.06391467,0.0,0.0,0.4076252,0.0,0.0,0.0,0.0,0.22615477,0.106615305,1.0226581,0.0,0.7254045,0.34075102,0.0,0.0,0.0,0.5847313,0.00077292323,0.11697221,0.566632,0.714867,0.6290189,0.0,0.0,0.12422749,0.06012401,0.2208038,0.28733674,0.8200147,0.71625924,0.0,1.0087217,0.0,0.96176714,0.58707345,0.32456982,0.47306934,0.0,0.7396131,0.0,0.0,0.99890554,0.10636497,0.0,0.0,0.0,0.0,0.0,0.6355074,0.0,0.0,0.4358109,0.0,0.55476916,0.07008332,0.7171593,0.40955216
-0.28132167,-0.15886256,0.074388094,0.0,0.0,0.44979405,0.2646615,0.041214608,0.0,0.0,0.0,0.0,0.0,0.0,0.10741553,0.0,0.0,0.0,0.3454491,0.0,0.08427219,0.33871153,0.6976385,0.0,0.19916068,0.5653319,0.18634455,0.24087039,0.0,0.5228548,0.0,0.0,0.6312399,0.46666363,0.1455802,0.0,0.0,0.4258603,0.47890162,0.37336606,0.52184814,0.6295326,0.5514912,0.0,0.43707353,0.0,0.5185486,0.48618978,0.28613842,0.45080313,0.011926629,0.3812017,0.0,0.0,0.42501718,0.34472635,0.095639035,0.0,0.0,0.0,0.0,0.259057,0.0,0.0,0.41005507,0.0,0.30696833,-0.08638656,0.1120684,0.040879216
-0.19090681,0.544209,0.8738812,0.0,0.0,0.21350053,0.45696473,0.4213136,0.17335752,0.28265914,0.0,0.0,0.0,0.0,0.6781348,0.0,0.0,0.26756418,0.7788209,0.011229962,0.0,0.91150093,0.9787694,0.0,0.2631791,1.1674478,0.17809716,1.0663006,0.49088538,0.19530302,0.20027861,0.0,0.35204953,0.066529706,0.0,0.0,0.0,0.57095736,0.66373515,0.2364039,0.48431355,1.1027282,1.1476973,0.0,0.22087407,0.0,1.1595972,0.96735656,0.12183776,1.0133932,0.0,1.0037636,0.0,0.0,0.0,0.5986053,0.7956094,0.0,0.0,0.0,0.0,0.44137305,0.0,0.0,0.15039861,0.0,0.0,0.87394536,0.6023065,-0.87872714
-0.5178517,-2.9522982,-0.7841447,1.3025508,0.0,0.12514573,0.0,0.0,0.0,0.0,1.4493142,1.202665,0.8001773,1.1727476,0.0,1.1971354,0.0,0.0,0.0,0.0,0.93245065,0.0,1.0352637,1.008638,1.191884,0.0,0.0,0.0,0.0,1.0857469,0.0,1.2727004,0.91071844,1.5515904,1.767526,0.0,0.0,0.31585705,0.1714924,1.3030869,0.8742653,1.4194515,0.6518352,0.0,2.8387184,0.0,1.6267583,0.41913724,1.3602126,0.5045582,0.0,0.9899713,0.0,0.0,2.6933885,0.39099172,0.0,0.0,0.0,0.0,0.0,1.0900272,0.0,0.0,1.3836412,0.0,1.4804612,-1.148854,0.56647915,1.9015869
0.53719544,1.2085856,0.42753392,0.0,0.7044879,0.3145097,1.1211479,0.004278198,0.4966013,0.0,0.0,0.0,0.0,0.0,0.7777686,0.0,0.33179253,0.0,1.5665715,0.0,0.0,1.078449,0.27084136,0.0,0.0,1.202217,0.54697305,1.0069182,0.6859496,0.16116974,0.0,0.0,0.33998114,0.0,0.0,0.0,0.0,1.1205089,1.2075304,0.44441444,0.9311453,0.8973605,1.1115721,0.0,0.0,0.0,0.91939044,0.73905903,0.37740973,1.1361094,0.0,1.0961149,0.0,0.0,0.0,1.2206688,1.1064283,0.0,0.0,0.0,0.0,0.753799,0.0,0.0,0.23764423,0.0,0.35891664,0.72101647,-0.17272182,-0.7928289
0.8437238,0.083164476,-0.10386493,0.26570046,0.40367725,0.0920369,1.100363,0.0,0.0,0.0,0.0,0.48463407,0.0,0.0,0.10096423,0.5291659,0.30230916,0.0,1.1082319,0.0,0.0,0.60410774,0.16257754,0.0,0.0,0.6644125,0.08063266,0.061272517,0.12635879,0.38438594,0.0,0.068069994,0.41496587,0.0,0.14023885,0.0,0.0,0.5870922,0.6014683,0.19040246,0.7579502,0.47820172,0.82968557,0.0,0.12908252,0.0,0.73315865,0.5144037,0.58309686,0.6609811,0.0,0.6710506,0.0,0.0,0.37163493,0.8343657,0.45643285,0.0,0.0,0.0,0.0,0.74398786,0.0,0.0,0.25735292,0.0,0.6252521,0.34878343,-0.11348766,0.015315603
-0.3368746,0.8891902,0.93708104,0.0,0.0,0.35792214,0.4306925,0.60693145,0.4053904,0.54276955,0.0,0.0,0.0,0.0,0.85370725,0.0,0.0,0.44712812,0.89244777,0.0,0.0,0.99994606,0.963912,0.0,0.16672325,1.2764418,0.3825956,1.3047342,0.57616,0.16575614,0.22757292,0.0,0.37656027,0.027557135,0.0,0.0,0.0,0.8085799,0.863225,0.38864693,0.4792273,1.2273823,1.3326178,0.0,0.13070144,0.0,1.2148727,1.0780693,0.12151398,1.1649452,0.0,1.0828382,0.0,0.0,0.0,0.762123,0.9524083,0.0,0.0,0.0,0.0,0.4122132,0.0,0.0,0.28032207,0.0,0.0,0.89116573,0.51894265,-1.0785389
0.52510697,-0.27232453,-0.6659214,0.15215316,0.38286275,0.42143628,0.8199646,0.0,0.0,0.0,0.0,0.51547337,0.06363352,0.01971531,0.0,0.5906667,0.15368421,0.0,0.7411758,0.0,0.23845743,0.17744696,0.0035771728,0.0,0.0,0.25063977,0.23707193,0.0,0.0,0.64055866,0.0,0.36202627,0.67947596,0.24149655,0.44777215,0.0,0.0,0.72124594,0.61402696,0.57199514,0.8007187,0.43003973,0.5274143,0.0,0.43319148,0.0,0.40717238,0.32161546,0.8198339,0.3952364,0.0,0.39015546,0.0,0.0,0.77212816,0.8341857,0.059811067,0.0,0.0,0.0,0.0,0.5635557,0.0,0.0,0.66475934,0.0,0.8630178,-0.44783658,-0.49001372,0.5776381
