input_0,input_1,input_2,input_3,input_4,input_5,input_6,input_7,input_8,input_9,input_10,output_0,output_1,output_2
0.9989719541608274,-0.5649601013357143,0.3055093454646095,0.529251969523483,0.5834810166873806,0.022062371510824685,-1.9249077387154476,-2.762322039965114,5.394856197563198,5.357858862841451,-5.1358844845295515,3.072079959726969,-8.155533484670723,-5.347147768402401
0.584851957088016,1.5203185745882273,-1.6894782149383274,0.8538936332734993,-1.2539441524013943,0.9674713565282227,0.3517938431606465,0.027099029893386,1.3243810273299714,0.36552532850512026,1.229235104638869,0.006746544332721788,-2.840469783044103,2.544706581446838
-0.20390835338451602,1.1962638550554996,-0.29231185336288973,-0.15445451386272063,-1.0796348573533632,0.13479173999576208,-1.0053189522183803,0.7111157281715108,-0.7723614465590973,-1.1076789299976932,1.237077826714594,1.264051119376246,1.3790759792924976,1.6642917193575257
0.18179014840024532,0.10697150538888028,-1.3047908451233152,-1.5664528039050958,0.5749060032141,0.15128186644677533,0.5003406133160837,-0.24860889291331822,0.8160514238491672,2.7078036531721597,-2.780451075971082,-0.34014689862921077,0.51965920925321,-3.0864205401324023
1.8817924404084232,0.6368149538681517,-0.4055177671153194,-0.26136227923424116,-0.1908978144598585,1.2080213835378235,-3.0749833881197124,-2.251984451232272,2.5819759998418164,3.213945066762237,-3.909591211376822,5.344385560296464,-3.459922349835721,-2.194419618738165
0.720010735547597,0.8876743868178628,1.9169468987200822,-0.5585820874158156,-0.02981829920981345,-0.28395572889337173,-1.3450975672143262,0.4436566378932957,-2.7748690581736795,-2.514719008708128,2.5296093342881285,2.1024076823074846,4.57889099412942,2.252470880575511
-0.036368183651107305,1.9626207561607436,-0.17304637220847674,0.2882237004661873,1.5210933767419694,-0.15247263823543208,0.4026717173108903,0.15056107929920157,-0.13516466946880537,-1.0276296129141569,0.5121005919231821,-0.5670667955340418,0.08085976800780723,0.5200081618756452
-0.45869792219434696,1.5068568720695454,0.17061860209415644,0.41165143762487333,-0.11766514043322499,-0.21184020666914377,0.08768790898596104,-0.01025260828645233,0.1663079403331556,0.06415894331256262,-0.5913688655574874,-0.5523681377789921,-0.6083549273285288,-0.7869178923039477
0.5761886681805829,-0.7480532181288984,0.1415667750378938,0.767600780096813,1.253360121948239,-1.8974732494164364,-0.9939948514296146,-1.92967220240802,2.122017054863087,2.04126776104895,-1.4612514288940157,1.7171591331237774,-3.8569293774004407,-4.082946341205956
-1.498973914537052,-0.43734727791008887,-0.6692011608016873,1.0437082931392427,-0.022892263296245885,-0.5851061751507223,2.2679620100626376,1.4352639514969139,-1.3597032827008075,-3.1615707653863754,2.349706557166339,-3.8755263733601457,0.8533133118581978,1.9944496103451232
0.012909401498440512,-1.0088274333551348,-1.0932421230296936,0.2011784172187337,0.38715485950401834,-1.3725165949010836,1.2304051999701575,-0.34195105294903505,3.8633511817422628,4.035120072286022,-2.9210008842709794,-1.4785494481846881,-5.299786608892933,-4.7987029676813755
1.0166689262342452,-0.7460882070310287,-0.2257301376607614,1.7209488877407566,0.9724426795395973,1.0103317660329927,-2.3581583204277314,-3.555230604666307,7.610349728933207,7.79446347996984,-8.709066629518846,3.6704630425640796,-12.963094101752578,-7.69761875114934
1.1954361902012982,-0.5980747708689399,-1.9667597655813631,0.7579892897727882,-0.5771773141415711,-0.15286495390548094,-2.8510776190963583,-2.372430597973088,5.789675594110696,7.585276042395065,-6.535317975421324,4.295588723156953,-9.512039113835858,-7.084761406999024
-1.9146207739555121,0.9318051042572123,0.07810116376383695,-0.8417267127755432,0.800720766365181,1.5340227919741651,3.63867488729937,5.608342403930793,-7.089806082375691,-7.436928778492978,4.266872110049045,-5.970217613223965,11.444660951281376,6.423688469253524
1.3745710329167262,-0.511166081710131,-1.3392534766221902,-0.8628633003115916,-1.9451130970327701,-2.3904000361432893,-2.4770010466383185,-1.1011971181364202,1.735993140716772,2.831648688628896,1.429249911906453,4.035477373379536,-1.3171326844120268,-1.4310655989410717
1.3275426620966015,0.029552165715927177,1.032419512090959,0.533606471863932,1.9564568601966255,0.5454317292764838,-1.6107970766010953,-0.9697836826285912,1.092774422375214,0.601769622667021,-3.4299502234152444,3.1975782055033806,-2.312655136571429,-2.9147490706116352
-0.896260427236445,1.3752121416456808,0.15728677692790297,0.646797420650942,-0.4805697579156832,-0.270003401662376,2.285031502901935,2.827582028563875,-3.329489017583015,-6.132864495028697,7.29974647510008,-3.5090928019450693,4.509632025575125,7.433595015084691
-0.7073726865524492,0.8463587200917719,-0.9047390726857559,1.188088707659872,-1.000771385633104,-0.36430664815980285,1.452353075789335,0.40599614884167806,0.7061303857209614,-1.3042434653351895,2.2327492804163507,-2.1799181014619315,-2.0047437748818724,1.9724665374467405
-2.441543850268393,-0.020438714024039968,0.09578292190655054,0.01488980136244926,0.7722668832823768,0.42226773676047735,3.102603145784881,2.174353061009294,-2.281179987318495,-3.0900270576096496,1.805853918973275,-5.746245177374072,3.2912081144810235,2.738728028979321
-1.6965846027431504,-1.0856441670704677,-0.769250285490598,-0.8269013213321911,1.051935267709,0.3059695578487179,1.622554209484197,0.09460296038826153,-1.5379824401206492,1.7182103063337635,-3.5247896586432774,-3.0838220187359906,2.8380125900299316,-3.220567504118989
-0.18963936023095074,0.7679123843169678,-0.4989267322083327,-0.34337322103376955,2.791890557043591,0.41294759849863066,1.2107753755419128,2.45306150759875,-0.36050275929451225,0.9446687732253759,-4.105377063113633,-1.8393778626012252,0.8721866598906032,-3.9552072072409006
0.2153300874413966,1.6137035397734707,0.5603291773115988,-1.2547600250607003,-0.7200684776680591,-1.4305668646079586,2.0343823609473097,3.299655675063955,-5.042151283719481,-4.18133253690358,5.694447045104579,-2.507149509747378,8.660773091040179,4.060421501597227
-1.3844537900777971,-1.1662465228777814,0.7602876777798979,-0.10157524845314884,0.4458575978620439,0.43164777792403697,2.6383876229242107,2.0249784421551738,-3.9191530861548833,-5.213563710619744,4.017347132641442,-4.490336520206055,5.879875757006835,4.769499778909778
-1.4880471968281719,1.4965350671868463,0.2554394368854821,-0.28918129469606335,0.09682434856100117,0.11740203631916728,4.038199596326227,4.060409555585764,-5.610354596064155,-7.034706106534162,6.608199378422531,-6.164398679901643,8.663089061769522,7.243534651113149
0.5825034378820848,1.3661746596978497,0.7795177267668714,1.7796024521245515,0.004209258570924881,0.06354747163672957,1.6617726701748765,1.8516580293112537,-0.5697354433017097,-3.4535960502640948,3.2183528043929552,-1.739272236630678,-0.6597004042120903,3.2072632903116696
0.8598097246466653,-0.8027595108262827,-2.7759355766708254,0.6149271369117019,0.16804475356528825,-1.2690366887120768,-0.8917047787042456,-0.22617669033003523,2.9153638234416936,3.8297811495317355,-4.093766709839414,1.6700584011197284,-4.924541689747302,-5.975727246990347
2.127836694008378,2.2696097647598816,-0.6016896112263422,-1.0141501114302702,0.6135497535793041,0.6248074558005466,-1.0140860525471602,0.7025554534306071,-2.2272424819296113,-1.42251416759787,-0.00637413312211884,3.1122612990614553,4.251762873346433,0.6199936187903391
-0.21722023408795899,-1.1278150927003379,-0.4215840174183402,-2.5423372084458906,0.34973026449691774,-0.3617133284933867,-2.3534344871261887,-3.691848119325451,4.952239961382698,9.019510068167484,-8.490420896204322,2.271128236352269,-4.501548553699756,-9.029448019171344
-2.4190833481217915,-1.4680666145836325,-1.55387986097577,0.5636705222759856,-0.31792267868299234,-0.8131026554517853,2.207504357806001,0.8196500488606061,2.0547458208661067,2.9250791687022506,-2.014442998178399,-4.536527592901009,-3.2082034119872618,-3.253894493655127
0.41047161385327363,-0.8655970059961673,-0.27968822188328024,1.0419902887288772,-0.4482644394667994,0.17957241957800113,-0.5654129626751019,-0.9222950915770248,1.068497989730135,-0.0917995434232074,-0.13454780899830593,1.169398762754318,-2.872157763773717,0.16115963980150524
