sem_0,sem_1,sem_2,sem_3,sem_4,sem_5,sem_6,sem_7,sem_8,sem_9,sem_10,sem_11,sem_12,sem_13
0.7659602185211303,-0.5176231690523745,0.4492846891462455,0.9077841591533323,0.4202204222329444,-0.30233079041003413,-1.029264853523919,-0.719677047228428,1.6618667733197017,-0.2559751408519847,0.45886967872567197,0.9321993433711406,-0.4276375755218139,0.2842477326435291
0.7829648537436715,1.367918660598198,-1.9821560260007234,0.3937722911844318,-0.4809453950056543,0.9112560724219192,0.35224685209252315,-0.6907964290877588,0.8567784598275083,-1.2767094007839719,1.3692886364005903,0.09550600515566518,-0.4508009090036427,0.8504907014790543
0.08659562167327668,1.2625952177113402,-0.266670671407227,-0.590539229461731,-0.8845140503585571,0.2390496940582364,-1.5573563499020844,0.6260655481199279,0.09143033745564041,-0.8023206336114753,-0.825749237206376,0.4853426620008605,0.06517438817862166,-0.006265775057073245
0.17849661237468595,-0.248436801761372,-0.9652256715439537,-1.3320706085323795,0.3489435869456765,0.31034534445257694,0.32934668436281267,0.04670450857283791,1.4804316253918608,0.48626352758492947,-1.467348486277003,-0.3283960903127932,-0.0854975767375108,-0.3461284578908393
1.7513662554420149,0.44631631391174503,-0.3174270332202914,-0.41791673792310413,-0.0730397706488041,1.1974996673800884,-1.7152249215109958,-0.28493965450635733,-0.13847638846745647,-0.1313621040976822,-0.30347845859495604,0.5844299364676773,-0.13267968589293203,0.4530067825435403
0.7254222654069649,0.8297963987498419,1.7586746303059189,-0.8123817230444602,0.8069286131684335,-0.5356405019233945,-1.1026154040895713,1.1405384160640901,-1.339051311321926,1.144428890672121,0.64334094381074,0.967111294368415,0.8961054662713775,0.018985541366467608
0.08764566286277119,2.038909914066569,-0.3882421540126727,0.82039590072459,1.3062212294965352,0.15730046787316587,0.7408652440549328,-1.0506655797215299,0.037649648299533975,0.5847109879986231,1.1274508970379455,0.2730212846593333,-0.5889411238107929,0.5455785845363768
-0.6835433578210552,1.4997886769468507,0.1985989722168204,0.31146821484344356,0.13054011502879065,-0.3758385687137317,-0.4388573450305759,-0.96265496037741,1.0728013343735021,1.773286949937729,-0.8569707833793223,-0.0308479953338151,-0.719037920287594,-0.2568128681705173
0.5578046626785182,-0.4870632405512295,0.09031183968135613,0.7287569495724903,1.0753853452141588,-1.7539095461296654,-0.4847516054688858,-0.5079960200048789,-0.40440510366485105,-0.25345002782978676,0.7722164576483431,0.5259467003472068,0.07544445522696146,-0.44796287078705727
-1.43473316047232,-0.6498280148033966,-0.6992163588475925,0.9803111929989596,0.24316476416055405,-0.21523569287865107,1.4592060028625236,-0.6977033000118525,-1.7308141337958856,-1.697233428723051,-1.5344432905230876,-0.515960528514505,0.2745592502366218,-0.7806592833115559
-0.1017662812455835,-0.7949827913657038,-0.6307397968613853,0.5327221118206126,0.1192580372445366,-1.6210869698601655,1.6985472984346361,0.9061216084684853,1.9975569953791716,-0.2124954623947584,0.573615157945319,0.30398317556516025,-1.2428906591137305,-0.07812058156065974
0.871872378184212,-0.8662025389798185,0.4023643656590343,1.9509387560188127,0.8021121688401154,0.5996257293768621,-1.4018546246921264,-0.9391827290279512,1.588447391212805,0.4271404269271872,0.4009132471338319,0.9817641118796436,-0.7709273220933404,0.7664169696539743
1.4551535991408686,-0.4995034517799479,-1.7879310292500217,1.2455020767354874,-0.18833208080844552,-0.10814588924040544,-1.2475906276006312,-0.6413830719265029,-0.024484126846368102,1.7353446187892718,-0.572692875907051,0.6474607141177955,-0.618767695312677,0.06465474865693713
-2.422660675813537,0.6629493211435881,0.8656912496348159,-0.6570538686694246,0.3397034809249574,1.369843018331923,0.9393371052742174,3.1278650518928894,0.02000683837903673,0.9062186489320999,-1.6403769940704436,-0.8267011103220394,0.3832735514435478,-0.15592823137116937
1.0889825294156985,0.0682507312677612,-1.5196024584152072,-0.6566041271014679,-1.7771389616289726,-2.7725824044380007,-1.429595001002362,0.5745823952031215,-1.0051416141564418,0.26396445028844934,2.3566734945397636,0.7115658524312429,0.7699615307710338,-0.7842523053807734
