sem_0,sem_1,sem_2,sem_3,sem_4,sem_5,sem_6,sem_7,sem_8,sem_9
-1.154537033664059,0.9265894365284622,2.341387685167842,1.4106883799066805,1.9775782259417747,2.1530072252264363,-3.5387332329985326,-20.17761404029289,-7.8695348086096555,-44.78152799075774
-0.1274495251858044,1.1824976334217725,-0.5208680785265742,0.9804011843196231,0.49698437933444767,2.6059758215202122,-0.8302494791310474,2.028463047444444,6.273778896264133,7.470866353913382
0.02519130776751271,-0.13501907945583555,-1.5343393525029756,0.14186162511351852,1.344795580326748,-1.0069547459260986,2.7425317810680845,-10.86861343447136,13.038099779668359,0.09856296878272823
0.7770849330572632,0.5909493189762924,-0.06645423737144622,0.5052594366376395,0.36312294618785235,0.1977413106835972,-0.18978465214658838,-1.7099220213999866,-0.36715838149617097,-4.115031413245576
-0.06400580652932514,-1.0567744077088914,1.3387964477108012,0.44517480198061304,-0.3085233946012903,0.8173243077596286,-2.4087394651141,-8.944312396587911,6.069442642718531,-3.894127377676116
-1.4010379649964695,-0.9728278647188832,-1.8268128255760328,-2.063891739055658,0.7494267662298625,-0.07132176978758166,-1.3521341427069618,14.254558481991587,10.800405720853568,23.485180286586797
1.8393157879098847,0.4320171521472009,-0.4214944881351779,1.1417916183991372,-3.081053095141542,-2.4594707016305386,5.056656226103191,-2.4371389167072746,5.465666645886193,10.515801839152546
-0.8179806718306274,-0.25491343134986816,-1.9017342161408386,0.7548700867362229,2.909891612105267,2.0536727583079766,0.0021360888586717808,15.524923927975333,-8.22852582684018,-2.81965129045831
1.8728385235809952,0.7978633360495637,-1.4136880704647468,0.0774732230974744,-2.5785605628293915,-1.2350637849408297,2.53222870651282,-11.652089830233372,1.7469926334527184,-6.993513814981124
-0.9917751881786198,-0.383611939042829,-1.3030333174083757,-0.2221573303779304,1.5294731857813262,-0.42409525656039593,2.20434921696206,-9.985923383303357,12.289048937180207,-2.278160203444395
1.572294894909923,0.7434414693452387,1.4605033861256642,-1.8915663898165171,-1.816953431039752,-0.952761691089989,-4.033498016255787,-63.307002032089336,60.67060330470326,22.630603076236138
0.5307512009892675,1.734309866006389,-0.899533835221874,-0.8767538390632763,1.7775412716657522,1.6049876764578228,-1.5195681260579883,5.230081017019637,8.866484893388641,8.986499108614797
1.2982108180346341,-0.3935668941784846,-0.5025911146540023,-0.31208744389052095,-1.9311158452721737,-1.6507742226747797,1.7521372423286266,0.8567208816088528,0.34848338256939804,7.535621051746475
0.6143281993040726,2.2067817981815985,0.7767107660761232,0.1460117881379951,-0.812779241461535,-1.3777583146135197,1.3679638614825482,-0.2515273492717481,-0.4841676449468888,5.196697326347838
-1.6368243509959632,0.4688549619947633,1.233987370536657,1.4590511824300032,2.8035760152429696,2.8034374008031118,-5.103466604667049,-26.03229050705531,-7.280761935932767,-52.66955358570639
-0.45395972148154395,-0.7730400166728061,0.3876122252884836,0.58225653181573,1.1553395101222363,0.10219090185628507,0.8414895225943781,3.2899854022439556,-4.996833912716512,-5.004978282140115
1.6563254236140827,2.3875522451173152,0.22355129443902153,-0.11676493940081153,-1.5228246262441991,0.34084210762476025,-0.896480577755193,-11.328727558521605,-1.8471297062105707,-14.2619010416353
-0.7934846679032646,-1.2008287193895935,1.1043369173923463,-1.6312089373826084,-0.17020383757640473,-1.0277711885609595,-1.9157906145937675,1.8546738356623824,-3.4850081004946762,-2.3153484981923325
-1.0712253855290512,0.3613682576685663,0.8685563448060396,0.640873189720205,1.3721856544313322,1.1698986268987757,-1.0296054592028305,3.001513655298068,-2.8106683766503693,-4.808384005176444
-0.11581710127818368,0.5280048119190257,0.06722588670419731,0.836426419756944,0.29858483175694917,0.2489673676559039,1.260945433047647,3.1394123100646127,-1.2685930640503005,-0.27721407206205345
0.5487432607377701,0.421895439384744,-0.593381148709724,1.3943924081843997,-1.5226665748115864,-1.564356090195784,4.37663623689559,-7.053658400934141,20.69499268203048,20.333024324596582
2.0476066655833045,-0.8407064920370607,0.0727613958478843,1.7686309419482402,-1.620875964922344,-3.432615345712314,6.060775679001762,-3.0902095005882204,-9.257031999704068,-10.921123995036941
2.0510933131579447,-0.837717176935198,-1.4375842217659511,-0.7394149489083802,-3.780495441530357,-4.442757975662551,7.630503033950393,-2.2887093472476763,3.135399930931863,7.306326692927204
0.4713370479869201,-1.0312319830057586,-0.2998448068773339,0.38449030779057897,-1.777020568225596,-2.9436296082115576,4.948131102771451,-1.5968330780808877,-0.7354296807327367,1.1978347159688572
-1.6675255789823475,-0.48097563679701677,0.36991989564760996,-1.4839710472232865,2.4215707727091096,2.2336330355216485,-4.45593707470283,13.48949593218667,0.3923043581861722,11.495018069555323
-2.651427907707284,1.0541950658408965,-1.38894478356742,-0.8828825778338344,4.895126931072277,4.793720094984795,-5.802862661118925,-115.9782334146783,-48.8284167204384,-252.7609819948486
0.6422890418418026,-1.8250306099016633,-0.4040153062869994,0.8349017105511511,-3.0917652561143725,-2.885061769534242,5.981750587184396,5.283627482524281,4.363086958558109,20.47301281102504
0.9061222953940347,0.111700422742649,0.35388269969813435,0.397257711696498,-1.02365668687778,-1.6854364575667689,3.146154545788611,-3.957158157448874,-1.8999701775841338,-4.096033628353214
-0.16670950922478336,2.7049565345902726,-1.1793591742740033,0.3956811915487856,-0.005417153901479531,1.8423443176391587,-0.41589501608728485,-34.873824649278816,5.845408626667574,-54.73387052629878
-0.18552821311887518,0.0339686303844061,1.5162546856521122,-1.7335435391324834,-0.20716071771185224,-0.8291893808794076,-1.600775236603196,-3.2715780325409574,-12.229886973632132,-18.707045674484736
-0.5439753853595811,0.13937586136136937,1.021669104738846,-0.9039887775228029,2.64926884955579,3.303891082363179,-5.548699006329394,2.135786147054697,7.405470671459081,10.4858069254069
0.4188227931129359,1.1289035666441856,-1.3140577621844576,-0.506369687461345,-0.7391054733604627,0.5091908615842633,-0.048704552094219145,-12.829106115859874,9.484415793402547,-1.9017722965649355
0.5101285871077512,-0.8763553740202276,-0.3772314186800278,0.33010236591145253,-1.3272625791326411,-2.8200355608827947,5.27727402625728,-2.3154007433422623,-0.6553712859948222,-1.1718818860243871
0.42635680185547364,0.8667502456534877,-0.6827933639403884,1.1052862876553151,0.770535287100777,-0.24324417017292696,3.7772448744884937,5.102781794555894,-9.869071882311117,-8.204732199618588
-2.383564857719289,0.2565209217228355,-1.406289500191165,2.200406489032412,4.6315221693709425,5.0914115814211645,-3.2011782662149777,-5.14031490485219,67.55808748728086,49.48329177808071
-0.33499402211117346,0.5863318638220874,0.05730503238177248,-0.45305344165832667,0.22232118593312286,0.9601520203807923,-1.7590180342899888,0.3610794286446156,2.9229300392676927,3.729402903537843
-0.6199119291278429,-1.0570014608537215,-1.2564951566619147,0.26212339425612835,0.8523189019602944,-0.5759741306861937,3.6479492191975877,3.124967334520932,-4.791562245511872,-9.049717139327505
-0.9953780998167395,-1.346608453061313,-0.41772333140048074,-1.7090337331719023,1.9308911237538369,1.1270398643955755,-4.136712907659591,28.758489464843127,-7.448199759855064,21.94315845334269
0.6893550781896303,0.33296379943166615,-1.274270648172273,-0.3452839131584734,-0.7076752648595902,-0.22543410106862913,0.02050876605376656,-5.62170024016804,11.712912688943407,12.833774374784483
-0.3175509063092208,0.19884718559917858,-0.22999766945569153,1.444298011807275,1.8052597536305828,-0.07106279901655219,2.0446962675391447,-24.394309771214004,2.6372820327554103,-30.63342172938781
-0.021656312267800168,0.18594984305273068,-0.9034243520129231,-0.6837423903560007,1.3486964999919966,2.4229640889953683,-2.276607257833189,-6.0513792813805445,15.453295267988247,8.732693921365634
0.02131835318600113,0.2174902218262325,-1.6429823226311138,-0.7029130308967512,0.6134158084425029,0.45797710151534143,-0.4814852612234194,5.592383370755605,1.0047466681890591,7.0072511764949965
1.336702929026718,-0.3454591238758245,0.14004498670113597,-0.7346104537931876,-0.6662204717143362,-1.054445988292119,2.5833798677039783,1.6990000749586476,-7.304118763065454,-4.221330224593245
-0.2703474349224677,-0.16346432684102394,-1.8351035263981845,0.1840126841561353,1.8847937567338209,1.3765871287995401,0.6300866109847968,7.658595446424639,0.0933499732444584,-3.416778304500317
1.4659438729334289,0.058214757202377815,0.7730342824772276,-0.05635215274055546,-2.8013576958812445,-2.4745524886718315,3.124301566064991,0.5980532166248862,-14.895666634583336,-11.635156244720426
0.40032441674579866,-0.9234110811871827,-0.005466022258822267,-1.6386036255375889,-1.394497665386288,-1.7973325620832798,0.8853213339749725,-2.9096599622938464,-5.117365579754112,-5.6180286815102285
0.5972485667399804,1.1991218452440837,0.5781945558320896,-0.3301227135114938,-0.051929412944954026,1.3717934858089227,-2.882570815807207,3.760050658556739,1.5075575567628172,8.306154133000032
0.6127514153688188,2.15532719647018,2.8047366196847285,0.07282310849267482,0.8285392226010333,1.4711618167135792,-5.153477603190802,42.59558786782004,-52.33609917857668,-36.587113385350484
1.404686334884048,-0.6288151759797169,1.0857187649997606,-0.51994785348715,-4.220933581418269,-3.80194006558665,2.0521114766758286,1.1396165917950474,16.600885039132148,45.290840844936454
0.20290332467252403,1.2371957430079925,0.6943051562384385,-0.3737604179423528,0.5618184146496988,2.990001944608438,-4.336657005985705,15.543664001483803,-6.648800896875138,8.113014984594008
0.9692336040838224,0.6339099827798469,1.2199182148328553,-0.1207696009257595,-0.3436221044453346,-1.8397065289564563,2.4159270725430595,-8.452216085604512,-8.004153078214172,-13.98907376451625
-0.5592995347221414,-0.14751004575287277,1.417578160852114,1.9635372878568829,0.46174106133571263,0.9679790477238454,-0.40325101276982445,-16.827407565409793,10.941596770172842,-8.117494337668392
