input_0,input_1,input_2,input_3,input_4,input_5,input_6,input_7,input_8,input_9,input_10,output_0,output_1,output_2
-0.7590951486988592,0.03651015057979077,-0.810534773065051,-1.379546249717215,-1.330002344441984,1.4339128023356493,0.7883134460029828,0.0175258716002891,-0.8380284576139703,-0.0160057156784264,1.8774738815148628,-0.4231166103347814,0.7665680336820208,1.2244717636424023
-1.3312411183988373,0.44972604257216897,-0.6227069660990007,0.896546430017727,-1.9762256076503275,-1.0497754453090538,0.24612396125305872,1.0504724005679977,1.5016043081163586,0.2615299339521036,0.7663436400208785,-0.30976047394771844,-0.860173875844907,-0.39541354613526436
-1.5598257616567854,0.9986317687647569,0.019338258994794195,1.3257561442039967,0.6668347751936472,0.7135611347871683,-0.5437607637043691,0.5056460241082059,0.9451682921851158,-0.2050941418990708,-1.959355285969206,-0.2660875823811259,-0.8440437332035803,-0.15928829890186402
-1.3153666027891149,-0.07256712851391456,0.18947789465602832,-0.5784262250070222,-1.4372187728774297,-0.36980479486955836,1.1823025832984788,0.9630190711081337,-0.6297262008101971,-1.1524370708966538,0.6526883565838981,-0.5923114084739598,0.4463437716961941,-0.023000509584739856
-0.7979121843119232,-1.8504735583972318,0.8529641123038257,2.1524630348313467,0.23854265140633757,-1.7318969600706917,-0.2591014785217826,0.15886007124489082,0.2656278994446717,-1.6516586194416667,0.9000632781862309,-0.18230088798327995,-0.8504376399495334,-0.7006705056048229
0.7361119998705437,0.28917834620050775,1.5099869859406247,-0.6817858941952244,-0.4092622999168809,1.3045158086488897,-0.7050127081538895,0.60435219883357,-1.5163504206866891,0.8533406646351399,-1.3495549606159856,0.49954036686205194,0.8394944876723552,0.2615265966614369
-0.6708112543388086,0.2757202351268387,0.11136378823954957,1.5198354348021115,0.1292544769839845,-0.290416447797492,1.9971729419120507,1.092278425459096,-0.09333549742621162,-0.7941716605824911,0.4574630002121366,-0.7315313235954384,-0.6318259926594925,-0.005197645140373294
0.6753383714251756,0.6549253899515441,1.773432143204478,0.1723435488342264,0.0821887089970095,-1.200170869705566,-1.4030560283633242,-1.062924859768615,1.5655986734813887,-0.7229298924266718,-0.7752534282452751,0.4425504854828314,-0.6183078790700758,-0.8524647091672466
0.3333161808997491,-1.3742380305173874,-0.9278351208554969,-1.3067191835928766,-0.07780699227221502,-1.0479480947183673,-0.17154041594384664,-0.08669329468986914,-1.0564815536605423,0.20813339112597876,0.7407062199915355,0.1256850486930128,0.9139450219982508,-0.4556202534745081
-0.3422902585616527,1.551378706789472,0.39351816481831375,-0.23801582466171897,-0.4327355774694069,0.20144029174272626,-0.30886552978853127,0.9126967185371369,-0.9566311216709548,-0.5042901164367365,-0.6763100590776263,0.056582050178406104,0.490495170453137,-0.11217994338779921
0.4415922456495231,0.03773173021113118,-0.6847848643945148,-0.49406246052662495,-1.2548000601349762,-0.557113840975934,0.12925306559601177,0.0878624934381274,-0.029918892769572568,-0.7069016316401868,1.7087234638670386,0.0202328981642954,0.22271442062828006,0.1340636450761091
-0.9544013238506849,-1.6674431558463405,2.0172108779096325,-0.5054517071392749,-0.3453578744512876,0.8908196829739782,1.6821427686158474,1.1263369812557236,-0.9027191123288871,1.1430573870737484,-0.47529268309149675,-0.6897405068072474,0.4165161744764617,0.2770707333728962
0.7368390201273538,-1.2985845158956475,1.5339083462162646,-0.3153803818820705,0.9368444025065586,0.13812915857263924,-1.5877238720111322,-0.6143219943845014,-0.09684503473194375,0.13348489536572897,0.3028576426916314,0.6313286111174464,0.19742974635167987,0.10495189152270001
-0.759927787389953,0.5000458483192889,0.5985711305077873,-0.05519651621410443,-0.8423735994047554,1.426287141489351,0.12418550035446797,-0.18784382343618142,-1.6390140121505674,0.29462922857325535,-0.1699010913129898,-0.106732126367194,0.6544213235096145,0.7167661572496908
-0.3447608994624011,0.5333560217959994,0.7031786328214998,1.3615497443140068,-0.1801424950979409,0.3177791021591458,0.025723974885388794,0.011263242543913136,-0.7039075344724796,-0.23001942894010968,-1.0248795774901927,-0.20747996805763372,-0.3686800545748823,-0.15178352106958892
-0.5571130365370216,-2.0150071122978352,-0.5037144357161558,0.23223981761928802,0.10006559726528548,0.5386711442005218,-0.6647367743225192,-0.5469108026117517,0.4124724352894561,0.7996976436561294,0.1326290587462683,0.02578140913424317,-0.297299304293148,0.3252124022847793
-0.5489248792020142,-1.0429226557216713,0.5344371261999095,0.5646107521357625,0.09192116941569627,-1.2231248143511841,-1.0714518812435032,0.5400053776425753,0.19800265933829872,-0.7629884663002692,1.1401786499832332,0.18382520308271344,-0.2852358339549855,-0.3495312364420168
-1.5539759817024743,0.7627890362430313,1.284012224537435,-0.8653878315761858,0.3752026249305111,-1.0222329647197046,2.341388747663915,1.5125621025698013,-2.0355947869050395,-1.4811103119261324,0.11224039558035703,-0.8157174159304211,0.8731831531638021,-0.5694606035380219
1.4217550056642432,0.48482334894392043,0.7219060194038909,0.14380739005427218,1.660794516174286,0.681437189177811,-0.7491635293533218,-0.5948318749198438,-2.5676863681154924,0.11457018866695508,-0.9024031124172307,0.6197706249545258,0.7577999652723962,0.016480578607635386
-1.675964536222552,-1.3650795053599332,0.7961763297178595,-0.7756738125434007,1.025320100954454,-1.0170029561370877,1.0640451875914387,0.35854962595591716,-1.3497881674823633,0.39303430575547976,-2.307066147590966,-0.6125313888263129,0.6516373254247071,-1.1858246478418872
