input_0,input_1,input_2,input_3,input_4,input_5,input_6,input_7,input_8,output_0,output_1,output_2
-1.0389083053103012,-0.10770707379733277,-1.532216248717782,-0.40179696312125013,0.9120475772633796,0.5537823099848148,-2.942596121351548,-0.353381384010209,1.1316091812018003,0.15542784899186118,0.34553372057773485,-0.9008738364586133
0.7473159230256202,-0.06571194951112552,-0.22250195229244799,1.0840562568274856,-0.9382763930141543,-2.846947163163794,0.2374796174670845,-0.10117003329124409,-1.5443637688192104,0.21365181833455096,-0.3318622417912379,1.099628967823176
-1.9451593208894897,-0.8095754124425032,-2.7381603816193145,-0.21181892252066153,-0.35250304561677637,-0.5443820670036662,-1.1462116912354454,1.3191400522084928,0.22443598788280145,0.5646041282727524,1.1840154258622901,0.13185262645427998
-1.0975712803417448,-0.07493454933433966,0.522616961382797,-0.8789915971695211,0.7243675186305296,-0.15608826397578812,-0.5043241573245656,0.40150250950114397,0.8590949175760821,0.38172434940419675,-0.20825721161111274,-0.763905615487358
-0.47737845483596403,0.3275016341107182,-0.8993771396402884,-1.1631276929014174,0.3672807603267084,0.5289361713483414,-0.0964488170952755,0.43279839839277867,1.5728534656682334,-0.01609056990465447,0.46220577454557554,-0.941655438811852
-0.38140671884857935,-0.9249300017982383,-0.48465948925048014,0.691485240795178,0.9101949612159599,-0.31761908227311886,0.7619356440233387,-0.3280319230552808,0.23789066284247676,0.228108495819937,0.14942073695024113,-0.514631753954742
2.6673115998015007,2.5681755770613366,-2.7522723632906407,-1.5663147004147544,0.034077835837744916,-0.7481215648275841,-0.01442584166506056,-0.5435311801382137,-0.9295196319846185,-0.706433292304962,0.6616017764916393,0.3367596172923957
-0.37020276207458613,0.537312545683463,0.36680388714116047,-0.43388578090557584,1.0520145501299834,-0.708701866270993,-0.9688080804868033,1.1098160391168586,-0.9293989075335779,0.37688597563779586,0.06902984736602773,-0.13607242097964886
-1.1921673927776666,-0.6734812469090596,1.0741890519674886,-0.5292011135850692,0.19997712033004278,0.9935274572230884,-1.7299730912950446,-0.39401167819185556,1.7942245561880594,0.1654069546629576,-0.5884346969402211,-0.8932465530665754
-0.27180920600341807,1.5593624976716614,-1.470511842614276,1.0988290681481356,0.9488427815999145,0.9603242830375294,1.0330213518636637,0.1985939243646885,0.20264601078005112,-0.1013876511674641,0.6224058212872121,-0.5724921529662458
0.757319018616323,-0.543647662219012,-1.1006495085514794,-0.32993863443894633,-1.7407836426283325,-1.5558208353428113,-1.1301456632661178,-0.47303973556670986,-0.11081757046289334,-0.09069534523214678,0.1405687279245746,1.1849033222421992
-0.1787782533450232,0.6092603924933505,0.7604366923469642,-1.5114024901045573,-0.30024603955742646,1.2151049976559876,2.8266277423409862,-3.0273724969953375,-1.662842975657398,-0.09588175580739207,-0.5976346136208416,0.7959985270736515
