sem_0,sem_1,sem_2,sem_3,sem_4,sem_5,sem_6,sem_7
-0.06808048568951813,1.3041320955251965,0.17878402414940348,1.301079933393634,-0.9760628910495945,0.6334340023308658,-0.8425504725536883,0.2076728164575784
1.2758325933344488,-0.2519988000741236,-0.36182982287739274,-1.2622027967240088,-1.009841512031599,-0.9202265673478129,-0.08692248211195783,0.061382444731095435
-0.56944175657801,-1.0851848200411989,-1.0111910834823066,-0.24512026665281167,-0.6874327020887705,0.23601082135721166,0.8097931487301984,0.06797991005581824
0.0611491186947901,-0.04345895986983618,1.1075315719590133,-0.9412810253212383,-0.0283479857773975,-0.4713499121963204,0.16941818451799817,0.639073462563679
-1.134042202591305,0.9483466728723707,0.6467092986997751,0.8251317202736361,1.1695015106745752,0.8482299565500652,-1.36822853292279,0.13669935367042782
-0.6338542360451991,-0.7995929671401394,0.9017392963379253,1.153489505027048,0.9744142014987023,0.6076540825914571,-0.27187049862970586,0.6464298673393442
-1.6992972785515634,1.493370411990418,0.5351185833308569,1.3495522628571286,0.21490042849166735,1.097662979498224,-1.273692161726287,-0.12275420405446547
0.19973967109888335,-1.598891129908785,1.0337558959522188,1.08464683102231,-1.3033989652091833,0.6829128631128951,0.6326789644310555,0.7293308350859031
-0.4255291612341036,0.7329944570542065,-1.0831292806088804,1.0066654891542675,0.6718878131676971,0.5098582865327812,-0.9024280665421232,-0.8012984851227175
1.270019224225054,0.6278874978926696,-1.2482972074724572,-0.10964041670364394,1.6657121045842243,-0.4678437123204747,-1.7433200557375297,-1.0627431788975934
0.674660158674673,-0.16319887398746613,-0.7986778479068553,-0.005994906861265255,-0.9298983853796097,-0.48014011018388614,0.33124396983847787,-0.06769257153850847
0.37206790216564994,1.7392522969987523,-0.3713977194647394,1.352928712994758,1.5199183228277384,0.25216382097995277,-2.1312582183277176,-0.1441656768433327
0.2896349386027185,0.6996251181503857,0.07293346805907731,1.275715499719955,-0.8077428537700486,0.5158841323903639,-0.5362825170278063,0.037544472707589906
-0.4623453686284162,0.49565150764497307,0.7092095765897756,-0.269027529748383,0.27922909627579384,-0.11846325532990032,-0.4898138679516195,0.32112854433725835
-0.8775902617807179,-0.8037457422882712,1.107919470953382,1.30758994454799,-1.1741851483657615,0.9869877443712064,0.8753925446806738,0.8712454690394477
-1.3997395259385386,0.9546788765848637,-0.8085379326197781,1.749627890532808,2.807547255574429,0.7945638715671951,-2.1168009407067596,-0.8920566695702656
0.06689626825706986,2.310013449226987,0.17881584522438346,1.4013495331120829,0.1678563159898358,0.5892186024342317,-1.3918674902031825,0.5197542796550123
-0.33735715744686484,1.262417576287658,-0.5863332643618403,0.27554299515845715,0.8901067268879128,0.2777134209177545,-1.2656990280590816,-0.39317482935567905
1.042773715654002,0.20081135635394134,1.7454912050096478,1.291228237266355,0.24400847424509914,-0.08428858062865102,-0.3808092022172073,0.6339772158407002
-2.0251935057210266,0.1880460511675169,1.656476602206102,3.1233622767061515,1.4074621528275204,0.9697424314731669,-1.6113315146458949,0.04236221093179764
1.0958390770924786,-0.2184997667258403,1.4003944769184287,0.016856451175118192,0.8620690202266565,-0.5127632433867979,-0.4600792019233306,0.29981482614045507
-1.2086328626053222,-0.16094416778363893,-0.10536959642260389,1.5194535384429495,0.511561599874981,0.5652329537804364,-0.02174966215072846,-0.1906506894911756
-0.2816739004661762,-0.2922486637132243,-0.8114522343502775,-0.7742452460496613,1.824580700925883,-0.267992816352816,-0.8785062772206813,-1.0564417675267566
-0.00563914193000014,-1.4121698843110537,0.33578294927442687,-0.2924691951279236,-0.9291172809486747,0.1164312556602749,0.6800498853009989,0.5408108757816757
0.45797899313591467,-0.3275968965271128,-0.9718351649702934,-0.9105650737541163,-0.0025040772771283692,-0.6525773187476167,0.24016520248058604,-0.4822797819922115
-0.5342835714636172,0.5484427994168972,-1.015906696793048,0.9500568485376047,2.228782662011864,0.6313947254159069,-1.8539703124785227,-1.072947275466292
-0.378331515105241,0.7173577230700853,-0.7633410108887742,0.8852234087019366,0.52784600755931,0.5090682392058383,-0.8160471541159544,-0.41197851897082416
-0.3196058658735788,-1.7802928514166485,0.15722916012231222,1.089207527348462,1.585547539634159,0.4902078213951171,-0.21763459229334337,-0.124996831564022
-0.5034340699259756,-1.1944920548722464,1.4430190845000408,-1.1733584355427098,-1.2602579915358885,-0.1843583075827681,1.0120199508889136,0.8417879445641328
1.5011814338694534,0.19374618611569855,-0.9401201005620075,-1.3493510272111089,-0.5016880907735501,-0.82828826386103,-0.07652937640809421,-0.4696327138965208
1.2331508117668988,0.1467025136607332,-0.6703836898704746,-0.7021287940611567,-0.013755137852319826,-0.7341708295416131,-0.28584298195008334,-0.34075529166170526
-1.045214389894264,-0.05636331366608416,-0.4985009649822433,-0.34157361069173514,-0.9829288377694883,0.22168186227875877,0.43275860590657783,-0.041794909753677285
0.29195910070981895,-0.6278588637548331,-0.6491652971560069,-1.422577786256485,-0.5343026826803792,-0.7167787461166464,0.34136685784551785,-0.4073887634697652
0.40592331178664826,1.5189988677287212,1.2898636839624167,1.7737712961117853,1.1697556981074628,0.3201440559271431,-1.7133018292359232,0.31267840722299667
0.22534814489726113,0.48589357950868056,-1.4359403034327856,-0.5124247433647874,-0.3794726853900165,-0.6735763501229776,0.027863431756124157,-0.6460137341119714
0.07253618842354938,1.1577085121667143,-0.30569771307304633,0.5243978609509797,-1.0850788259562045,0.5097090760924446,-0.7650138436576353,-0.44006663765655096
-1.5591310502462106,1.5603255837932979,0.9094078686182692,1.4787302174482826,-0.06303092780713968,0.9064160956122386,-1.2915972426332156,0.02871064980882921
0.16272666996134377,-0.9609480800725603,-1.1610675564331763,-2.0744134857228116,-1.588500166847564,-0.8687462485388641,0.7195335387263062,-0.5813583099908765
1.304791565703816,-0.03457758904682291,0.9546356215626879,-0.49093550225681865,0.1535013793819618,-0.8324640897954071,-0.3023376805683454,0.18321032577780497
0.0812542413915983,1.7606950592287005,-0.38707103015225175,-0.0128871998104692,0.8805226297555813,0.06098351108510336,-1.7398655989383252,-0.4312435422900078
0.44694997363763606,-0.11289423215216529,1.1148583387542028,1.0826972246894733,1.0698955903699154,0.37137088661163753,-0.6895583065899008,0.3665045503205659
-0.840521691424799,-0.29501234234774926,1.3684513744855111,1.600967323206668,0.30447188869830893,0.4892889778341347,-0.23950830145371083,0.626376222447569
-0.6043876708124601,-0.222972576779183,2.799861985793128,0.507741725571658,0.6197284047653984,0.268101574615042,-0.6993096471403182,0.3750586305362162
-1.0417017372960469,0.1506758988001592,1.5854851443221216,0.8003173270902919,0.7198240640190416,0.2030504954455403,-0.9186087668915568,0.2822232465420693
-0.6356355001797245,0.4193272368460395,0.68627877287726,-0.7007457580956412,0.29338999219482476,-0.10993543253870122,-0.39419472407105266,0.20587202541870392
0.7544786896056822,-0.17889796928876006,-0.12757980964558235,-0.5354340407914799,0.5730905919684672,-0.4847527683982388,-0.40435995509720857,-0.5086765495262862
1.2200085036993686,-0.1261045165025501,-0.7250450292957534,-1.8763425612618647,0.6604287347026503,-0.768280505268485,-0.39767101602915,-0.7999547041155335
-0.4890024005463947,1.3331366903988697,-0.6660459155503988,1.0814190473786738,2.3876752915406407,0.31979665336962004,-2.7817872442350495,-0.562075308190876
0.4112751836104802,0.7281632074882307,-1.4687376809189692,0.773245062443325,2.090980573240894,0.5660834125627657,-2.469997548321747,-1.1842737177063072
0.3366115078648852,1.9770205968831585,-1.0379544609356588,-0.2105697267770733,1.788192534572343,-0.39855641542557085,-3.4720030053258104,-0.9459818300336096
-0.3084669953122595,1.048149281749802,-0.24286337953493475,1.53752299795126,-1.6743428376406388,0.5478259456750113,-0.48434107274383464,-0.13142951735946584
-1.1053837430248408,0.7833035587911017,-0.45741302222402513,0.18984262921975656,1.5218723696217085,0.400375054750565,-1.271832031861212,-0.35532647625129177
-0.44721186503222793,0.09435909760984806,-0.027095588784297246,0.9566826259474099,1.195558015014144,0.4064307662429968,-0.5846183691446467,0.12255181761702749
-1.280704010025447,0.22978054374314213,-0.645018871501732,-0.9414886093283152,-1.9121747980924546,0.6090942804485113,0.4005869693273249,0.0061091219818458845
1.8275145966945527,-0.4268540227971639,1.1786480479012906,0.6867299870985639,0.994494269125723,-0.015135808684590288,-0.17497944902820883,0.04730884995675511
2.02670612458974,-0.507454230779088,-1.0456583289606813,-2.1695368309045917,0.6104310966877944,-1.1467426319078171,-0.12230693105701543,-0.6388069690003076
0.21420135846364136,-0.19127723004823077,-0.2640475157754514,-1.7530873377043006,-1.7728377552549428,-0.3679663048007328,0.23885416349376526,-0.048194195043292434
-0.8091944154990917,-0.41027535470677917,-1.5670799993064115,0.015471551520307207,-0.054735068771415485,-0.3216659584958683,0.8559727053439516,-0.5657358807938301
-0.11398301714575323,0.8822276626349416,-0.6478203778379945,0.764807645343943,-0.22586799881643221,0.6119962013888076,-0.47937129767532327,-0.194395437077287
0.23620784969606712,0.07958089682051792,1.6592145284479816,-1.0200046471928326,0.868055603979565,-0.3690286817002888,-0.2692895084528828,0.6183851492193486
-0.4899153414194029,0.20841015001756022,-1.3088563195930802,2.2421750898767647,0.5453447148090786,0.3688690991255297,-0.5017786027661955,-1.0971790953902225
-1.9715645916854234,-1.1439510360427947,1.7765186503605523,0.00928247337253179,-0.3159198796983202,1.0452197781627648,1.0550202860833195,1.01331175480585
-0.919020652149657,1.218214004491892,-0.31561930398864513,1.1980036222423103,-0.38422035048506836,0.7284509863045205,-0.6053698760247989,-0.14127284994705153
0.43899670049592027,-1.7748279379215604,-1.0151980923224626,-1.4708596142792385,0.05923157568110991,-0.9143620611685135,0.2861196836628132,-0.7584124983299638
-0.21543186031795591,0.5613727112294565,-0.47960154892191337,0.20511851728223687,-0.6025519302630702,0.29636154066580433,-0.16067823690125577,-0.02073697018537099
0.7445712065632959,-0.1575785477499159,-0.4666000534406573,-0.5734517242420883,-1.2735985716883207,-0.5566705358765028,0.09634620092631169,0.167228687245258
0.30351388607870405,0.6631549915221671,0.7672921782720383,0.4576039823038115,1.3040437155434081,-0.15772760089300475,-1.0113656356350302,0.2894472607833219
-0.43250588551083297,0.7018198145887794,0.7199799022048088,1.4207142534878687,0.6629436938060873,0.5228706135281286,-0.7812342646196129,0.10536219664724103
-1.1197471679132829,1.3951532962496123,-0.09732990550895888,2.389863109684116,1.2596672507367672,0.8819031970415634,-1.4805381884935633,0.10336165467247743
0.22132656486987085,1.0463289016363386,-0.7932006246991321,1.7886228985020378,2.2620780651942574,0.7652131825562115,-2.3123231152984167,-0.8791083712891814
