input_0,input_1,input_2,act_1_act1_0,act_1_act1_1,act_1_act1_2,act_1_act1_3,act_1_act1_4,act_1_act1_5,act_1_act1_6,act_1_act1_7,act_1_act1_8,act_1_act1_9,act_1_act1_10,act_1_act1_11,act_1_act1_12,act_1_act1_13,act_1_act1_14,act_1_act1_15,act_1_act1_16,act_1_act1_17,act_1_act1_18,act_1_act1_19,act_1_act1_20,act_1_act1_21,act_1_act1_22,act_1_act1_23,act_1_act1_24,act_1_act1_25,act_1_act1_26,act_1_act1_27,act_1_act1_28,act_1_act1_29,act_1_act1_30,act_1_act1_31,act_2_act2_0,act_2_act2_1,act_2_act2_2,act_2_act2_3,act_2_act2_4,act_2_act2_5,act_2_act2_6,act_2_act2_7,act_2_act2_8,act_2_act2_9,act_2_act2_10,act_2_act2_11,act_2_act2_12,act_2_act2_13,act_2_act2_14,act_2_act2_15,act_2_act2_16,act_2_act2_17,act_2_act2_18,act_2_act2_19,act_2_act2_20,act_2_act2_21,act_2_act2_22,act_2_act2_23,act_2_act2_24,act_2_act2_25,act_2_act2_26,act_2_act2_27,act_2_act2_28,act_2_act2_29,act_2_act2_30,act_2_act2_31,output_0,output_1,output_2
-0.6536798,-0.51951873,0.388717,0.89666945,0.0,0.0,0.21342513,0.0,0.101519465,0.44556448,0.3321703,0.0,0.33599663,0.76172996,0.8396172,0.71060574,0.0,0.0,0.5177448,0.18578602,0.0,0.789615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69162345,0.3327492,0.0,0.0,0.0,1.0531797,0.44858456,0.029554367,0.6272152,0.0,0.0,0.0,0.70193094,0.0,0.68931824,0.633412,0.086654685,0.96488816,0.0,0.0,0.0,0.0,0.18835667,0.36136714,0.0,0.725987,1.1235467,0.7893063,0.7117898,0.35357058,0.48498094,0.51002824,0.330203,0.33458206,0.47524297,0.0,0.31677443,0.0,0.096820496,0.5908788,-0.009499967
1.2996323,0.22852635,-0.93563795,0.21458831,0.025470555,0.016917072,0.0,1.0823331,0.7118398,0.31252736,0.0,0.67895293,0.91412497,0.0,0.0,0.0,0.0,0.5505974,0.0,0.0,0.0,0.0,0.5996211,0.072702914,0.021396205,0.80388904,0.14803983,1.5053247,0.0,0.25956604,0.42998946,0.543912,0.0,0.26401472,0.0,1.2557794,0.0,0.0,0.0,0.0,0.3302036,0.0,0.0,0.26744348,0.32442418,0.0,0.5782275,0.0,0.0,0.0,0.0,0.8594027,0.7892945,0.16582534,0.39653686,0.0951203,0.31137764,0.4004169,0.7540684,0.7983105,1.0793992,1.0740107,1.4428895,0.82407916,0.0,0.45445892,0.0,-0.38422447,-0.98204964,0.5599839
0.15845586,-0.54075176,0.012726014,0.7254323,0.0,0.0,0.0,0.15534315,0.24996698,0.44005233,0.0,0.18785685,0.70018,0.5693501,0.34862164,0.44264868,0.0,0.0,0.336655,0.20229281,0.0,0.48536175,0.0,0.0,0.0,0.1588708,0.0,0.069615275,0.0,0.3200872,0.3751778,0.0,0.0,0.12528466,0.7369176,0.4036327,0.0,0.25468427,0.0,0.0,0.0,0.21333666,0.0,0.41290236,0.5318132,0.0,0.89059246,0.0,0.0,0.0,0.0,0.2890361,0.24656275,0.0,0.5150732,0.76583725,0.59679526,0.51384264,0.3345227,0.4645309,0.5815362,0.5055321,0.40036017,0.30609933,0.0,0.29651734,0.0,0.1106069,0.26675487,0.2283784
0.57051486,0.6383327,-0.32507488,0.5504391,0.0,0.16393344,0.0,0.8597425,0.79830134,0.027142957,0.0,0.21066135,0.37795565,0.0,0.48889178,0.0,0.0,0.23382849,0.18548441,0.0,0.0,0.0,0.17669588,0.07819125,0.0,0.2517394,0.07087278,0.9086286,0.21589392,0.6263041,0.19421145,0.16807663,0.0,0.014450036,0.0,0.64535815,0.0,0.5543724,0.0,0.0,0.0,0.0,0.0,0.49413827,0.27271473,0.16265118,0.34765005,0.0,0.0,0.0,0.0,0.6312903,0.49738306,0.20492655,0.27143246,0.18635744,0.38954788,0.38468528,0.48108846,0.49727786,0.6690586,0.7136294,0.93035173,0.9022519,0.0,0.3985716,0.0,-0.11734716,-0.57552636,-0.0680536
1.1025904,-0.387818,-1.5766045,0.0,0.31246126,0.0,0.0,1.092505,0.26660365,0.9200038,0.0,1.0606871,1.1981441,0.0,0.0,0.0,0.0,0.2690068,0.0,0.10697851,0.0,0.35716903,0.72448874,0.0,0.0,1.02355,0.365407,1.5762099,0.0,0.4168296,0.85578704,0.46354377,0.18507901,0.2125468,0.0,1.6873323,0.0,0.0,0.0,0.0,0.7184939,0.0,0.0,0.11215499,0.22827198,0.0,0.59062326,0.0,0.0,0.0,0.0,0.6854471,1.162523,0.034149885,0.8905685,0.4482845,0.08586691,0.28369173,1.2002438,1.0526767,1.3766937,1.4579015,1.8115538,0.82733166,0.0,0.30365413,0.0,-1.1942595,-1.2874182,1.2692207
-0.05732898,-0.25885952,0.18874566,0.8228988,0.0,0.0,0.0,0.15787049,0.34244403,0.292886,0.019299597,0.024361927,0.4710463,0.5148855,0.60043263,0.46366775,0.0,0.0,0.41133225,0.09624045,0.0,0.430666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48929995,0.27187228,0.0,0.0,0.021967515,0.7378675,0.311337,0.0,0.49178436,0.0,0.0,0.0,0.39183354,0.0,0.5396018,0.48198047,0.05670526,0.78675747,0.0,0.0,0.0,0.0,0.288031,0.24395728,0.0,0.45386383,0.7429159,0.63407207,0.49645957,0.24477887,0.4286505,0.48284537,0.44558388,0.34165704,0.40250623,0.0,0.32440296,0.0,0.16296938,0.3017794,0.0056150705
0.47933793,1.3396043,-0.2030071,0.6270968,0.0,0.4125802,0.0,1.0790536,1.092787,0.0,0.0,0.020397246,0.01717192,0.0,0.8193879,0.0,0.1478847,0.5046824,0.23178595,0.0,0.40851986,0.0,0.10893389,0.37222558,0.0,0.0681819,0.13440189,1.0393083,0.63563883,0.8917186,0.002639562,0.3092239,0.0,0.0,0.0,0.73287845,0.0,0.9388861,0.0,0.0,0.0,0.028079573,0.0,0.58003116,0.35812023,0.3689739,0.29935992,0.0,0.0,0.0,0.0,0.93787986,0.62921983,0.47685698,0.3080614,0.13019247,0.50893146,0.57073766,0.44182318,0.4859183,0.68488497,0.6995323,1.1864387,1.3593564,0.0,0.55597144,0.0,0.018702902,-0.7627053,-0.49862385
-0.17090826,0.520836,0.59962595,1.0877395,0.0,0.19010116,0.0,0.27343586,0.7215161,0.0,0.124820486,0.0,0.028751612,0.32244506,1.050803,0.4332386,0.0,0.0,0.56411123,0.0,0.3295514,0.054579914,0.0,0.0,0.062361673,0.0,0.0,0.0,0.2382046,0.6814146,0.0,0.0,0.0,0.0,0.64477694,0.12158861,0.18071474,0.83487153,0.0,0.0,0.0,0.6490485,0.0,0.675015,0.5440811,0.19103697,0.8255303,0.0,0.0,0.0,0.0,0.5264301,0.21235998,0.24154963,0.23171663,0.6048109,0.76151395,0.68179536,0.09355919,0.2609023,0.31554347,0.28758198,0.4127704,0.6784101,0.0,0.5609608,0.0,0.60497886,0.35888463,-0.64233935
-1.4250262,-0.33010393,1.7791517,1.739295,0.0,0.0,0.63725567,0.0,0.23911832,0.0,1.2057197,0.0,0.0,1.4098549,1.6572614,1.4348235,0.068053305,0.0,1.066906,0.14818403,0.4188397,0.7387204,0.0,0.0,0.0695581,0.0,0.0,0.0,0.0,0.69065297,0.0,0.0,0.0,0.0,1.9610825,0.21840271,0.62216264,1.2631886,0.0,0.0,0.0,1.7355018,0.0,1.1950983,1.2580934,0.23578292,1.8873326,0.0,0.0,0.0,0.0,0.44121167,0.11192407,0.13417922,0.7980397,1.6415626,1.5876495,1.5222867,0.18919273,0.441639,0.2712466,0.0,0.04274419,0.61668503,0.0,0.8879159,0.0,1.1756405,1.7760156,-1.0439029
1.8708165,-0.037114326,-2.435732,0.0,0.43429905,0.0,0.0,1.7489754,0.46269953,1.0087016,0.0,1.525076,1.4454876,0.0,0.0,0.0,0.0,1.0307877,0.0,0.0,0.0,0.045088857,1.2320383,0.035414875,0.0,1.5538695,0.6496541,2.6177402,0.0,0.4037025,1.0196843,1.1691471,0.2889657,0.30458745,0.0,2.6319396,0.0,0.0,0.0,0.0,1.3057977,0.0,0.0,0.012913227,0.21368155,0.0,0.71446496,0.0,0.0,0.0,0.0,1.2579458,1.7641985,0.24391834,1.1303087,0.2696479,0.11530258,0.40222412,1.5556493,1.506423,1.9983362,2.0241716,2.765068,1.22314,0.0,0.5959201,0.0,-1.6154989,-2.1380975,1.6646242
