input_0,input_1,input_2,output_0,output_1,output_2
-0.05990140480829883,-0.6414176562303466,-1.3866883208821672,-1.2251989014180897,-1.1866852325766464,1.0861228449637308
0.34442388020633563,0.014672064246491756,1.2093271078000933,0.9571451527087022,0.8998652811682669,-0.8278765301927672
-0.7406244987510615,0.7258770766259401,0.0567478488679845,0.01957286907977391,0.0023279247842378503,0.006118507097955905
0.210391189431826,0.3954201486141305,0.7602458491408064,0.6200405465831879,0.5542664295116908,-0.5158021438898189
-1.9918518235048215,2.2672117808270027,1.6611285966827474,1.3130145324968783,1.2941291375380812,-1.094318928821311
-0.23043875088485852,0.12438421591099554,-0.014866399915922342,-0.04166072821163543,-0.05920962241727267,0.042576642980280285
-1.0246445148534873,0.7697579948380031,1.0819429453562737,0.8216754499569688,0.7754645147943631,-0.6524707124866709
0.27030043453040253,-1.1587221616377978,-0.4025910045599759,-0.32652313202382854,-0.319994347367786,0.2942023457537365
1.1168579130845653,-1.9823708187618605,0.9946203090327826,0.9629458261669714,0.960095650459906,-0.8478594020639717
-1.316053235024113,4.795858872619182,3.9831484461870246,3.1969857070193615,3.1923597441297145,-3.000540804736277
-0.406910938165121,-0.13542359113607272,0.12499356770454335,0.09574325864137868,0.06935453061105515,-0.0703165756225321
0.009951222265938838,0.44686936403408495,-1.1931867392876057,-0.966983638506823,-0.899033998984722,0.835623709872829
-0.22805736198053408,-1.2264349828926795,-0.5449114948312841,-0.4376158074842522,-0.43533529684267325,0.4083210210340782
-2.4410896177852406,3.1674937982296183,2.3250984669285146,1.8538497859134522,1.8363705329404716,-1.6125097937122803
-0.0006513026342297385,-0.1453099146449943,1.2247257180865316,0.9500802168581705,0.9007666336293313,-0.8081412745826474
0.40518714971661707,-0.738958508203615,-1.5771182463313385,-1.3230895636219941,-1.2718323105572868,1.1390873387759994
0.8396250720436391,-0.6085163966128676,-1.2820802238149138,-1.0708612131496023,-1.0122289362523178,0.8929024044976357
1.260905321857027,0.43478021525102567,-0.20927529479049486,-0.2598752950114037,-0.14296246137291915,0.17940433383548957
-0.04956090735191613,0.0015077488833492008,-0.8886831609899423,-0.7739440138275397,-0.7577987224123518,0.6872085366795532
-1.7166482899239102,3.293230921197921,1.7578772623059473,1.4497157391840816,1.4191460859587832,-1.2469501277678554
