input_0,input_1,input_2,output_0,output_1,output_2
1.643438482494297,-0.1778222264051778,-3.280632398412002,-1.7437167046276565,-3.2919062121427562,3.4984545917124232
0.4286380376515151,0.5701762074710115,0.9758677750530164,1.27987423135527,0.4888409318114151,-1.784376621834148
-0.3477722374709773,-1.296762891788598,-0.7677917392576828,-1.0630030681203264,0.3414910900882511,2.4929660196736614
-0.09477656458866357,-1.9611076478925056,-2.1097653884749747,-1.9997058693907757,-0.48342203516748233,4.514158037554947
1.167058023967563,-0.4675901946845887,-2.0303002427480177,-0.9618088953633587,-1.740153451461548,2.650717661134142
-0.2786710931644001,-0.28441738263314875,-1.7043858376757566,-1.7701067257128535,-1.467469843653989,2.1967587648785525
0.6084713287874381,-0.3000891280451339,-1.103110744797083,-0.5787468174168626,-0.8860967769432718,1.5159206963541416
-1.6201829945938337,-1.1868062041035725,2.5531098363162505,1.0489122404290347,3.6446736213153375,-1.2368391286423548
0.6167754712380509,0.026004487599596705,-2.435089084895601,-1.7426948559892008,-2.543306575918963,2.4905049717531305
-0.2726061164807616,-1.0747093915571861,-0.2517716966033502,-0.5046382981797598,0.7121666614894442,1.6975327353850023
-0.7739250666525876,0.3214697826833615,2.5956335111403255,1.7940224129835092,2.375721456476488,-3.1771526584458116
1.4592952764988374,0.3229624667668286,-2.7838217528001734,-1.4373313031117365,-3.2236586574825083,2.4399356649221704
1.7491402040401658,2.252134247689613,-2.745683492758073,-0.9916982671461024,-4.82467131799959,0.7197060502632773
0.4185504625095976,1.0050245546512173,-0.4650180779974623,-0.060780723387102525,-1.4131520794746353,-0.8127346024321542
-0.5915957813819113,0.8655605821047282,0.8537015941654257,0.3232505379188271,0.07471492476043291,-1.9272961616032689
-1.6396448943311817,1.6970866520984575,2.1348701593837034,0.6838715366328619,0.6356611047198542,-4.191032241313516
0.3305790353011932,-0.008432307703762878,-1.3267863578297996,-0.9980916030952981,-1.3690278198673496,1.3787486318788673
-0.5099865002841395,0.14408410811949063,0.3336949996577554,-0.0960263105367722,0.22924982411122627,-0.48433042487337136
-1.2198346748879294,-0.7062427496362527,1.0048140325211052,-0.0316512866281526,1.6780570411477134,-0.10853421194480137
-0.3354769291831335,-0.29509913663999154,-0.019955387448807968,-0.3108367507566977,0.2722442828871348,0.45280602473259085
2.4026995068799977,-0.7463164255794638,-2.6636236015034322,-0.5045762527860413,-2.111108947052821,3.601927919270056
-0.12001205725728314,-0.1780864337666856,-0.8624320726527264,-0.9344846497430209,-0.7190955018352557,1.1603300162851358
-0.38268019189509067,0.45758693262347166,2.027267346675575,1.5976720483796267,1.6856213928471273,-2.723905176072791
1.8944046931019716,-0.43132241158107204,-2.5822412324256314,-0.8722089703461561,-2.327139421910928,3.132827196583744
0.5804048605201411,0.3193704955693202,-1.7789599541217695,-1.1702349800182978,-2.134706086072156,1.4209940594461805
2.089491313715195,2.440277661113565,-0.7456546912891374,0.9724719445710603,-3.0081941256603533,-2.083017046103413
-0.152164842507691,-1.2483387161529063,-0.23084210889272408,-0.37939587267185476,0.8855308353612468,1.8799044884539367
-0.4437975498094711,0.5826090620885832,-0.2610492962125903,-0.5502497950855119,-0.7863489001688022,-0.43788975880062253
0.16416880664915132,-0.06968726241057262,-0.9462952883527077,-0.7866055047629621,-0.9099764632455439,1.0758652701939921
-0.32622906883399583,1.1044740448855197,0.21158755198211646,-0.026491420918895142,-0.8102014533037141,-1.57101071074773
2.1284983222380367,-1.7048657747954699,-5.422522012863957,-3.18656071534502,-3.832888995740735,7.63294730724272
-0.5157081768223803,-0.16515951321905908,0.49819025586267485,0.052221754851008224,0.6907893505730012,-0.25838475414005
0.7222452403925361,-0.19278567073287742,-2.3403550894668514,-1.6096894403725357,-2.2805612146500156,2.644672158178906
1.0918258890825727,1.8305288150593633,0.6039647245320102,1.422036115415398,-1.0777360401619227,-2.940952569848876
-0.8286543796778936,0.3134892729697367,0.6093912230034556,-0.074623750414753,0.34611757495519974,-0.9763656013596824
-1.3026294848404532,0.7342073594479054,0.32879069600082056,-0.5754827262583335,-0.3268128077009979,-1.144861024912597
1.8516496298531264,1.2577888150647496,-0.7137946726537011,0.7436745385346568,-1.8671327726300224,-0.9169511248118221
0.6004317790180118,1.2159305714832411,-0.17487764239708625,0.346490756869307,-1.3195309783098867,-1.375709333054212
1.8404574351521856,1.3740012228407086,-1.8888114888870504,-0.3338875180091101,-3.1823001296040276,0.32415041320088156
-0.19677207413047137,0.18036810195126043,-0.9995793410225103,-1.0640980435323713,-1.1657644391523279,0.836377614008122
-0.34755160906267135,0.5708196268968945,1.1401203211397628,0.7903711611422538,0.666356027738284,-1.8780545230873795
1.5745603024730412,0.1161441275670524,-1.465142719957747,-0.1430439735656388,-1.6726771272924545,1.3279768207010898
0.7339552418128505,0.39533513695401173,-1.3853979934975555,-0.7031443371756002,-1.8113983371352607,0.8954137835791871
-1.032962295903456,0.30147992079384933,1.283503389101086,0.38947392592522107,1.0490697087884828,-1.6791686241767736
0.9374547950976024,-0.6074584773787453,-0.8797914611847468,-0.06261124802698312,-0.39825046296948124,1.6701936543668023
-1.2235742483380896,0.6342029090740088,4.623961801353649,3.1512229427832255,4.126731914809099,-5.482724059474657
1.4902290889408873,-0.17038756537343983,-2.2411348973625334,-0.9077426621236196,-2.231499912572164,2.4808845443518317
-0.29143488457826644,-0.3708277034748504,1.8047128749003092,1.5200588570185736,2.191756392791437,-1.4814813796737394
0.3111637281101746,1.2995084139261037,-0.027528209677317964,0.259742877890029,-1.2484088642663942,-1.6030596986173364
0.02443453845322311,-0.3684127143368094,0.11356047499956431,0.1211504218317535,0.4837724646828741,0.3681967434857633
0.031114940387247082,0.4986094415751257,-0.8989501297715133,-0.7759132575147202,-1.3626879803297387,0.29161411578336105
0.42519999513484075,0.7336165184920899,-0.9571820939826067,-0.5136268949698888,-1.6594384901141161,0.03082423603281395
-0.28805005610201034,0.6014267642901173,-0.31679779693168053,-0.4884794188930295,-0.8635413970804803,-0.419098636590221
-0.9057311140508153,-0.48616488921128764,1.823668981298494,0.9970820645517505,2.3273306407659424,-1.340240009905409
0.7855634896581496,1.085945414205509,-1.4379273839943738,-0.6329940161529123,-2.476520927915691,0.13404419663546277
-1.0556837313019167,1.0812156652999854,2.052985133578719,1.0385064785360127,1.117438527539764,-3.4490262123823525
-0.1759952406131455,-0.31622646841362767,1.1913593322845693,1.0276381540559303,1.5379717861848285,-0.8738600197166562
-0.5217446683983724,-0.8021914498082627,1.7712814327545554,1.2840826397292326,2.5475824437143335,-0.8950994445250795
0.29496650198399893,-0.32016106696887964,-0.7074655831013439,-0.46454352545345345,-0.4339176349472411,1.152379594105699
-1.9890100799323551,0.9710791001224663,3.5124027282048487,1.6613640642713887,2.7273480009726327,-4.846792321726938
0.08936898200854697,-0.3702301061127204,-2.365073086690636,-2.082615489793016,-2.0765449776723317,2.9514792783935997
1.2338910205677898,-0.5860055289752002,-1.8719603892561563,-0.7499079734705926,-1.4659920828494404,2.6464664523863104
0.954434195564368,-0.8294342333189164,-1.1633502155423383,-0.3101264497161934,-0.4983494071855163,2.2501157645922367
-1.6684670590352453,-0.3930690120490468,2.392245418854256,0.9098432780855821,2.7913576409074294,-2.049944997633004
2.1305744908895488,0.48534967675377183,-3.6353396126103177,-1.739576749398744,-4.2241333237421825,3.0838047096316337
0.3468440645427252,-1.1133840188170814,-1.4319736243053218,-1.0998194393248795,-0.5101588518269321,2.9024120955394763
-0.4720218176768789,-0.59338282784088,0.8098718454578234,0.38917439721162095,1.4057398273676782,-0.07158166952767572
-0.5964380867108412,-0.038215174993307545,1.1189072253835746,0.5864933089213575,1.212787766890321,-1.0957344970823433
-1.9554721583303822,0.936197793443777,4.747005627352576,2.7095047969150268,3.9813549079735338,-6.038186293446332
1.1748526061097333,-1.5784321068363276,-3.16122038286976,-1.8802731542088666,-1.781857287017787,4.9984079592540045
-0.97299609147411,0.8171589523974269,0.9649576291884499,0.14149398767066024,0.2295858515604442,-1.9731617629275648
0.1482647311747885,-0.2870657478369103,0.21627681566660714,0.33226151175442525,0.5129777923871452,0.13852885596635947
-0.24406743807391407,0.42793251091573536,0.4962144007129038,0.2693249238954964,0.1340607163993549,-1.0331201290954855
