input_0,input_1,input_2,input_3,input_4,input_5,input_6,input_7,input_8,output_0,output_1,output_2
-1.3211015950933809,-1.389934005474622,0.17518042781003063,1.415957820674406,0.15955476766847576,-0.2346291177029713,-0.40926301269943993,2.7269641941278704,2.337425084775859,1.1767721100002342,1.812781276939633,-2.384644972971291
-1.0709001171901544,-1.1179090550412663,1.100760820273624,-0.2536789873610377,-0.8427655663848302,1.0761889189820553,1.2081616595139124,-1.4842225031389502,-2.793443293980998,0.2330482993266963,-2.3063772123978388,3.5704055388260847
0.29884725445732213,1.1377256007900547,0.17535906051349703,-1.003319678852779,1.4364836811633304,0.057558971395149414,2.556929259697644,-4.947353866088151,-6.084536376787256,-0.2325758305699676,-4.134927218742957,4.205005598065752
-0.30693426528195006,0.5483341572421548,-1.174184868795294,-1.1363949093782797,0.7652923500123073,-0.45353037337927926,0.1163316407678702,-0.8925883319380021,-1.0526982926562236,0.4732150673770634,0.4417931319662456,-0.0030088353582437
0.11522467253612437,1.5223204032834081,2.8008008854172344,-0.40289359415707676,-1.1006117128705584,0.8679322874377986,1.8968694681717035,-4.504174335404912,-5.93121433996167,-0.5036562117517979,-6.2518866308728835,6.791591881320644
0.08872352169023133,-0.1496193355325968,0.04782387809976019,-0.3014244071108508,-0.587407875566679,0.1262729480040684,0.631508703370438,0.7442767672358501,2.038219771854396,-0.1517624139799977,0.4854330739546089,-1.3143677971656869
-2.4703028885982823,-0.8479495678128494,0.298804555021901,0.5720907194018073,-1.0893808885558474,2.5210191230494257,1.7605046621365585,-2.073106152515494,-2.521119931024934,0.5215479548808053,-1.5806118509335498,4.072176894636129
-1.6679422980881857,-0.564213832113329,1.8802815426662567,-0.6164466302557704,-1.0116404481242214,0.7977154997788909,0.5825795709515177,-4.354438342343109,-5.679415565294889,0.8341060849290488,-5.050918816628823,6.541675270889591
-2.079587456780289,-0.9720665348130156,0.07053309031468175,-0.4332049193474841,0.24327955741972773,1.26497994120763,-0.642355948271421,0.012658767194706683,0.8925561450872582,1.038387994511324,-0.010961883319824256,-1.2250475384534774
-1.688621808429546,1.2984838983831497,0.7245944109837528,-2.255858873937633,-0.9123765644305607,5.257696868333799,5.011406659497311,-9.265930573497773,-11.951505701985868,-1.8009617242402571,-8.24274711206596,12.1079087485344
0.14692995946128962,-0.24604097325760685,-2.1120440824959883,-2.3258174592705907,0.6970300223691887,-1.3529569195823523,-0.9110284940980514,1.0640775708739152,3.905645733804709,0.6917879374760824,3.219644639133971,-4.708443602075363
0.5731902562985284,-2.1029511553707536,0.8850111052316174,-2.121158249592088,0.6988151541433005,-1.6780164862232037,-3.2925816076099332,1.5034373860118957,3.74590036780668,0.6634240108546545,0.18898014571914037,-4.489685659599169
0.44548826474701486,-0.17323136408747697,-1.5630229989264781,-0.1390185068327484,-1.608100628708245,-0.38158092146456535,-0.49371168118613634,1.6628475069513007,2.7491242891159353,-0.10484349654870656,2.6503054244880144,-0.8228843802674306
-0.38574288533236495,-1.2062160053693298,0.5210735149449799,-0.6022347595457679,-0.9501480893791755,-0.17662448892537058,-1.5231098997719499,-0.6422206752939928,-1.3421524946442736,0.46053516263946787,-0.9388371347393873,2.445903759979185
-0.2456062072710905,0.7951877595685295,0.9569773179605008,1.0763033588595785,-0.5894213466364345,-0.08308459003030176,1.0823197726040206,-1.312183342091134,-2.1402005428218094,0.28436816922705976,-1.7836500946852376,2.925484908119614
-0.7640966110552929,0.6377629218640668,0.7692755401915289,-0.8651835539584781,1.4362341570171628,2.135500201700263,2.7502467301512663,-4.530677870776913,-5.024930948546805,-0.537486845001395,-4.269642512231685,3.2024405932467737
-0.6434595561633064,-0.35094211262793296,-0.5752849007375758,-0.7065157717440125,0.8445109234608945,1.0088085288606141,2.2049328307275013,-4.545616533888561,-4.962997284743076,-0.12459486854957005,-2.9422445786074616,3.8949251143700505
-1.1744800585808177,1.0871310082411247,-0.7194203537593419,-0.06355827340151382,-0.3457853177788209,1.9813769825431626,0.5797798466130971,-1.4517061593839,-1.3459862091452979,-0.14485228683145449,-0.2332866057847098,1.9245381779706747
-0.7611596846338691,0.9868060333256256,0.15340062813916971,-0.33271575813103876,-1.3486367273871909,0.7966874770557406,2.18988935119806,-3.8799739252658956,-4.667643345770378,0.2245651303528856,-3.152041044224401,6.327985786261597
0.6908799565055146,-1.072296359370558,1.203245602324411,0.38028488233125823,1.4577862982002627,-3.2772481583453437,-2.5310539719252985,1.4019925282352388,2.408852375952179,1.3779950890655384,0.17867053679435616,-4.3397754684135466
-0.11622698542248339,-1.82365111435776,-1.139778706385766,-0.9295669826659365,-0.22046727874261596,0.8933693931242968,-0.5333565719229769,0.3085727420690151,0.1942087646765886,-0.39114029028011715,1.3240058567859827,-0.1698264341354228
-0.6617660481884754,0.4518300655918624,-0.7566023286048964,0.312432406901374,0.592921295040468,0.6019775173076778,0.13647551515776768,1.3135702115154946,2.389490359987734,0.20348058369740482,1.6993611820126393,-3.081338988371379
0.2825598176137477,0.500603338881358,0.15516518917326375,-0.3875482401335094,-1.2942749562893023,0.017580003925391663,-0.12778471148442544,-1.302073746365684,-0.4853456978839916,-0.17616884835951765,-1.056210398319867,2.302241929061944
-1.6914989425353273,-0.5456229548168275,0.9614696275911437,0.399567937278516,-0.922599603574388,3.2343065269896205,3.077952283582686,-5.538737714903986,-7.463947645047065,-0.63161865752897,-5.0769631153612025,8.499385119145206
-0.012218613235012901,1.75666729729325,-1.9064311858726546,-0.0779560937282526,0.6151682207852545,3.9661309483745497,3.665778971793059,-3.67924133164719,-4.833623428838901,-2.245080472710775,-1.2998515936821848,4.2580843507163735
0.29854692739957284,0.46499597685834343,-1.1377825262387367,0.34086811592179916,0.9644232109451553,-0.1724611409715086,-1.533417706165756,2.1274221093041343,2.9427449186654506,-0.09785751016864334,2.843761252838966,-4.111984588315967
-0.8627655167123245,0.18184874659714567,0.21149385905692164,-0.07256673706022106,0.034585964026314586,2.847244783246349,1.8608170297437845,-2.4675388824810067,-2.878584441242676,-1.0417178729079855,-2.1056961780425607,2.7368707820356897
0.48781304455629104,-0.9517250202076383,0.04818185946034772,-0.85792758270187,0.19585962484627512,-0.07161674110884295,-2.548590766437951,0.7595028320917795,2.9672852221472534,-0.347105499877959,0.6248921061512234,-2.8817258803637085
-0.07406021786382286,-0.2185299053961137,-1.0620679216869828,0.31590901143266886,-0.5839538139303305,0.0013255356938282753,-0.37250500239414663,2.617249073683676,4.322619200886598,0.03606096121765621,2.9806801063229678,-3.5873111692922497
