input_0,input_1,input_2,input_grad_0,input_grad_1,input_grad_2,output_0,output_1,output_2
0.8489174,1.2779335,-1.2514166,0.8786834,-0.16625902,0.058829553,0.274091,0.2563047,0.21136828
2.0167892,-0.056072444,-0.3650985,1.4861336,-1.7837191,0.2820294,1.1467245,1.0852824,0.95210075
-0.97681403,1.1701298,-0.2526156,0.9533511,0.24862513,-0.14294887,-0.34301528,-0.3243612,-0.3000185
0.67528874,-0.9176151,0.28545216,3.2414837,-2.1915069,0.24249433,0.77525634,0.73661464,0.7191607
0.010541694,1.278239,-0.07989991,0.99570256,0.030228749,-0.010630794,-0.0021942668,-0.0033087912,-0.00033771433
0.67248803,0.44617015,-0.38355845,1.2726032,-0.35262543,0.08320697,0.29524717,0.27740952,0.2523724
-0.26110938,-1.645845,0.93168247,8.042529,2.5922604,-0.018208623,-0.62439555,-0.6039871,-0.686739
-0.48171616,0.3553414,0.50928533,1.3887758,0.26254618,-0.08495637,-0.24622084,-0.23371483,-0.22724393
1.7151997,-1.4066515,1.2372413,5.373578,-11.586988,0.7679299,3.1372612,3.0097117,3.9882092
-1.0352498,1.200095,-1.4172932,0.8509724,0.273335,-0.08879179,-0.32211396,-0.3039914,-0.24511553
0.49054348,0.43198356,0.046133213,1.3389577,-0.2727074,0.067703746,0.21933497,0.20605545,0.19927682
-0.5993704,0.1219629,-1.5469909,1.2727258,0.39970326,-0.039026525,-0.29527006,-0.2782128,-0.20108178
1.3601062,-0.8773845,0.8950652,3.198061,-4.2516556,0.39515215,1.4794972,1.4076594,1.6199068
-0.16071296,0.49719724,-0.8970309,1.137501,0.074701846,-0.03628295,-0.07245442,-0.069462284,-0.054169457
0.22195113,1.6602021,1.4733636,1.1438497,0.037276365,-0.0077120997,0.080092385,0.07495046,0.07887087
-0.7588896,-0.28111178,-1.5771643,1.5909903,0.7795984,-0.047982868,-0.47643462,-0.447212,-0.30523956
-0.7601439,0.19982731,0.85264945,1.5199068,0.5066156,-0.13381977,-0.413214,-0.3922357,-0.4023589
-2.1108582,0.7818976,-0.75046134,0.9873718,0.68622804,-0.18460745,-0.7828598,-0.7360156,-0.62491614
1.4262246,0.2653193,0.852296,1.5146773,-0.9701817,0.20352218,0.73673826,0.6965764,0.74976426
0.83518434,0.85530007,0.7282233,1.2532322,-0.29044023,0.10582653,0.3466654,0.32675734,0.33583933
-1.2883762,-1.3658888,1.261856,5.4934125,8.559237,-0.3756679,-2.2327394,-2.1595998,-2.7653651
0.47784534,1.2843506,0.9186112,1.1523138,-0.07360086,0.049107354,0.17892471,0.16817856,0.17419188
-0.88329643,-0.082579695,-0.8955514,1.4588064,0.74487936,-0.117355555,-0.49212226,-0.4631871,-0.36923304
-0.2128683,-0.24377698,-0.8468761,1.6708794,0.20720169,-0.04034412,-0.13581073,-0.12853618,-0.09831394
1.067711,1.2182205,1.3064456,1.2085587,-0.24016115,0.10191411,0.42573157,0.40196598,0.43163842
1.2214692,-1.5156684,0.45191547,6.0226817,-9.579102,0.8184133,2.665193,2.5487552,2.6373441
1.4122144,-1.4068485,1.4645965,5.7579904,-10.034861,0.47307432,2.634709,2.5246859,3.4284425
0.86283314,-0.9141432,-0.9833648,2.8388484,-2.333224,0.27141112,0.9330599,0.884716,0.64985365
-0.59543115,-1.4488847,0.8683469,6.162676,4.4558825,-0.20198098,-1.1634237,-1.1208602,-1.266423
-0.8670157,-0.4943705,-1.4790514,1.8366563,1.1567268,-0.08088376,-0.63205725,-0.5925167,-0.3989311
0.86319643,-1.0973414,-1.2175301,3.294336,-2.9508343,0.35383955,1.1117333,1.0552882,0.7110334
-0.18805766,-0.17131872,1.6447552,2.0397794,0.11589444,-0.043323707,-0.13177067,-0.1262503,-0.13473335
-0.02074104,-0.74522233,1.0437528,2.9614272,-0.07020351,0.041990276,-0.0074281693,-0.0074695074,0.0026835306
-2.1063883,-1.5964648,0.9987862,6.2712984,17.348167,-1.1863284,-4.652635,-4.441487,-5.677353
-2.0748875,-0.20364368,1.2882718,1.843671,2.4006977,-0.42542803,-1.307076,-1.2477218,-1.4812465
-0.69833416,-1.273416,0.623384,4.824194,3.876405,-0.27450562,-1.117327,-1.0692153,-1.1350001
1.7815285,-1.4391235,-1.5812365,4.029741,-8.3275385,1.0693659,3.1735625,3.0250883,1.7077758
-1.3843001,-0.061323997,1.6593981,1.8274767,1.3254321,-0.2419025,-0.85490394,-0.8163555,-0.9573279
0.5976695,1.209216,0.6266487,1.1325946,-0.11841297,0.07392925,0.22379236,0.21040446,0.21312314
1.9083402,-0.45567748,1.7276986,2.4229927,-3.3914893,0.3063511,1.4580313,1.3822117,1.857514
-0.43670577,1.3382218,0.8608912,1.0998888,0.1294077,-0.075951174,-0.174599,-0.16605654,-0.16819862
-0.6843453,0.8621242,1.016086,1.2279769,0.23941413,-0.117578946,-0.30494204,-0.28959054,-0.29980254
-0.16361842,0.8064296,1.5727853,1.3579113,0.060858406,-0.062002398,-0.09316462,-0.08929008,-0.09460795
1.4131424,0.6205493,0.43896207,1.2732719,-0.63047427,0.19412291,0.62278885,0.5877691,0.59278446
-0.14273456,-0.49968126,0.33087128,2.2666066,0.18532236,-0.016631674,-0.113942936,-0.108302355,-0.09751479
-0.50352436,0.016495336,-1.3878539,1.3592921,0.3748619,-0.044404224,-0.26419944,-0.2491075,-0.18282612
-0.4192418,-1.046766,0.6401699,3.7966158,1.5661865,-0.09301013,-0.5248928,-0.5000399,-0.5119157
0.27724436,1.5866891,-1.5143106,0.77413076,-0.0020922273,-0.0028609335,0.08924462,0.08211958,0.06777984
2.332182,1.6802807,1.0764846,0.95637226,-0.3401457,0.28466544,0.8248251,0.7784118,0.85035187
-0.5638221,-0.16357411,0.7610207,1.8468659,0.57482946,-0.09941979,-0.36636606,-0.3479403,-0.3517041
-0.68847805,1.0093684,0.21964714,1.0662421,0.20926084,-0.11231298,-0.27127454,-0.25709087,-0.24655704
1.3908577,0.04861244,-0.16503514,1.5246224,-1.1313034,0.21222775,0.76004857,0.7180274,0.6602205
-0.5787711,-1.6095163,-1.2881889,5.625442,3.9049697,-0.37945428,-1.2999685,-1.220334,-0.7134233
-0.5394792,-0.3880234,1.1293858,2.2211883,0.74104387,-0.08489479,-0.40389538,-0.38464674,-0.40917462
-0.011848456,1.6153288,-1.2237155,0.78791374,0.049988035,-0.026531346,0.0043998677,0.0024727434,0.0031789672
-0.12767182,1.1932905,-1.2629224,0.8671543,0.05952526,-0.03487984,-0.038948465,-0.038220298,-0.029405173
-0.8131148,1.1553662,-1.4588884,0.85614073,0.23013066,-0.0740356,-0.25524282,-0.24127935,-0.19303443
-0.50075394,-0.274846,1.2372984,2.0831225,0.576718,-0.07964541,-0.35311946,-0.3364029,-0.35955483
-0.82695997,0.14541003,-0.45838115,1.3414495,0.55226696,-0.12842356,-0.41749457,-0.39399996,-0.34186694
1.5025966,1.2759998,1.2915148,1.1647435,-0.33015808,0.15850797,0.5912537,0.55846554,0.6078094
-0.49301243,1.4340439,-0.9163371,0.84034526,0.13128102,-0.07599404,-0.14930375,-0.14193903,-0.12181732
0.6033351,0.98715466,1.2707438,1.2809361,-0.1760476,0.048288442,0.24651502,0.2323829,0.24835387
-0.8098341,1.4876125,-1.3696563,0.7930062,0.19025762,-0.08646245,-0.22905843,-0.2168151,-0.17880191
-0.7097009,-0.25249383,-1.5771959,1.5648539,0.70646197,-0.043916542,-0.43741202,-0.41077784,-0.28182805
-0.6578749,1.4277669,0.89978844,1.0779512,0.16529062,-0.106637344,-0.2530922,-0.24027725,-0.24656208
0.66749597,1.0061389,0.8158899,1.2160665,-0.18786345,0.078856714,0.265823,0.25032577,0.25840554
-0.008025028,-0.60432965,1.1298957,2.651147,-0.09942004,0.031829674,0.0017857738,0.0011349586,0.011548673
1.132922,-1.2344433,0.7265394,4.5741515,-6.07482,0.5056739,1.7913883,1.709164,1.8896611
2.086054,-1.4024855,-0.9823755,3.8794012,-9.948558,1.1151242,3.6258297,3.4614553,2.3451667
1.0045438,-0.88732916,0.29216892,3.1141655,-3.0503447,0.32879525,1.1085769,1.053633,1.0379167
-0.27063698,-0.69040066,0.018241985,2.538608,0.5272622,-0.063675776,-0.2435817,-0.23048054,-0.20596619
-0.046465468,0.8719248,1.7110602,1.3558698,0.020709574,-0.05582214,-0.041237134,-0.040063787,-0.042270456
-0.22186944,-0.38807335,-0.5838533,1.8867356,0.26311824,-0.04873514,-0.15698715,-0.14843045,-0.118682325
-1.5962532,-1.6047442,1.1775799,6.867372,14.357699,-0.6853683,-3.6279604,-3.4922667,-4.6030245
0.1676085,-1.6940018,-0.19314931,7.569562,-1.9144089,0.12921536,0.5263032,0.5044415,0.38327637
-2.2460186,-1.4330724,1.6255643,5.7164135,15.248204,-0.6226888,-4.044548,-3.8739853,-5.579939
0.7546557,0.76924217,0.47296882,1.2513613,-0.2871647,0.10147165,0.3140662,0.29574254,0.29691792
0.59090465,-0.5605894,-0.051632874,2.3199306,-1.1049196,0.14741832,0.4848278,0.4588459,0.4259959
-0.046681326,-1.0935621,-0.18615195,3.6840158,0.07805105,-0.010420501,-0.04931668,-0.045569558,-0.036198523
0.540023,0.64766693,-1.6386311,1.0306488,-0.20022972,0.030483544,0.20658208,0.19275618,0.15283109
-1.192052,-1.0868224,0.4085663,3.6652076,4.7992077,-0.48237213,-1.5336506,-1.4608791,-1.4982728
-0.7808815,0.42249814,-0.7708198,1.1537519,0.38491812,-0.10337939,-0.34059164,-0.32147828,-0.27004844
0.012098508,0.011383192,-0.7714191,1.4632351,-0.025109483,-0.010409586,0.0010951385,8.751964e-05,0.0060376762
-0.23774092,0.64027935,-1.0947838,1.0518845,0.10207705,-0.04186443,-0.09606525,-0.09173056,-0.07201572
-1.6819519,-0.9016563,1.3279694,3.3007576,5.4190006,-0.42547974,-1.7897868,-1.7205449,-2.1463487
1.0416832,-0.3794838,0.27789384,2.0773177,-1.5309249,0.21913989,0.7559188,0.7158548,0.70710766
-0.61556566,-0.8258661,-1.2858262,2.4452887,1.3058951,-0.109668076,-0.590957,-0.5542592,-0.37533984
-0.55674666,-0.034964666,-1.3717581,1.3971307,0.4376413,-0.049697936,-0.30043563,-0.28302905,-0.2076462
-0.6167132,1.0195895,0.44848907,1.101427,0.19029716,-0.102595024,-0.25019184,-0.2373354,-0.23218651
-0.25754213,-0.51271945,-0.9966034,1.9812623,0.3551054,-0.044573285,-0.19405968,-0.18286423,-0.13458706
-1.3099635,1.3839048,1.1523573,1.0824232,0.28036362,-0.19588444,-0.5027355,-0.47699705,-0.51319426
0.47283712,-0.45090914,-0.8571922,1.9719553,-0.69430494,0.08860771,0.34096733,0.32153642,0.2635911
0.6388191,-0.63018703,0.4162678,2.556741,-1.3848867,0.17657325,0.5679851,0.5385328,0.5425577
0.3544133,-1.594584,0.68575627,7.248128,-3.4668894,0.2966487,0.92469877,0.8844971,0.9198175
0.0030849217,-0.5639209,0.9058121,2.5258117,-0.10091518,0.032136988,0.007955385,0.0070463745,0.016957182
0.30109355,-0.7545724,1.6995844,3.0790951,-0.97744,0.054708593,0.32168242,0.3059241,0.37779057
0.41461244,0.46068913,-0.91944754,1.1832933,-0.20554236,0.03189312,0.17286225,0.16154349,0.13972153
0.5097436,-1.5942237,-1.1830229,5.760422,-3.9289072,0.4780748,1.2203507,1.1616327,0.6948371
0.8945983,-0.5739318,-0.65818113,2.2031243,-1.5550442,0.19513194,0.7237107,0.6847839,0.56139416
1.0120674,-0.5121515,-1.7110431,1.9230698,-1.3929299,0.19254486,0.7417602,0.70069987,0.4774346
