input_0,input_1,input_2,output_0,output_1,output_2
-0.2473756,-0.4108927,-1.2323649,-0.19361366,-0.24196006,-0.12898381
-0.56639075,-0.7387628,-0.111624755,-0.5124965,-0.49142477,-0.3587006
-0.99218696,-1.3438154,-0.52600944,-1.9205213,-1.8401914,-1.4720068
0.40069082,-1.0194421,-1.5127716,0.46561572,0.38034296,0.13996075
-0.9234328,0.574596,0.6524958,-0.33262214,-0.29744327,-0.43144906
-1.406577,0.19132975,-0.3971755,-0.73108697,-0.66791713,-0.5191749
-0.75447273,-1.2068958,1.4586703,-1.0342672,-1.0380391,-1.4303644
-0.1250438,-0.7563118,-0.64007986,-0.090430036,-0.14021225,-0.0938478
1.2581689,0.40170035,-1.271714,0.5560416,0.561598,0.1656364
-0.054313265,-0.16783258,0.7907652,-0.05708824,-0.05088829,-0.12988095
2.0396771,0.45002362,0.39382574,1.007895,0.93705964,0.98152024
-0.33943075,-0.98203856,-0.5623462,-0.33665687,-0.35951775,-0.19170779
-0.17317903,-1.3137221,0.0103218965,-0.31525305,-0.29651684,-0.24537116
0.021678487,0.60664004,-1.1700633,0.012423379,-0.001501102,-0.021490246
0.21080388,1.2068245,-1.1321899,0.028165264,0.038550656,0.0060929656
-0.8662415,-1.1179789,1.4859698,-1.0819414,-1.076903,-1.5164595
1.4667629,-0.36702207,-1.4878366,1.0889115,1.0251905,0.4676004
-0.92141217,0.02590781,1.1276652,-0.499176,-0.44095317,-0.674402
1.7500603,-0.057362266,0.22833554,1.1267674,1.0317945,1.000958
0.27261987,1.2287701,0.29815722,0.15139766,0.1474189,0.15138789
-0.8865886,-1.3545122,1.1816204,-1.5043303,-1.5078791,-1.930748
-0.49125358,0.08341276,1.211243,-0.31464145,-0.27874523,-0.43473005
-0.011401493,-1.336791,1.6529636,-0.010020094,0.022957366,0.05725278
-0.49674943,1.1509509,-1.625649,-0.14219405,-0.12872602,-0.06828479
0.4646692,-1.0388578,0.7941656,0.5075271,0.4726609,0.70005506
-1.2221236,0.3800022,1.0989821,-0.55480987,-0.48847833,-0.73263675
-0.51569295,0.39814547,0.9476505,-0.2585253,-0.22943248,-0.34663707
0.62431556,0.2407107,-0.3988958,0.28402698,0.26242957,0.14441924
-0.51414007,-0.86260015,-0.5536584,-0.54710734,-0.5429464,-0.31696698
-0.06276417,-1.6878076,-1.6301726,-0.09902896,-0.116523996,-0.10213189
-0.3419402,-1.6214103,0.44381157,-0.9349944,-0.9191348,-0.99659985
1.2581906,-0.28159773,1.4887308,0.8070034,0.7333193,1.1977651
-1.4591339,-0.37246013,-0.4169229,-1.0553914,-0.9716156,-0.63897073
-1.983788,-0.1509403,0.9407508,-1.4478917,-1.4140402,-1.7902137
0.085551694,-0.59406954,1.4949784,0.05734031,0.04349808,0.04868649
0.93887275,0.67477906,-0.29903898,0.33029804,0.3196716,0.24417175
-1.4578946,1.086587,-1.1887974,-0.62311125,-0.5800012,-0.33268678
-2.1251223,-0.9105819,-0.36183175,-2.5628676,-2.4146278,-1.9837087
1.2803961,0.87972313,-0.32068545,0.4102119,0.4060355,0.3187096
0.5859413,-1.4699135,1.384051,1.2342321,1.1834512,1.5984552
-0.45947054,-1.716684,1.0312192,-1.1769243,-1.1915087,-1.4345148
-0.17559718,0.017864691,-1.4840367,-0.12546958,-0.15553184,-0.08825333
-0.9475064,1.6130453,-0.90598094,-0.34256712,-0.33871132,-0.18847062
-0.6138616,-0.08185751,-0.375751,-0.37660077,-0.37254936,-0.27455223
-1.1014245,-1.0756855,-1.089035,-1.5702903,-1.4503659,-0.8088828
-1.6371458,-1.2931195,1.3106179,-2.5366695,-2.4911962,-3.1391864
1.5891955,0.7465881,-0.23511162,0.52773035,0.5197878,0.4286012
-0.21848884,1.4528517,-1.5957624,-0.08153446,-0.0619538,-0.044939592
0.55515605,-1.2703022,0.6866981,0.9754405,0.94501287,1.2373793
-0.33356524,-1.0464306,-0.4275202,-0.38766423,-0.39638004,-0.24536657
-1.1256729,0.047507495,-0.9700771,-0.71132886,-0.6634252,-0.3958009
-1.7560128,-1.5959127,-0.0929852,-3.299647,-3.1613476,-2.8879766
-1.826745,-0.2725063,-1.2160996,-1.2884028,-1.201469,-0.6282029
-1.841831,0.62062174,0.020201255,-0.7269895,-0.6653168,-0.64054054
0.054250374,1.5217601,0.8520924,-0.023994641,0.0007802658,0.046332106
1.6189928,0.3895529,-1.282239,0.77074444,0.77860427,0.29793155
-0.43087086,-1.0640398,-0.23926577,-0.5768526,-0.5536846,-0.4022889
1.3466079,-1.2077041,1.6666002,2.0799677,1.9572446,2.7661066
0.5305272,-1.1645167,1.3683406,0.67796147,0.61705923,0.99955136
0.18810344,-1.3940765,-0.58803684,0.38208696,0.35475796,0.2851076
1.4281621,-0.1461777,0.20740205,0.93047845,0.85369956,0.80933124
0.027929336,-0.19235699,-0.41368523,0.029382689,-0.009752501,-0.031930715
-0.2600836,-0.50303227,-0.45350504,-0.20955916,-0.24037917,-0.1686036
-0.53512853,0.86417866,-1.7024989,-0.1909386,-0.18287928,-0.092894144
-0.3757254,-0.9317853,-0.49601448,-0.3742736,-0.38808984,-0.22196595
-1.6908383,-0.016425716,-1.6906936,-1.1017609,-1.0285372,-0.49823993
-1.7326548,0.21134576,-0.3689391,-0.8850932,-0.81363237,-0.6165764
-1.5870262,1.4584304,-1.4408163,-0.6366944,-0.5868337,-0.32001197
1.4928963,0.5663689,-1.3042052,0.6072842,0.6270833,0.18636312
