sem_0,sem_1,sem_2,sem_3,sem_4,sem_5,sem_6,sem_7,sem_8,sem_9,sem_10,sem_11
-0.3625974735734306,1.3785829956452018,-1.3103435668002672,0.8326035603894248,0.24427993159145828,-0.9805447150526247,-0.21785209047079584,1.7955697715416632,0.2347160631246064,0.20212002251567557,0.2142355635293981,0.5139663245715349
-0.24903587743425598,0.333089090223926,-1.6597971827771623,-0.9540061822401772,-1.0091141483687973,-1.4593516616581765,-0.0026945632768952885,0.2734879924564275,0.4957929486116468,0.0827754559471594,0.8938431363068616,-0.9388279483732263
0.271834138901557,-1.0164433052941497,1.4680310696990326,1.9383950459569863,0.5083826013611364,-0.2895498711812713,-1.428441365041521,1.6214797772405136,-1.640491014037801,-2.123574066815402,1.8417830431768258,-0.6750397222195739
0.6713856360469338,2.0605791912775344,-0.17153349909457044,0.2639316802186213,-0.3305133178592497,0.7248008827920543,1.0751592024458918,-0.527715174732239,1.1016393248336076,0.15906392205670258,0.48696345173733907,-1.3525319147572183
1.049183001845237,-0.050245294299060085,1.1266770075823305,0.08716136062181215,-0.6786979859417926,0.15908916761779196,-0.35697932399624616,-0.8226218690472598,-1.1282563438453703,-1.006318316891598,-0.961722840063986,0.9285995467278715
0.7004190399440031,1.4356325053527859,0.07071364521965398,-1.3482828173333639,0.8022158475481153,1.5090260998787228,1.2229089218693427,0.416970069391854,2.4318824382493722,-1.4271928742047346,-0.6860387949144899,-1.7896077746896355
0.06802343788712654,0.9741391818676584,-0.8216115578874059,-1.2895838580440777,0.4154355560508707,0.6683013310424009,-1.0752973043613439,-1.0708215701477017,0.8770978907484208,0.3481082073720957,0.23399534549096046,-0.34397833451460025
1.6506945536343145,0.0695385833014608,1.8415067628114965,0.5670676422743752,0.2576987546445321,0.17530725586799603,-0.08533551142181733,-0.9627256371088908,-0.856727506248067,-0.6155161741336254,-2.7389312931727483,1.1321894655736597
-0.25292095826638933,-0.7692589687825216,-0.5067415977006494,-1.2389586901887268,-0.7330276393429375,-0.41743052182317936,-0.43841585133403094,-0.497929018134063,-0.03413561971695081,-0.09510677659313185,-0.15053086121800738,0.6387460592605823
0.9809777990787051,0.03180399233776709,0.39539778697473005,0.6254161942088154,-1.1256301206723018,-0.9818704280735149,0.9121717035810328,-1.5242950176013335,-1.6160950092235133,-0.25851600005705627,0.20373218068312993,1.1634587598083115
-0.8307748806321236,0.3341283710413222,-1.3917207724354705,0.05875088657552247,-0.10537926177787757,1.1567263361402098,-2.080441879796297,3.064251337996711,2.954996902895545,-0.2904633177570663,1.5958662894780529,-3.3894453013930206
-0.16388063077494672,0.2522441899997027,0.8026897637584092,-1.302848176893552,-0.6914608403999335,0.15485983869638334,-0.2520619761799911,0.5002686203018581,-0.119132028465787,0.1385305884988513,-0.6104936477969642,0.14016400335037277
-0.020837675322619566,1.3678735425214497,-1.583368954624205,-0.8785899374818745,0.9514240756724056,-2.2585007768249703,-0.06949748959306144,1.7471452203122981,0.49483404597801406,-1.9582911508251675,-1.0861267947582063,1.6450136628966099
-0.09365229555781203,-0.7280461604921298,-1.3825876197138431,-0.3602199694044209,-0.839264253085572,-0.2729248942304703,-1.1543405654490744,0.5373618591659274,0.5849692696206891,-0.3656529685564678,0.5565063383552374,0.05740518062756543
-0.9381210429628413,-0.2531108684964004,0.045039884990513264,0.6223626710777944,-0.41058270423608617,0.8492190173113128,0.1462089949856986,0.14123651193364517,0.6127443208144276,0.02196977441463059,0.09225739319469402,-0.3598365062589776
1.0187842149358581,1.4975792843404852,0.7298715223202894,-1.0388120880708525,1.1879892696580545,0.8663334393199362,2.757874162914669,-3.2731647376288757,0.1923097988588533,0.27054192362689333,-2.3368315232521946,-5.070081702051156
1.3895190907645323,0.845590598881785,-0.2533475732005972,2.1485614615638484,-1.5353012851125047,-0.1775560021374184,-0.819935065131947,1.3445923584468054,-0.47432342339459904,-1.4928645471047672,1.3394424086259409,1.733514599613229
-2.214919680509234,0.22045279545620122,0.4851569554434953,-0.804640193209025,0.6090688683871878,0.8672709762487231,0.6781453073062846,-0.08713336315891562,0.9757349806254106,-0.3120789689453556,0.25818920048554017,-1.2646428667562684
-1.1561990498761665,0.343558315272888,-0.03733883682192824,-1.0131589672226646,-0.45360276343444156,1.883000290896219,-0.668661299397739,0.18704278227733293,0.40408058718441303,0.0008150703114599978,-0.2200723027935768,-0.05538027768784341
-0.9531030554423184,-0.5150927004753107,1.9837617006062833,-0.3205178238943535,1.4161472382255271,-0.30001855995694776,-1.9454373517364942,-0.7835079736475437,0.2424087743283586,4.045089711204594,-0.23102798658100449,-0.785851712649477
-1.1386505666673516,-0.31907011943080316,1.435953836614789,0.7170567756415617,0.20353104316950105,0.06946004393419242,-1.8590456376582885,2.2218390996070014,0.31804998409850616,0.068893500322917,0.9182060013697951,1.2151282692349679
