input_0,input_1,input_2,input_3,input_4,output_0,output_1,output_2
0.19529250890918806,0.17839624024534798,-0.32826871389442736,-1.3763605739114908,-0.29862800412270835,-0.5691953765768569,0.07918040212457822,0.023450602057649067
-1.5734346267590351,0.7818648906395318,-0.42169620847360917,1.4412766288958339,-0.6608004128538962,0.6321768792100706,-0.19794723588961852,-0.04287326045831599
2.0061660779215478,2.105616096817911,-0.4956378210395738,-0.1799222144720753,2.8100619016515678,-1.7227766321230114,-0.5453037382369865,0.13399466333352364
0.7635736540851377,0.3772506100920297,-1.638063140295335,-0.6440116845528819,-0.172970254305171,-0.7086932894046238,0.21901664817609717,-0.7408358596960979
0.2454743077001488,2.4245354783974413,0.22967701231816431,0.09554191828023258,0.7257802178082209,-0.07049846738142995,-2.3201812518283225,-0.22621501164622787
-0.0990587721257305,0.960399234563649,0.08815404534732393,0.022202102071265196,-0.9023666717066022,0.017231709620389942,-0.20015794989583496,0.35923629004457736
1.1780130239191435,-0.47516562492242026,-0.7909475632417894,1.2141674665195525,-0.5294026843158053,0.22961077164046306,0.18216388287607965,-0.5755281152610473
-0.3017025328516892,0.5031190717379993,-0.4177501432033087,0.2663574269331802,0.9954063448815965,0.1694679367592885,-0.7908776888781199,-0.4487168234416089
0.03834401283631893,-1.0239005062088955,-1.229814786927327,0.7612689960306775,0.174158935324854,0.1683029808213561,0.4345610168753073,-0.802403768262344
0.31055521655470797,1.6346456068082797,-1.6402202991875374,0.1285726410972181,0.46673753409451413,0.0070858806690225,-1.2431374381693072,-1.0256785024522197
-0.4416520698189106,1.264938468121835,1.0937128452610436,-1.3556642761220083,-0.3072946146979112,0.8190788299799793,-2.8593642089008977,-0.4542833562065717
-0.4307328020650575,-3.397395831941556,0.3903456720932582,-1.3471187204669803,-0.2515811824245258,0.6290196458265778,0.15372515128973174,-0.2636100192830342
0.3528153611272653,-1.167918781884582,0.5473983542630535,0.16093894644158147,1.5681014994158395,-0.40980520829850264,0.29562012452656905,0.452696412156973
0.856010553748093,0.8033708400233428,0.1769678945712105,-1.8430977182629085,-0.6630210311601968,-0.2004847251788094,-0.8924486278402464,-0.009537571255395632
-0.6760970750601706,1.383847133127824,0.19292173252661143,1.4055140331422886,1.1911985287084,0.5966590684795141,-1.548384221912565,-0.09415863772110833
0.864192750484653,0.8757090354456977,0.36590674328576256,-0.6703445423481933,0.6572036562497371,-0.19884757074313902,-1.270677973412771,-0.16897055084845938
0.36081092633573386,0.4176741005950457,1.5579152208853952,-0.4489701730583955,-0.5293052719502406,-0.4432190301039631,0.16265630389134883,1.2023777901830925
-0.5989268032755226,0.0914472053095808,-0.20262691885850725,2.0097325587579173,2.4503852137402475,0.6293431915687394,-1.7559906051605982,-0.4125077877218246
0.3051885003033915,-0.5883914696089025,0.1807711239536118,0.311375936955114,0.038626791973420165,-0.1929101527798058,0.5049418632068763,0.13189470362244485
-0.531058454393371,0.5976795451804151,0.21962985748717684,-0.7817000232039485,0.8860444525520125,-0.03608333597115966,-0.8761491822664198,-0.012704268257332193
0.4457196679875217,0.4068288384761957,0.8572189190019454,0.010406378173282146,1.7623389630063357,-0.28977969542137383,-0.8554242296709751,0.30607390997972145
-0.00020340028129973986,-0.8253868333975841,-0.5201177710324306,-0.24969990724368807,-2.1092962346957855,-0.2016011935762573,1.0238782533985142,0.08420007353433925
-0.24138380037515933,-0.8382942748542032,0.3677277024230944,1.8391145148736068,0.5214760354249679,0.6521651831750566,0.017282919982932188,-0.11282056725794075
0.41076375504335627,0.37727906972687586,1.4226639980399158,-0.3055546718362469,-1.421003695219888,-0.3848284667732088,0.3466728348788249,1.1828498067615698
-2.2488973728503154,0.115814338301604,-1.142442545519307,0.9116459459582675,-0.3470450101021295,0.7547740031380595,0.006811137748861634,-0.4729912803908235
-1.526092534649211,-0.27447910763524935,-0.6022264811297758,1.854244061762801,1.7634428010141996,0.6220189317062511,-0.9234617013691706,-0.5200936469554711
0.04707284926909491,-0.41793671873782645,-1.1469418084215737,-0.8225161853345944,1.118917411934553,-0.5051673037770879,-0.09747503126303482,-0.7572070745201519
0.1550589155365567,-1.2661970286682411,-1.019919227698722,-0.04536710163591301,-0.08712820684561602,-0.03577265163970557,0.41519327566396386,-0.7382087539321635
-0.9967167415133455,0.2706513545711147,1.052009220965481,-0.3991013000305642,0.6650318424289796,0.30594280213407415,-0.7081207416551005,0.4617437335066083
-0.47929746082827596,1.1195933182011426,0.8359105320654919,2.075790408920548,2.360057224162913,0.31525889255203465,-1.483613458311308,0.4098232921458839
-1.1858263981019994,1.3735259091340581,-1.2820189027732503,1.8981604211016574,2.3596232345844763,0.8493665966368296,-2.4069841156981675,-0.8576558382918265
0.588760799408414,1.4171719897178827,0.7217019215071252,-0.06699600778907591,-0.15792425043090602,-0.25096590025689836,-0.6911207206135886,0.6177530251374439
0.1273671071328367,-0.66417144400829,-1.395122164134025,-0.6528629713647048,-1.1144194921282728,-0.28971853447586465,0.5845177476455465,-0.6437051382794292
0.7236931500116651,-0.7512303829567969,1.933631129950042,-0.10017206620062316,-0.050561385642233184,-0.28770900142068295,0.3914394975930762,1.1740423767821855
1.343775383314709,-5.900945951347025,0.654889285465403,-4.509307419391252,-2.764388472380501,4.420147865950736,-3.80512683943409,-4.003904264998582
0.5627819351019616,0.8289976726870459,0.12038183865335488,0.43706000001955464,0.9409108974037952,0.05705738270596474,-1.0212530324615763,-0.18210548006944868
1.22604707993517,0.18274387905011677,1.073320649437686,-1.4732075128308222,-0.40899104783247753,-0.7542322827922153,0.07816705025829535,0.7884043269144081
-0.7416105038867927,-0.4840687551302675,-0.7240091640558856,0.8848990843252511,0.904733175150907,0.3957457737751197,-0.20325302607491197,-0.5864646008581003
