input_0,input_1,input_2,output_0,output_1,output_2
0.010909864,0.6039795,1.2155372,-0.008120896,0.7934041,0.18000355
-0.6721971,-0.5048048,1.2942076,-0.6248303,0.7176727,0.28669965
-0.2019574,0.7799611,1.8010845,-0.1569474,1.0712117,0.3437792
-0.49489218,0.36112595,-0.6933424,-0.42201793,-0.5961975,0.43924385
1.2787255,-1.1023825,0.22630152,1.150913,0.3292516,-1.2158725
1.7554682,-1.470973,2.0709667,1.6675285,1.4851444,-1.6587696
-0.23933637,1.1656135,-0.8878327,-0.14446007,-0.6421735,0.5031899
-0.13498738,1.3326666,1.1862812,-0.100167975,0.7453348,0.49470973
1.3460221,0.52206784,0.769055,1.194375,0.68114614,-0.7024916
-0.013289791,-0.3578123,-0.47472942,-0.00975232,-0.29681605,-0.12503627
1.130366,-0.6580426,-0.86123383,1.0526154,-0.3730352,-1.0195074
0.09029877,0.49064615,0.93098736,0.046326056,0.6581481,0.10133879
1.3975042,-0.26496062,-0.22715642,1.2490168,0.044832915,-1.0212034
0.6424841,0.57460374,-0.5062506,0.58663636,-0.25686002,-0.22028601
3.204833,-1.2313321,1.0665352,2.7113152,1.0658731,-2.3758073
-0.41263187,1.4257401,2.1038203,-0.28336078,1.1918184,0.64024985
-0.12148015,-0.3508668,-0.38667604,-0.10514279,-0.24550511,-0.055988923
-0.009372803,-0.45881674,0.9810307,-0.04114125,0.68004274,-0.13832092
-0.79404944,0.651394,-2.0721984,-0.7286057,-1.4187458,0.672748
-1.1816719,-0.80880874,0.96034265,-1.0266901,0.260992,0.51075107
-0.1443533,-0.0013982725,-2.413782,-0.15676896,-1.5239275,0.10860431
1.5211911,-0.57662904,-0.6808119,1.3907903,-0.21246846,-1.2576791
-0.09477409,-0.40978098,1.0979239,-0.12473768,0.7390295,-0.061761126
-0.3644534,0.48843586,-0.4207452,-0.28824335,-0.40827143,0.38928312
1.5052351,-1.3528008,1.6680157,1.4171278,1.2393515,-1.4553971
0.5978313,-0.39166754,-2.0980165,0.5000927,-1.2181628,-0.47510755
-0.043745782,0.4800298,-0.078700766,0.035140872,-0.0873469,0.13400863
1.2441804,-1.3044708,1.1984463,1.1687621,0.93124354,-1.2703748
-0.6926955,-0.4329341,0.4325273,-0.62262183,0.12301349,0.30584025
0.77604187,0.68536264,-1.0951563,0.71474534,-0.5868556,-0.2525844
-0.63276905,0.96535885,-0.007273685,-0.5374359,-0.15424336,0.724105
1.6851577,-0.87065625,-0.2432304,1.502588,0.081674814,-1.4193541
1.9000956,-1.3773582,0.16158913,1.6663122,0.3761338,-1.6793774
0.021166699,0.62664425,-0.25991654,0.11479843,-0.20875682,0.1265676
-0.63937396,-0.1995374,-0.3613571,-0.63650924,-0.3480239,0.3962773
0.11386973,-0.7422995,1.1029379,0.12707713,0.75236475,-0.3536083
-1.9605094,2.1296172,-0.71811545,-1.6969512,-0.819162,1.901819
0.119841285,-0.74456143,-1.1519047,0.05484508,-0.70632136,-0.30640084
-0.2194313,-1.4605881,-0.34722322,-0.20665751,-0.21558197,-0.3296731
0.051290903,-0.7472543,-0.22616594,0.004017411,-0.08567001,-0.27734527
-1.0920851,0.8981969,0.5469149,-0.93580765,0.16344,1.0074648
-0.1131112,-1.1542585,-0.6756108,-0.14391105,-0.3853941,-0.2834577
-0.67100334,0.182159,-0.19612312,-0.63715667,-0.282853,0.5329445
-1.1105483,0.36028454,0.29273355,-1.0058248,-0.08326851,0.85551405
-0.2293011,-0.69634974,-1.9970342,-0.17970704,-1.2302835,-0.091411114
2.0234916,-1.5075955,0.35114962,1.7704562,0.49178588,-1.7874008
0.6647654,-1.1056638,0.61140823,0.58551544,0.47888297,-0.7898195
-1.964249,0.27925774,-1.7923214,-1.641505,-1.3514836,1.3037745
0.3882952,-1.5507115,0.23043805,0.3062167,0.21102054,-0.75234413
0.22238664,-0.024028948,-0.061864596,0.25535372,0.027990147,-0.22658019
0.13142495,-0.80620265,-0.40809274,0.06302266,-0.18014915,-0.33853945
-0.96838486,0.62538415,0.98188084,-0.82960194,0.46250516,0.8333582
-0.7247662,0.64663756,0.5121062,-0.61172324,0.23155576,0.68993896
1.014939,0.6569416,0.30602846,0.90818316,0.3210773,-0.44663528
0.9608763,-2.0212045,-0.3781753,0.7812375,-0.052189216,-1.2771118
0.6112967,-0.6610047,0.25880462,0.53455234,0.26584017,-0.6109515
-0.0022863166,-0.3582404,-0.10238133,0.023182688,-0.0078950375,-0.16290045
-1.0599425,0.0094825225,-0.24967146,-0.9803287,-0.38047218,0.7135942
1.3239825,-1.821494,-0.13223577,1.1819816,0.1539511,-1.4629489
-0.85222226,-0.6067368,0.22335339,-0.7769013,-0.054999053,0.35554713
-0.26561415,-0.6654674,0.47626525,-0.2656685,0.23067015,-0.053220764
0.7627258,-0.046696432,0.59137636,0.6805621,0.5316929,-0.5196873
-0.12328274,-0.00034609332,0.78977925,-0.16581936,0.5530599,0.10670489
0.14498958,0.74189466,0.24884279,0.15251891,0.17684422,0.13274048
-0.7032952,1.2264497,-0.76372355,-0.5858092,-0.66948605,0.8347045
2.537416,-1.5536121,0.058313437,2.1809595,0.37216794,-2.1202092
-0.54932314,0.09711094,-0.12174328,-0.53285223,-0.19906156,0.42968673
1.0581545,-1.3452578,0.78862685,0.9857308,0.63959,-1.1552128
-1.209837,1.3056082,-1.6483152,-1.0875727,-1.188034,1.1551914
-1.7833033,1.4359283,1.0693802,-1.5649984,0.33175176,1.6402162
