sem_0,sem_1,sem_2,sem_3,sem_4,sem_5
0.8767141262414373,8.85917044033486,0.7055001542188877,0.09842529258454165,0.1523605581909983,0.0189031164028595
2.051523469969244,5.3345930541968185,1.0859987968055016,0.38342923459673817,0.21669862691893674,0.198452906787113
-0.9610931894137986,8.57483887195312,1.141218891981147,-0.11042073261513147,0.007418944950502198,0.026058137068789018
0.7009696600800043,3.076065465540095,1.3717985360317733,0.23084652681530937,0.32604784843209933,0.3877999995111436
0.0333938830069068,8.858399902326882,1.2125539540953467,0.0041140789399179605,0.004576435730959957,-0.033254439877231506
0.6980386221413301,6.665974627974988,1.0818109390184678,0.10742684096508431,0.2551709148948061,0.2416477771067937
-0.23732336368109933,1.1491314016713448,1.6436750740608106,-0.2082426824765873,-0.3106807300061979,-0.47642821743333635
-0.46271856484222046,6.428513716895877,1.4676460308277668,-0.07148691276393165,0.07005942273431506,0.0194635016430003
1.7276802350615041,1.8468819335566447,1.7972658804464543,1.0271894693768655,3.1840183155178976,3.4280016179094126
-1.017281441196517,8.650331896156276,0.6340249308683991,-0.11836464934806962,-0.275577745552531,-0.2082961632697698
0.5154525647967144,6.627454132344652,1.2670695283409907,0.07899104932826606,0.11218712943463506,0.162715170473493
-0.5808559562012979,5.81082146033118,0.579556975274252,-0.10046260713295846,-0.11985569729027902,-0.02390531233214381
1.3921156735535094,3.17246818222418,1.6314342128537223,0.4358794211551576,0.35213426614619314,0.6117172116536572
-0.13896904342669694,6.799405849645423,0.8585745193868898,-0.020303646305219754,-0.04089505415678152,-0.06418866742085262
0.2451675387618104,9.860694353134472,1.8833545814622417,0.024240631934314284,-0.15511670971436758,-0.1334025874631562
-0.7409128199372075,4.7493095767046585,0.5657582560560627,-0.1552592705132193,-0.20377141836546883,-0.11515407405370628
-0.7418316353886787,6.016473078607068,1.6156548508800024,-0.12263484840293656,-0.00816838094558811,-0.07356647269216068
-2.1056295442582535,7.568252486370302,0.9349196522421577,-0.289782850405846,-0.25972233974270753,0.016273628515809404
1.4575329732490678,6.186035011812838,1.6154119838609626,0.23585296730238553,0.13383686229600159,0.2821627792981989
0.8634342335462204,7.739607604454813,1.560887730732731,0.11205262937182142,0.1664969069294481,0.2852953497113162
-1.2695255821058409,1.8782362576319813,1.7860152471186734,-0.6831588542072532,-1.1952039011016669,-1.7369822335213427
0.5031994695980037,8.873146717094496,1.6444111312927105,0.05733331801335637,0.11173659223104,0.1458137430332884
-0.8656424369273634,5.269609722333925,0.8587372081172125,-0.16420506600601836,-0.1532126873866941,-0.15216005970200144
-0.19139671707153386,4.846340176996201,0.8807783050487223,-0.04081596782010383,-0.10770590373526415,-0.06959335281276652
1.095170274340156,8.701726949483689,1.813934090575851,0.12637386585386812,0.2831938967937345,0.4022779290675048
1.2521130085725418,1.4987200884193186,1.4445250719131995,0.8332076329933741,0.7419848376374834,1.1255423810887757
1.4284037821976758,1.842424944221401,1.9008051225102136,0.8380769778961195,2.6208472985412095,3.0729141735168843
0.8900471959209832,3.081220381178051,0.8223083861800959,0.2893887363723827,0.28374139470832344,0.24676126578702684
-0.5770761601204453,1.6749356220050622,1.625543617322285,-0.3462533007824403,-0.16489221947611993,-0.22526512391424033
-0.8501055406472442,4.189492742251864,0.6093682052294256,-0.2015797021715885,-0.254711296072503,-0.1393478583371488
0.8894052630291561,2.6034965965654138,0.7230032423977051,0.34303354849542933,0.4942514575818802,0.38841057340402074
-0.16563778875353652,5.037622647422083,1.9578938965413593,-0.035656118849035065,0.03718872841387605,0.044935092175665936
0.0018307501293368406,3.526039026054455,1.6980855615208192,-0.00011475836589817478,-0.03794409759137653,-0.05661647340153325
-2.1050981736519536,1.2584335359877876,1.6423881096611428,-1.515266018551204,7.076187636632606,5.836799617656865
-2.066070604879528,4.951062000997136,1.8004275308871307,-0.41046659278064307,-0.2849226453798603,-0.8799209161173491
-0.6801611182477314,2.1356900185692465,1.5169635964835912,-0.3164122063106492,-0.19079374349933312,-0.3463971740513034
1.8384396907702498,1.6092040951884088,0.504198970454281,1.0237998327606548,-0.4827624148894342,-1.2041484430118932
-1.369476640674819,5.327828981433235,1.9619100110519443,-0.25581013226978505,-0.44088109909526735,-0.8136636862285463
0.6246308155093483,8.672994158602846,1.5171602976648948,0.07143475032508162,0.05363245477833864,0.10389874877143615
1.9545733306069348,4.262540413460547,1.9718927515501656,0.42404175336162087,-0.809741092903994,-0.7450670393374935
-0.4175327966383778,9.015052044496294,1.620623709596806,-0.043999033086221245,0.041369460648342404,0.022723694807856337
-0.6658804827486182,7.761073897521979,1.6860108082452678,-0.08471934248966381,0.07033063297703994,-0.021039638515329816
-0.14207142541058124,7.611175361073101,1.9249121814897374,-0.018933115151773726,-0.05443810656684651,-0.05214431370933771
1.4468011616511716,7.115661696358508,1.4323978156407584,0.19848302765802692,0.07548498463163364,0.12710467271618234
-0.12225115125956955,4.175201935414275,1.3898818388633416,-0.02624923160081406,0.05632085187257993,0.02134489892091529
-0.48493155971574436,5.5340766029594155,0.6482937553620634,-0.08726207842460142,-0.10189273873351566,-0.018436875012428147
-0.39946208771218844,2.7356796994846215,1.5253806894801116,-0.14608001583711971,-0.09475754260049352,-0.14568605682229366
0.30170870384847526,9.667813633962597,0.5944213845729414,0.028679552924826022,-0.03240172797737955,0.050050057670821956
2.3715715094661456,9.905096496954956,1.7306599584877778,0.19080533593774368,0.3904086073539621,1.4721642160709771
-0.5444429816211825,5.056835040842711,1.5739679829808018,-0.10735109921932821,-0.14823396905314723,-0.2411934228315231
-0.6694627876276878,8.144786441621628,1.3409736734253614,-0.08376199465423774,-0.18798470890937516,-0.17570015960098212
1.4218269664239447,5.615094062113599,1.1753815054990053,0.2526983552164523,0.2891830744361233,0.37722848215306176
-0.5596842011997291,1.2474166059737586,0.6893514518073997,-0.45033061822071274,-0.3850932703091872,-0.30772288772832784
-0.5203917771380121,4.465946471891341,1.7340032917889625,-0.1146060335850372,-0.1304214652621223,-0.2368229142662806
0.010838994079905183,9.742983902689991,0.7174010643831912,0.0007639022585122846,0.08394887431487853,0.01666299969241497
-0.10591678285736243,8.631645936034326,0.7017961261601907,-0.012542386148375986,-0.024380548067846352,-0.0006361554490058692
-0.7946319641126018,8.532606709891196,0.6170972738982508,-0.09383883774497495,-0.18350869017827756,-0.10307781257755931
-0.4815152696720958,4.7645257129226515,1.7811410875850338,-0.09846658392069417,-0.09292336310127318,-0.1969815387394625
-0.8082924550537406,5.869888214343545,1.0473765929868688,-0.13828177950840664,-0.23800566918659424,-0.2669010907417342
