input_0,input_1,input_2,input_3,input_4,input_5,input_6,output_0,output_1,output_2
-1.7997499692718173,0.9411171029041665,-0.5584667975044935,-0.06931809992203454,3.9033152181485864,4.113732841455594,-4.519217788283014,4.689146350158405,5.815334067434356,2.8060799698975467
-0.34163899546951804,-0.6105644813782724,2.494302210123321,-1.6628438169132391,-0.8324589705025208,-0.8082934185514307,-2.028461104586991,-0.5066074920848379,-3.85169799535738,2.4629617197034195
0.0423675610025295,0.5268255993831249,-1.5096525318315175,-1.8998858474860987,0.342845764289357,2.6540292040046642,-4.435160072431026,0.3151169903425543,4.880671067652751,4.684366325157549
-2.0539681146980593,1.213981089023347,-0.24023099605572804,0.1431968579069743,3.6378871383028413,5.836266078091814,-7.024279126999897,4.610579619536634,7.426889486883969,4.034341353822954
-0.8967793661631966,2.1489547994296583,-0.46854891451126895,-1.5567266229824208,3.701961538607252,5.9739940391209885,-9.080560341276293,3.9766511564770304,7.996525810374825,6.9170378026599275
0.8047633493469007,0.16696192446481745,-0.7010078730940336,0.901761223972961,-2.799892512000822,-1.985392245252534,4.82049987019905,-2.823661146813184,-1.7215835298257038,-3.7515671948614235
-0.06792131468804143,0.04353870698072876,0.10297621485391344,0.5893639040068586,1.5687895576012878,0.04973142178855258,1.0490894117811287,1.3261229938178847,-0.1363997422160133,-1.0247277694297925
0.002578337472104255,-0.17960152455926476,2.0119137087224024,0.6978252422957912,0.34973787700924797,-2.005410841612459,2.2909147975546196,0.4779042215005474,-4.569001289983722,-2.0832356753231873
-0.2039166798492275,1.2368170587478569,-0.7578382324444236,1.0990697553365618,0.706944560155645,0.17248285756711915,0.8019250133746353,0.6668845690710867,1.0974915054949355,-1.4340878586939503
1.7850059097150417,0.15954330558779822,0.7074115043336131,0.2319258673670128,-2.645031201063202,-1.7885469328871244,1.7329099948600077,-3.659260290815243,-3.216601122761767,-1.3330368236964252
-0.3518566858939887,0.5117574005744805,0.7753937004315834,-0.690215339518104,1.2007583096561363,1.7657697943961643,-3.1951472670104244,1.3019284746021589,1.5184850389291804,2.7557522491673048
1.5567422837874594,0.14616921361293098,2.189366267601945,0.9175594042474968,-1.9801514585901903,0.19945403935433953,-0.522750346794591,-3.1091488805517327,-2.169749200492322,-0.3614461996642427
-1.1541287353159417,0.5953604385412624,0.9347765568905722,0.35690144475355884,2.5611600659284273,1.4560243088219538,-1.8079381396728171,2.997520036724764,1.0461982003984829,0.9311133968624452
-1.08718145919948,-0.46037269703914624,1.1363497628201853,0.2652828667064019,1.0662461484137438,0.3635707614016649,-1.259514065615338,1.7223637592173882,-0.6383062325459853,0.660427278016723
1.3148452317604031,-2.1398991585161338,-0.5761325803188119,0.5646018303191104,-3.797403838632538,-5.567812320999962,7.31095991545751,-4.027663893172144,-6.510896441375264,-5.095598935276274
-1.9419158025293288,0.8453244479801537,0.3177785752744453,-0.7937319637732144,3.6195980944537305,4.282545040976528,-6.693251622314418,4.630841136845422,5.125938533627079,4.686080334938975
-0.5217907067892827,0.5299687891258924,0.2435050849642221,-0.3174847941706289,1.2044199162722942,3.7482392895440166,-4.575958099775973,1.4585506176573795,4.462438692593242,3.1383060988441223
0.20256744348190187,0.7641742545650634,-0.7711976709780658,0.5500711324917864,1.3280848986036022,2.261501283113871,-2.7324163360344533,0.7762710102137932,3.727059721420647,1.1750038583274065
-1.4815166430962319,-0.2592611381848507,0.7350895128394679,-1.3466826161206198,1.3434439241503813,0.4845864200350338,-3.4551271821957483,2.2544238724190695,-0.3304835461939623,3.183625726065183
-0.299439133282909,0.2281563962670768,-0.11003696222387803,-0.7255433239399388,0.7926975922435906,0.7384460804079918,-1.1965461149852035,0.8855432410927537,1.1107658812068641,1.340910095448074
0.21839577687891815,-0.4593381152017771,-1.1907413721650097,0.3738677758480464,0.21234704669123322,-0.07978634166694837,1.5150163292061862,-0.11878519704073666,1.2181149191090497,-1.4254974005944028
1.0847215520419433,-1.0051146396400605,0.5546329498831731,0.6200716809290854,-2.5379071048038773,-4.315651516297927,5.9230536203349216,-2.8800086337952426,-6.363843168729065,-4.307009712428735
