input_0,input_1,input_2,input_3,input_4,input_5,input_6,output_0,output_1,output_2
-0.9624595551647447,-1.918529198022541,-0.9788795438723433,0.41753386547063415,0.3248454550399641,-2.836778275139692,4.235845179575066,1.1859538483390963,-2.4083530859888835,-3.044629822508771
-0.34629875460735987,1.841009384825097,-0.47131293233601196,0.313297981611568,3.1980361672987305,5.229276216609786,-7.397793958546208,2.7218936987041062,7.060637555313974,4.437464355728696
0.860186381747494,0.7512061246305959,0.9313697826926663,2.303582493242879,-1.0043902244547473,0.13156577843662817,-0.39459101746863723,-1.5877426816503357,-0.6068740061187285,-1.7392296261879616
1.8405712045403684,-1.3288582487793805,0.33937952875277316,0.46822152837366515,-1.948306718081301,-3.866363146559605,3.7051645220706413,-3.1708185358053136,-5.37366022832793,-3.017967769819966
-0.4208003710014387,-0.06870617888333949,0.8128163487139951,0.36031630124458064,-0.20837096298100674,-0.7597386155904992,-0.6609256389447968,0.26933917543929553,-1.7054621919141866,0.039544809616154725
0.1402038836783007,0.3044092389519511,0.9749997487719103,0.32813269920485527,-0.2642526322714496,0.2608815151189766,-1.1960677625012381,-0.388489381048612,-0.749319478935305,0.43572287388730724
0.8269498166472983,-0.4335671904462667,-1.7144594938862476,0.6752569768423019,-2.284982316393959,-1.6359965791307027,6.013212725493307,-2.622382919876839,-0.5552343378395371,-4.188155839100923
0.6933210619695338,-1.481197251443676,-0.655038215761568,-0.9072782981270863,-1.5002247675612945,-3.7353280443565273,4.23799653021678,-1.8168310078152334,-4.210760254251663,-1.942171836668966
1.5771589144791938,0.2993083487976141,1.2963931220130676,-0.9121466315102815,-2.0602324408384223,-0.06442084159996161,-3.793778189092399,-2.898386590588428,-1.3314258982783678,2.697155553284533
3.06066900525747,0.9706949712060267,1.4120774908305604,-0.7915213716334826,-3.2182677124370453,-1.0555837342009435,-0.26328714934245395,-5.255120206582703,-2.882459183245207,0.8745027781352325
-0.6105745124325795,0.6364012208384843,0.10160446736405727,0.3094428085960509,1.030798876277528,3.789933124573454,-3.9691457536069716,1.3525403734404466,4.496689163917627,2.4456302244785877
1.3222900136115494,0.6214635298260601,-0.06002818555252764,-1.264200319570766,-1.2748306946108505,-0.9581935353728073,-1.052512054790793,-2.125311248602078,-1.3077644248759541,1.4006978268631822
0.673540577980399,-0.7910695203042704,-0.14766942769606947,2.0764004775611546,-1.6835056745304595,-2.6495605025561875,4.721036632671631,-1.9385929290121087,-3.291573071241382,-4.518973090721271
1.8422146077889956,0.4382386288513807,0.8185213142143077,-1.408069922959398,-0.7711947328412229,-0.5974445106145104,-1.579922623605616,-2.302466987130056,-1.7799192047084937,1.9460925306163994
-1.9388799049598364,-1.3526384639565483,-0.14728881074501388,-1.1221950330586534,2.8763611261078132,0.3832544257130287,-0.35163940824509465,4.038774446465287,0.6198453454402023,1.256467096515654
1.2904299196625049,0.272185778201729,-1.5343286154204474,0.44285502166344337,-1.331229996451254,-0.05046694038719768,0.5968307172277403,-2.045059946692573,1.5649584649253505,-0.656926673605144
-0.7041574124942589,1.0130949145107129,-0.5768229156351204,1.2011042744716909,0.6468217406270204,0.31564351851267214,3.457109448977237,1.190460013115819,0.9162102945565128,-3.1371518387369894
0.8170252262767529,1.3599201563896723,-1.0695121119913922,-1.2483167583631187,-0.1138252226596711,1.0298047217327682,-1.6247963042505844,-0.8570091184116159,2.277777649347996,2.146313238446487
1.2580689922973358,0.47582948223172045,-0.23368961997999804,0.14349312064523834,-2.8733240151505637,-3.620288077159939,2.564689214591064,-3.2122727130907163,-4.267495313245108,-1.7918445916860646
-0.2421095734758112,-0.7798820536675335,-0.8924065717524758,-0.9686634357566677,1.7947338142956755,2.269456835366165,-3.1085035060772253,1.5429542375180643,4.017123665465692,2.9464330183575216
0.6391385511222116,0.29168539470755356,0.4189395305864277,0.457446048543145,-0.6663380056339214,0.4953211723222425,-1.8625666761801916,-1.0892299599950173,0.29649300852038707,0.7469071912427994
-0.2518744398719326,-0.24309548288009514,-0.991552522631298,-1.7101752541129562,-1.181197029980202,-2.1791155334041377,1.0480380605862596,-0.5637979068980458,-1.858893780536004,0.6087930438586311
-0.89882359323421,0.8821493277827868,1.4776962888987295,-1.9629460110608132,2.684866363690706,4.5706032230670175,-9.681811984262023,2.749205287167046,4.304576657380288,7.535007762099002
-0.3043124869066914,-0.32873559185335666,2.235249983710807,-0.121860188263752,-0.515723420031643,-1.8152129375207102,-0.28096896911373886,0.03013259225004678,-4.786324661032791,0.3123481541395617
