input_0,input_1,input_2,input_3,output_0,output_1,output_2
-0.011958343477894314,1.1513864413252393,0.5832999547174312,-1.6525789606171848,2.061057688669223,2.1044228958831406,-0.276145550187451
-0.8371278075800241,0.8780582381852529,0.7317596017961848,0.6234340998592347,0.9844248635900015,3.2080139006866157,1.7690238476240736
-0.6617623845643262,1.2705924712458534,0.9061291186173168,1.5545884960540486,1.9015559912826396,3.6496574394236014,2.8851343037898762
0.15185624525070862,-1.7827832377093233,-0.007476993814717635,1.1212314802154328,-2.1243905987633234,-3.8847835941324784,0.8778747847005819
-0.4347194979917599,0.5291342095295588,-0.334575948486702,0.9876364931198656,-0.22373156539218414,1.8111336160062015,0.14815376017651027
1.0194230262322737,-2.485072678736529,-0.9668148153457758,-0.07103672357450551,-2.8896632610615383,-6.812310998417234,-1.6290266527745316
0.012393971486412251,0.46309752054086245,0.2700942771346895,0.5755635820640026,1.0238415705822828,0.7864333364745942,1.029365298158204
0.45780709640409756,-0.3023259774291622,-2.1471050039682367,-2.8667148082819827,-2.235093451401113,-1.518850592591906,-6.359564210378259
2.2037596495820995,-4.575649459036748,-3.8413610422245936,-3.5568874521446547,-7.423689765923925,-12.973567645045476,-9.654501607694414
-0.4192888425160221,0.4393452467044934,0.18249123154432847,0.8021074068066933,0.3146153045233553,1.5595520947185628,1.0061446477538234
0.9174049635423466,-2.383105063506407,-1.873740520801963,-0.6178846328896994,-4.049685379363033,-6.104403211319761,-4.041335457556257
-0.658938997831627,0.9505236315232648,1.39302801961193,0.5433378668452002,2.1483873781823233,3.080825643077411,2.9282777251504757
-0.43415797918166094,1.9073125377105868,0.0662520400427365,-0.5660098543156735,2.02746869479516,4.341085565065295,-0.45547890856603857
0.1504818275080797,-0.6089680350185016,0.10339907395094035,-0.24245217193868285,-0.434403659730794,-1.5558941148694507,-0.04331005574226601
0.15567335259777898,0.05016357554148944,-1.1803189308484723,0.11080253510768957,-1.1215843781735981,-0.11994848417239229,-2.191105868269194
0.12106416875920151,0.2613709783577664,0.7014208031045506,1.1490778594096427,1.425364565641268,0.1468504816994478,2.3474524200222233
-0.07825675032583032,-1.181316137116792,-0.9295357408110787,-0.6667104232898389,-2.8729303140929634,-2.0347141171810414,-2.4803179224547085
-0.41299330595401973,-0.6227445006368209,0.7166151822429248,-1.1997183908514584,-0.4486030527956998,-0.7195761939027007,0.43892481106085923
-0.5932599629987192,0.6037492085103209,-0.059708741154003486,1.065280392169454,-0.033776192540604516,2.209411118157922,0.7021435293671591
-1.972640004051859,3.6290716745771294,2.705933460606779,5.0505613777782035,5.187030492259386,10.65776892871021,9.144381924688327
-1.2066377190273,1.4859590480714708,2.134432942421365,3.0336230279119314,2.8570485139242026,5.175643708736715,6.375310210806506
0.45571387027037946,1.3528702972486926,-2.424986299030694,-0.9097637102525507,-0.21760345381385604,1.4785010737941335,-4.519629361960204
-1.7211163350248353,3.930883687056324,1.2400280490128925,3.1234075729465776,4.256847919998507,10.69253290530195,4.906053693999131
-1.4384506335801288,1.8483509720437903,1.0914359040427228,0.8697269608350584,1.7857606079042576,6.254787530113428,2.6773984370369153
0.05778150983084315,-1.1776166131465642,0.898186264338873,0.0008151991520362126,-0.18966297227914491,-2.4492565468736274,2.0197801348613194
0.6180961685666811,-2.106701412358526,-2.38203212966603,-0.5414640657179699,-4.779078634739814,-4.996350725333614,-4.873220846222616
1.443473243982521,-2.2660559200323243,-1.5362209740948956,-2.7686549329698407,-2.7793679930945654,-7.012278196770465,-5.11308057112709
-0.6996356995482691,1.908757773086268,0.9922415296810622,0.29077182628434717,2.8688153838596957,4.961490811593895,1.9795588321670827
-1.6661838620868594,1.2449087031297077,2.212821393839427,3.3243906746596013,1.9232962693067766,5.559315540515809,6.702143922707012
-1.6661793380522922,3.577196643088028,3.083372010186745,1.3607132550295136,6.1791424958521715,10.02062054218358,6.921789744180438
-0.12347982522602007,-1.261331275509559,-1.1359344552054567,-0.6492839669046844,-3.3409098735880995,-2.0446316599219214,-2.877653771859304
0.3261212839102028,0.1403215728168812,0.04878562842749603,-2.7434747986477834,0.6820256513882372,-0.38481650911966736,-2.2079486720898145
-1.1854819850864642,3.272262059988697,0.9351523926306532,0.7336172430465104,3.902043201033268,8.445616231100097,2.331448940215773
0.8060355070802094,-0.5092279560176485,-0.33615636597601173,-0.8413846661430118,0.05497792315977514,-2.5909418640040034,-1.4091202578204176
-0.30004837229549436,1.6812766955288265,0.8188980293640984,-0.13270830919992554,2.755921400628896,3.8379717203402914,1.2303960950964756
-3.1446146394105927,5.387216172011598,2.8347658472058255,5.133018548538204,6.279072605487354,16.039512597816962,9.515455332074426
-0.4968885807179513,2.153131374799907,0.8719936297402915,1.6730285637181042,3.2620408069233386,5.000486385366856,2.854312242277856
0.307750497064271,0.20836314229520705,-0.5073795760886,1.0426040418578095,0.1673908756159718,-0.1835887913727681,-0.08457556632779328
-0.01840698188045637,0.26687127090779106,0.29316879946157426,-0.8720029583691575,0.6646864444172819,0.5203803219277362,-0.4106565678629207
-0.02302793915590825,0.6759644394332709,1.6976985266032207,0.2498902499859578,2.735825189830373,1.3453091670119137,3.0825197727309703
-1.277198074165269,1.130980602802419,3.0287526347939835,4.590116157758536,3.1445172519983045,4.845020982799214,9.082045731676462
0.02839635002281864,0.25650740032584013,0.7730899335097884,-1.4097864179181987,1.2759526440325422,0.2948475760388579,0.23327299902602483
-0.3121835862870801,1.898081265393651,1.075763529383752,1.2196114529729625,3.448432703281246,4.167189907087153,2.8276884227448176
0.029319893499085228,0.03910380612051631,0.23687825245973038,0.32691908973932404,0.39568036477406915,-0.05345835119303946,0.7982196716533475
-0.4124736945170316,-1.1988350477716065,-1.050403084628738,1.9467719070926304,-3.392707624997122,-1.5967278665800773,-0.11210429853955842
-1.2415658660358984,3.0606256948134094,1.4072415315632238,2.6980349453700416,4.027588715985185,8.157165386316798,4.802335710222642
0.37463112276425864,0.15997262550283498,-1.0306982308876664,-0.4553315723150863,-0.4154067323060303,-0.3921245344921084,-2.2954704843030598
0.18964130967135306,0.07457684472432287,-0.5415444420398446,-1.0155218903463807,-0.2571892880404613,-0.1897378390919743,-2.0093965084295573
0.7010003550851108,-2.0638853083048296,-0.32939754318981396,-1.8297011156410603,-1.943160938543426,-5.250125253514794,-2.154054047644659
0.8139993105120156,-2.0495255841288063,-0.6085937018891906,-3.009813957049744,-2.126818883180503,-5.449556325357276,-3.669688853026018
0.26330868895932824,0.7036321358786992,-0.23706804370551424,-0.9032940143591326,0.9032300992843009,0.8243104369672548,-1.216725477737363
-0.18421704612181303,-0.25355170420594514,0.2657672259672853,1.1854284077517618,-0.276582422145072,-0.16553377370489744,1.602321019069081
-0.39493499215768424,-0.04070529485751401,0.5082974198140382,2.4503164874649057,0.14186937864263727,0.5859372404814733,3.2267001647282463
0.9697411603272089,-1.7658615901973678,-1.1370053120467585,-1.8539565117693895,-2.208392359326816,-5.195130960880737,-3.682404600434229
