sem_0,sem_1,sem_2,sem_3,sem_4,sem_5
0.8742364637222592,8.855122601803021,0.7060826600439852,0.10028936955225248,0.2638257913725522,0.2411038540495356
2.0561991276144704,5.353769415409088,1.089673042193216,0.3478655075962478,0.36672602752071043,0.3381956767831697
-0.9575233197354328,8.57585220649392,1.138302810593241,-0.1322395174308762,-0.14579886743668033,-0.1761917839720274
0.7024511379609846,3.072691783792845,1.370383696525445,0.22920657950905315,0.20272479527907566,0.273276689363126
0.0341693416902185,8.858047318046747,1.2125195166154625,-0.004353918714063626,-0.012513356947400741,-0.018017666676703
0.7009066399432593,6.669056796068043,1.0813809050041103,0.0851758487968181,0.13532123956428208,0.13930486925438362
-0.23964360359440903,1.159139324406814,1.6493787517138876,-0.2152244947139389,-0.14357850712216966,-0.2238498870175844
-0.46116774494247,6.4278440974810955,1.466999807074552,-0.08072424616949354,-0.0616874181925148,-0.08896453913246805
1.7386797170598862,1.7672299550830095,1.7802016398057274,1.1140026968992092,1.2103836774005634,2.0879850757395184
-1.0173876640792399,8.650882879060022,0.6349044024620847,-0.1341976292002218,-0.20583963239665914,-0.19082428372107604
0.5149630373240933,6.6259158257103845,1.2667562070806677,0.081412307773317,0.20031413593889746,0.24839367167059173
-0.5806619592706339,5.811428418973165,0.578447928939048,-0.11089669287265413,-0.008275752532408216,0.029640929094550135
1.392483367686789,3.1837960906287095,1.6339033265621805,0.4185772572567325,0.4094345708403506,0.6810924583841136
-0.13962623288199522,6.797710271355106,0.8594104459721248,-0.008935615711442768,-0.09666356676022086,-0.09161033672455896
0.24193874626360376,9.854819271917517,1.882996655738725,0.054221679171542365,0.1229784727290269,0.16769124423006584
-0.7402409174765735,4.749937828533224,0.5654843966193017,-0.163947460938095,-0.19791177157216572,-0.13427611162619013
-0.7412735196169825,6.016781439528498,1.615290906914765,-0.13228214021374995,-0.18094535448073226,-0.2720219140220537
-2.104766131998007,7.552529540947816,0.9226586362787599,-0.26156954152752493,-0.0853003874314511,0.06010780973676021
1.4560888201438926,6.187825710111532,1.615169743734247,0.24139333839264643,0.24284313544449387,0.35677088014007774
0.8617260258397936,7.740080563059149,1.5614570522294438,0.12232044397021437,0.12345520636960483,0.17925420964417949
-1.2660618084225732,1.9097918107493093,1.792749347778555,-0.7836729218999229,-0.6312792323618021,-1.2629989162172257
0.5032428195948397,8.872443955018259,1.6438655572345422,0.04729468904083336,0.031255392645502734,0.03589332069129142
-0.8653754104294372,5.271455745804162,0.8602223208358609,-0.1668634929176336,-0.28608271908832206,-0.2722832742632907
-0.19097978337307867,4.8475716054827895,0.8811719324296052,-0.03929398556718883,-0.05879312789689169,-0.06095839488431308
1.0964920897227342,8.696653014497302,1.8116299236633746,0.13616710845606605,0.14411609532689829,0.25869992203198094
