sem_0,sem_1,sem_2,sem_3,sem_4,sem_5
-1.5479743019763048,1.5337217751358163,0.5637498993790712,0.19877376248670622,0.309990636831841,-0.2013331051796132
-1.493552175084362,1.3178100666058903,0.39779808158568014,0.1802121980248516,0.3413740509383047,-0.24791388435661757
-0.2300232891947044,0.3130932866557043,-1.03390045520464,-0.5419739107632973,-0.25671140559710476,-0.31160287836384915
-1.380578586377438,1.7979347887837982,1.193884377007177,0.18715081247303333,0.31960869099512956,-0.08277895695242983
-1.1395388585546897,2.013746765249789,0.8755270235397851,0.21178219776666324,0.11843496925574484,0.08581397110650114
1.4799335844577495,-1.101415081056002,-1.4324319977953586,-0.5135348143124961,-0.6585924291651111,0.5204169599401037
-0.08888817016192752,0.04694318859588703,-0.5191326779985366,-0.3610824422083236,0.13711792466174108,-0.10282181902331004
0.060245403175923244,-2.290739466624481,-1.4393377670127263,-0.5590936776241665,-0.17414502988742334,0.44416535652337624
0.33488193799930976,-1.8569886927775585,0.47629973655207425,-0.16825003116229068,-0.17524814175840725,-0.00834022680708096
2.477717090991748,-2.5923536504308022,-0.8993567332487205,-0.3672773749529475,-0.00732503701065193,-0.2794757750246363
0.0870401326950556,0.2930902061811267,1.4489538788218213,0.5506558986881008,0.49373742366368506,-0.12048498571308229
-0.7010030167910979,2.379005526258616,-0.8300450172796396,-0.1600929803779184,0.4105936919610306,-0.179651649764184
0.07242638747055138,0.8537734533341119,0.2296634117357424,0.6503575843984665,0.5383328326868362,-0.09533768936696382
1.2220533635440143,-0.4642286798807084,0.05373418707645497,0.12743241048324244,-0.07915514937052487,-0.10514360401703583
1.8262816479356527,-0.994152450188639,-0.7766236969950494,-0.5394476115192924,-0.5898648269392878,0.3588819707697868
1.0191583329749907,-0.2789605630916492,0.5590947026808385,0.3198360415738774,-0.0026434146704768513,-0.3518292110994696
-0.4517336582130916,-0.6581956268047908,-0.6375152445247121,-0.29572191647347573,-0.36834125063225914,-0.029488387180077753
-0.24146263955603003,-0.04123230424843266,-0.33419816473703445,-0.2683608842919262,0.09477192328666366,-0.08132590407159632
-0.48256523431610565,2.623107769910961,2.208230105545269,1.1729047417972578,0.38394403695994017,-0.14604156097943802
-0.8336527339075803,1.470843065127834,-0.8012013386604481,-0.32766842643971583,0.40133736972052697,0.049072828364697174
0.03173342857185185,1.8278603820578667,0.2637662984292223,-0.09252161164872713,-0.07187044128153969,-0.43931088905117355
-1.5215270305252118,2.4439733678475135,1.6748502563285863,0.21296413962241756,0.31658486793329793,-0.0750977574702851
-0.7105140545492927,0.6698132656045201,0.11420262357393628,0.045403648691266736,0.23994556444447568,-0.10897998697595675
-0.044160055796622695,-0.16468235945572052,-0.3934364280834093,-0.2651586618250775,0.05080637809357538,0.10849168126955208
0.8250856342491961,-2.9764094205131193,-1.2915729027492149,-0.3304636241024644,0.07635321537832077,0.31002079786174924
-1.6195404124421127,0.18846565517847996,2.000461251634911,0.8010730479832466,1.2943372444825711,-0.15221764854330241
-0.5079499516108543,0.6427329509267972,-1.6351758344898832,-0.2619707990416516,-0.4013592677647292,0.24821489161272578
0.09345036179615557,0.17009142255418785,1.8447936732762542,0.4042271151040029,-0.017239714990069682,0.4104511158851776
-0.2428683418520704,-0.20354083264606374,1.595214530904934,0.26459183681078835,0.429742698752273,-0.36221491228249103
-0.9825107463282958,-0.4405834670707086,1.0153186494623472,0.23989761561153738,0.4049541326002237,0.06074037709072218
-1.0326925216898681,1.2531351301397908,0.8458242770064603,0.427594216272087,0.27382072016301795,0.019227936470196515
0.0757500584602779,-0.6905278974901199,-0.6975522947483056,-0.31939773170877367,-0.1627438273381829,0.03912813159229227
-0.18842140727361847,1.1395756340073282,-0.6846631103353863,-0.6298464538089491,-0.294651931242441,0.0452995760301842
-0.025746471036418958,0.10247635336394695,1.962841976252887,0.17326667895348347,-0.11011090227909937,0.3742439370935
-0.6571769938016236,1.4115682378461496,1.3694040163678913,0.6386827052639331,0.2190136580937683,-0.02056818166502079
0.504529769354363,0.07306681857795355,-0.7917701433519397,-0.3211249270553239,-0.23684993751798009,-0.013734239075469373
0.35152748428788944,0.8838379889509542,0.30854547952382916,0.5886001817989801,0.3455641122926057,-0.10080035222049653
0.1367274373078819,-0.21155547143892117,0.513271786195721,0.25950499897336327,0.4535579092426497,-0.2460356640330623
1.165854654689139,-1.1118878302337873,-0.35245271891312135,-0.18594424676443824,-0.38335103844253376,0.4314405386301491
1.222984879228478,-1.5290659625577703,-1.695710493200774,-0.367411310437402,-0.48731451156953537,0.46032711121563225
1.0596881711968604,-1.7214705669855104,-0.33334219457881864,-0.14563016054612518,-0.21729977943920517,0.3094524831099242
0.8905977946724828,-1.7577681340982974,-0.4232592653303874,-0.0018328164950440168,0.12238881733641899,-0.02760393362824504
0.8469313448142886,-1.788492417495813,-0.7020998522082638,-0.16270743738511867,-0.01824354022415544,0.04121309979958239
-0.9521911284406253,2.5297649187508107,1.875009722565987,0.5981350523882712,0.40869804886349953,-0.20076310915058618
