input_0,input_1,input_2,input_3,input_4,output_0,output_1,output_2
0.1602520166842513,0.17998040190052367,-0.3456017981114944,-1.5519888149853232,-1.2155852520928028,-1.7960122703087902,1.1485565772760982,0.7378718877413274
-1.5850452275392957,0.7258300439321704,-0.39961971220406967,2.984611545268903,1.7021442843472543,4.648487367442081,-2.6086742440109996,-1.859121298012222
1.5186598295717337,0.8952920627844569,-0.17122138440576176,-1.5952795379566744,1.0287328341787487,-3.035639365404714,-2.067424578517266,-1.1730731249254152
0.8039859615663532,0.17655800638841662,-1.5465193267714263,-1.2027860215662833,-0.9059077652439984,-2.1042410036729304,0.7995066995042113,-1.2817058432205797
0.1605940639608317,2.4309369536543897,0.18100167969727554,0.6932320734667333,2.944733504707209,0.6527394275878087,-6.282017027034328,-2.2002625068171833
-0.12151180887978376,0.9654670610529316,0.018311388532115207,0.4887036866690798,0.04945468090797338,0.5919386903445746,-1.4085433328207535,0.00806787363576792
1.4039434977943264,-0.30677722366449767,-0.8788520094199642,0.5237966429104712,-0.9979726739518313,-1.2904826324836085,1.1908765076516739,-0.5924682634084871
-0.33949736769586003,0.4312561536581271,-0.4141025314001613,0.6068240531830748,1.7741007317702178,0.8558363455780162,-2.458797438695874,-1.9255722709020342
-0.030378655831294822,-1.015633662658648,-1.2592715059814465,0.26779093056078174,-0.4556051872235199,0.1862913687272542,1.6860187456661813,-1.3486103401884044
0.27331702575995576,1.6180431277282818,-1.6195147058508517,0.26127880949544807,1.8122136640035953,0.1726853789868699,-3.6733157987577942,-3.483019313704602
-0.1844626115891367,2.4178116487977284,0.7367856939045142,-0.2881103205902993,2.109597526828837,0.028432900809902198,-5.3526446592486465,-0.8490840628697275
-0.07551419318668019,-2.637472495304954,0.16429454700299823,-2.2234140982318693,-3.2701350743686923,-2.122243262538121,6.592857495735021,2.9089261861148255
0.07984150969621653,-1.5481521969279655,0.6495670151170116,-0.7290386650078071,-0.34820419369262573,-0.5452640323418937,2.46707288771343,1.2212858814679386
0.8986313546117456,1.3310207682890822,0.07405730087957105,-2.2146035569502662,-1.2389512331255392,-3.1153650519595564,-0.16896309747708052,1.126340567499355
-0.6400736330172107,1.3672031273742533,0.2366134385769535,2.3651747193791763,3.5636732010597765,2.9973748091022636,-5.473309832729892,-2.5753141840590055
0.9838633769062181,1.057483022661981,0.2690997956013624,-1.1263581593679588,0.5994707154226004,-2.104488211478133,-1.8522820518907517,-0.23538557553134373
0.23992213883959249,0.20719117587588481,1.606718121519389,-0.7604703784366712,-0.7894069969447541,-1.173441615733501,0.5594682993053424,2.7820999353253435
-0.5616825254575568,0.11807395162797281,-0.2007426843846083,2.6256813077101424,3.869426266465412,3.1795369315870503,-4.345614713434771,-3.357769511849159
0.25524348146078657,-0.6962295550511571,0.21658464037335057,-0.19693065578587962,-0.8289701067451283,-0.37882374295369836,1.8226700760964638,0.9404237376319233
-0.548475576257165,0.5850783826075621,0.2265337156014578,-0.2616177127425542,1.3052406937478807,0.29028073280756383,-2.326993929108105,-0.8365621667390707
0.35527164627653796,0.23154317609149636,0.8764281769992015,-0.2929849338950493,1.431679843676949,-0.5865641340842822,-1.823468750644602,-0.07923851520004552
-0.08322651271638062,-0.8473204392348728,-0.535937859954201,-0.7214005322096898,-2.8833841339404565,-0.7809684667117613,4.056693263185253,1.6819987821510365
-0.13280563359043904,-0.7538906209701524,0.34921576720315556,1.7466634119189477,0.9180185413960447,2.0277561902293755,0.029778544353349264,-0.34215460300172157
0.44770190481753624,0.2930645826424126,1.4402250930345644,-0.5136956725681727,-1.6780831536309548,-1.15407493503369,1.3354637173329023,3.222619212109757
-2.2210613308296328,0.1299864260427218,-1.1324888408598917,2.8023747682662803,1.8611236548456547,4.909652675765044,-2.2199405576606854,-3.0202353047063037
-1.5807119610565357,-0.3818171277389904,-0.5499706366561008,2.897589082539675,3.459062420726676,4.457396038145713,-3.317523169866787,-3.5215759039305863
0.10966301247220475,-0.5994895611302351,-1.1017047147501688,-1.041947435939457,-0.0221611067228197,-1.0207210785759342,0.9027663873962004,-1.2286923617662326
0.14077584013326466,-1.1764724775954447,-1.0772433581095016,-0.8018483258581949,-1.1778316007829717,-0.896082783452759,2.6029604864358395,-0.36980993404198276
-0.9956936078849861,0.37790493000777853,1.0504269802388726,0.4736478873951714,1.6139843986492017,1.372315455045654,-2.2736238121377035,-0.05926557348252063
-0.660543663149498,0.7594054895048394,0.921187718551136,2.7588439796346624,4.08177344125378,3.54819477956072,-5.013604727405572,-2.0901485583133526
-1.2525405643522305,1.4470089024384685,-1.4006072086451016,3.356265738341418,5.3901627567458075,4.666519367670681,-7.496013043463,-6.020132017136
0.6496462436534897,1.3240010280498096,0.8382999548856395,-0.2458430140881677,0.5455694923534375,-0.8356797162721736,-2.183464373918848,0.6846899241470842
0.1717286058874171,-0.5521137168308953,-1.4562748968126926,-1.019029555944259,-1.8997206234468715,-1.2602662767423998,2.6712187944514105,-0.28124962213153426
0.710552177277008,-0.8628897632945123,2.0413463797105185,-1.051610017367124,-1.2946700902688013,-1.7557306896149978,2.345866962208375,3.6689600042770647
2.7220778134967047,-0.9388730494706442,-1.0289773665271489,-5.86038458664155,-4.5077597858529215,-8.123847129079307,5.727115216543528,2.2312990376004835
0.5400210311557322,0.84732134258955,0.0637796021822329,0.17336409784160467,1.4228006912559412,-0.4051452995363112,-2.654635864419353,-1.1298813367142007
1.2660795396528264,0.21133500834283062,1.0595007703216595,-2.3004901576170815,-2.201290218301136,-3.482793133690103,1.9584965576615998,3.146900927348052
-0.7033036829863912,-0.615786026123862,-0.6712936046273852,1.2515811514660278,1.4653795782937165,2.0207290000178024,-0.8084660388774144,-2.0520945026662636
-0.3395662481224,0.26562365250580633,0.7927623201869305,1.236624775771154,1.502622446234784,1.615944476756959,-1.8794023811019462,-0.23628378119741913
0.4477018244023354,2.0850104775969545,1.8015369830680354,0.5683730513141326,3.226260969724116,0.2686309468317015,-5.8976006423909055,-0.33099827167195445
-0.6917862560310298,-1.1594477627176172,-0.0848599434642108,-0.805780729126575,-2.119607857132132,-0.11230286145695823,3.7108403426760868,1.7064201100701706
0.4916466287591609,-1.2379635551706976,-1.3631102936297168,-1.5758935742828515,-1.8533180660248723,-2.034193541696417,3.2875007254975968,-0.1892907804847439
0.35813262045908323,-1.9585962731417104,0.6680978380273179,-2.1169273616732047,-2.826732435860157,-2.3251573377210475,5.569411625967036,3.2730413257064295
0.29888231439629276,0.1346393476605461,-0.17356871314504385,0.6816425815001725,3.2390893858875556,0.41216238085705126,-3.457889002570324,-2.694306029188008
-0.3455769938880353,1.3868270832485388,-2.494608907390058,1.8232100595087373,3.6992428736646623,2.477909511078676,-5.474406340708221,-6.017387351914787
0.7923164880196892,-0.6890335814621801,-0.8436535071373168,-0.7372311748507059,-0.372573611156901,-1.5818416543144327,1.139083217587654,-0.789435265942303
-1.2265861286011752,0.7213651453906903,1.5342414477279296,2.5499786139626837,1.756815759373037,3.8112383176214513,-2.5575862291648543,0.5410475181386042
0.219199545292271,0.2958840855584656,0.5805684130283104,-0.8886281095395538,-0.27821959214024133,-1.1524357310337292,-0.1285388805927914,0.9782497138230373
0.5019994925599246,0.3843985624640984,0.12189817815533367,-0.4377147296422723,1.440197212199352,-1.053231739883525,-1.973649885614939,-1.0268065493223146
0.4346121088076853,-0.7434063400045664,0.6000155684849641,-1.9615356274041493,-3.3177274653966204,-2.5048029160610468,4.326775750098566,3.5198543943895046
-0.15905884612002175,1.7028182100877227,-0.4762773436110458,2.9499148555974544,4.608017651266104,3.3066366254860684,-7.016500535355159,-4.28086829593536
0.3870480550787324,-1.0624014940136344,-0.23998779128408262,-1.4120670730375382,-0.9237769705386376,-1.632090089285012,2.375606028979384,0.5203704093533753
0.7011270562529315,0.4130180896434936,1.5704833221879626,0.4973150129569659,0.9210385747958634,-0.1990908738832075,-1.4688984076734946,1.300122043320508
-1.2824172162371563,0.35094691812168366,-0.12783103586846523,-0.21931335235721514,-1.392236033625985,1.050629486154926,0.9159823696800322,1.0105889907352896
0.5090578055776315,0.6103901604493781,2.7744662624799443,-1.5774413365470226,0.6031681205585375,-1.9218488263896614,-1.3459134525622785,3.2186828376693772
-0.6885620405055568,1.5931869224091357,-0.6938027200823443,2.244918871431394,1.992426795917515,3.1130375919932547,-4.043308848557381,-2.468978020958396
-0.397645795351,-0.577021749855135,-0.15429728420709324,0.35121993958044273,0.6364166830178211,0.896932493169876,0.028582984274929744,-0.7480712070730144
-1.9341078701367833,0.7737837972694693,-1.1178598340649364,4.72193793115016,5.509001138080615,6.432778435710057,-6.953333896953482,-5.790458210461156
-1.7755235930854454,-0.10027926275683598,0.19046186103112306,1.8780889286088884,1.0329810882597128,3.5951931825020247,-1.0144810967845093,-0.7120464507108918
-0.28118985686703046,0.27278376128228093,-0.6304786482365708,2.5919249389895134,2.983673908493211,2.7892138745977197,-3.70063904261114,-3.1804912792756643
-1.703316968688305,1.5622977413012302,-0.5376676667881369,3.3661619438690016,4.1097847634778555,5.070891629070049,-6.199867731338184,-3.936863342321002
0.2991646021051204,-0.5947033970991613,-0.8514009816536509,-1.8490173589297445,-3.165474459979629,-2.340385863722405,4.130362910484416,1.579262556159864
-1.4485158089396197,-0.35342498801914507,1.6314246689521954,3.563966171829343,1.8753255187665536,5.04468871134012,-1.3579428052673217,0.6605911140529058
-0.1761528575457405,-0.6107923655266282,1.2297813297968203,-0.05691232992658635,-0.8006007561308046,0.08806718971078395,1.6921148324317674,2.341485757968279
-0.4324657832043278,0.8552793662927209,-1.7002984928119673,1.7289751636204278,2.1124221287857985,2.416799063652375,-3.2306883839126073,-3.7749701244608715
