input_0,input_1,input_2,act_1_act1_0,act_1_act1_1,act_1_act1_2,act_1_act1_3,act_1_act1_4,act_1_act1_5,act_1_act1_6,act_1_act1_7,act_1_act1_8,act_1_act1_9,act_1_act1_10,act_1_act1_11,act_1_act1_12,act_1_act1_13,act_1_act1_14,act_1_act1_15,act_1_act1_16,act_1_act1_17,act_1_act1_18,act_1_act1_19,act_1_act1_20,act_1_act1_21,act_1_act1_22,act_1_act1_23,act_1_act1_24,act_1_act1_25,act_1_act1_26,act_1_act1_27,act_1_act1_28,act_1_act1_29,act_1_act1_30,act_1_act1_31,act_2_act2_0,act_2_act2_1,act_2_act2_2,act_2_act2_3,act_2_act2_4,act_2_act2_5,act_2_act2_6,act_2_act2_7,act_2_act2_8,act_2_act2_9,act_2_act2_10,act_2_act2_11,act_2_act2_12,act_2_act2_13,act_2_act2_14,act_2_act2_15,act_2_act2_16,act_2_act2_17,act_2_act2_18,act_2_act2_19,act_2_act2_20,act_2_act2_21,act_2_act2_22,act_2_act2_23,act_2_act2_24,act_2_act2_25,act_2_act2_26,act_2_act2_27,act_2_act2_28,act_2_act2_29,act_2_act2_30,act_2_act2_31,output_0,output_1,output_2
-0.41373125,-0.113983594,0.284582,0.0,0.38728565,0.38016218,0.0,0.0,0.4178013,0.71000713,0.12381834,0.0,0.013270691,0.0,0.0,0.15599589,0.0,0.038755476,0.0,0.0,0.0,0.4745839,0.40414277,0.267124,0.0,0.23056659,0.18276677,0.30678302,0.0,0.23082116,0.0,0.5696974,0.0,0.0,0.052224606,0.053912587,0.0,0.61044395,0.42488208,0.2028415,0.2079587,0.19684538,0.22861086,0.3258065,0.5535883,0.3008509,0.1353984,0.0,0.3736289,0.15520173,0.23551762,0.47533953,0.38975364,0.33219522,0.26853576,0.3552208,0.0,0.10127267,0.22387612,0.0,0.36951163,0.40531012,0.6445888,0.28368604,0.0,0.0,0.2877259,0.08815698,0.32541224,-0.08304304
-0.8875543,-1.3399253,0.28264493,0.0,1.3086089,0.0,0.0,0.0,0.0,1.7022576,0.31141993,0.0,0.0,0.0,0.0,0.0,0.0,0.2585562,0.0,0.0,0.0,0.5529933,0.1590715,0.21114206,0.0,0.76150566,0.22354978,0.8484169,0.0,1.0713638,0.0,0.6992878,0.0,0.0,0.0,0.18098575,0.0,0.9049083,0.17345421,0.34661108,0.39105493,0.06435548,0.40049216,0.5043166,1.5531335,0.95449287,0.3819479,0.09531878,0.9013952,0.11719601,0.11191914,0.72302824,0.5009681,0.22609252,0.1367298,0.4609605,0.2316123,0.53866136,0.30210832,0.0,0.4857461,0.30765155,1.3329016,0.55477834,0.0,0.0,0.23254329,-0.11359097,0.8693023,0.37981755
-0.3843201,0.18485442,1.5989472,0.0,0.0,0.6716657,0.0,0.0,0.0,0.61158323,0.30775553,0.31654072,0.0,0.0,0.0,0.98217547,0.58603346,0.0,0.0,0.0,0.0,1.0785071,1.0193045,0.0,0.5890898,0.043843612,0.0,0.0,0.0,0.25667125,0.0,1.2023575,0.0,0.62566227,0.0,0.7444356,0.0,1.250307,0.33017284,0.0,0.01041045,0.5443983,1.1193727,0.0,0.91275024,0.0,0.0,0.0,0.1065922,0.0903033,0.0,0.18079606,0.0,0.7970948,0.79478467,0.8812721,0.48874906,0.7326455,0.05983098,0.0,0.8546743,1.0452797,0.32361668,0.7976436,0.0,0.0,0.14118524,1.5390737,1.4047469,-1.1805017
-0.4685503,-0.34437737,1.3113092,0.0,0.0,0.35958114,0.0,0.0,0.0,0.98091495,0.3054469,0.10581352,0.0,0.0,0.0,0.62016654,0.41578504,0.0,0.0,0.0,0.0,0.9095485,0.8439652,0.0,0.37684208,0.30932078,0.0,0.0,0.0,0.5548826,0.0,1.0989256,0.0,0.33312008,0.0,0.58346844,0.0,1.216703,0.17692001,0.0,0.041809518,0.23077878,0.89231116,0.0,1.0557349,0.12478908,0.0,0.0,0.2125974,0.06967691,0.0,0.22918779,0.0,0.55819404,0.5902312,0.83208454,0.3568937,0.6413747,0.07929378,0.0,0.75230336,0.7710863,0.48872715,0.78977466,0.0,0.0,0.088076964,1.2392994,1.3723892,-0.8128544
2.30373,1.9826958,-1.2507206,0.057067037,0.0,2.6351783,0.91129255,0.5546366,2.3080003,0.0,0.0,0.62570167,1.7683402,1.685749,2.1453836,0.0,0.0,1.0431592,2.1731458,0.6528878,2.1811852,0.0,1.0926211,0.3034139,0.18954825,0.0,0.9014261,0.0,1.3694355,0.0,2.6391244,0.0,0.5629421,0.41494682,2.4440253,0.0,0.0,0.9370781,3.0735557,1.0073422,1.1566771,1.9409621,0.29697734,0.585336,0.0,0.7761228,0.12278814,1.058326,0.6106914,1.4361367,2.4132495,1.3906075,1.8129,2.2970443,2.2036586,0.55380046,0.0,0.0,2.4919806,0.0,0.94451594,1.2832687,0.64043653,0.0,0.0,0.0,1.2739604,-0.10441272,-1.8425988,-0.018371418
-0.5056355,-0.245579,-0.30881125,0.0,0.8682316,0.20683822,0.0,0.0,0.58768344,0.7735604,0.0663697,0.0,0.017145202,0.0,0.0,0.0,0.0,0.269045,0.0,0.0,0.0,0.25430214,0.08638868,0.6305901,0.0,0.29472193,0.5403456,0.6205655,0.0,0.22811191,0.050230697,0.29503697,0.011225492,0.0,0.05667317,0.0,0.0,0.35323822,0.5950359,0.49686995,0.424516,0.36821476,0.056092937,0.6554156,0.5313546,0.5668516,0.43072158,0.17572106,0.6596273,0.30595723,0.44817504,0.705204,0.6837168,0.2809989,0.11887263,0.1780237,0.0,0.0,0.3003323,0.0,0.2528298,0.24814183,0.9398667,0.063164696,0.0,0.0,0.45496184,-0.62214524,-0.17890294,0.38245666
0.5562351,0.4219351,-0.17397515,0.0,0.006434202,1.100631,0.0,0.0468805,1.0013169,0.026138842,0.0,0.056754053,0.49419916,0.0,0.3277962,0.0,0.0,0.43589637,0.52131194,0.0,0.4256686,0.0,0.6901799,0.17608137,0.025787823,0.19003023,0.38807482,0.0,0.10184738,0.0,0.71493137,0.1770043,0.0,0.110293224,0.7656522,0.0,0.0,0.4031153,0.96699214,0.27001742,0.34299982,0.49054557,0.081814215,0.2506448,0.0,0.14902487,0.09377062,0.2928408,0.2117512,0.29402572,0.67813075,0.46742406,0.44231173,0.9177933,0.60619587,0.33299705,0.0,0.0,0.77789044,0.0,0.41170925,0.69802314,0.43509057,0.0,0.0,0.0,0.44805363,0.12878236,-0.30454785,-0.11355293
1.1253959,0.2090791,-0.36431235,0.0,0.05963075,1.2982569,0.37405306,0.34244436,1.1729355,0.003309399,0.0,0.2548828,0.4376046,0.1935544,0.5004879,0.0,0.0,0.8188902,0.79431534,0.0,0.69257104,0.0,0.8926786,0.0,0.11267396,0.44008213,0.46613067,0.0,0.22685456,0.0,1.0266001,0.012940466,0.27928352,0.060595807,0.8628561,0.0,0.0,0.5616454,1.1172835,0.39426652,0.52116483,0.5635397,0.21960214,0.24168923,0.0,0.2760004,0.06521328,0.46339858,0.3786824,0.469053,0.89511454,0.29701793,0.5785301,1.2002528,0.8555201,0.5023778,0.0,0.0,1.188569,0.0,0.5285008,0.83311206,0.53365767,0.0,0.0,0.0,0.38641956,0.2847439,-0.42192072,0.08860938
-0.631138,-0.04510039,-0.083739914,0.0,0.6481619,0.2512152,0.0,0.0,0.519766,0.68720883,0.1364724,0.0,0.0960894,0.0,0.0,0.040784046,0.0,0.06316258,0.0,0.0,0.0,0.47194192,0.12561348,0.61021847,0.0,0.15402505,0.4137135,0.5341202,0.0,0.15660577,0.0,0.4141375,0.0,0.0,0.090314746,0.0,0.0,0.39647865,0.59563506,0.41591,0.33618367,0.32802284,0.111118965,0.5662726,0.4864364,0.43036404,0.3700841,0.09527704,0.5267854,0.28527182,0.4095339,0.7536855,0.6352024,0.23779508,0.14464903,0.20425203,0.0,0.0,0.22179437,0.0,0.277503,0.29288653,0.7881322,0.15639296,0.0,0.0,0.46147984,-0.47249496,-0.08003254,0.15590467
-0.96123487,-0.1117404,0.50196505,0.0,0.439855,0.10403639,0.0,0.0,0.1855582,0.87767875,0.33594272,0.0,0.0,0.0,0.0,0.40565613,0.0,0.0,0.0,0.0,0.0,0.9290041,0.2245062,0.41661894,0.0,0.0950795,0.088997826,0.46731365,0.0,0.3425792,0.0,0.7550142,0.0,0.0,0.0,0.19429743,0.0,0.6800189,0.41077495,0.19812119,0.21840957,0.27180004,0.4177218,0.33853334,0.8469033,0.3797027,0.27109098,0.0,0.3951001,0.18993147,0.2593736,0.7763658,0.43282554,0.16086958,0.2103613,0.43620378,0.11581597,0.35471442,0.06645012,0.0,0.44923806,0.37553513,0.7358084,0.45321333,0.0,0.0,0.3966054,0.031439684,0.53642344,-0.25592515
