fold,treatment,outcome,outcome_role,true_direct,true_total,ate_true,ate_true_std,ate_est,ate_est_std,ate_error,ks_stat,ks_p,effect_by_ate,effect_by_ks,effect_present,pag_predicts_direct,pag_predicts_total,agreement_direct,agreement_total,model_prediction_source,model_ate,model_ate_std,model_ate_error,model_ks_stat,model_ks_p,model_effect_by_ate,model_effect_by_ks,model_effect_present,model_agreement
1,X0,X1,input,True,True,-1.152522942741944,-0.9397637035009556,-1.1875043490284107,-0.9682874358331132,-0.03498140628646684,0.44,1.9641677051229537e-174,True,True,True,True,True,True,True,aligned_observable_state,-1.003015482186231,-0.8178557747107529,0.14950746055571296,0.521,3.726431545990023e-248,True,True,True,True
1,X0,X2,input,False,False,0.015876834589760407,0.0159424157217608,0.0,0.0,-0.015876834589760407,0.023,0.6655293215356356,False,False,False,False,False,True,True,aligned_observable_state,0.34824782188459114,0.3496863004583109,0.3323709872948307,0.611,0.0,True,True,True,False
1,X0,X3,output,True,True,3.068934998085986,1.4654018110127571,3.0825121604625645,1.4718848412325112,0.013577162376578578,0.875,0.0,True,True,True,True,True,True,True,aligned_observable_state,1.203117070736151,0.5744826578004053,-1.865817927349835,0.616,0.0,True,True,True,True
1,X0,X4,output,True,True,0.48519816312432773,0.291508565767987,0.49794706269632283,0.29916814429034033,0.012748899571995098,0.126,3.006524967683878e-14,True,True,True,False,True,False,True,aligned_observable_state,0.57948652806013,0.34815730873530376,0.09428836493580228,0.749,0.0,True,True,True,True
1,X0,X5,output,False,True,-4.1176939382919,-1.364913112154992,-4.210149012994538,-1.3955596695820471,-0.09245507470263803,0.7755,0.0,True,True,True,True,True,False,True,aligned_observable_state,-2.090131334259025,-0.6928265449081843,2.0275626040328754,0.6295,0.0,True,True,True,True
1,X1,X0,input,False,False,-0.011071203219480217,-0.011271163664780582,0.0,0.0,0.011071203219480217,0.025,0.5596752163759332,False,False,False,False,False,True,True,aligned_observable_state,-0.6829687694065447,-0.695304080803998,-0.6718975661870645,0.73,0.0,True,True,True,False
1,X1,X2,input,False,False,-0.0012641956951026326,-0.0012694176040597446,0.0,0.0,0.0012641956951026326,0.0225,0.6921279615281888,False,False,False,False,False,True,True,aligned_observable_state,-0.09566810254458517,-0.09606327089037432,-0.09440390684948254,0.3715,3.431010124319051e-123,True,True,True,False
1,X1,X3,output,False,False,-0.017620374608753063,-0.008413644759010463,0.0,0.0,0.017620374608753063,0.018,0.9023552779223781,False,False,False,True,True,False,False,aligned_observable_state,-1.2546104956638258,-0.5990705223825245,-1.2369901210550727,0.726,0.0,True,True,True,False
1,X1,X4,output,False,False,-0.014089039647632959,-0.008464738848727641,0.0,0.0,0.014089039647632959,0.0275,0.43609338214006377,False,False,False,True,True,False,False,aligned_observable_state,-0.3294334511014136,-0.19792464222904288,-0.3153444114537806,0.432,6.100468316698597e-168,True,True,True,False
1,X1,X5,output,True,True,1.691059943622665,0.5605443058859597,1.7075603277435065,0.56601377277195,0.016500384120841538,0.271,5.282807573043857e-65,True,True,True,True,True,True,True,aligned_observable_state,2.623981685236359,0.8697846566321872,0.9329217416136939,0.807,0.0,True,True,True,True
1,X2,X0,input,False,False,0.01995229181948094,0.02031265636865354,0.0,0.0,-0.01995229181948094,0.0325,0.24148215150724364,False,False,False,False,False,True,True,aligned_observable_state,0.15773520216754836,0.1605841067210723,0.13778291034806742,0.1365,1.1768244738347075e-16,True,True,True,False
1,X2,X1,input,False,False,0.0014301385388713899,0.0011661306165513356,0.0,0.0,-0.0014301385388713899,0.0195,0.8416360266077476,False,False,False,False,False,True,True,aligned_observable_state,-0.38551173699127506,-0.3143450982729163,-0.3869418755301465,0.347,3.435318671924022e-107,True,True,True,False
1,X2,X3,output,False,False,0.04358870767466065,0.020813399829579488,0.0,0.0,-0.04358870767466065,0.0205,0.7948265413398378,False,False,False,False,False,True,True,aligned_observable_state,0.28949825922618483,0.13823403676509075,0.24590955155152416,0.1375,6.78067547190011e-17,True,True,True,False
1,X2,X4,output,True,True,1.7778109245992608,1.0681143339444035,1.7677250388169004,1.0620547023910123,-0.01008588578236047,0.5135,1.0692401042518477e-240,True,True,True,True,True,True,True,aligned_observable_state,0.5055289203674572,0.30372334796493267,-1.2722820042318035,0.513,3.3229874697847467e-240,True,True,True,True
1,X2,X5,output,False,False,-0.08019338293813781,-0.026582111618945532,0.0,0.0,0.08019338293813781,0.041,0.06932182520405727,True,False,False,False,False,True,True,aligned_observable_state,-0.6184975724807865,-0.2050165600373025,-0.5383041895426487,0.2375,7.054695153583192e-50,True,True,True,False
1,X3,X0,input,False,False,0.02156664434348681,0.0219561662157771,0.0,0.0,-0.02156664434348681,0.025,0.5596752163759332,False,False,False,False,False,True,True,aligned_observable_state,0.047431102227388625,0.04828777011925676,0.025864457883901813,0.0345,0.18488568296007316,False,False,False,True
1,X3,X1,input,False,False,-0.0867425104326208,-0.07072957928385656,0.0,0.0,0.0867425104326208,0.052,0.008951455390244015,True,True,True,False,False,True,False,aligned_observable_state,-0.06180181344692416,-0.05039301078881935,0.024940696985696634,0.05,0.013464654930116565,True,True,True,True
1,X3,X2,input,False,False,0.010631143704790087,0.010675056893825176,0.0,0.0,-0.010631143704790087,0.022,0.7185142568618185,False,False,False,False,False,True,True,aligned_observable_state,-0.002135883208013667,-0.0021447057247319873,-0.012767026912803753,0.0295,0.349039700813195,False,False,False,True
1,X3,X4,output,True,True,-2.6428095429109852,-1.587808194678845,-2.7837787582045888,-1.6725029377567304,-0.1409692152936035,0.46,2.8644910858131655e-191,True,True,True,False,False,False,False,aligned_observable_state,0.012094734940165556,0.00726655437656343,2.6549042778511507,0.031,0.291764846534962,False,False,False,False
1,X3,X5,output,True,True,-3.7862849238005705,-1.2550592677108803,-3.6928736009627956,-1.2240957378138742,0.09341132283777487,0.816,0.0,True,True,True,True,True,True,True,aligned_observable_state,-0.14362065581558592,-0.04760667481282236,3.6426642679849843,0.034,0.1979604458696868,True,False,False,False
1,X4,X0,input,False,False,0.04058986669133886,0.04132297290006616,0.0,0.0,-0.04058986669133886,0.0255,0.5339072834011876,False,False,False,False,False,True,True,aligned_observable_state,0.008916702222163285,0.009077749554743839,-0.03167316446917558,0.0235,0.6388604192561329,False,False,False,True
1,X4,X1,input,False,False,-0.07987231015559537,-0.06512763886541205,0.0,0.0,0.07987231015559537,0.0435,0.04542866662680684,True,True,True,False,False,True,False,aligned_observable_state,-0.02777484061637634,-0.022647520594858063,0.05209746953921903,0.024,0.6122516588087653,False,False,False,False
1,X4,X2,input,False,False,-0.0028213513182511404,-0.0028330052415930793,0.0,0.0,0.0028213513182511404,0.021,0.770029236885313,False,False,False,False,False,True,True,aligned_observable_state,0.025876435853133786,0.02598332151386105,0.028697787171384926,0.03,0.329168071759936,False,False,False,True
1,X4,X3,output,False,False,0.09057230357443685,0.04324784258003313,0.0,0.0,-0.09057230357443685,0.0345,0.18488568296007316,True,False,False,False,False,True,True,aligned_observable_state,0.016255493473397265,0.007761920532588286,-0.07431681010103959,0.024,0.6122516588087653,False,False,False,True
1,X4,X5,output,False,False,-0.18156722760745284,-0.060185019433922335,0.0,0.0,0.18156722760745284,0.0395,0.08825990831879754,True,False,False,False,False,True,True,aligned_observable_state,-0.039880893795175634,-0.013219524248583699,0.1416863338122772,0.023,0.6655293215356356,False,False,False,True
1,X5,X0,input,False,False,0.025386307571351262,0.025844817569394433,0.0,0.0,-0.025386307571351262,0.0385,0.10315937616578036,False,False,False,False,False,True,True,aligned_observable_state,0.012898999931498616,0.013131972781793106,-0.012487307639852646,0.018,0.9023552779223781,False,False,False,True
1,X5,X1,input,False,False,-0.06383084170130368,-0.052047474258594045,0.0,0.0,0.06383084170130368,0.045,0.034832213611083934,True,True,True,False,False,True,False,aligned_observable_state,-0.031308993022158844,-0.025529257721663902,0.03252184867914484,0.025,0.5596752163759332,False,False,False,False
1,X5,X2,input,False,False,0.0015409305075131663,0.0015472955021501847,0.0,0.0,-0.0015409305075131663,0.021,0.770029236885313,False,False,False,False,False,True,True,aligned_observable_state,-0.013976250159349585,-0.014033980703897928,-0.015517180666862751,0.0375,0.12008880119724025,False,False,False,True
1,X5,X3,output,False,False,0.050498913197822924,0.024112989978744528,0.0,0.0,-0.050498913197822924,0.0375,0.12008880119724025,True,False,False,False,False,True,True,aligned_observable_state,0.023654539063031353,0.01129492947985435,-0.02684437413479157,0.0175,0.9194667579636621,False,False,False,True
1,X5,X4,output,False,False,0.011562931267491035,0.006947045075676457,0.0,0.0,-0.011562931267491035,0.0245,0.5858212770267918,False,False,False,False,False,True,True,aligned_observable_state,-0.010851784687003081,-0.006519785997872134,-0.022414715954494117,0.037,0.1293721790169698,False,False,False,True
